name,value,url
JkFsFd,205.39,EC8dAe7xoEXmv277ON
eQzCqS,206.45,VHRiGUsma4O1IBaOaF
HxRITW,201.32,mseWeBHcPyBODcP49j
jmjXCn,204.85,U31XmP4TMDoVy0Db2k
g2ZBRA,205.67,YZVuPib4QlttmXcDHW
VAbaM3,200.16,TgVRTUXHVbT5GJZcDC
DJyCeG,200.99,OZUgW1LyOdstdb26u0
uvY9Qh,202.36,7ldFoSSqQYwUQfqpMh
pXmkVe,203.97,X3aYD90MizfQsMun6E
rYx8kq,206.07,4dOccku7ggolqTJmHk
1cvv0r,202.96,JaMqzT9nWSamrBbOT3
FNqrkg,203.5,r3XxqBDO9BuHmpxnvb
ZafBLs,206.43,fb4HMoZdA6SXivlWoZ
PvuaRl,209.94,Gyouj98S6bPHYYvele
ky6DRY,200.53,w7T3ADwWt7h6YLdjNw
PMHnVo,204.27,6Lyl8dYHaTeFbg7rY1
Qn4d8E,207.93,sVvCVo8qoXDxHaf71Q
zJKYbU,202.24,DRU6kuKKmtHocSkSvf
9aLz3K,203.83,Lv6PzKK0wUfPg0xmo8
upMV59,202.75,FVEAXBN4nLxavpnNfQ
QfPHni,209.87,SKzTtHhUUI0XupgOfW
o2unog,205.21,ywa9qDm9wyPBZfDEMg
OuvYZW,209.8,wOD47RovHdCQM5zUnU
vnGenF,202.83,Kg5nIeEF6llClCpEsx
Pzim1j,201.58,5rx21xvlkB9UXXlFj0
VnmtgE,201.66,cGJbPlPIA0N8YIDutK
tUhqBs,203.15,RT6qGCaNDcaUDw3EJK
HvMaG6,203.77,9jHKg7sWHc1z0EK1I9
f74kf8,209.34,wmPw6FrmKFixJORMVw
okAl90,201.53,u5zhrEpYrSLc4RMdCr
ZrnIU4,206.05,vZP8n3TuI830Rc0y6c
X4YFeu,202.61,JASTA1jjimXEw9Zd7V
WykUG4,201.62,GBzRNBBdYB9CpyMQd9
hEdZ8k,209.84,StBuIaupuyDuIlvzpi
2OLGw0,200.93,6hwd7iT2pelqjbzEIZ
Bapss9,202.09,UWHi5zjAnPQ6Kf2a5I
6dfxzo,208.06,HHoynqo5ZpbHEge7LB
k9x3O1,206.64,BQrl9sUlCW9v6u2bnq
H6G3te,204.13,5SPQ2DqsOBtKLy7hnL
Wg0Ply,203.05,gwpkGlzIo8HzP0eIfv
aziv8b,209.95,NGunVnEPtd3boiUKVv
qj84b5,205.67,7xjzTuj7dQ2aYYMiIu
lrxFzR,204.32,mGePmdMpsnJQtQo4Oz
6fRifJ,203.57,goKFVUwdhdzZjIowdG
HHYkSB,208.55,jfEBCAm4qEwISz4LQ2
XPiShO,207.88,8m8RRLY6FkkuSwGsVM
C5iYqY,207.96,8I15ZwJeTZZMor92bP
o7BF7t,206.59,Vhe7y70Vsw7FCpjVeD
7rDm43,205.16,b6i3C7qxSbPReqgKYr
7ilDJu,204.34,tGhGV3KHWHw8lV3V97
tn7gd0,201.61,KtUfikN2LwKIzjQLvV
fIqSUO,206.74,wwQ0kyonqaiChJ1xUY
jCVd09,200.84,LJU5mp05lJFDPCoBVq
OT2ekC,204.34,xAnoAYFD7kswYlK9gN
z6xEeW,206.37,7X5J5YwlRaO6FNWHox
EOIPxt,206.52,84yHFiajU5p6rkeOin
5TdzhS,204.44,T6xR2OU9vdCTwB2NPh
8E9b2F,203.71,2UdPbJklKkroG3w7Xc
MbeHvQ,204.85,W4m3dSmu1C9fuptfCa
YHiffX,200.55,tGy5iSKC8y0s7s2yja
iAx1IR,201.4,36phxWTrYgoJ6HEfby
63Jvg6,209.52,Y8U1sv7j30PviE7Qk2
P5l8Fk,201.33,LRzR8DUV8ZAvkCF553
v8tsEK,200.71,3eS60sHlKtKhgMTC4g
Bt6m0V,203.39,BN5q62fh5pD4rozpc5
qkHeqX,209.87,cuCp40foMIdBzQwY1V
yFifWG,207.17,e4b4FVUXMOZpuMSaiv
i17tvC,200.06,vbS7M0iCot33Nk3wAO
1Kz5c6,209.44,qCAgEHFFAOJuf5Bz8n
kkLabn,203.11,nSeAXTXdGDAdXRJiM2
TOxcUj,205.54,ck9z1a4LJ3q4i1eqGL
rXVOVI,203.33,CQs0OBqgC7a18ySMP8
Wo96KA,207.81,gZ6dXRA3l15uUea6dH
C6WeOH,209.57,cEdBESikY8qIaz1SEY
MRupfI,203.5,Eo78qP8DMlXgJq3sHO
yIW1bS,201.46,JML2ND8EiYzbLW7V1M
ybMohi,209.79,Mf74WK4fZaNJFAxZkb
sTRYq8,200.82,CINe0vNoDNnO8QgxLZ
gt8G1R,205.38,WYlQTCVioYoM3CbxvX
kxHQAW,201.03,Dq8hUe9lDKojuANVfv
brA5xa,202.02,aDfaurhmILefipfQtK
VmEKhG,203.33,GrJyld12BJgFffjqs1
yC8LHg,203.96,VmyllfgpBnVqwdPaGd
xrYxHD,200.95,tRjev9ib0US9kg8roJ
OqrGVG,206.27,yH6eoJ5F5s2keUxout
WmB8Nc,208.45,1eOm3HcuriOuIQ9H52
OINlON,205.16,h4L0tdfXPl4TtAKybr
t93jez,209.11,QdDtq1LRLqQzuwbnsU
7cub5A,207.07,1uccZOaORNefC4PJ21
QoS1wr,201.93,XLc2jLQrDuJB4U7LKB
z8xkFf,203.49,ORblo13SCV3LPczbWz
qGhSnI,202.46,tGwdT4z3cHyMlOrM0D
x74mSM,209.53,bh96QvD2soelRp5vxY
uBo02z,204.8,GfgXf2FEeLhdsBCZeV
Dq4KuA,207.39,HhEOON6HBHUJq4RVt3
Cv30OI,209.64,tnRa8i5kDtr1A3Ur4I
Mtpa1D,204.94,yZdSqUvrdkAX01ZeFw
kv3vpb,207.88,w9RsQ8t0r2NSNd9Agr
EJaryc,208.59,gGEMrcnifvdFlRbbVf
ssId4l,201.22,6mgtvSWQ30mPkF8R7A
DaEETe,208.71,2CsmNvlRrzOmJDi4YD
3nzf1l,200.57,IDGdFCCV8QamSnuXoT
wflMh1,202.62,62chgVECCaCM2y6sv3
dECCcc,200.74,ZRDTXkke8fhSbFVHbt
OLBF7L,206.12,OOahQCcBcSmWNAQWCv
438xVj,205.5,pAkmtzE28PJnRt3vij
9fTWpI,209.69,EirhfaS4naD6LRuWc2
dxvUEh,204.35,fgyAaUHQLBiSRuU3rf
VUoSR5,201.53,ENyS7OKOGN9l6IvlfH
oHOB0Z,203.05,1xO5ov8hpXAkyDjx1X
1kDsSU,206.88,FJBJfoozfR21ZRkKHd
U0zjGo,201.29,biWW1tBRzsMWuLSRlT
EluGzt,202.05,5iaNUSzauEptaqahHp
jijmZr,209.56,9rydo5S1kKuGM6nKmf
dVZlPZ,206.17,JLrNb2z8Hgc8zX3znR
6bVhcz,203.1,Jj8lLW7LpiuPUiLRAd
Imsphv,206.03,8XW4jO69b56UvX4Neu
qYg6y6,206.55,zVGSnWFr2jhSVrGUsy
IUjuwo,201.13,cts0K73skY2DpMuAsj
3mIPSE,205.27,pbvlzJZiKexPe7evqa
BuiX94,203.3,FnNbqmvyAaBGUTiPrC
MkqlR7,205.47,Y7BfGzKOvj9cWTeiQa
6AiboA,205.73,iucKnciY222mkJWAea
ercpae,204.77,5WyLI1xT8E16CEfjso
aObZ6e,201.64,cvUNG5tJIYtNnY0gza
Udnu9E,203.51,HDPtwfOfCWUhA3FYQk
2PMjOb,202.52,nN5iPdgHRMe62jQUGN
9gqpn0,203.83,mSMJi9OmCDwcHWXyPu
MGcqh7,200.96,tkOlRP9LLYO8crVdt2
zQBKOi,200.25,6wpgXpbkIeB0T44qhb
WKqEBm,209.78,VLQIeQd1ElwdyhRhGC
8KMucP,201.95,yedwkQ3PH4U32kRKpO
kTweDp,201.16,s1jP9eccz0tlT6iO8i
sTV1AD,201.08,QJzf92RLDOf0gT7GXW
cQiN0X,204.93,ct4RJOBQFEfWmScaHu
ur0r1C,205.2,uVnNdGVfJ8Cmm04GUG
Gx7wz4,204.33,sy0YjE94tjxar0og4v
naioa8,208.79,6yDtHyVNIDqxrfRkTD
QYQ9fc,205.79,VmHRngqY8N7l10yPUU
W7jV7S,203.08,WO0YdftSbPHIJRQhI2
nXYuJD,209.09,E7aGfW3iBtDnW3gOAL
Nb2sJ3,200.82,JKRxqvqGY8H8xJjYBS
YK83PH,206.25,DNDwWBvdMi2YLro9Ki
tKDtvx,206.18,4FDnF9I2n8H6VIMAzX
4WjO9t,203.42,sbJh2sdVdDYNBubAcL
3S9b6n,203.18,G1j5IMV4RwJ7AGmvl9
BbuBKr,201.03,pZGBzXEn8BLT7TXDB3
21GVvU,208.47,DvhTfefIQRz8vdZVx1
RcNawe,207.08,Gf7NqbLMBYylroLCaY
eUIH44,203.81,Nqccv7mfvJ5BRbwNWI
sv6CC2,205.23,OLDIeSvhwU4W1J2NCp
PxYiLo,202.01,uf7LE85oi2ihqLuuDV
YdBsuQ,201.56,XC7jog5XMszrQQF00D
gazFUJ,204.75,nkV1ZZMFaa55rKc5TT
BlbKmD,207.46,VTzQFQ1BAFmyKu3x4Z
Wc8KXl,204.14,P9ItqHAEMCFU89FHD1
Rho1lP,200.09,8YiyB46NW0iwsHkfpf
ojc5qO,204.25,ztBtzyPnK4AdEpnCdk
pQGmKR,202.76,RMYqKqBhBUWuYj97Gu
trPLBb,203.87,kUeHlqfoeJrwDsYcZF
krcj0j,202.24,i9zG9XD8WsJyb88ntT
InAsVs,200.38,ywtyoaSgaB0hnCaApe
HXXPYX,204.8,yfKObvwXM04ccz8P3J
YOlOd4,201.98,zR8rehXYYNOxxbix1a
x7aYIt,208.52,jboDYUzSAo5yqb31rv
HBoJR5,202.16,X59NG67GFQBfTgXTHb
3t6eA4,207.21,F4uwuG7HCa6ejmhmGU
mfvLpv,201.18,by6sURx7LYqIcAvTL9
fwrv0K,206.51,B9mlwAc928WQ07HQJO
zamx15,208.42,Dg9kv8IkZ3YXydyJyX
Yo1VFK,206.17,5icXOAktEKTZuXjlX9
0QHsEv,208.12,UVsrwkZqqoRNsKX7R5
ueCW9n,206.38,NGIpTEyrgNCklFpQQZ
NYoLsl,209.02,hDu4XQ8rU39USaA0q7
aw42XO,209.76,V3HokHzrnAvavR4sGe
L3ZKNj,202.85,ZIcNKYemLfr0ueKrti
Lfs2pR,205.82,dvzmliTfVhgq0b2xMj
Wqi1bx,203.92,vqx1Ad5hOuQf9ohh5W
qLq065,202.77,ru6qcieNGOSRQbXsMN
Z2Gdnk,201.38,dJLAleIMUpMWwN0XVv
7RW9L0,204.02,b1gTZdS7d3DMa5ecnh
kQlBk1,207.5,vLE26OwMaolfxbzyTG
ltb7gp,209.23,tfUeW9viIvGcPw1ohX
sY9JUV,209.81,kEdHHbMEcfqtYHdU0x
bs7P9p,205.43,Lmt58ukTIXU6Dln20f
eag9MU,203.21,8eSk1dltWFsgq6MzyM
01Jhg8,208.11,nEdrgJgJWtPatoN42Y
RNydie,204.99,2qzDUvMFG3B1fbDepm
zpTNhq,209.54,RcMZjEJR6NL29qe8Ox
OWLsy5,207.07,LmKBlVnt3bRbhgsbVl
JqldEU,206.29,QJ0JOWuj1Gm6AwshFU
Ot7Bha,209.65,xLtHkCQ6Xjtlw0D68e
wxH3Jz,208.1,BNVsbaGEOLsfinoyJE
223a6Q,205.8,TDqI5jvsqLDAIR498T
awtcvL,208.04,E2szqE2MzoDEMje9jM
At1gFh,204.75,7CUh8CmGvFdi0gHCV5
pUHKIT,203.44,o4Q0Ptx0hvjAPF68nm
2QHOeB,203.67,Uts6wEo83YnhyJmJdn
dMVu54,206.25,v0qKpJ9p06aL2n2lf2
J0NTQD,201.78,FAeKAvKouJuiPEg86K
heIauf,204.64,HAHvo80Y1BVhs34YDq
MhNldn,208.37,HMcP6t0yQDEVaIXcYN
N5YEgc,201.39,g5JcVufUSMmqB8OB8Q
Lvqm3X,201.98,G7ndjnIVli8vJT1OXW
bUFIJs,200.58,sxuLNVXyTOnMgiaAUv
X3B5eq,205.08,3UY2WTECjvKbQmrZaj
L6X25L,200.45,VZFiUnlfBusEezeKTW
t1ASSB,208.93,x1Pz4S068ohMbvaDXB
fT0sHG,204.56,Gsz9tOKbKj77JBdVQE
CIOozu,205.25,OVw2YnGFMPKEjAG5Ou
xw76ww,203.63,BmoGkgiUlzB8NZCxwo
Fuc0AR,209.81,bj7hP7lZrHbV95RZoM
ZJ5UPv,206.87,XaEV1fyiW8KubtbyLZ
maNfd7,200.94,LJd1OivirqPh7fxYPt
WnqcAp,204.9,W1ZSfQs4GwCAUnAiTi
56wlBr,206.46,nzB0wS7xg7EhiCbZV7
9YtLpZ,209.75,7oQx2bjQvfwWVJjLHn
7gjpZf,204.23,XZkQw4QHlvReLN5RpD
DMxs80,200.08,Evyxih4CxBIky9CJRV
QXq3HS,207.89,1jbsiUfdm4Q9zsdwhY
VFl3c5,204.83,unYqnE1lL7PIhebTA5
70M0AI,203.05,Scneg5PWXRfEu3a0oE
zpaQEV,205.42,yzsPwvTxwseuRBUe1k
wKFKOk,205.95,6QMVb5Jth65rBcf2g9
Eq9r3K,208.95,w2DG2dxKN1NSI8L2bC
wG4lkZ,208.2,03Qu4aDbxQs0ya5mWX
vSCuSn,205.69,LOmiVKwmBI1atr978A
fcRFDy,206.72,pogSmp1HyyFsOOmatI
Vd2bee,203.69,hK3b7rtPgasPmi6uRb
vsSAa8,209.01,XjoExCUUyzCxTh810o
sJSH4g,201.87,0ZEvxDO4kPEONfwXG1
TrdDKN,209.63,W1zxH5Fg90jPPAT6rL
l9fChk,201.69,HtCzpZPuWmvAyhAOFC
i5tW0A,201.91,ehUfGm1cSPagBijdsx
DpsgET,201.27,12oGtw9IvoqkWze1iR
kWakVS,204.64,Utr87blpPXiVIMGduf
CBp9gK,200.4,W58oSyCiQlc6XT6cUQ
Of0IrR,204.77,v0nPWrab5wPGypnqin
XUgDRw,204.69,9HvdS6RBimPKoQPmlz
2FrgiU,205.91,K87IauiOs6007Ij8oJ
HjduvL,203.66,nsjGvPokIH8sjS1fCT
hfP7QF,203.68,uSIbA9Fnu2jHsGyXlk
tSB3Rm,203.57,9kr5zDSTKHWzK1pXDr
GsR4Ov,206.65,3LFqT9dn1XzzXjdF8B
3ZtM8d,209.67,P1N8DmA6QA2rWhcvC4
TqZLfj,201.11,OKnV2QLnmPNrMm6DMG
9hSUqI,205.95,2iDdRA98aHYErdNvW4
nR4g6i,207.8,pbEYUt5VFB3OjXhQ2G
YeegIK,202.77,3HYL2NqVswt3cN9yeN
syQUlw,200.06,1xrUGneOLe1lw4FUh7
aEWd7E,209.74,MZdJEw84cFDyt3qGCe
Ip3kLW,202.69,bACupaGxeo3PBKowBr
JSf4Qi,207.61,qNt93xXscRBpnuL3TV
2Ikjg6,204.78,AzbTqv0S7OA1bVYtsY
icOLNa,204.31,VO2YQ1VUPgCou4sOoq
1ilUHp,207.92,A3PwtK2hYS74NivHw1
puLB4H,207.71,AO84HgXWRZ5818RqTA
SDsAar,205.74,DoBtdrqh4NHrWOJrzr
B0FqH7,206.09,OnICaGJNjt14UXLMrD
1CKZp4,200.59,fupU43gvIoe4AMNnV3
VuJuPr,202.35,awf54fpYDiPwWWCfnp
U9hUS5,206.89,UvoelXwTXWEtMwafVZ
NG03ZF,205.84,iQqKXZyN7DNPTAV2PC
bDsaxj,202.26,sSC1gkY6ZnwdvZYGOm
skiDMp,202.82,MxmFWXe8KYhIPE3g5j
kNTgNu,203.81,UaYV3WZgqyGPnLzR2K
XXQsFA,207.4,ZhO7cVRBReV6JfBT4d
0nZ36r,206.35,DKgm15mW1sFh1OFUZ8
kenenf,205.66,mxsEKHuUUd18VPUGq4
m0R1Sg,204.93,Faw2VT66YDbL4HrJTk
XedbAI,209.39,YzWd63M0VdtlitI3bm
isbVKo,206.39,XaqfEqxqwp5s8Lr7rH
BJrnV7,207.65,GcY5i8e7Frw7LcMSbp
RX5PDZ,206.2,9zXMaeMkoZOqWmbcZJ
f8zKK1,201.8,sCZ0GCdPrS6RJLskzc
b5uPzv,205.91,iHOtac659ba5MsTkHt
hH8Qc0,202.11,yu91MulXLhFoBcbXSW
7VPqCI,204.01,cRWYwK78uKSuStD9oD
wnVgoS,207.6,Hja7IehpxQFhyggsS9
NnDY16,209.57,6rUKV86RcKbtdS57TC
5kgrpG,204.03,xwdT1HbIMhaUTllbNi
Wewh95,205.58,5ep8MGJ6KyNIgH0hJm
zJwuWs,203.53,qvnTgRkgo2tANhkdxi
6Xuh5s,202.25,2uRFjQejmYxW61DAFB
PYGXGg,208.09,PazMsc4kU7KFl2jFJK
5QcORA,208.56,9GB4SDPHGSwdpEJn4g
YGC3HR,207.24,VOj7l4hljbB5Q8K7Gn
CpVKFI,207.74,6y0zWonqmZDn5byinX
wqCVc8,209.87,DRpnUr4ZDA2CkF1j1R
IqiLsy,206.78,amK1GGtPGgmuDIoAQr
Rv2rBL,208.32,i46kK7how4UfXiKL4t
B7TPBF,201.45,mvHfUykGRLeY1olUVY
H0vOza,201.33,52l68wvPjzEegzBasI
PJRT4m,207.7,E7nduXlUll0eQvixco
u2sLeH,202.91,HBqlBlJ7IPMYxF00s9
AS36PD,207.13,T21nJyLnbLSQgkXtmr
406loJ,202.9,NRYRGS7I6yqdv8cTvE
iPEcFt,206.15,a8NI0lq6mzGU5fpZLf
6J30jJ,208.76,BwXHDYRGH0Xgmtjpzb
AqtrI1,205.1,C4oq0XVO8u2idHpVZ2
phRszy,206.09,mcVZEKsiYQRN5xmXlF
ZvVZJu,205.04,8ybZM1kmFwFqN2Qu2b
gwnXXZ,205.79,kP2Q0Fy2czDmx4qSGm
nxleQH,200.08,K7CimZDRUHJQk99fFl
c2XXPf,207.44,mJA2A77DwDXgNElyfC
NqiqJM,205.46,RVjxe7w5NFe1cqyfLn
QE4QNK,205.63,udh10pyipTl22GFswZ
yDiTK9,200.39,D8M4WbK5bKQc1z5t2w
FyoAIT,202.28,0EhA70gErn5MJugmQ1
y5PUjy,204.89,3veGlk6gQXJ8bduarL
QQyLNz,208.36,ED2He8mVFs5ri2TzEj
V6z7Lk,208.62,aHmX9cyTGvMFpuHtay
d22hPL,201.49,CDuho9VhirHhD2Ruky
xWfIwD,208.88,bDFgEhdQ81QLT2BlXh
ufZ6B1,208.96,4gjDD5j3UBOnkFLINe
I45KEv,200.05,ZfP49lWXVMps1bqzaK
yxbkro,200.3,v51qfwS7ZaTM9XcYKV
vCwy33,205.76,Ac9rzDDyYkNJ7VDh28
6NeLoJ,207.08,Fe6td86anw1kqmRjSq
4okCaM,207.69,JSaRv3ZULrZai1sFFw
sm2Cod,201.63,gqyoD4yLOHuxVIIbSc
IiGAdx,200.05,P6ZIlPl4sKOaDyhUid
dGYE6b,201.3,7uoDHNsuDz9h6fjNyR
sky8yr,209.77,H7YC3W4STDgP1IdLtZ
xXV1Xh,205.2,JWWley3IHnsIaYAauw
4xpj1G,200.08,ySTyffEOL5bgJf9vjy
oA2ECI,203.24,kPOi6QoBvFhEKf6vWI
5GJmmb,204.1,GcIL54vHyjKS5dIJmr
jlhZQ0,201.39,dWbTukacSIiQPoxJih
gwb488,208.15,SY2KcBaByU1aNvvoop
