name,value,url
yfh9kj,453.25,DRaR8tvi
PLTbBT,457.45,jpEhS5ct
rT0Cyd,454.27,AEWMUJdk
Aewmw1,454.09,ObyAuRCY
S2NYn0,455.05,Ky1M0EZO
3qSh6Y,453.45,X3N3YX3W
3gQKpy,451.35,FUqmwnJx
ynBKyK,455.27,FYbe0T8n
v2I1Hp,456.04,7J3Qsro3
6A0xU9,450.38,gP7oKNmK
BJ1fY5,450.03,ddX4VGwb
YIyVAR,450.07,dhrw5gj1
Y0F636,456.47,uR6BrjYT
9jDEiO,454.23,1XOHzqLY
gdLGjh,453.11,yZiGFBhm
JhtlNk,452.23,BKSbkUkJ
VKhpPZ,450.37,eDcGP6AA
3L3GiF,451.12,8fjHK23q
oQy5ZO,457.1,vHcZaAuj
7fNwMG,451.16,CXKZJvUv
rWPKbd,451.05,vEQZcgsW
AkwyMT,458.06,6WAdY9o7
0FkJpo,456.32,Mip9lJtA
qbScfR,458.41,q9JBvZHY
7pvNVu,452.39,eIHDlT5v
XYSwXS,451.41,xb1Ci9RJ
c9bRKC,450.35,SfAEJ8fw
5PVHvw,451.09,BBoQwXYC
miIKz0,458.26,nbAabC9D
EhhPch,459.36,5Y7mv8nN
T2WVcr,456.24,naLmAq5Y
mPWNJq,457.39,H8PXWhUO
wHMIPK,454.26,nS9je6Gd
lQkp0D,456.29,7sNthpy2
S48trI,455.23,SYleoUy4
UHp3pL,454.45,liXV84t5
zHVH6b,451.28,M59kTnc0
revwlB,456.12,N2LLIHD0
n9LrJb,450.22,hKABeWft
y0OUrw,455.23,QWYCCmV1
k8NdAf,451.24,WmMZBtko
bBJStb,453.05,Z2180vCw
iRUfHo,455.45,Y2GudrtI
9y17Ac,456.25,cJ8BMo7d
mAhvBe,456.11,zudjcqBT
jahENU,450.43,39phMtUq
itVwRW,458.28,zQT4j5y5
L10Dmn,455.28,59NUhANr
c636uB,450.29,cUrwdLd1
qWJpfM,459.22,ZszHpAdg
8IjWom,450.1,M6zP6LNz
eIMUoS,456.22,Jd2sXWdW
I99PI7,456.12,UgL3HMMg
ENF8LF,450.4,UgvEQwn8
q8eRQV,458.16,FlUmT10U
KFeB0o,456.15,nRXnYaMc
pxZqbs,455.31,rPZtF2et
ljEt4w,450.13,XMiiQa3z
MJyRZx,459.12,f4aFG255
tBKGyQ,452.45,6rhEz2Bq
GSNp31,453.06,QOEv6S4H
K649SZ,457.31,d3QIQ2So
0muUSW,450.19,iLq8BhDj
5a8IVv,455.33,tBy1iTbB
ITCYT2,457.12,MxK7W5gE
ZCtSn4,454.34,J1F2e8JB
iuiTga,454.42,DaQwfEZ9
Lr4hzF,454.34,KMugnjxi
nGw5fA,452.04,9eKR7Kfe
KgllM5,454.22,KiQY1Kvj
ZiI70Z,459.31,OcdKh25B
Ra4OR9,454.45,aJxUxm7D
mymIOu,450.01,Iym9sKc0
bULJh0,455.21,VcsbeHUk
iHvetq,453.39,2f3nflxc
OKO8Yz,456.14,xZW0pELh
aC0IoB,451.41,UwbcpOTZ
mrgFpM,455.05,FU7J80Bl
0vx3qt,451.28,Egp2xCrR
BePPuB,456.06,qpqaF2xk
aeG0b0,451.3,fAGsMtoy
ZozEZK,456.26,oggwl8uG
Id2ogT,452.28,s73Xh9pw
IvYl72,453.33,drLhRZjB
6fxo1m,451.13,kawSGAKR
enDlEL,452.24,xb4foYl8
NeTVTy,459.43,NpdncPVC
wBsnQR,457.22,iI3STOlY
n3KBNt,459.16,PhHyUqma
N40a2u,450.23,7UqoYAjo
yhCqla,450.31,mM2KUxYd
GmCW1c,458.11,sfJsvjBQ
JGtwSt,459.03,YWFzWRgZ
9Z2qU5,454.11,a9xIKGvb
qzzJb1,452.18,pTgfkN57
JtXNWO,454.45,1gd2ysUG
X0yHuZ,456.19,3V47B3kR
nAfi33,459.24,KP0gXI3e
sAcYGC,450.37,dLjNmTEL
ZmMKXb,459.01,SOWFzj4F
t59BYb,456.46,Xor17xxY
feKiR6,456.02,wqu3G2Lf
2XNczW,459.15,GB7GPJ9e
uoCCBa,452.28,6K0n6lBd
46A96i,457.23,TXPs3RjQ
96skBc,456.11,QwfGsJqP
OQMSan,456.21,hcVX2Ue6
V4nkdJ,454.1,KcCQbhSM
F8oAwu,456.33,Y5QoPstS
iRGKV9,453.14,8PcoI9Gn
msHDTq,458.13,a4hp01n8
5JVLJ5,453.01,fimYUlJ2
rSZpVF,455.09,ONcJcPrS
t41TVH,458.2,eHYN4OAn
vy4vNw,457.31,nyq5PW7A
bJHD8v,452.19,JRaxcj4U
I4K2pq,453.25,hjy024Io
mjxLFz,453.48,CSB6HiZQ
lFbY0H,450.42,Fl8FXE0E
MpRC4v,453.36,vZLdwZEB
R8wCjG,457.38,1xnmwewM
4G5Bkf,457.21,mXHsTG1N
nwpbkM,459.41,3XNzKQxU
4H6nk6,457.37,fmhEv2J8
AbDM4F,452.08,IUCAQc67
QHFeJz,453.26,YDWt3DtN
IEzYk5,454.19,nUNLhz5H
2bcvUc,454.11,xJNzuLOT
OFGJMF,456.46,0Cg33M1U
iVIb4U,452.11,YQS9igdY
I808Eh,451.05,mBfIIOwj
1kWG3N,456.06,munEgoHD
v4qQeT,453.22,uarsAbw0
gUcnTw,454.25,9SZ672ap
W8LKxn,454.1,q0dXI4BB
cT5zh5,458.34,IBhhiI6m
BuQ1DN,454.12,k7mePhcA
5w2BoD,457.44,Fh8Ms9JJ
yU9ZdR,457.21,ZFGH3zDj
aPMNYA,457.29,wbA2TCAg
786qWE,452.32,6L8JkIiH
gKFHJk,455.34,FHmk7YCo
bofx2m,457.4,cOrJQAwJ
i8fUli,453.17,DZA8zU98
WQYqgo,450.32,v5AIN0Ae
Qr1A80,452.1,NX7JN4dd
oc17U9,456.38,quq4QmuN
SrNFoa,453.44,VB95A37F
uGbmIF,450.05,9u3NWqxY
GUrggm,452.26,CMXXqcPD
t4R89r,457.39,57UCMxXr
F7pD6d,455.2,lGCFinYg
B2Oe8t,456.36,IgXB278h
iTe51Q,453.07,eGYe6jrm
nlB6Mv,456.04,LkA2wRJd
5CsBia,455.46,9UctywNh
uxplsI,454.22,SA7tgrFR
50tpuS,459.34,Aebmtslf
GjnRr8,459.01,mSrz9xIq
0nlvFz,452.23,6oMt6CPr
X4wVXw,458.1,5ADGzgMv
m2Q5BK,458.05,RbGmTHMn
a4KS3Y,450.27,97h0Hvm0
fNOnmD,459.31,oh7ujrrU
zf32vN,453.33,vO7jHcR9
Y23fSV,451.38,HMJz3ERb
YWAH1p,452.48,ChD6fWV0
vOHmdq,458.26,24UqBoBl
Obsoxb,453.48,BKAQ9sDy
uVZZhW,453.33,ike9qAzT
SSiuJR,451.01,MwZSxF7f
YUPNFi,459.14,k6CqijNn
295i0G,451.2,KDxkcxf7
sjD70u,455.44,5q6YtO2C
mijqD1,451.39,wVvbIKEY
Ta34XV,454.12,XpKRRsfg
f74ZmK,459.16,RqWUYLno
XHfymZ,455.48,fTRhOUaY
o9oRI5,452.28,ks63NtLn
AAXsRI,454.16,XV0rPUtv
Sln1kR,452.26,oxU3XhwJ
JVVdmh,450.26,divoa46D
F7947D,455.19,XywNQtjl
UeGSr3,456.44,pjf3Nsp4
NT3Bem,458.33,YIwVEfQ4
CMoxmT,455.21,oexwvSHg
pSNpjN,453.15,hJLZKIWr
Ic1m16,453.36,r2IKTzmf
DHZRQj,450.42,jNrEVAqb
AtKbUG,459.12,WTbyxUAp
rsC3Yo,453.31,LRdErfSF
pBaSvU,457.36,HK0W1rNd
Vi08gv,451.41,oN2gMthb
I86E8T,453.02,99jGB9nG
RZGcFz,458.3,yqxbzmXv
wKYBm5,457.41,yJGCFEIZ
InZ4kb,459.11,TTNP1J5J
td8aod,457.41,5EogU4vz
shVF4N,456.06,UhUGsVkz
wkxNmC,458.31,0BdQlHED
2kKjLm,458.36,BOytMY8r
ZgGvrn,450.26,iYQcllep
aPuqPE,454.1,OTidyHsX
tLBpLb,458.36,1bxjZBI6
o5Xya0,453.49,AsHk9fk3
pdNTBz,452.06,SnCCt0xO
9DPS41,451.17,KzQN4fnE
lgHh1l,458.39,xMxCc9Uk
5yLeST,454.27,WskDH9cq
pog3NF,456.29,CwEPfg40
sVfnJU,457.01,xh4odELp
bjLbQF,457.07,oLDqNvQe
DPAC9L,450.05,n4b7hZbw
b941hb,450.18,fJEwMeOl
4RXGas,455.08,Q9sgFgqa
2NO8fa,451.09,Nr08SchF
KEOGfC,452.48,DRCJZRry
3jhe46,454.16,sZ0h6JPw
7OFC3E,452.04,e5OMvX4n
RHL2C7,452.48,Eo2k8Zf1
6v2VD2,452.11,Z86jLYYn
7s9hd3,451.19,NNiKd3Od
GHnaL3,457.25,Njx3LKwS
BjLK13,459.14,tQsRBddg
Q8UC2x,458.29,aUrqndji
jZTHwv,451.12,Tl2vbG52
iA7i4Q,452.18,hofi5URO
cs2cDT,450.07,oTvjLVft
WONClj,450.31,dlC3k26W
KudwlL,454.27,8fwrGaF8
qlS4tB,452.24,nk1rAH1G
0CJMS0,451.28,cdB6GlPn
mEEHac,452.49,MCG3vZHi
qKJZ6e,454.34,gyFroiww
4JnnSE,458.47,xEpb2KQP
E80qS3,454.34,lrGrrwiJ
fgtbus,453.44,4BLvewPp
SkhENM,450.31,Y25Kx4tN
zgXoJw,452.49,qPfOvJbq
dvfKoz,452.19,SXXTkVMr
sqR1xm,453.25,eqpa3V6X
UqPfoK,459.1,lAUNlgPN
SwNCGh,459.04,K6Jrh1IZ
9zSDeI,457.16,auyEGxRt
OqLV5x,455.32,VRdlvTc1
BDFDmS,457.06,SkqC2lKr
lsBH0p,453.29,rysGRxtJ
dkKcPm,458.35,7XMn5reK
JRXti5,456.31,bGdFlsN4
mM1YF3,456.37,hcHlSp3q
qEvx6l,453.46,AzvwKmQR
HYmD9T,456.23,Rj2xeLRC
Z5P7P7,458.09,Mz1K0tVp
i8fkve,454.34,6T599XX2
rEhctA,458.33,T1sOQfbt
l1KQpj,458.37,j0bzv3g8
l2UiKC,453.2,od4rNw4V
qb4RdR,456.05,0m9vc7GQ
udQh0y,453.18,I2R2fVSn
iMqDRt,458.34,jX7rtdcJ
oIhIPr,454.32,uJAQskA0
nHqOTz,455.21,5W2YdQc0
GOg0hm,450.37,S3imMiNV
rugBVW,454.31,lharBGY8
cOUAYc,450.38,B83lQkwY
Ps0jVv,450.02,TcKQjcyI
b3KxWS,455.13,JSmZnyQH
ULv38J,452.37,mx4Y4CYv
2gsxZW,454.19,MYy6UnAZ
qtjuoY,458.27,ml3CQmoS
b0jMhK,450.09,x9CJmlzv
dH7OsR,453.45,OFqDQ9JA
s7yW7u,455.04,6y3YgDra
qJBvSq,457.47,XM4DYhwz
GZczs1,451.16,g9aOIpjP
IYAlYx,450.34,CIasGEAb
1a085r,458.2,I13Oc4fk
b0j6Fe,451.24,8GfwEKYK
QcYLVD,451.08,xhT5ihDz
1jZI90,457.05,4PjAOW75
j8Gobd,458.45,QaCbniqh
Xp5kEk,451.24,gr8cwofx
ZjP3oE,455.22,xrSS3at4
ykKvAk,450.33,qbvn1uyr
ZPf2kS,453.42,v4tiR4qo
Uhyf6w,456.3,N2dj6wCk
iVFQkL,456.2,Xazs1XXX
7ns3Cl,458.47,wpOZgdNu
WME0kO,459.2,xiofGlEL
E9FRag,453.49,GkLqIGPR
6WnsnS,452.26,vB79fkGe
TU6vzz,451.37,Yhqt2QdW
OzZzQX,450.08,0e5GlacK
Axc2cK,456.31,neEErfYY
YLE2xp,457.1,Ou30l96m
mvUtLB,456.02,4H9syp0q
1YbR1g,454.36,5es2LN7k
qBvVlN,452.22,01W3jsmb
EYyhHm,450.83,GGf2NCd8zhmCySZXeU
GHYpdC,457.06,VJsj8zSpJY2beX5IXN
F3jZHP,457.85,N9cPPGzT0PUBLs6tgD
lYug69,455.8,50YRGyneJ3t139HCyC
cCr9Ni,458.89,wXAACs6zpNn6cs2Dj9
tCQaHR,458.46,uumzFeZx2uuW6JLmAK
8zd4u2,458.29,3juiY9xhaifqlsjHfj
PiNFa1,451.8,2fdl9WSxTlkpJ7PEw4
RZ5kQH,452.97,Ni3mLH7rnN6zYAKAoJ
5Wy3lr,451.21,bwVLMJEOahSubrYp24
2WxaVF,458.24,NXiIUqoQcfjAFeKL1Q
ss2h2S,450.36,qwRBdmnoK732MNBzzh
jwYfpI,456.6,DmotwspQmdELuXtQhb
X87Sx3,450.69,5H4NIRxdgCnOM0d0HR
fsQrRQ,455.73,Q1shWIkIBHOtbWNMpG
0BjMxg,452.58,VW3VfNbA7kDPmKzevF
CJuy1h,454.9,E8iI4wmLyqWttkAamX
MBaUjp,457.89,5xJbx78DtmpPIuqOOF
wyuN3A,453.08,KbTR1XMHapzPYxE5IZ
uTuNpQ,457.32,pnlu4NoBYZBYY0pRKl
YFXOOw,452.9,GKHRkGM8Vh26m4grFn
wpFh3F,455.46,iRyoDrfIFO0TcxPi35
FUkweX,457.17,3sruYprnO2IRIBVgi2
DSHlff,451.66,7MZCCN7BpS2T5ywAfW
tHOZ51,453.88,N33Poyi2CxKsgNHYo6
ebW65Q,451.26,mfn66zlWEQoibHFX5e
pJlnUa,455.45,mReRANUA472lnAjOZO
PriLhC,451.27,hOrWzDziJRr3fWRV2I
YWrgmG,459.38,3KDe28PBMMpCKfpHDe
P9pPL7,456.04,zj96D848GCLvbNrCRK
FibnJY,454.46,ZzmgsRzfnlE5kTpn7K
V3ght7,455.58,ONMT0IrHtVOZdbC2nT
nUeuPG,459.33,LPvM61yZMUJTd9TPa9
LLZxgL,459.3,0szTwY7J1tz3iEisai
GngRYg,453.7,2Lm1UPtozlU4KtkEDV
VyPLeo,454.36,Lowppa8G7HkuzNQ4ek
X61c7J,458.56,7b0ZYUIb0HHKruIU2B
xlOywb,452.85,fqaWqI5EGa6sKpMFAu
llGpx5,456.07,CVOYMuKrGt58WbJipf
oultF4,458.12,hy6cGWUwz7tBvO4eEP
Kztv3D,458.16,tohy9J2b1gaTzgEtY8
3uIN4T,455.45,dRs2QAH4dgn2JTdEMG
vbTDv2,458.83,OUtgnsrPOQh1Tsw1gb
pJbNLz,455.1,WC5xtJbLpnLZeKhrEa
kZsJ8P,457.01,doAtx5GHSpHZ2oGe86
92k8Qc,455.47,GU9vUChsbMMu0qjgYe
YR0vLi,451.84,cSStO3wVmO2sGm8XUL
lKJ9Vn,453.55,VHW0X9kacuPX0yXjOB
2MQ2ho,459.86,Kuju9RJD7MmF9O4wUv
ilk6xO,456.82,G71I279eJzqxBvBeLV
Gs7awZ,457.05,6yyqZMdKxihfipKU9B
u7Rxko,455.62,S38DVVK4MaelzWplca
l4OxZt,451.02,jKmv1kOQq8aybnj46i
nBF5UA,456.13,mZTfL8WcocX3wFceUo
oBffSz,457.03,RLGjRg6mbqaeHcMx4A
OOspGd,451.36,1XFq01AQqet2LNWf5R
SbynlH,452.59,zei8fhC1R0F0q9pXrF
p9uBNY,453.44,6kO0G9B1uQAo5sZnDG
qzqrtt,450.9,fdbOZ7EIxz15XBz1PQ
8GfaYE,458.7,cgy9cOntDdKH1q3RTp
MFCIn8,453.07,MkNWiQ6Gq9n9TLC7oQ
6NzpoX,452.37,xpRx1qAgAzYXlL5tv7
w2Pqre,450.92,EobxXf2wlw5wlfntxd
0wTYjO,453.28,iYnGKWu1BblrRbxKi0
DiwEBl,451.73,RtQH2PEn5GI03bgN6k
QkH7nn,451.31,67W0iqvSOsdizaVQtv
zpHkjH,450.15,Nb7HMtNxNFntLO3Uol
RSMzbK,453.21,Skn4QB7jI8yGpC654t
p5tJeh,452.45,lG3PINEqDsNeuH2fJb
0jqZPr,451.75,HfOZ1QLe9NLbTdKtPe
sgPLBW,452.97,PV3ie9Ybm4LCO8nUIu
54mJgu,458.7,DFY3GR1nrVQHB0rpLf
0scfwy,453.08,cCTWwmIatq1hShn3VR
S4vu8s,457.37,Mz18lGXXxu3RmmZzyO
Qs2tjH,457.6,fBTxP7GPJuEt2a18t1
QE25Jo,451.49,QET2lJwojvC5cZ1ikO
587wRi,451.93,t9lteMETLanO6tNuSm
KQAtHy,453.73,DniCbE17bxb5OVRLO8
CC0YS1,455.54,isGIbjcPaEASktkTlq
muPc70,455.81,3vV4SErJCaMHHjDcqf
atJf2I,453.1,0lvyV4xOSauMRz0OnN
2yUeux,456.23,riNGuqzPZMBUN14omJ
4muwgw,454.89,EuNqnE3Sz5B9GQzBVU
ceZOlH,458.09,Rx4ftNCFZjt4AyL7ZN
9Cbw9Z,451.06,mKmOU0cDsHstJ7w1N9
g6zOxU,457.8,lDJvBh86yEoCEHKofh
Kk5Tky,450.57,jJ6uwxYDaDNKkZzXvu
fGih48,452.92,2K2skSKpdylFvw2CSh
M8zKr4,450.1,4bZuaDeFtVZY2z6aMN
SJjJ2A,457.96,yRM2jnkDRhG5amjeax
dwq8n6,452.67,QpXbJqz3s2jCZoorX4
0lWxEX,457.39,r0URbSxdaVmqzyywzQ
sC7x4p,457.9,ksGPB150EsQ21kNpEm
VjmU6d,452.1,MQYFDrhTU6WmiSE8FD
ivrtgk,455.74,7Q6NaolNZ7B0PJqW7V
OmbDiN,456.07,WCtzyQ67KSF6aakWLq
InxlG1,450.3,02ksM3kSuvw2RsjQwx
pABcTT,454.82,ksGzhJoyJmJRB8bAtm
fS3Oci,458.31,GoXIjgkOpwbMOjHDzb
1WdQy9,459.54,CU7pvo2Y1MYW207VAI
nvaczY,454.44,Ba9jVVSyGXys8xPgB5
01Mszm,455.14,b67m9OYaSJF5WdwndM
U7iE6y,453.05,rgwImeJLy64k5cCMIN
NkLhuW,454.92,usgI5RBLbStWJN7tsz
B4jjqN,452.7,ufdjLe5Jufv8aWeRLp
mPCDxn,458.97,GmYBXFewSwS20CguHi
La2nvA,451.17,CLQGSJR0jhwU2wiRYC
HBjkCI,456.45,JW2wpgZA0qCyHsi1f2
XnEilT,455.63,qJe6xaIbmZs6hZNsZg
Mkhb4d,456.91,78mWFZtCiin3n4oMel
D4vGMv,456.81,MSzC1hsqWcHThEFOGs
KIh2Rr,452.31,rInFT5IK0zw44oeNSn
Is9cIU,459.97,YoWFHE8VKbJxuXSgqs
vg4FM6,459.17,viBjm87dlPOMsLwnvo
rrp3wD,456.98,F73Pe8Y5G1xYGn76Eb
lnhRb6,450.97,R6lK8QMye9gOoOftEC
ZNYwuH,454.25,s4A91SehDL0er45hMH
bLaGMy,452.96,VFePHIRW3UBlrMgH8M
shEfC4,451.63,HbiVL7uBgkXtBA9nnf
WU6uax,455.66,IE3xUj9Z8vjp9FdP0K
sHpX4S,455.1,lIv8PPEaljIi7pe4Yl
xIWQmu,453.25,cKNhicc0guaUGzvVij
sCbSZJ,453.32,2zOBeZtQXmWdOQyXAx
fX7unS,452.82,h4SNQzwFeIola5Dy5f
BVctdn,456.27,Pje3iFC9Dtj3ZQ74cS
mVJm7B,459.77,kLY1PbMQNbiChNvXIU
zK2KyP,452.16,1w4ES2zescsLgV8nV3
uUJe2v,459.41,rmXenufTue9R5a9Fw9
UTV0y0,452.64,shYFcZpzLukzrjzL17
b4vDds,454.56,sgREp6jqyTYMysrYXn
dugziJ,459.37,wvwIc4aiqOaqG1Ilm6
5hKqkV,454.59,XOHR1VCl6Dd6nPjPKn
9hkMjH,451.95,8RCbVeJivoHbivsPya
rztUGK,456.5,eMXE95fQIA3o8x2Nwg
O5krwP,452.67,b0r0oJynOu4uqh44SU
cYNHgV,454.16,PfX9TNHQTFztHdpjy7
gtCf7U,452.92,7wZSaMQwowZVkcKEtQ
BYvCBP,455.22,A7cJqlTVKg7Eaqx4KS
gC334l,450.71,kppgIZYYgFqmoYbkDg
IK5UEC,455.94,BraGvZjFz41XbdHFq2
xvp7zu,457.87,AULrV980FgMIqjPRVR
Umt9xg,457.48,jqEl69v8UGIWMk0UwM
wewld4,458.6,T0ASYizW6s4P91DhzC
izNLLH,451.05,bIVWyc6fz5x3l4qop1
yz4SbC,451.06,hQr10dEGhRvz9X9d8S
spcB4S,456.81,VGKLd0qGEDR9XuujDz
FMLL4f,451.37,mhk2BrCkxptRZY08lk
5yFeYF,451.45,D3nrLIH9hhqOOD87TU
22jsbA,453.84,t2fn0hQeNkS0TCPOC0
yd6tYz,450.3,dOKuDxDh8K1OzLQpO4
tyL7av,450.26,ihuCD7En7yNP4vA23K
7jDQHQ,450.15,jVFSq4PCDCuWD4zVAW
h1DCWi,454.69,2GG289A60NIuIwPxxz
FIZUpi,451.29,oCPeKqn9nY9wZyIjHM
vVfj1r,453.94,mHH9z2yS3ofRdQteT0
CWmd7g,457.2,OEZYKiKMeT9tv3STj4
Uo1WLr,458.15,b0lhp8jdnIgPh7GXQ4
J5vyHi,453.27,zdKgnIWCElrk73p1MD
uYsTeo,456.71,0XqqSpgngydKzPDdFz
Cn3Fqu,454.66,JG5dx38zo6iJFndJJR
VE6kV8,454.47,NxGPwP2oUNa27sbpHj
w4lVm1,455.55,pblWx9iWyg0ynUgCW6
aYk10e,455.66,Lp0oufvi93tTmEpflm
Pz5y9G,455.17,7fLGjmTcjhtj3oBWQh
x01gR8,456.08,hOeEWfiItjxskB0kAO
w6sTDM,453.04,IKYqlgQLso542FQwl6
VwPPTP,457.5,dabEmhMRYDF8QOOpwq
vbQBDd,458.63,3ZyddZJFMAlka89kLq
KsMHaM,455.87,MRA5Ok7qQyZh49VjtL
dUJ9G1,455.27,pNzbUvRGt6Ri7rEXXH
jyGX7l,455.15,7y0cE8yFxF8umxDh1f
DvXwIC,456.55,KOBXXXV64M15VPiLYb
PfhG8Q,455.83,zJsTmKgq3g4MYgsBCz
FhidFt,456.88,sfRzBS0M0gw0suAATT
hlOZST,456.55,5lMgXWE0sMdEbGInXH
acTchU,455.88,RPv5fRDufuGrZH249N
T2rp2I,457.08,LrWp8zbKaZNU0rAEfn
iRI76D,457.01,tjPB26z34I5gdDOQH6
pMHmU0,450.06,l4phnRPiDuAJkfDy0T
0tVo5u,455.3,M8HOnraXAZNg81wz2f
0KQeNL,459.17,kLvwGBzDprXzs0kUgO
zNsHLY,454.83,mCjVvG4HqXesE5s79b
vk1mdA,450.1,8Wp2EB81poz0HjWFHB
NmuEcm,451.6,YeR434fGlKgczRTpn1
uDvBS4,459.07,SrCAabRbAbzlugHUG0
u89w8e,455.92,YD9YkTkMEyTGGcNyRW
l6KSQs,459.15,4Rg5Eu5eezW80WnMpU
xRjsfz,453.83,JoWETbtTxiYhgFnfBX
VibmR8,456.23,tUzumnhQHxnyOmpev5
cni9EH,457.06,ftaRGVlrJtBegtsWbL
eV3sAz,454.82,QvxE2lpMcqE6Ae0PQN
Mb12fm,456.93,4FktJwXU9O8RhHRw9E
mioJSm,451.1,z2TnbTCCnbVTB661Py
KcU22W,456.96,LJ5X2Tu2a9zQHGgcZ1
fDeC1E,452.68,0R7mAohAB47zZmNT3R
QqHZpg,454.49,MC67gm5ng4cjR6m6Jd
GvHO62,455.6,BEDQwyoqBwygsSfFRS
kxdbiY,454.19,QBMIXsYZYy6p1hJpm6
WP01mb,450.1,foolt7eOgPhTcDQNSB
BInEQp,458.79,h9YbHvJjLR7TxFbBjP
SohUTj,459.25,kr95R9hqw08A9XW7rH
JVrZzB,458.56,eOFvHtaV3QcpprXP86
FmvHq6,457.52,LhU1pnxZWQY4r7Od72
1YjQmT,458.32,Axo33lCjPi43uNbLKJ
CLEeSv,457.28,lqvdKRQBwMUl39IMFF
mNl6bS,456.21,nj9fSLPLx8BZftcSAe
f33Z25,451.48,3O9yKAWhOY4Axe1XWG
iKvwF3,451.14,E4pNhafij4khjJfL82
rE4r5x,455.51,UjAyu2SR1cmU34MYLr
2IqAv7,457.44,y09Vcav2OpZm1mhaIe
rG6tA6,456.46,NviqqPVWvPnVMUl6kh
Gc7rtL,456.84,fcumCHNUJWAIg1ewPd
MBDzOU,456.98,QJFl6h5KGSOL6yGnxY
pDIKlp,453.62,S8zrVULOru43qTGHw2
5motKA,451.13,vYmixbrsxsITcNtU0j
gcWFGE,456.24,gugISevr906UMynnxO
uqPguh,450.53,oVcqSR8e82okPWnO9I
a4WdcB,453.39,wsR5EsvLZ9WPkVBxzN
