name,value,url
PsCkcT,487.39,LLb6Dcu4
8mdujR,489.33,JHpCDyY1
yxp5eR,486.26,ytoIqOqE
2Kp0l8,486.45,xqbLISQx
uEdxKP,482.46,X3Ek8Zy7
4EqQlI,485.38,NN39LKjS
yQmhat,481.42,LLsKnFGd
kM7NH8,487.38,wzz6YbMq
5Did25,481.06,V31HcdxY
YtdPvm,482.14,o20MX5Eu
PGZXbq,484.01,azbcrB4g
GmAlKY,483.35,xJFFxz9c
rh590o,480.35,6nu8lVaF
Aw3ENR,485.21,7zKktgwt
kMKXHw,482.46,pbDMWYq8
nnRC0M,488.31,MEdSWdQE
ckUqzJ,483.34,tJrTeVcv
W8BHSV,487.3,1k6VvjX9
RAyODz,482.37,f2zD67Tz
YLshki,480.41,myf0XZUY
fOaWVV,488.19,2WPdD6AB
lmm0cl,485.16,C6zEfIJs
6IPut4,484.19,Na2uNUEn
f5aRdg,487.14,p7tR71Zv
IucoZa,484.09,1kUCGiTy
GFabpN,489.36,cj4tH8L4
Di9PPH,487.17,bEqSyXcc
Jup93t,483.15,rvlvoAQo
lhPtFU,487.1,u9zAvVTC
eszdVz,480.11,2oXmYkZ5
sUA5Fb,483.15,tHwBJuHF
6rF82y,484.34,MgsjQMSF
8I7F2B,489.32,DBqnNWjG
VJLgIM,487.2,PbaCCOJr
CftLxF,487.31,e7ys49OH
kTIN7D,480.2,NoVGgSQ8
sd7CRY,489.38,jps90ihc
dW10hR,488.45,BrWqPbK9
0B0hJI,486.18,y5nzL7Ut
ZSWDOI,486.09,P5ekbauT
no28WQ,481.05,nXcrHvj0
PzJQFL,482.43,aBqqrRNi
CAJ1Bx,484.27,HLrgUmYW
69Rp6e,483.06,HkLXUaYW
JpLrRp,481.31,EYNJ5yt8
kR4Gpy,481.39,WnDQgVH8
BJNxdL,484.46,G6mVd71S
qGgNFs,482.23,HDHneJee
u5X9dW,485.2,XC18eTer
VMVXX7,482.4,heoAidrl
sXhv7a,480.03,xNtPNKBq
sOF6mK,483.46,fTgxNkJs
29pgds,482.06,8OfoGX4g
bXaTGp,487.07,jPT5d0Xh
sTiPgk,488.06,OuPeBCdo
D4rTly,488.24,tKtM8pZu
ENHh6J,483.01,X6bqEWWy
tCJO5m,485.42,62R80GQp
bVYo8l,484.22,pc60K9Dw
k2eJlH,487.14,VnuElDUo
s6WAVb,486.43,sw6fBtkK
GNnia9,488.46,6wawPhor
jc2PCi,487.2,HvUrwcGR
Fx4kkw,485.23,NtOOCUdE
xT9jyg,481.23,FVXkzT55
dnU8n0,486.32,3a7hNkMV
Ckw7RF,486.15,zhraivom
vk3KuM,480.23,h7TpmlVe
JxoHoR,480.29,ykfWN6Wa
RTD9KI,489.17,tlFTLbRK
lJnNNz,487.43,f5Vp7EqK
KWyPKN,489.11,QDKnyiOn
fAmRlQ,484.27,TpskDBPF
sMungL,482.04,6WTWQnZC
M2WUB5,480.3,qB7nmAW2
I7VVLt,487.39,j6NujxzR
WEcWci,489.19,NlHblL7v
BZPL30,480.39,mKKYTLLK
VlVxMz,488.15,bLEwUWZn
QbhcK0,484.34,UaIOHdB3
YuSzBj,487.21,hXSagJ9i
qSRNsv,483.32,8sg8kWxk
OyWnff,480.23,VSh8MvCw
hbc4w0,485.21,Tj3JfOyE
o02veL,481.17,UagaQ5y0
nRYkgv,486.25,UGceGaA6
awRdmB,487.3,OGE94k3V
a390TU,482.11,xKKGGZmx
0Up9VO,482.27,F2MF1B8Q
6YX9Xg,487.06,z2efmTG9
mJUicA,485.02,oEgd0VHf
dgLXOx,482.43,InvfJeNE
mKPV7d,486.03,xqJIEDzY
cYrqSL,486.23,tYqDrkIL
69a8sO,484.34,iULjxwUQ
WvXob4,484.04,uV6Mvo30
r9UrO4,484.31,EXk94ekS
6gu61Y,482.02,TtFP11HD
SOplfa,480.19,TgrxKbsZ
IumSxA,488.29,OC9vFZsC
6JReLw,485.43,Kg5hMV4R
920lEE,483.48,A1Sii5cL
qKMFnF,485.39,79ne4d4a
GaEZHm,483.44,Jr3GsAnC
GeCvMP,481.21,i5hCdSyP
J3bRM6,484.49,SrLofvQT
n47EXz,485.18,r8K7pmU1
UPfFKW,484.38,lJB63G40
2wBwth,486.02,smlo58Br
tDRfnf,486.44,gRRP8qH4
GWy3fw,485.36,B3k6983f
SgT7Rp,483.4,1XHHML4z
mV2GVO,488.42,VHbBPHLk
cnlghG,487.14,bjqhOwMW
FjKzYa,487.34,Z0GgWP5S
KQvk7a,489.19,pVwTIyOS
8jPoLS,484.17,CGTArC6C
kfU2d5,486.37,sueir4Aw
bJIdO7,482.2,tTdHK7NF
M77Yxd,487.31,FHBXCRGB
X76UOS,488.03,87Qvpr0P
msaoOC,486.29,Qga1K4fe
QKa4mm,484.33,SHZEcEPw
lXfgbm,485.46,VPYQ7upv
6CwXFh,483.24,0Rq4ppTP
wkp76p,480.07,3pI1Zu0a
MyDZfF,481.23,51kBeZIX
DW6hED,486.4,eccHdozQ
5KmiQ7,489.26,FWfkT03w
DcNvnd,482.34,FvZ8zlwH
IKrV2G,485.15,L5jPKCar
DTBZ27,485.28,7VlNUtpW
au4ig0,482.37,ZhprmVk3
GKEe0z,487.15,J5AdLaCc
VNkuGA,488.21,mGzlYBl2
9dAmbW,486.48,h4W5QTma
1yJP0n,481.48,Tqfq1ykg
4g2vdH,486.43,X3lrUcdw
eZZj2P,481.02,OBLWZ2I8
64pIc2,485.02,AVySOYkb
vnlDzJ,483.19,4XxEqEeC
cCLQLz,486.28,PPJMNubs
J5NtC6,483.22,sPfMryhm
SmeEa5,483.09,FXBeHzpz
CBjZln,484.09,4PwNKALa
pkJAa1,481.39,S2rK5Dfz
upZ4dD,484.42,dBFsBwAS
ZopVNv,489.4,MfV8NUdl
sHgCzs,483.46,p2YTeYby
88zTas,481.11,NzNe0PxU
yoWA9a,484.2,9imns0Vf
eZQs8j,487.19,l1DB0x8u
MVhgbe,489.12,eXEYXsE2
r1frea,481.22,vTHW4bWL
pYgoTu,481.21,XsYVcE6J
Co9HQB,483.13,DbYcj7lE
vfdx4t,484.13,bfQgar9W
vn9AiP,483.24,dNtIrIEt
SpAsnE,482.19,cKYOs1aS
HVscgq,483.42,JgaI3Akx
ggulsX,482.03,M4yq0CL9
N38alB,489.39,Y13vRMD4
4uJVRA,484.42,3EuZi7Yy
lPWBEa,488.44,Vryn28vd
q8UMke,488.13,1qdpPBTz
hu3mHH,483.06,5Hydoe3R
SYbXNg,486.49,255pHDEu
rKIN7V,480.38,ZOSNnzkZ
RtMELK,482.3,PZ6gyd5G
O7Sr53,487.36,JIkbq9wH
FQD5fw,487.32,AeYuZOy4
UGDwTf,481.13,7RBWxnEM
lR4b42,482.02,A69HLMur
a0ATGT,482.46,wRTEGCR0
74CHcP,484.39,7QN80Bev
GptxKZ,480.2,233yF7IB
QxUAd9,489.44,YRi1h5xM
jsKdMs,482.21,bQi76r5z
ShFudC,482.01,f1ggE0T3
yezAch,480.2,ojXE8vgz
v1Fn6V,482.22,1uwze99k
cSrUcw,483.21,hB2ZPEfh
6KfWF8,480.41,PGD91FuM
MAgARA,480.37,kfpNmwNx
BK0QTQ,481.07,2x5TsNRv
QIiXCe,484.3,e0y6tW2D
ToNyOd,481.25,XqDdMcy6
dzT8lh,486.17,CJ5KTk8b
LVulaV,480.24,0QFLpFWp
nkOs9V,482.44,hzIdSXK8
bcg0VH,480.07,rU0bArNV
7OWTeI,484.25,aHFgonX8
Eaoj0S,480.34,9VYg4kQg
nr2sg4,484.03,FWAqFQaw
XVFZVc,485.12,tIWNH2Qc
yqtdIV,485.49,Y55pI7C1
YcJ4x8,486.03,5QlJ0TCx
BJ64rI,486.26,z1k0FlfN
68rmXc,485.23,vSqfDzJt
xjqeHu,486.06,YVhSmFw7
RPW2Zs,489.03,NKSKPRkM
gVNfzn,484.46,hufIPrOi
92fSCK,483.31,9TXxt95J
bLB9Ob,484.43,KXYiPNB7
mWOnhI,482.44,keBGY6xa
7KdkaC,481.2,rRWzo7AB
qhukZl,489.07,e2FbRfT7
FaprtK,483.41,kPmDHr4b
dU4MBK,484.24,vaU2Y4Wj
28KB7R,489.17,wk3r7Gh7
YwDDOJ,483.4,bN1VeGDy
4OanmO,488.01,FbTdpwLf
hdwLn4,480.35,WHaxtch9
ugdYdB,483.16,in8hSdsx
Mghl7P,481.09,TK4JkJMb
mztDGW,486.21,revEERb8
DZgjUS,481.22,jSIZlZBc
GoIhQB,488.07,wgnYNAoN
bYYBVs,483.36,mFgEHJpe
2TzAxt,488.46,b3Xog1rR
6KTK4I,481.35,FYHY7gXw
JpfBTy,483.25,d7H33Ctz
m7Xqv6,488.26,tIIHTVPH
XLwtdV,483.08,XLWN4q8V
Zp7TYz,484.17,Ki0xtyL9
83pNjp,485.3,GYEDTGCz
nYBAXc,486.1,9zk33GWp
XL8fTJ,480.5,r5n4zIwH
m1ubj0,480.12,cj4DjQEc
tKvxjl,482.2,EEI2JIFa
G9zCtE,486.29,LSfRq5zt
IQsqt5,487.48,ZMrjwcqw
mKCTG9,488.34,cZe2usll
jY9smX,482.36,jenPhsPd
QCIle4,489.18,eQArfZUA
yMumEW,487.43,8i2Q7LX1
4AC5QM,480.41,XZgq6flE
mMDRYK,480.27,ZFubVN6S
g2Ufj2,484.07,4F7px2gg
qDy7Lh,485.11,WKxcIYP9
pUkIOe,484.33,9jqCLktd
AZ7qvM,480.25,ZmhtZWfG
IdoOQR,489.19,W81iCRjz
fjsZ5i,481.45,NPC4PdXo
ffAeei,489.11,r0lQDr2a
KSR3jc,487.23,f8TxqjjA
N6iSpA,480.2,U5BVMMgF
eHPZnD,480.29,mXoE8faA
t3Vlgh,487.03,GcaaaDCk
8aEeOu,488.35,FFy4wRQc
N0tdtV,488.03,Ga6MTKxM
5P42ei,485.26,v6YNvcNF
JzpC5Q,480.44,UCFlng0c
liFRKD,485.06,Gg4NBbEw
V84YB7,483.41,3Ecec2sE
dH71zA,481.34,7GoNrka9
ZkvRU9,488.26,9sUImxFE
2oQBWX,486.09,UqfcxCKd
v6XAvK,486.11,WEhdWFSV
KadCLq,480.12,o0LDDoWa
lbolkK,482.33,30uuP5LS
n48tny,487.37,hmhgrNAw
Oe7Iep,487.02,uGNzagwL
ooh9mc,480.48,ES8nX8Qi
taEe3E,489.27,A45Fu9bj
CzGhbF,486.49,W4KL3upD
Hp3PDL,482.43,MAfHfxwV
OLhVkP,485.19,mE5FWrGh
CH3NAv,481.4,WvrlnZ0q
Eb8ShV,482.23,Ea3uAC5e
C67RKD,487.32,0lSKqHdw
A6KRSR,487.42,AzXdueS9
SemUIX,485.12,P8sNbuIA
rSpV6g,489.11,9XmwWMlg
RRAgem,489.41,K6jfsl0d
amYvz7,485.13,AoEmqzK7
kaoYi3,483.07,OmObt1q2
egleA2,483.35,nZesZgpw
bKG1KD,488.13,0mLL98Nb
yQIcCb,487.29,ooXEUfZD
6JoLfN,489.07,4g8bxuiZ
4Ih1D6,486.24,zWsGvMgW
NUFzpO,486.43,POnPgqE3
JGjosb,488.27,0YAid792
Btw0UG,484.26,IqIoBCwV
7nseCI,487.05,EQoan8wQ
HRnWNu,483.15,tFDI3mj1
AeiUPi,481.05,UVjOjWIe
oDpZUI,481.42,lQBcCO4t
x9BMgQ,483.18,GuM2UpZA
KYlwL6,487.45,PlO7F7L2
hBvgVG,488.05,HmNmDaV2
zNAlSp,488.02,QqIPj760
zCmqvK,482.29,TyVgwDmk
hhQOs8,480.44,Z6L41h7h
aeRn5E,480.37,yyH4a3OL
Sjx97A,483.39,MujnNB8t
nyQcOa,481.03,fBS4eHQ1
M5UKWU,480.27,JcEbRVwb
0oRiqT,481.19,cKI4HDJ3
oiFG4z,486.28,ahp0rQFi
L4f7BD,482.23,2lsXJBCe
JuFfx5,484.24,gMQMnK3d
O167wY,483.1,0V7p8847
td8lPL,481.33,0c3cV8vv
OXtf6S,485.38,IISaxRXG
gbLRkE,485.05,tdcTm3cD
oF7Msq,488.36,ipngEQHA
b6svEn,488.16,ZJwECvRm
wlDKUT,488.33,JRKazkN7
ttLkJe,485.23,p5QuJmTl
sGljmG,488.44,4XANEBhd
x7WByo,486.36,ME0lrpNU
Wh8QkP,483.3,uI0yzVk7
6mKLwK,489.18,75vKkBZ3
bPxBDV,482.18,zGGrbRYb
78DRRz,487.44,qlnB3mcc
sUskbA,482.16,3nVzSQTn
gv2UML,486.33,w6FK24pp
kKVHLh,488.03,vezcacaU
IjnjdU,489.13,LVwG4Aib
Da1vYK,486.41,zc7ZazBc
9YLhsm,485.41,phbDgWS5
F8ZhSk,485.15,xrs58Kny
Jqkgli,484.13,GqMrxfd2
fWDOtB,482.31,DVxOwRWN
a9mur4,487.47,wVZyfB1m
2T7gxQ,488.06,90B8qTYw
c4AdbU,483.14,y1FpcJ5m
lE4Sa8,488.09,J2kA453j
alM1Ky,485.44,FN51w5hS
1Lvzs8,488.27,pgIIA3lp
5SrpA6,487.21,UzFwOMW1
mVwqmE,480.27,I8B6m97F
a7U40v,481.47,iGoWeF8K
pKYI6D,484.16,NyC523BJ
Vm81Eo,486.2,YorDfdSN
W6rRFt,489.08,mlwL67Ee
gEzIx9,482.45,z9RASEI0
zm6Vmb,483.5,6h4cJW4A
B3yOsm,486.35,JhyulMNP
fQYm8K,485.1,xvbaaWbA
tdoLb8,486.08,rq7K6MsG
8GwCEJ,481.22,46SItRZv
lXAXXO,481.23,osw9Z67D
fuv3uY,486.48,jcqw6KvW
u0SYzS,482.47,JCOMI36t
YKZLWk,482.17,04SMqDX8
DwnNVE,488.46,hi2KN3HG
0cbHlz,489.2,dXHtT8ZM
0tvCDo,488.48,knxqJdvu
8IObsd,487.28,jWkj0zL0
8aaRrq,486.09,P5qxdihW
WsDEH8,488.43,HFuBC3Cj
SsMRdf,480.86,S5HbYtCyQv2G7G8pN5
J384MC,485.47,jKyBYqlSs3sXjLrj1n
h6S4WK,481.5,0MqArlogwd8tDExEkF
1vyY0n,480.93,xm7U2k3XpW0fIveUVB
6hgmmU,486.78,1XrgOoIJgKm8ABqz0P
8648lG,481.54,9pI3s78Qq1BFG9GUns
uSvyZm,487.36,rPCufqg3nxuF39WJTw
pBknjt,483.12,yPlIt9l1J2powglzBg
OWlrff,482.04,B7O5Y9uM1U3VgVtik6
H8kO6g,482.62,LjgrfgugJs3BnVVObV
b48WMu,489.83,qbotUWc7c0Xp5NQG0E
gTWeIR,481.92,IIDTbzCUH0NPLP6eT7
fJWU22,482.79,i9ggmXu7Mh9KkZYEQU
4JtCVk,484.08,vnpeECjC5P6CHDJY1Z
St8jpA,489.75,80r6SYfxJnXVjU9lgm
PNuly9,482.15,pOdjP6REF6SzdEjwiB
anM27U,486.82,tdWEbaS003HSStUzF6
Ny8pOz,483.74,LTQVqej6vhAblsqRXa
j5T4n3,489.8,wYLxR7ZtU7r9hOB9lO
UtJfVd,481.65,AGWAGRk0D5ivMO1S9W
jKnd1M,486.76,fqHkPPHSsr6llc7Qwe
kqyVwB,487.74,MFK2H0udRtbGiskE9G
OusftJ,488.67,RQU6MDsONoZdXFkYH3
wZWjjz,487.31,lke8oLrxFuec4wlUgx
XgUvuf,484.09,0MC1OgiXQmgycT2VFv
J2so78,483.14,PWdvKy1JlX0YerHJPi
rsuTAc,488.05,HrfrRFMlmAWNIoE0hW
q9tXRU,485.29,LitBCV3UWLaZs8Dlf8
3pV4FC,482.5,LoS46mwZd93Y2vlwWK
4OSWu4,488.85,w52oNqaxEgAlHHjC2Z
DuZ53e,487.85,WOIzYk3a9q2VKZBzYP
eCMqtB,485.2,O0ovNUcQy38kZRqx3Q
zCrNyj,484.29,F1ythXJ4KL0NU0lhSS
sWs7cc,480.1,gTN5tbOh1o08Ggsbrn
SfBAfH,486.63,gfcfozf57Q4t94UegO
qJH5ZU,486.09,4IxLa9CRsLRP34g9No
mHMIQW,486.64,dPu4GchLg5axkgmdqI
CMcBUr,487.43,Tx4292ukae5bX6LgJ4
qVwsYw,480.39,uSBGb9lnd71qq66ci5
JOxyFM,487.05,Nmp5bP51bEuCfkhYX6
FqT0eu,480.85,MWTh0GKX5zjXWfVODy
ciJYrb,484.82,FhEdEhSeK9n7kl9uf9
wYWLhj,482.04,vLQrrQ0qX85kpxVNTN
HLxdUr,488.58,7GM9FjaSuilOIBxwWg
LceNEr,488.14,EOzDXYlhxBH8K6TRK2
juktnT,485.96,6nODc2aTyg272lEs4X
NtNF5t,489.86,3hcP1hhemn0B26z4h6
x3NR5z,482.76,IfnSLBo3ogaWkE5ftN
aeW5oy,483.09,aKbfhMPMv0YziM4Dmt
71Rg3j,481.67,N9bftJg8YAkyQopOz9
Je7B9p,489.1,USNtaOo4N3mNcN9Zc6
biy4Gv,484.35,4QSR2oIqZZkjHmw6hq
aAmHIo,484.61,YLkJrfkhEmDsxZGqjW
jFmfJG,486.32,uoRDjKAwCJsMU41QPb
DJbJlP,489.36,SpRHECqBJO2lthy9EV
Ua2XH0,485.65,Hd5zP1b8ncrZrug6FF
Y2CEwB,483.06,Kze0etimpgD53yPhBC
HcXva1,486.15,GD4YKa0CYcacXdhYvN
pAUwOz,483.35,MTzRQtsVw5BJMqp4dp
wyimEk,482.49,UF4sm7lZbV5Ky6t12S
WbXZNx,481.24,PRns2xNlATRtNqKzbI
npQneD,481.49,PTXO7bSSVzoJRQcsjI
sRA0Qg,482.57,Yr8zEpd8fXcbzYZP5X
m0lUQw,482.81,NIjJ3J1E9e0WcBPGUi
KbDoGH,486.86,QCaRg1ahlPfMVOIWL8
b62AWG,486.25,zyKWLfJhqs75E6w7Z9
J7qVq8,484.55,iJSJQ3HkmJn203mbPu
76NpKC,487.57,DcDMcxxDTX0Lj0Arou
4mEKxt,485.5,fSuzad1eYckzYcwP5X
MWDiMc,485.94,HW4R1dweuP4M8PL5iE
BXRKnu,489.23,lT5IrThHFVQQYUk8v8
y99MVp,487.97,niJzIplYc4LAURnIm9
oTLt5c,482.27,XUz2PZYR8Vb3dRdX1e
eMkIWy,487.61,Q3pPqRlFQqfRsKk0tJ
Y2c1dx,482.51,BakUevgdwq2LDV3f8W
WOdUQs,483.97,QZ4IRMG9u1MZS1Z08w
fS1ZgJ,489.91,2rga3KGZJJ8SFGxhsK
N5xbrW,481.2,NTwulmESva9cG2Rm3p
7N0nxK,481.83,PF0G40pO83VsmCRioo
BNJi02,489.41,VYVhmwaBWDuS4hRfCA
d6Sucz,487.51,2pD9xNlVLQxepr22uq
2Tx5gv,485.6,szfalMOUtxquXZilOQ
UiB02k,488.72,SYrIcq0mwThRORddbE
p240kr,489.73,d6sInx1XshcmNe9DKw
7HcaMC,488.53,hGGaRUUDbXrML6NTi6
jWNnWE,480.68,hqAggLxOQC3ARsnCPt
w7eCSv,484.35,oZmigGsK0oF4OQiZk8
XSypln,483.97,5OOdkKn4Nmo4k0rJ2t
7VHh9e,484.28,auE4X5ZD8bmQIuhGRc
vYdA7v,488.27,uMQ2c5o1GjzCHjuFPZ
XE2B6y,488.67,MxO6s45rtPwxKWLe38
fEdIkp,488.02,rBRHqJ3FmK7HHZRDVg
86T08f,483.1,AM5WRCCOPVqOVwp2ZP
poiPHF,483.51,w0rUErlaVnlLQaL5aC
SJpkKh,480.63,LRByZ7ymMlUBrDA7PY
7c6kvu,482.29,Kw1SoUbkxvNJL2TecE
wpo7b4,485.39,654PXNIAWlCiUZbC4u
IZ9wsa,487.6,2JHQSWbTqcO25etp6W
V2EHQd,482.95,LCm7FvXBvGE2lQ2neJ
akcApS,482.62,sNN4DWIxnZ89ZeTiP8
trJp8x,485.73,JA6qWtqbLA7wBexgWz
gHaEZv,482.16,ix9AzZhDiPCGKiZ9FZ
cMGLGI,488.13,ajzPkP0crlPT8SiT94
ltaQTR,485.83,3TtG9VHJ4K71YyBuEe
qZXvAj,486.78,kEGZlahSYFXzp69krw
2LdXwI,486.3,i5yHt5SWE1tyb7fU8X
pzSYey,483.71,KroPkTn7BOh7ekgXYi
4DVsX9,489.84,Je7YMU2z1z13fvMQJl
9kaQno,480.63,PrDq0K9I2hwdXphoxk
TlzjbP,488.61,p3v9aPSoe1jakO2okw
u6xTAH,481.83,YXCSC7oKPyMT9Hxl6L
V0WYfL,483.02,6GkijBXdrXDw6Kz7bN
vlxzuj,487.07,DiYKtRbz9ASsASQHdn
B9kdzw,481.17,wEOSPOyPHSEYKpj2Gz
w9RhUm,480.57,y5qVIJEYVAmAoCbc0s
0fv1ZI,481.24,NUKjsEu7vw00ttQ3Eo
Ifx4PM,481.07,4RqC5LE0GGDb5RpHgX
KTa7yD,487.58,OrSvyfMBVMNeUTEXbt
xVoTYc,488.01,dap5zxd8qSgEsSoNur
YYRYw6,485.34,Zw623UBW43AaaVJxi1
yx5j8T,481.83,ynslqNAUnx2mkCtlXL
BLunOm,487.07,ff9q6TDjGUYjQZ7Scp
8VP9dw,483.22,RMhD5KU6kc75Kg7Pem
gL0Ruf,483.3,5Wx1ZqW3Px6zCgtZV8
eeEQoF,481.64,8d1UU7hM9c7FxVWSNS
vOewOU,489.23,gpgUeowShuB1EzZAoL
zQVhrL,484.57,ZexVmlRyOwj4ClvaK6
sXCGOi,481.58,w5k4or6iTnIKd6DGxs
PpE9ef,489.62,rWNAEcvSvHPrl3b5KA
uihXPd,488.52,XuK9ulmAhw2FfS87GA
C04Vzg,480.62,rKsz1y9PBh5VwiN80M
swg1LX,483.44,Ugec05KT98buCqfMDa
tliFW7,486.18,wHbd1UymKVELpupqcp
6oDkvV,480.66,yiYeywxNuTBbCyzYzK
UY1qq1,487.42,2t5GqmarE9DjqJDaZ1
Lhq8cS,483.67,91PF4WFxaOeM8erE8p
26jxAk,487.55,RUP66C8Vw8qBGCXYgw
MGSrt3,480.82,RQF85YTbhFqtGOha2s
f5sY44,481.9,lXL3G5biXWASkaYqFK
LQQqg7,483.32,UkxifxODpRaEQxJdsx
lXILTu,488.64,73TSf1MgPX9yaCzd9Y
DxutMt,487.31,JDWaSR5Q1JytpCJX09
SQvJu0,484.52,EWbRNefd8C6ssWnYYU
ffqsm5,486.68,8OqLoOlk3nX3l0kIOZ
ttbPDK,480.38,inRsRjgBcTomzefVNZ
3hEqqz,488.22,QpbqNt1oHOrl2KfTrJ
aVXCA4,483.01,1xVYbZv8uEsxpXBS3p
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
wo6Mi3,481.68,TDkxUfU47ptjsd0W57
vaTBN6,483.01,uPFOAE1Zq3eTEUKOU7
dGTTrP,488.74,xyLBjvjOi7mHxmCDRe
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
w7d788,485.12,R2ZqwjJLY9YS7YE2mG
lR7pRC,481.6,23eoWy4agGxl5y6l7m
BlEIGu,485.73,eHEmnIiYaY0vSPWNtR
ssCHl4,483.13,z35YCWFW6bXMVXURPd
aSrogX,485.89,qxxq4ImWRzwLMR1bG8
Txr3mt,482.92,QfsLTMZLs4mWgAbccg
I060Qv,487.81,N0Icc7qETOqvdNTQrw
8cWiTp,485.69,m8xszKuAzXdmswg2DC
SE6MeZ,486.88,LV7lH1TzqBaGjhzh4r
84aMRY,486.65,h6zsQE72aw4zJPrPFl
fzY2Ff,488.17,G6LliCKLqXrOrByFU1
GB6RYp,487.73,Nrq2U1cGBYhKDlGEcR
yNqIR5,481.01,iKbhct4vUXh9D4WHFs
VTvhwE,484.02,DZ2REcXtXmpDLoSX9L
TdhcLe,485.66,T5Yso9yBdT0YYyuOAf
Zl68dj,489.61,ZUp7Lm0w2gS7oOh26I
bvyfgV,485.74,GmyxdvKVtK3TDxXv9A
XkzZwa,488.93,k8zPoMWMquQqMFULeh
Ycs3gW,483.98,DFSxUM6A25nGX0s96f
f39Hqo,487.85,gwhlfOEb7iTkIy1ZG2
dHvuC5,484.58,LTQbP3tW8gvcw8QK6N
ZkHbU4,482.5,qeRekOwy6qvxnse8xZ
bv0Zer,488.64,BklYEpwHcvBiL2YUcR
V578DT,485.71,CehqqYUxt9cC4jXHgd
zgZGCi,483.62,Um338n7NBGISPXJia8
LEPSVb,486.96,ZJcS10JPelzYao3vue
LxMjB7,483.59,1i2bboJBI4bPDwI5eU
FYfrdb,481.27,Zb92X9HIiGjw6shE6S
D9YnNZ,484.79,QMEPPFjAPW9rRY6iOd
bW0NCv,480.9,D7Ws3KRwrp8YQ4SNVN
nPFdkN,488.85,a0SAukvZ3mcGUGQawS
ovm7zC,487.65,PwNA0qD3YuotN6uO8e
bsBRR1,482.26,FjexNUrbVRu2MKVC2o
yKBi3V,488.05,Pn0rEiC0FfcTblAPud
PYUBUs,484.62,trjeyUtLrN2eBvY6sE
yEopZQ,489.35,51T43jWG5Jpoai0v7Q
Vr9U8T,483.26,Rx5lvSQvoIxGXAvJPN
hFgCYd,480.38,ASzWn1LpZwhluMpDOp
RcQsJu,485.23,XpvYfNbnhcJ8xCApCC
LKO4IY,481.02,FH2FmaXQOx0aSaM8Fl
3iCY6s,484.15,TMokFfN2dCK0KzPBj0
1hPiu2,489.77,qvULG0ZPszZSwcZHoS
NWD3I0,488.39,1HYCBXuaziCH1Wyunp
PI2O9H,482.63,PCnsNh5cezBkOfhvo6
5UlGxV,487.99,yi8a1nNDxqZLDiqiZC
4adkDd,482.68,Njss0Zm3HfV12b58Sn
uMAO3v,483.7,AmsJHjCVxBZ1FcrTtk
BKYbVO,485.27,T0lrJDbrVWY6MUcDDm
v7uP5x,481.02,XE6THJ5Dx7Grh5vGoV
dTzHZO,483.41,gGjuqs5Rvsnp5D3f40
