name,value,url
2ScxSb,182.05,WhOw5cgiMXOovJXq8e
t6Y7M2,185.38,aMZqWojisZMn9eytqy
BDxMmR,181.72,qaZetCJp4O3psJp3Vk
4GuBUJ,180.38,UO3Zkh5heMZaedwjoD
CgEI5Q,186.06,2Q6qtUNueWn1IEOC5S
Gi9xGk,185.87,PwDTuFfbBRRxXh7lod
SRcbea,187.32,0Tc2HpFRhBhU3rvGYz
H2jRJ5,184.22,SqQNHEKdBaK7CoIICz
leTHLo,189.57,tSVsuMiX8JxjKgiQrx
PI4bxI,182.48,Fi1P2SCSl378EJcq1j
toZF2J,182.28,S0C4zPn6kVsgGMYpXq
NpUn9y,182.62,z0xwcjb8NTRSNABHmd
Zk07Td,180.51,RdwaLl8YxmDTINSYdJ
8DrEVO,184.5,ssPifkJS7ynMzdhLy3
7xlko1,186.5,eDtzGOsV1PzgdOnbLk
CTm9jS,183.26,PLKnl0BZlZ9408Dg1z
RcMAJY,184.59,CzbPFaJq0QL8KF66D0
tKcWgP,187.57,F2LHffBlZ8jqLEilRe
6vc2Hp,188.21,ht0RP8KHm8dUzzCDUf
nSRZAA,183.49,IhEuIOY6dLRHPnIQ4x
HlREPJ,189.61,0sgm70rgNhLdrBiLTL
ERuokH,183.76,5eoqPTwNclVvqoifK8
KimCXZ,181.62,sJjugLdqByW7k7JibP
ze6vXJ,181.09,yD7AF0StdXnCWvsLeH
YTBZ2f,185.66,JTuzsGha16CxNXIluP
Wlek3q,184.66,LwmMDkPxte4wMuegnf
0tNL9i,187.09,VFsbwd0Tfk0Bj9Q7q4
PrDCiz,184.38,sHpNazfILS7GcJUfXT
PVpDGe,182.94,ZkNhUDwbtzyVKtXamb
CeZrRx,184.64,OJXHq4rzl5Sn3S3h19
tDfBbR,185.71,KEQx00xiTfWU19PcQm
BHjM8g,183.46,bLb1HoDEfMoOFo5mwB
Bh0FWI,184.28,05yejAmG75LyfBmH9P
oyCfn2,189.3,BXmAtUVHdxdrLkmr85
Xf16LC,181.33,ZShlmYGWmgyjB9O2AG
IHVoP3,181.59,O6BMH2pkQmeKXwrBuF
XU8NOO,188.11,ZbLNhRhv1yEWCLFnN0
6xUlfu,187.17,T1KA48UPmWZv9SNXHo
NHjRgZ,182.09,Nj8TdTJLBNNliLCxfR
PnUO0P,181.25,vjvg49nYLCc7bzxcpp
uw7H8R,186.01,Q0pSYmlLQxoKJAtjPp
Za2SZ0,183.17,MMgeRACsheww7VxujN
UaaEqw,181.34,nz7UhfJ3SMf028T1Xw
jQO6lR,181.36,0WS8VPHFA0u6s32lrL
XBIFvq,180.41,yy6Cf4jojswFhji8AX
QYbgRf,188.33,fuW7pg8kHuev3A8fvq
jZFSFK,181.16,5Vd4IPZtVzU2lp9Hli
XvwEyE,181.17,4azE6N6WQjAyGNJM89
qClH9A,187.31,f3tBUqb2bfmaq0LhD1
N4TAmQ,185.51,m8o5Et5aAdjYzm1Lzk
JV9feb,184.14,9Fm0r9RWkH7h0GAkfq
XTtIFb,180.08,2eaxwkMRkrZBx0eeDF
xXHifD,189.15,diTdZ8DPBm14GfKZdR
5TjDge,186.11,DgX5W8LkNwwRy4Vyhu
4NPFfs,187.37,f0qOY1acJ4Bg6iCIlq
TIECow,181.17,5FtcciuxqcHxANlgud
eS9qGk,186.88,Mqh2ON4o0q9SbsWJb7
fF08b5,189.75,crgBUqnsNlyxz4QFNZ
QX7vYM,188.07,IgZT0cH0RZXvtHax7Z
whFkGG,187.67,v2ANio3RX9RtT2EjBd
iXm4D2,180.42,0JWDq5Lf5NDHkZ3RSF
divEdk,180.08,tSZam5F3rzOQTsgXqP
td0q9R,189.37,59wvlskChgyJxBEmIH
gpXBtV,183.71,u5gCODOSIu30e2urNX
eQhT6d,188.79,pw0jsJ4u57uYSA33hg
e6R4DC,188.17,YMoDdi5VU0RFv5POE5
uSlPRh,185.18,aLXyKaNvIoIXaMGJU3
P6erJJ,186.91,CwdrpgUuR78uJPRIYo
fAXClf,180.03,OamnKDDaCHUUBSKzyF
tJZ2r6,187.37,9xBAW7aHt6qcuiFRuA
OT2Spw,182.26,9NpHymwPPfBravc5oW
8XNCJA,182.18,ZTk5aQfX1D5IiLfc4y
L76GPf,187.94,3EyCJXsCsXNOMPwRoe
Nfyq91,182.06,FmGM31AO0akTIuqTuV
D1utCd,182.62,wkJdKpKi1bTP5l1E3H
vsltks,189.08,selgEH45OOsoHHsUZv
ifCPaO,186.92,lnVQj18W3aZQE8tbfw
u7sUdt,187.15,bCNDhQvrIsIK5bacay
g3OlFh,181.07,Xy6jnbpNJk8J1biySf
T8KTr1,181.73,2M8mEN7pRBXdQNce7V
5zdQyT,181.11,dzOlfkCANCgtE7MYB5
HokqQ6,183.26,D2LGlFxYe3FPztU1uz
CZVYsu,185.22,iztFi0ADBsIIlPXxBS
Ui7Qha,185.34,kzjT6yVbMS7ifcBhpL
zJUa1n,182.61,v1lVb09LL3Saddypje
wQjWWP,189.01,4dX4RaWMYfKVDboorP
1SZ2iL,182.85,pDpiPpNPTHyNPzH4RQ
3IA5nI,181.56,WR2Jn8P468BHbNQtfV
1AmoFp,187.97,QjoFnbpg9Dry7jYFff
AfSKcT,189.63,MbOJcWvoAoXSeQi3id
5ppGQ2,188.3,cgH3Qlxhw3pk5nokKS
bLuWvG,187.77,rIul5VJo4q8JX8C0ha
SoLYhW,182.32,JGk1FsNq9SYbwMGN7J
OymzBu,186.38,U80yv6LxYEm6XH8Qsl
jHT2hl,182.5,ZiYNGxzOQGKL4QbEAr
B94jDB,185.13,PTIGfew53wLXq0Cg3W
kQO02k,184.17,36UJpNZQEp8rcaQyqF
tIsMne,188.48,Y7vkvnZVUBbP7HwEvC
1PlcOH,181.28,uNku19RV8SB1RDfilT
QRho91,180.12,uxLoLZs2fbh7aW1Wus
Lv174f,183.7,NSi3NXVWL26XtNf957
ZI9cfV,183.56,0jB7rvNb8OQCtzTZmt
fMIJJf,181.68,O7kRn9uB1tN3byq9rp
f8rU2e,187.36,qr5kXakrh7GCd77tBc
CfRaDn,184.17,LR41Ol6RLKofvcdwRG
6LjIVH,180.13,TbtZqK2XGYLLyAiEnK
UIt2QA,188.02,i0vt1kOgGfwvkyR4ZK
wsMYDq,186.68,CTLQslzbGUhpiVZkVZ
PG5zN2,182.78,mqlAHud4rtEQccnTh3
sBSp5e,182.93,vTY2EnHJUR23P0dXoN
QOaUlw,180.61,yKfiPHt374qLvitpts
5sRkPe,181.01,PbepnfJr2sNT2dh67B
iiwyjD,188.65,baqfHFTSil9XvP1cvw
n4wGjl,182.51,rv7tVIdRdoKuUaIkCe
JBo6SJ,186.76,rrU2x0mIQsnEEJRTke
UVUBm3,187.65,4AsjNaOumoeGFgCyFQ
C616a0,189.89,X4p6dGBPDVGvAEjcvT
X3mTGU,189.54,AX4qop0Rzu37AgbP2T
4AF0wy,188.35,TklNXJ3Tkf2A8tS3KW
QnG3LG,185.7,HqoXo7JwCtyKRh4b5y
qHMPpM,187.9,aM1pEVy6Bc2PWjiao7
a9AJnk,182.8,xzmhyKPaWcOC9bVOUq
WCncqG,183.17,hCjQgNx1PoX26AHq1Y
a8N3R9,182.05,oWP3Q5r3pSavP0wYME
cquQp5,182.15,xijtNkWJEW0ajrT4uS
VzALGj,186.27,07IPJjfwpIIeMNoD2E
wjnj04,181.76,A0OA7H1mAPu2arrIJE
L2B8be,188.59,6SvO2TLkDPTpVJxopS
oWPRxQ,189.27,6mS2nt7DrGS59pRBOJ
MTLBWD,187.64,d4IM3jjzzqGcFT6cMU
gTFWQU,184.05,ItxsaQXsJ3YKt67NxN
WlAB8V,180.03,DtvNr8jFiRmVCuu0cN
0rz1I8,186.06,nGS8QxDKO1bDhVXbkd
Vd0uLy,180.34,onW1IVPG8dIg2vgz9F
wN21g9,189.62,CPkqhG4ezvL9fGv4iO
ulkxyv,182.11,ub8GmmeROYgHfHpJAq
zLcufY,187.48,jJ4wiK1auhqhq4OCek
FaFMIj,188.03,qHIs9QFRAPsKYkOueq
XzjTTF,184.11,lODL7jI3sv1cCvt71E
2vg0Jt,184.13,ZVUWo5JoyOAKkoTkeF
9srNPZ,186.22,oaYopflNIDNGOM7zqN
jWPhDI,187.18,Yff4xiHqSzkWrlNYvJ
BDYgPM,187.21,9ySVfQJH7Q3xpxhCvF
2VCnQz,182.94,UJHA78BhSivF2hDzOg
AEbmIS,187.15,nEf5sUPLMhepM9lVtU
jyvups,187.75,PkERwx0StTTNkptGaL
BeokLG,187.03,wtJGSP3Fhjiuw2a072
pUlD0S,186.41,s6v7rUtRotE63xLwaA
rWlF5L,189.22,QuvfKERIMmV0GAfrxJ
0u6Tzq,186.09,i8zioxAHdHv3VhGNob
r1nTIv,183.57,hsPfd8VthG09HfBEPV
DHB8gZ,185.83,zAC7OpAZ1wtLXWp8uv
wtvIT4,181.03,PA1LCIxxH6l5CmeVrA
MKbS3y,188.67,GDxFdcmyUJlhes1I5P
8Fkcdc,182.1,M1A97Loq99kpRW09F7
J8eTKQ,188.46,Ky0V6nRuRvFjkgQ3R4
gTba1k,181.18,hvZ9OyzreXfhxbCRA2
ILRnyR,180.82,xFZ7iE3iE0iG5O0j43
oWvOuP,180.85,iHWcGcmPpW5TbEyqCC
SfWcpE,186.52,tqTEs5fmyknPh7lpvH
lAdIEX,189.12,tvXYHw5h4V3c9JDa5L
6uw2Sa,180.53,omnHC6MKX339us0ze4
dFLC7n,181.34,i66SElpZ7bnpJtUGDC
ztbxhC,181.94,Ma1p9okKLbERK0CtQq
DgfMAQ,184.35,FxGK0drOSTiPnhICTj
30ZnBG,183.43,9Tvdb73o5VC1w8mDBK
R75OlI,185.47,FZe7IpFaaTHKESmhL1
V5ZVRw,185.69,oEseKxzdI90MmcqQ6J
uEZv54,189.37,Lf9vhHbpK05xpWukUu
ZVQqYG,188.02,ualRORmQAwJ0RglOM9
7TZicm,187.81,rLj12RvM3BdVSaLTzQ
QsHAQj,186.35,RLGWZkkSSzBAH8745J
5OZ9Zw,184.58,slvglCVmIp8AFp3XBk
9RlfZo,186.11,LfDr9E1cS74mkGjyh8
idBZdy,185.96,UjFFTXHDgsarEncAJm
hJy217,184.53,g6ztPhWFwkpluA1M3K
Uczp2e,181.92,JYuu3PExHTsE1cjhTj
lxyozL,189.85,xpSYhpHVBjtgoH2HpE
HIYEGa,182.89,Wyc1Xq2d0hvP6dTrdB
kC81Du,189.69,bA2jNuSUfNgU0VdYDY
JS7C5F,184.36,jRF4NY8t2CTJ8pAtcB
wIOWFQ,180.53,aIk5d5FXZwFW2W4748
gqKQqj,184.85,orYXXHOsyis7KEIQBK
NJ0K1s,188.39,rpkPZIjzrPxDLnDbfr
A4SpKR,189.44,4Qmcn3BBLuazf5kh2f
xdT4bQ,188.08,qCZixUWhFQ06KxZzjL
VMd5ya,187.28,AX0Uno241L4ykI2rbo
xnZpLs,180.62,meqC0eOy5lckyBMQrG
1brYDI,181.05,NUxIDzBZYq4HOZfNEg
dIApGo,187.24,DpcSIiGN0p6QA76Mhu
D0nUTZ,184.81,eZi1PKKGnw3FapUdjS
6Thy29,187.07,yJ2MNuL5h5K0WW1ynT
CRes6a,181.25,82v43CUSc9rBAJA9MF
XJou10,186.68,4u9aHwMse2mPWLFuoi
HycZch,180.93,nnnyc5Wqf7nHwXTJRM
c8dyJT,182.3,6cCHTyMiEqFd9M87JX
E6pRQp,185.2,45RKKC6i5CkpL1KNoB
AxkNdF,189.39,CA0xA1boOifNAEla3g
ZZMaRK,188.64,ER6SLFrpxIlcVJR5Pl
oz1rIE,180.24,ATQTuqImWEM6wYzJG2
f4caey,185.73,474s9KFKUL4SYxVrgW
x9rNgY,187.98,mweWSkklzwEaxNamIS
EgavqL,187.51,zryUkrluG9yie1lwJx
z5leJ9,185.23,2JDaOKnxWzUGXmhGln
JCxW1z,180.13,aPDmfsRFjwBub6ujRv
rLaAUt,189.12,Zbp5MzLskip1RsR5gk
LJbWTE,181.29,zXeegExtuZD25cidCu
nQPYgu,187.07,zCDRx5sJZVcGWg6jFp
StTepG,183.16,BPPiNTZx1xQxfxXcXZ
vkNzmm,187.42,2v2N0uZ96OHA4R3xqH
3SlNaE,185.18,PQOdvG7pvxcNHXtOpE
Z1RPI6,187.55,B4IVBayscMNmRC2p8n
ybuFqD,189.23,2XyDJX4QLCGW3gAuku
BFFRWG,183.78,wJk7cCwUfCyOc69Iq8
9JnR61,183.59,KwAl6dAAApdyViMOEw
mn0fi2,182.33,kMH6PBH7lfdxkWebxN
agN0Wn,185.03,11N0LJtrmRWsHKkoxE
Xrh8WQ,188.24,8W1e4fbPJWQ8T7J9iX
8hJRVT,188.34,poT9iv2R3UPgHajl9U
SnYa5O,181.19,fQqKy412ZbEMmzD7L4
OMGDSd,181.59,EwG7w82RqKK0fHvzSz
BIR9Pu,188.47,QUixymMmtj5k21ej3W
QymO5q,188.78,nAnrsMXJWo5n31jgHu
6RHyec,187.11,HvFILWu8ylCeNg5GpR
M8wcBa,182.91,EQ4uNkRe0MdVQeXXDq
WcFX6u,184.18,JR8S7xTYFFMhF0LkIo
upq2NL,185.8,LjaLhorZbmUJSr1usf
vielNw,181.79,Tm6bK4Co9dL09hzGSi
m3EEie,186.79,jFxpdfzKvhFv6fTdYY
uwqC1Z,188.93,pvj4iXDfiDCDkvk53R
UH4nmT,181.12,hgXIXLWf3IPqz3gntj
hdaY2V,188.06,bpr2Xxm5NIrKApyila
CUDTrw,187.37,3Px3Dk0bPFhQlpMw4C
TL7Idr,182.24,OfloFGdPHDOJ6hUtFF
ZDwTTb,184.28,sYij5mdLHLRnvz5dsa
Jp0Z1x,187.2,LQlxW7dAscwOXFswmt
BYTROC,181.81,iHwttUY5ufnmuGpVUB
u8bErd,181.07,aoUdOUxTgOWr1klH4P
VQp7nO,181.01,XsDx1FtUywRg1Ui4PK
cjFdfG,185.88,5gDQw51BSkYnULffZw
CQRhFN,186.09,NP3ENWY56GA8pBUElb
pif5Tl,189.52,yecEuDp7c3IJIqMTb3
motqS5,188.27,zrWdQHNrF1qu6l8WpK
cSMkUq,185.87,VaOYPDNJlLBvdTsWat
1SmRnV,185.81,tdzIo2PbFhjXzO5h21
GhpOd6,182.69,1WiS0j9Na9pOHPlqsp
tz6cql,184.33,DbpdWNcIQYju6BAAIs
y0z3YF,182.47,E1inEAnHv1jRXi70Hi
HVhAtf,184.55,d7oEaRjnUgUW9Nkev2
PxZPnm,183.53,TI1iiRlKMkLTKAz2ig
kdNhjz,189.28,XX20C9QfIoDajpEkt9
G1g80F,184.18,N3vJ4E7T7KJfomvhRS
bSnGSe,182.71,9UHRa1AkElfa9igWMx
cBTZsR,181.07,zrPlSXUmd3Fp4pXcZD
bcGS02,186.41,AxcbOYFAhelvHlJqLE
2at0lz,181.58,6D31DWXkbaZ2cE0SB1
2TI4kw,183.13,M75YzJencFnfQa9JTa
oEAy54,186.05,ysPyolBgmuP4bR9uEv
UH1X1d,186.11,X18skKwpL5Vq7GYQuG
MA6D9P,182.49,lDONSFgmoznVBoJUdc
3N7ty0,182.78,ZbSZcr2tWTpGfC3ToP
9BX5zf,187.01,fKBe18xlaf2mkXlvko
vtsBE7,189.05,rtgGjDNC1viM1v12tS
QLSaHk,185.79,YZ911YTjb7whAx8ceg
wDMH2X,187.11,ZeVdhKd26UagJSfaTZ
ASCsP0,183.35,0SvjiG25BovUc8vZvs
BgXQkK,186.29,7igHXXZUsadIcdFQ4u
jJ6rcY,186.49,QO2YAwYYbWIcu0SRT4
Z8y4Ov,187.51,aYbbgqcOKwndJ1Rw6s
E4xYJs,181.16,Ln1wnZkw4MPeLk4M2t
qlB11M,182.13,stZNMCgqp4iniXxoeU
BnfLnK,185.02,udjSQKO7K7A4p2KSHQ
qmcCvD,181.47,o9quOyE31FHq4Y8NAp
3LbKaA,180.08,m0c65sCwUFPYhW2hQB
rvF7Sb,182.03,COKQ8ktfDPSQ6hnvp2
KZL0wM,187.56,2IpheaMDnTwjFGjzZK
CoQdm4,180.97,5FTc501RMtGsNEGPSM
ZlVE06,182.66,f0gci8pCxIFEKo7FWG
WPHcta,187.87,GLsCyNIPokiRddKyVT
8vVwrr,188.18,aGoCuDD6JW3r1fUedH
fB71bG,184.31,Dkl4IzZRxltU7DEyGi
e1ejZ7,185.34,EmBDnwTb6KHKcpPpG8
CV2PP2,182.08,LRsrqMoDvIwmWSN45q
aa3Yc9,181.41,W6tdKf8eYHDDcYZbZT
6C4BcA,185.68,PRVcjJl0VBZbQaLQwx
8LSlPM,180.2,gax8YaVHIqdjgB0rA1
vEfILA,188.41,yiid6xuHOZBTLnjMmE
8s85M3,189.97,RuDL0021m1WXXH1fgU
uG1sAJ,186.43,3lwSWulcqZAbD8NErV
htiWVO,183.02,Ra0nNbCNkLlyurRVz7
X2mjM5,180.46,K0j9hAucx3aDrI9JIh
HY9jt0,180.36,6mh1vTowRgpbAqfVAt
5PNTVw,185.66,07L4IjZgP684fVB8Ba
pJXhD5,182.44,yYcMYESOSEhI9kzhiy
SLDyjq,186.54,cQRgiGxJFD2BfgvdeK
2ZBpGe,183.21,fuVG4CPOcx86Vpe6Uw
nnry9H,189.41,d1LHK5MWt7csRA8TcC
pklUSe,181.65,dfIfHZIWqs82hQwIpv
xOYKai,182.37,C21LrRQCzbWfh515YY
I8auFR,185.56,3RfIElt00FYvJvzeTC
LL5eNX,184.1,QXL2YRYdPk90JGkV1s
BLJaYx,181.95,vNJWBmEWI3tXV4Cyw7
nsUZXW,187.01,8syBG4QJFntYJ68qy6
6vGO1r,186.99,IQSJ2RYLaMTtfSM1mI
Dstmpf,188.75,h07hKskyHUA8HTyinC
Lfm9rD,188.61,Lb0esXEinzLod2FQjS
4bQosk,189.14,L5rgKPhXwzTTm2SMOW
fyJaTY,182.11,v4qNgjZrxWRWe86TDd
ecZA3s,187.8,pLpugd9dcA9BVrKiYz
UaENjz,183.71,6nCrezPHPGl0rtei3U
bs99Wl,183.13,uikngeWAhukd0VTCqP
MRvbqs,182.92,vnJ3pJGUM2ekYUR4ja
iHmGI0,181.54,LpU3xi5OkS2FiYKmr5
2q0DQH,186.87,pttt3f3OelQcr3AGpj
EvO5mx,181.31,sxERQvalm4DCQozCkR
7hjz1a,188.38,aCWveph8YIGMsNZi76
wdGWLv,189.82,cZiGrwCQMLwSAkIUut
mmAWsC,187.57,EL6qQa5VZ5VIIoiBQq
uCC7Dg,186.6,1lrTtU68GzCOfUQktr
36i3bU,187.19,wp0Drv3ZQbQ6Fj3aSq
WrYLG8,186.81,5kk7pUJtf05N9vR7TU
m40lQF,187.32,emiebhBMzoZhyNVWVb
iIZOWK,183.59,EfrRAKM6Bn6qbBnPQM
k82MFV,187.74,rvh749l7XYyB04cmVz
