name,value,url
IXN8wt,161.47,2c6EuuhdWcISE8zTiF
rGJpTF,161.08,wFjGS6yXB3ycoLb7hR
i1JBZ6,166.17,HnQKLBuaE64q1p4Ywf
0qe3hE,160.91,Y6ZgSfyXTPQh9JuBFm
ovE1rT,165.97,3u01Vb1sKpK8gEUKkW
Aj9v95,161.56,P3Ael3GKTJlL40dNcb
rXcAHJ,164.8,x6OPuPUPJvvAwiJG54
SBUL80,161.47,4JhpSE9sQfngsNEhNC
xQz5wR,166.03,AkWdoVPZBLnu959XDq
rP74WH,165.23,hzqrZJwDRTAUA9RMPD
EEgyQ5,165.19,TYpIQUSY0da7Wam4Xn
Pz8nNI,161.98,155JsiMWTIzJfJ1rw2
Qoj1Sr,165.51,ABOY42ZUcVhziVkB6n
NzRmZT,164.38,oB4r4dHTt6rxLFGTre
AGA8Ep,163.82,9MqMzPNSuWUzOQQWjQ
8WXqtP,161.89,KffLqUqnI4l2bwBzsx
ehfgzq,160.39,VKTv799NZhvNRNZFGP
ug8he4,167.74,VhmyO8ZWnsbDm5Xe8r
HdQjEe,165.85,DzPxYwzEMPXalf9Y1D
U83WuB,160.16,hQB7RYyVSDJvHjWvqq
mxdkxP,161.45,snl4Ohl0uRlLNRBwOg
Un4v9C,164.66,fkUZH4UQziipqYgHAt
NICtgL,164.02,X0YDGrklV2TWWRdTpX
V8tDlV,169.15,0DR9L6B0LrAZ5fN9QF
43GCuy,160.87,Q8WndqNQ2J29xfpCtV
Fv0Js2,161.46,LIhhVyl5SniCn4skzC
j83cJY,162.83,Tu6oyOhXRgV7b0svmb
kXoXjZ,169.75,Ov4UPxWhHg0WCit5nA
vDV8t0,166.1,FptSjJbBfKl2JJll8x
WFsdYO,168.64,W1zHxeXEBeQbzOMwMZ
Wje7KF,162.65,k2qF9qfmF1q0Uc6I1n
o5NRTz,168.54,X68wLSrin9KWEslxy1
utDJeM,168.49,QNIhHanXYkA69fpmMR
SHZge1,163.75,pZKNHJoW7GARfRVYmj
kkC8Bl,163.33,CyUKaAZVxjOgb7ce22
9c4pwE,162.11,zafXvIutFvR00HnGaL
lqvSdx,165.33,feMNq0LUChY5va4rdg
I12CXf,160.9,hKyOe6u0aZW9EpM8xF
LSvzrX,160.23,btF5QT6IHEFWBORcOB
BLCjfy,163.16,MLhxhQbNfEAzFGvCRK
jl33yF,167.58,HXzxDcPXVu0zuBuLYk
NK8Nkd,165.56,deMqNiyoVLDkqklGID
8fHGID,161.49,g7tmfyMz6UGt5BvCRb
uH2QtL,167.04,wVpuRCOHVOlKMW6SWI
hGGOf3,168.97,AQXltYIIQaazO1wWZ4
arFeEO,164.68,7KpyxperDFM3EG6Edr
AmJcxW,161.97,bR0cfOJFcJQqv0t2Ir
vQfS7w,164.52,T5vuADrqDDkQJ9G726
sXwzFu,164.54,tALWHT88yoMApnL6rG
gXiJCH,163.92,xoAZBycAS8h06MT0Q6
O7L0ld,163.29,yXDwE738SIGVD6BUZN
VLWo6c,164.65,xMaAE1NybFRll3sw3e
HxvoyK,160.54,BcCModVhNJ9mZ1n66K
2I9lD9,160.18,38yix3k3EZxO3bvH8K
FQOmuz,169.51,XzXgmuyWtufKoxWajM
FTp1x7,162.63,9ZJWhOdiRJMgK1VnMx
SHqtQZ,166.68,dJvkyi5vY1xiSVNYi9
tDKYZq,166.87,e20qFYj8r4LOY8dD7X
KZPKo1,161.76,PW5VRgIg1DF4MIZjcN
ycO3Cy,160.76,ASwQ4Tdiy9lVewEiCt
bjAFmJ,166.66,lHzCyxejFGdN8es7ms
cgSNb7,166.11,XxJl0CHdQwgJTi7rZh
0451IB,168.07,HXpvm5gtVlTkbAlwWa
ifeTpb,164.75,nVfFtk8XJEPacTrOJn
kw5zj4,161.6,uPcxTw4HGeY64M03li
oKgY6i,166.24,sh5NiQ1Y2en7rq3u7W
F3Sj6N,167.73,R5MvXwLiNdzYMSFUT4
C9oxcw,169.98,581uhZpAeIyrsBQQiS
jLgn6R,167.94,fClX4gMCAi7CzdICKT
uosERz,166.2,2w0KD2xaBYgbXPN69U
WkGwn3,162.83,xXRY77PxoSRvNH84pm
CNxdA2,161.81,Idgz6JZoyzXrBI3v3b
uIdbhE,163.79,hvWDIIfVZ6FvRngDzw
npn09v,167.77,AHP00l3wUUiMSGZZh3
1sQtjz,163.17,kYBMHHqw4m7Wor42iR
CydP1u,168.54,EiLQMhai8pKVpnc4BK
4iJ1kD,161.66,vVUb59nnAvY6br0LCw
EBdGbm,164.63,XN1v7xMfeitffbb93B
PQZcsU,161.46,hwKLj7pw4uS2PjOCcW
pR2E5r,169.49,GlRYhuOv0YD4vsHoGF
imCgmb,165.76,ZSwMQEdmrpM4ClKURx
6Bg5Lr,162.45,umXKJT2T1vWwdqgKl8
qq84MZ,160.68,FY6JWVhj2s6sGS0RC4
zHKE7F,165.28,3qGuK7mrxPwsV1V8nD
fztK8d,167.58,uOcNno5hRUj4F7hJTt
ya9wAp,161.41,thgFcKwMStUQJ52NmB
aZ8qDf,168.8,j7sUYN4qWgbfhLhKfM
gLCCwJ,161.14,iqZY47sAupAPgRVuyK
tYUXXE,161.38,JYx40mKN7SDXc0EA0t
46tMpp,168.02,3VwjwzZZ5XoIMIIvIr
hbCoOD,161.37,cpZAnrB1HCqhTtm0hR
1eSzIq,162.35,CSmHM2clJoZbk7SsNQ
Bc6w7c,162.1,Wbn8ELCu7H4lIGZJzv
RNGC8H,166.93,1mQQ0QbFJvo2xsncF5
IjZ7Fw,164.21,esBGfytIZjk6SEQPbe
BLmm3Y,166.4,pptX2w9jTPqhJXM7n9
pB5iAf,162.33,0PlLW722rQtUVlD6Bg
CTvfl9,165.82,53xUqlaGeXVo5L0uKU
dGLvpq,165.48,zOKv9LqfcQ9aOUyNbo
m1r0uP,165.55,QSJz5zDrYGXDXykGJZ
r3M0W4,164.62,zoBwdNK7ifowKxvEuZ
oFloIi,162.98,q9EhTl9DwxN6oS1rCa
8IDpDr,163.17,DkBKr1St4gaOn6dVD3
fr9xWB,168.06,uhzdDoMZ8HhRBjcpfU
H4iB24,160.33,73qQWExdSAwQ6nzuDd
TcdjCx,169.38,X4ARM0oRS98DDSYDU4
4ebVxU,164.59,v9ah7ax1iNy4dpwEMZ
IJZZeM,165.35,VA19u7WZfv0vc8qspm
vR4QL8,162.39,rVLtA70DydBH00vEii
FHZa3j,168.09,zRt5aCCaR00ABQfWQP
FT3WOZ,169.37,uU4SyX4Eis8QnReZgx
wboN6u,161.58,WVe0PUuRa4IJG73wEc
k1JKnF,161.27,cKdrEaHsWqPZDoLuOx
TW06Cf,165.32,E5ivY4LaA37PwwqLof
td9H9b,161.9,ix0FaXv4o0zPPU7ZGx
A1AcrP,168.06,OeftqLK4AfKPxfzZJv
5UJS9l,167.3,TCtPHWyRCpxyTdnzSi
RjqGBT,169.85,CO7qtO9EFfjTs3D6hV
YdFVDd,161.14,nwBIuxn49Vn8tV4p9X
eqFgKr,168.87,9FHxX7IqK2VxQJtyi4
kEaDeY,165.7,lK3o7IkQj3PXah8EMi
7cmmxX,160.29,11ZsRkQTymx02eve0w
OYFdC1,162.04,xKkoAxvYRJBYKZYOOW
o1kya2,160.83,ILsHHIoPocYI0pKZYs
yEqmXY,167.78,TTTRs8YPbk7JNjg6iD
TpdYVu,164.8,piv6Xq1zKEMDxLQdJN
bhQRho,168.14,aSD7YAWkdfAC3yfLy4
gwsKIt,160.15,1UTeNBfycpdRoh5iv9
z3EdoR,168.53,FwE6P991cXvVw0AXTU
p2BReq,167.57,P8br96YRc8n0YhYJD4
RZKyda,169.9,vsl1uPm9JcatiEUkdL
K7gy1E,167.91,tGodADjQhp1SYwzwGM
3YHGsr,163.22,kuCZCAlnsz1WGoBAnu
qIY8kF,161.06,NL5oop7wLWHEeCHNAi
AqOuRn,168.53,lb4JuXk26KS2UqIzNa
a9XCFr,163.54,fv5GrUuvA9zqYRPML4
5TOhWv,168.48,VIWHpmyNL2m8VENNR1
inXddb,163.87,24dNl1bYlnocZpW3vy
y1NqLF,169.84,JrxKObFFZ9RT3wZubm
8QbnjF,169.77,TzpVtCuoLNmrAwAsHd
EcdRpD,162.43,GtJIBgIN5DtNMCNOLg
gD81lB,163.81,5OsQYc9LyRztSmU2MN
3V1YW6,161.16,JBCazAu9SktZzqULlE
Nu18oK,163.4,Xnu7Rf591Ke9JZuxwc
uAWMBA,165.79,UevEJgRMBAXp6Ecq27
EGpC5c,165.62,gHs316iIEmPNsuV8vB
7FmSuu,167.1,wmbQ9UItlMFReFmd61
Ozh1o0,162.6,18DlbpCvD74kTovu43
pFn7sD,163.03,Kyr15Wi6y28pWm0OWe
emk9Om,160.85,GagaiJM2NbqTrpIWZ6
NDkgFl,166.05,hel15HxJcePtWmw6rg
lJAOZk,160.96,Ws6CNKCEKoI7AAN5eZ
oXI0oD,166.06,mn5RzZAQZdJhT4LU5a
wv2mSd,169.78,3EYb3qu7b4YUhW2XgM
98lVXM,165.77,YSFJInmosYBpNt5rH0
74TizH,167.7,a6MKWeuur58cTTpgcW
z8mEyS,161.4,q0y1MgqjTJECQAmMKM
VrQYSm,161.14,DZWZdHJwNPuxYNAes5
I09FQq,169.62,EwCxrFIPzMKmHu2hUE
U51AJA,163.38,Z2KS5B0DtFIiAePnzX
3iqCS9,168.01,bDBlg4EDhDVkbcJIQc
5F1RgH,160.76,wIziJW7TPkc7JIe5o3
VwvZ4o,160.83,7XO9IQiw8RAmvKOzeh
2JX7RY,165.82,ELirh7fMd97Jh6RdQS
yYoo82,166.49,W0e3VI4uygo8kvkuRC
Q5ED6C,166.23,nNIwNoxlYaSC0yCTDn
862f3T,162.7,CNPxCmcdt1gnoBgjdA
DLOMdU,163.11,RHA601maYl36PBjitb
5wl18B,163.35,ClqSmRhYVPsx8Q6Aq5
eWiWTf,167.69,WITJgUnxYNbEQd687I
9Sq8UU,162.81,d8KSASnP4vxpvHk0HC
9CLyqG,162.62,7xk83MmlpMpKZYi7oQ
Vq01mU,169.57,PDDe3WDW8eJ2P25OSw
NVNhgV,166.07,zCNtzFG9e24ctSDEtL
rL1h18,168.08,MsfT0hYfuAzflaypUt
Fb2dU3,164.45,qCrQvTd9DfgSgI5UDA
1JZg7W,164.75,aSf0PbVAEPkUNG0A27
hIxspq,162.41,2QYJ2ZeT1GWgNABdVt
tshjd1,163.41,KJviW8rX2zwexl6cA2
Y0onXS,163.37,y1KNAJ4YCYzGLwfD4S
HQArQF,162.15,658uX6nEzKwNCvudlg
1fzfBV,165.03,z0NYJSgtPNzM2KK0V7
Zhb8Bs,168.42,Y5NK0iM5EiIa1WXxix
017FN3,169.94,lzJ4O2X9jfj5EzmUTL
KEPn1t,169.72,RE7yIO9Um9njaeYAAw
EqA7Ar,164.46,Tm0iFiU6YgX3N1y879
aPF2Sw,161.48,eoXuUrL5PxLbbBDahh
aSN2eL,169.32,RvdKgwRgrf6KkVe7SV
wRVCiI,169.31,Vo7mMnddh4s8mBkhwT
OR8bZY,165.28,PKYu3AIBog1QjLfTp3
RIcR2N,163.69,j4MhguWVKYuqoaxsZT
6oApcB,168.08,0TCu0tWqaeYiqX7Q8j
hmNSC0,163.12,2sDdbvOzoKUSkb6vkm
gvHBm9,162.67,Fwv3JUnzSBLwzHxmrC
Rcxnfa,161.96,sNrav22tydZVb0fC7X
GuLmls,165.14,kd3d9Hz7WcUNhQBIUw
JzztPn,165.9,hpjvXRzRUqJouSZY4Q
3AE8eW,161.27,97qohERGcWK1w9eWxv
BEeu35,168.97,BB4ABCUAdITrQlNhvM
4CE6Ao,161.81,ygvzuVUugk8YnHia76
RZQbBX,165.9,XFDNoMv8Mo9BdAekfF
SUKSjK,164.06,3snPdEkgZWUG6ODa5v
iPTYeK,162.73,FaWjIhvWZTPrEuhT6m
pABl5N,161.39,E1ShMwn6luMV6Xl2uR
VzdNYS,161.43,Dq4C98nfNrSQdbwAlp
kl3s4l,165.03,IpYoPUQkX6d5f9oZfH
7ibqeY,168.58,9DH4JQ706dzwSv7PW2
pl0kyc,161.16,S5PnbrkHAWTEBUeofE
dc2avO,169.52,BJvXlCUARirFYJBIPm
GCLAHm,160.94,KfeZCfUTYfMnyS3nSr
xGxfYD,168.78,qHKPH0sHcgakJkYVX3
m48l70,169.43,RC7A0LaAUXHBz4UNJP
Ti4pJY,165.69,uCxfJjyFCRg1eLeex5
1MC9pZ,165.83,SgdEqGsJtJnLOVwEOJ
f1UFeu,161.51,vcSKZQWWJa6lFLWMvA
8RdOaR,161.49,9hPVRjThd4mbUgeSCQ
60ImNW,169.26,hgkINjKoQbKA3hZF81
7kDGKX,161.24,UFW4S8WvaDUkKQvGS7
FR30Lf,162.94,dP69fso2n1VuXCC9aG
LyWHYK,161.47,Ufv7cDiYssZphxKoTs
hf5P9A,169.41,oMf0I7TLkuNUJtQc9V
gGY6sR,168.14,kuTrJF9ruOLKusSDQk
56pnuY,160.98,zjpyVVcc5x11nGOZNC
LJSyTA,162.72,XDK130X3F5KDx6EDfm
RoEQ3x,164.24,NAIAimeKzagFdq8dyS
vDLo3b,160.39,5iHVMSU7rmUPaC2WFd
VI5nDr,168.68,YVgiuYSUwRu60f118X
7a9FnP,161.47,M5gZnuRohrRw4Xoi1E
vsCPhO,162.99,RnwnFi3SSiikhifPUO
RRYYt7,168.83,yLOJz8aobWWr4E7KCO
whGfNn,167.79,41Wm8PDQ9d9gCjdAhI
Zr6xy3,168.38,yh32qeHnfXpblpBUTj
rD4hJW,163.28,gP8xgBB0QNcgDusn8D
GhGLR2,164.42,xXD4CpOF6p1fwKcA0U
7tAJuU,169.78,3o9IdI3Zgh2CYKopOG
wN25ZJ,167.14,hdlzEK8DtCeNiVvTrw
555jHB,162.18,AZe59DiQTehoGjikVR
OBDTpD,164.8,SSVFpvQgVqJfTxe2Oi
8rX9Mx,161.89,764BzFDVyoG8KUZ5Pz
6EJCKs,166.39,1loXMajO8dXGOk4dK9
i34zBR,169.08,kbXqPYPRzdO0GHSXm0
g2u0By,161.9,kS9mSckcQMPvXVAT9Y
RyEWD3,166.33,4unyp8oWGBvQHGtEwd
1Z5XHT,161.1,zIMh1OQmVqSIZUPjFj
LC8yDd,165.92,v3OzxLVTzeqU0qdL0W
vuwVgQ,165.83,Ut88trK3LFSMBBgmrk
gnPzY0,161.42,QnYcSF8kJsirgSdeB6
hZNSY1,165.66,5flZhxKyBU9sduwY2F
ltvH2x,169.35,PbtBR2XsKpUuvbJx1e
Y6ZSFs,162.1,ycqYs034HkrO3WadU8
7vO6cp,167.97,lyA3FvG5iR2oafl9FV
hxiFCl,169.95,5omQEpffuduuCu2RCL
5BFq7h,166.62,620PoXAw6oWVwTHpdu
FZn7ZU,162.66,6QPnrdIt0DzdY9v7Tk
WurnSI,166.12,lr0CQ1iyvViocU7G2J
Ya739K,164.33,6pId6JGTgu5oY63ePF
nJac1D,169.34,pqQCP4nD16RFRwFyEQ
F06Ubq,169.93,pr7E8tDikPfg0JHX9N
HnHLga,169.61,kY5C7zJKY7q9hxOgQv
EEYoa5,166.16,l9n2ffe8YPSoJD7par
DXJ28a,163.27,9KcutIwGg6J9ofZHNd
eEBUj4,165.36,lwCdohJe2hsfzAlCJ6
BANnEk,161.28,Ns6KQkHZ9KENRe0RkK
u3qvMP,168.25,3iW8Zrrpw3Mm1fmsBP
W3mAZc,160.25,1HtTocIv4CQ6BRzpRG
PjF5UE,164.26,2ZPml9DEb9gu7ZES2p
2uCuC4,169.59,xpU0ERL6ZtnFiGXPIa
cttlle,163.87,N3fbaMiaEolR86K64w
KRJvVa,161.91,RlVRSz94D8zt24PT65
MidGRg,161.29,OK3D1eqGSpjJ7Ge1bb
kxnIp6,166.82,MWelIcH0bc7eAs5eoi
5r8jG2,162.38,NUhimOz1GYiJUuRMFV
JftOC9,162.59,PDh96O0YWYUsvqntOf
DOEF1q,165.2,YSfmM7IW37btpG4xSk
pH4UW5,167.48,7vdBblwsTcgdDZ1GAI
pGFgWN,169.05,zC9TUf5sQkgPVBG5vt
Sb1BNA,169.27,Xd5TZOKanFRH7xPqtq
lVnjd7,165.75,3DRdgwS7kbMLp9H0zv
V8pDCZ,162.59,nwK6ryqIiDsdX8pZ66
etqMwc,167.26,Lcbgc0mehvM6StQwH3
sPF2us,169.83,Bifagr3X5tuFcn5Be4
utTtFK,161.6,vR0XylE2qrOuMAVpDo
qtbQyW,163.48,pecBa9wsh1hhxsxZal
a9M805,166.46,95iOgcfq2WOxHB7gLW
0ik4AO,161.47,cLoIAlf9LU1mvOZDkt
blqh2E,166.71,ELn4vHuFdap5oQaEFM
vVtpzZ,160.45,SoD5tCYVUMXq4AdE2U
YET9hI,161.72,ddCJJTvjz70CUzU6f1
5cO7SA,160.29,X8ziBcaNXLFUN4OaxT
FUlvRK,166.9,DOKEqcwYKNTYPlEhzw
yYDLLM,162.54,4KodBpvaqxx2h7ytxG
4N8Sn6,166.46,9YybkuE6KGMV93GAan
4lrfNo,165.62,dreJNtiIGAl4tYu6m3
zZYy6J,164.01,Kcil886KI94JciTy7V
TdkApY,169.52,BSfAa3irqcN0WBrQ0n
IcjP2J,165.19,uTim12NbJZajgndfJA
OcMerX,165.91,tYYUAvN1eo8AgY02C1
MQCSMc,168.46,O9JHoZ1xRTUwlkBrTq
Ucng4j,165.27,oy787mjaHKjhLQj7sC
jHJLRj,164.27,MfOFdgH7FRqUcG4FSl
oaLJ6f,167.57,aThDXRz09wu2BmxHkl
DgGI3y,167.64,CXQoLkRDVAUkILaWoa
E4ohul,160.64,7p2XoB7JTNrcrRB2nq
9jcAkK,165.67,Gdd6mHmHj1PLKqWsum
wRuz2M,162.83,lZLOeH4NlAsq1izrIX
Rp6UWR,165.58,wg6QuLxt6hGTg18pxz
zJPzJd,163.73,afs7qUDeS03yC1xXeH
MOvnMG,169.26,mdymbJhjU6pAHid8C7
B8lKVx,166.04,8WuPYUB5yhqQG746Xc
zUtDUM,162.84,PKP6fsbyENo11uj0yK
2QEKuo,166.5,vfG4tOzJyDnkDZQ12J
jHzwpY,161.53,ajiSaKcBJSYe1u79m0
5wbVjk,163.35,59SuKXGRNOAOqe1euf
f31JkY,162.37,6QPUgpdQpPTD2n5sta
wHEy1V,161.46,ghh5cFw21cJz9MOK7D
Zw9ZDl,165.67,wWGruvvaHlOFQ8l4zE
S4bZsn,169.92,gSES4GrHyepZrSMYkA
8EhN8v,167.84,vbqbick16PUh3IVVWV
AwIBLP,161.31,GyY5UxlThkq1DYpqGn
LqWGgu,167.62,7cXxgz7haTTKEeUR5r
2BbzI7,160.27,JOBMzxwmfHZpKFocRC
jvoNpm,160.91,eHAsJqz2ctF3oWp8ab
NOmYG9,164.09,ch0dLmVcAbITywlI1n
lnV2j3,164.79,4QcRPpJ8a50UIL56za
b2lwR1,161.33,j9DJgbLIp64JQ5bnKU
oRn8KO,166.56,R7QHwfjuL7WH1tWyu4
KX2GQs,169.83,75nx0LR0BW7t6kGQ1p
j8puVE,163.43,GDsM4rvJR2w0RVZEpU
MD4GoS,161.56,JeJxIFnmAotlhDuzLP
cc8iq6,162.06,2eYdKEAjgD9TwS16Ei
yOXBct,167.3,L7Ncjg4JbNVX66EbSF
BpYKnm,167.49,st4vwRYEysLCa0SSGl
YlGKW6,168.74,cDrKemNi67My7NTNwi
okpOCm,167.07,WsVPlolIlYKbScWAhJ
UjTkkx,164.85,Kuo1UWKmEADQ0pyJW1
AjMZgZ,160.63,Ct0NypiLXYo9XdcqO2
YqxiFF,164.96,D9hZZHNl0oMIEqDmGn
sezh91,160.61,YzSfX2NPy3fp31bl8M
67Hcgf,161.25,C7vV53vTsTogs8rFfR
a04BWr,165.49,mM1tzEGi9kxS9K5sOu
kuJpJm,161.2,9CwhEZcC7CAAfolnrA
2mJiMw,163.51,0z3nhiqvYwDQFXwflN
ElbfoA,168.51,vGcngFKGh3Zj29fiDu
SGisrt,165.14,l9U2v5qeHs3ed4xIFt
oz4YTE,164.94,FcV6b1nwfhGNNyEZqe
8RfVzF,165.82,0B93YX4gq3rJP6jOd6
sp7KBW,162.57,DvmpOYxKWbkOm89ann
DXcWzz,162.1,3ebHbtM7QAZPOZx1kh
Caq246,164.7,X4nkeZnRl63UsquVYj
WRaL3T,166.71,LajYk73Z0o6T6U8lrJ
AIeCCu,168.01,4sUNxPrCCj84BghoZI
48Rx6d,165.94,n0VLp7XKSblA1Ay1ca
HyweJj,168.32,roDjUoxJJ15ioVDY8j
pma1Lo,164.66,DNOBN1yoOQKw2ZULRi
VybxUw,162.07,M5e18iOBEbBP4DUxwG
Kw9pJ5,163.5,uA453pLjFdFUNj8L3A
ybtLUA,165.81,BomKSXULOqG2BVG4FX
pHkUFq,161.37,fwj542cab17WrbVjIG
M2FcEU,167.49,rDCFHcUzyzkdAnre0B
Q5ny85,161.77,lNaW75dM8IJJJgPxhd
oOM2Ju,163.98,6rp2En0IHSsd7MqXoo
XlpAgH,166.54,qcKBmwAmpk9RT8DHND
ljEKFD,165.48,qKGhDdg1Bl0QKWiNfZ
BpXkfH,166.04,XGnOF893osSal2lcGp
3D62FU,160.59,PX6BOJr1D9repxN7ZQ
RQ16T0,164.72,DKU0BTcWX0YbLDw0Ua
PGYSoL,165.73,0nephxFjVSeNJZ5DNs
7PkElf,160.3,9vYYVfH18N55pk2IuY
6AAYzy,165.35,g0ukLfJFaxMuq8uhqg
HyrfQR,161.56,OHohG7vDp10CaCMF77
o9OvYS,163.6,lehiuhaSgX5Wh9xLqD
HppfKg,168.72,nXo41IOxNn8QHzPhkM
Q0sNU9,165.57,fl2eLADLMmZlftGin0
Mwdqmv,167.27,ff8boh5Rnzl3svfTsI
lFKxlD,160.57,mRoM04zXBO55tNQiBg
gyDBmF,167.2,20vISLVXvM9b20FGkZ
DlQ6ME,164.41,I1KDpmPZJ4vKmdBKFz
AgASYO,165.46,eh7HaiDl59YsOvR1Ft
BJq4vF,168.6,D5Ki1tRN0OPsXuzX2J
ekS4oW,161.39,1nyejCiw9ByWl8K2xt
0jJb8p,164.73,vjYLFtTN8yC9ykTeNm
4QcLcR,167.61,ReZEpx6cRYjWHw6f0u
xujCue,168.92,wkmojWRHrPxZSgLUZ0
i5ZYYN,161.26,yYexkkd5cwMMfa4bh1
nEehqP,164.41,hLH9JC06IJL8AkjPxo
cugQun,169.74,9qeFLqSn9S4YCbOq7M
