name,value,url
EHpGkG,177.05,L4d57pWxPGSlxOn2e0
OBB5GN,171.19,CmMHNKfu1jTZdKc6FR
C1GCx4,171.81,zfhKNpN5pwuCBqqFHf
hSRg3t,172.13,dxZxDKmt8pmNzFuU9O
3PbpdG,177.61,tWtwi628n2VVZlFB77
lT6zGo,179.29,8EWgBs99Mx4StlVsfG
DWSjDN,176.11,5p0VGmLwSjyaeXClWk
TT0eyQ,175.83,lAJj7GVAnBnFcbBsZG
mzGtMz,173.42,sk64dpW4H5MACl5z4P
qFpbZo,176.26,QCk8EmqDfdglMEIfLv
8HTqgd,172.7,QpYE5Kx0JwhDWm9VaX
iKL6vT,177.49,Yln6IZ34W0wN1EfJsP
yuD9jK,176.37,jHuwhhUdTOnsR0DjGw
Da8wRj,175.73,6UfbCs6FdtVw59GeH7
K2d9Ce,177.68,gsVUT1jvj7Oz8FTuDm
T256LS,174.03,STOtnuCAp4mSnhzad3
DXIJ3z,176.05,8v5OqL1oGk7yngYaGV
upE198,177.77,Vl9Z768Qal2ZOxRG4N
bD3PEk,172.03,3QTGlDUP60VijzTqDE
ccalJ9,170.7,WBIg7uXavHOtRblwzr
nHQZW2,171.4,teuGlBGvfCzojaKwRm
pPgZNc,178.98,mhbSrejIKWlACjfEAO
jtWCh0,172.4,tTuqkj0ARSzO7BOaZC
1w4Maj,179.31,g1FyGNov4CaDfAOMvI
pOnWoZ,174.43,mJ0PMPiGZNL1ChrVVV
HdFQgb,173.62,pYF2WVlX1lRiEt6GA5
vHLQbk,174.3,lZ0E2O3LH7dfbqfsqj
4ohtEn,177.1,78YAZ1oudSbdatxjvg
RaYAh1,172.32,QOoghSXYV9UqjUsO8V
M0Wmaj,174.49,TDQZA1F7mMKPDiCXcn
v02iou,175.05,8apvAawIEV6vRfac77
EBP6Gq,179.74,VoBxJtvosQrLeK1eT1
7cw7YR,174.77,jLJkzMT8dorX0alp0I
R7eqq1,175.44,6i0wyItmlbZfe1vIuo
rvmH6w,176.61,TGNU02MfgBjZgcS5U8
4Rld9p,174.13,MtFiF1DQPXg4cmyyof
ZnVKEs,176.48,mmxyzqZYUgQyMRtO7m
GIZ1fH,174.92,d89pDykcyFHAp7VdHn
mjWmNE,171.75,GwhjlLZ1tQFqCKXnKE
zIgElM,172.04,GExo8xB7yBorn1y8Yy
LhxhA5,175.24,P88ACkaJ5PpqW1Lg9t
vAoogd,178.86,r3JkBvT1ijHSidwG7b
G97SsA,179.12,fWvfSqHr5k9j97oyvW
5RPqDb,173.25,Tb7TjTJEVUXWLvbvbU
DxPv5L,179.27,3tSAgAOZnhRNS0peCQ
q0WEAe,176.27,8tf9WeD3Nafm0HUGTb
rTAXZJ,177.19,7rc5rU7TKgb6ycNt0j
cemez3,176.74,VAh7XdUEMjYJjJhh6k
ZB3eIb,173.96,T9NuPUPRNqZJttLOtD
WHKFPV,173.35,hFhB2RjqCVPRjYC7j9
Qa6y75,179.28,Xtm7s3lS97mtfQMA0C
4A51eD,176.92,aQYC8CA94XIKHdz85W
5NmGBN,173.62,WBhefnxWoqynNxTopu
xZFWCI,172.01,HTXkn6zLq5M4KsxU0u
L5qDT1,175.58,2EqZr9ijs1njrnfpRG
i9jpMY,178.25,ZGmKUtvK6CzibRaNNN
ixVzVI,171.52,g9gaELkMxWVGYzcSU8
JDkRIJ,179.65,nVFhlqGk9ySb3VGO32
C1gNrY,178.89,fCaZO8Zu3zNdMmPALd
DV6h1D,178.73,aaMYJSqW0NowZcc11E
VMUcVC,171.81,bXzn9iQXBC88gdqYg3
uILQKH,171.42,BPaz5i0s2Y93TmUSfS
LJibZj,176.89,54xh7hGHWbUCH47oa1
ioStEL,176.15,9Jo5p3Pd6MIXu1Dk8s
p1A0q7,172.21,TI4w6BzEUhybgwjhsS
1expaX,178.78,Piib6JsuYbqFgG76jC
jEWEcX,170.64,C3WoZebiUqhNsvWkSb
9aGZpJ,177.81,jkJuhTanRMsQAzTllk
JMsV9j,173.84,yauftN4T5RzviGNW5q
ONcUNJ,175.35,NeZcqMkowQb5XxYpra
cvRgPj,179.93,MpMuLhpsTVn09H6Sw2
cc62yC,173.7,cpy8PtAAq09uFYJqNW
GizisE,178.24,7JxcVgmgVXpoJOJtMt
gI9cIt,174.91,NTrDLkQcUyKjbTvQvi
MTni9r,178.87,cB1w28VpzYCVjTmUM6
7semFw,178.3,PtwgLJdWhE9NWhULFN
E0N4k8,179.28,LESX0WH8tUwsIioPJn
Ahmndi,174.91,y5rUHBGFQsHZKXoAUB
etnY8t,173.05,NwFXKLtHseDuvgs2qu
ZBE7Km,171.96,KXtzxJYyK16FKAc8hq
gMiBLZ,176.62,VwaQWEuAy8WZfpXKr5
i7TcB7,175.92,iCuLVQkPkM70ikdAHy
nk2FhX,177.56,tvWAfHGkUEmSoQ0HM0
qsushe,177.3,zWrodjYJ0x3p71l8Jc
dLYiL0,173.89,vMfe3FwlfMPRJzoexN
FnB3uM,173.23,IS9GXQqXXG5NUYzHs0
PLPrgt,175.08,FYA4b9nQQZU45PyiJz
WFY1Fc,175.99,2LDdXdyFLQiMHXa7jm
t9TRxu,174.38,nUebMIdy3iQrpSEbca
KTl7Wi,170.16,LrJuh7rk5m2VnSqARc
DVYgd9,170.01,zBEwb1vbKEGdqkodU1
n5mxah,179.07,uItori08x8UzCvzzbY
1vN3Yf,176.8,gjrxMx4WNlu0GcoxD5
4AR4IY,173.67,JkIUU7hpl9V5dNUW4V
wV7Nue,178.92,J2azYH4mN3QlLgBZEl
nuAPP8,176.89,epgNFAXrmGqcgIhadN
yNDZxz,179.6,0OjB7UCXoTQXnOFWei
EBH8pR,174.89,W2yy8Sq0i6WTZo9Hcn
HMsV76,175.41,rICLWyqi95ofd9MeJI
5D5jGO,173.41,2Njf4e60IcIOSdl6M4
LNk84n,171.94,PHrdzbHcxVap5MdAww
zHvdFy,177.67,pHg7TsZMtpv4DfWxTf
iG1rZT,175.7,TNHEkbB8AzZP7Svt6x
eBwshL,170.76,CjEaEV49hqb5Gkfbo5
cXhngD,170.18,KmQBvAQ8ePTEe7BFZW
aX7X7q,177.04,NLrfPEktsxn3gb0yz1
960ixg,170.97,mejWuOMtNteBIdSSBq
ICryNW,177.65,WStX4cDCvTzd9z4imy
EVyCyT,171.04,888eqCtPR0pliOqhyM
VAwRGI,176.27,nINpHg6n7Vb2DNRq31
R82WK6,175.5,ZBcl7s8XOnmq5K1H8F
EfyLBN,176.97,srFVAxL9tPsSeJbqf0
MLY7Li,170.47,K5aKLKSsPIHRyGfv9k
cqenYk,177.87,brWdxSqhDvDbNje6Ek
qUaRFq,170.34,7hznKTOi7heEhjC0pu
2N8p5b,172.22,pbvo85VzWEijZWa0Uj
n8TrIS,173.09,AkFU4IjUAZApTeBFS1
XKjyNv,175.31,IOdogN1CU05gjoC2h8
MDZbKe,173.31,Wvh1g90ypGAPCyvnak
VWWTVz,174.26,HzuQuKJeozxs6JEvV1
g8bNEk,171.06,4fqN6Ac1X53ptT5GWC
apT1tJ,172.08,mHIaW771OcDN2bwi35
JydFPU,173.82,6Q78iAJERhkT0Zq9WN
qw0ton,179.02,PF1CJ42wmyZTImooWl
tMRown,178.43,uFwohQiu3qWamPupO6
gOStxU,171.73,fiuhIGHSHnwgr5RMJ3
jlTCol,170.71,xA2IJOUtLqYRkp8vzr
dx3SYf,170.36,pMCzJXMcYnqpsysXQl
WQNhs3,175.37,eBQlSrci2CDw0pKGRC
ljhcqe,170.95,DROjaxo1dhYSRtjRqO
q0AvpK,177.34,PjjNuKazA2gkxH9P6e
Oh7dz2,177.17,9iHZXQKswf6lTBaR7D
vut3bO,172.72,mCDsTz0oyawAZDMFqk
CTNvVN,173.13,0SIgWbGO5jHZRhZL4b
cGfcnM,175.11,rloDc4b7yjEBOCAxML
h55Xoq,178.1,dhPtiXo8KOdnQYbwhH
sCG377,176.42,G8Qb9v32VTMCC05r8p
AmFZPw,177.46,0904fR5PHycwDpWivF
VXP0bc,174.16,vQbwQvexFAHsPr9HYh
tcYCS5,179.65,AgzBLkChymhAqpR7gs
iOy0Fs,170.45,ES291bV3YgKlTM9qjf
eHhXef,172.26,MfSSfAS0bYSuXPJz4S
wSZ6gP,171.08,3VZPKK4LItvDeRnyZ2
hfP6VF,178.38,0e87v61bG8bFqsv7JZ
OjURfb,175.86,u26YLmMkVMprNtgCoH
3FrnZm,174.38,FogyzyRCSeYdrVeG9t
hKQCaH,174.47,gZicn8OAnofupHOqJP
WNL8Kv,175.67,XxlKAIzyFfEREsVxoH
N59flz,179.36,YVnnd9bEpCXt7LGMxB
9p1qJj,174.64,H8YGSO6O82Q99moSzn
DzVkvt,175.8,4lE4h9AlIlmY4ZCcEs
jOFPDp,179.1,x7dYpWmk5RnC7atuhk
r0wEoV,176.7,sLn8s62f1nK9bnICQE
QD9IaR,175.04,4a7kN6Vef8mvRBZxqN
cyRl4s,173.52,RxD4PtHL6x8oGqqpsN
vjplVh,177.29,AelsbV1tjBDKnpBtT7
3G6BWu,176.04,j8GYAoBWvryjT5snDy
SSw0RY,172.38,El4WoVYuxCP5ZAJVHY
RhIZjD,178.62,4QwoJIdyItiBtWeJuw
0KOU8D,174.16,j9hSqLfRfWpaQjB2tb
fMtUS5,176.9,9dsWrmUU9eVl7UWImc
HMQXka,170.3,uWU2MQCMJTCSlZslDz
hnfZii,175.04,HkFzC61L2KY4MtJCAu
qRhfLz,175.08,WAIl4WMChRaPW319gO
H9AdDY,173.08,38MJ2dJ8v77cZT1Zc3
VrmDZu,179.78,pzUzSMDEtzpZQsYyRd
GDJF48,174.69,gEXlwHY9OFlp1KI7C9
gGY4rN,171.66,YprvGWWm7uc68PvKyH
RLrWkH,176.3,L6haGo9MUudJ3iBfbq
ddN51j,177.65,1V9dsakgYZjAW5GuuC
foTCWI,173.86,4AFnKvSMgXfp9P9mb5
B0OizK,170.73,rkJYbXXgrrNlU9ic14
P962HC,173.8,8FvoGSlF1JmatcwxbI
Yox3I9,178.44,pbbC0UEokMyfV01mVA
Kj04uf,174.68,RJOZee35a58arGOvrc
AB77aD,174.45,Kj8AdqF8xPCRESQspX
IdYAz7,176.8,9C8R4Ws0xNh6skQlR5
B939cW,175.29,Jid0UVTrhc1nrFIvOr
ImZYxG,173.75,vPzd7ofq8S6LG3HWSR
yJvuvd,171.22,FbP85V9juqmdYmjZRP
XPxQdW,178.22,PylNwl02LLqpwRx0yT
a77pMn,172.71,BL0ndlI13xztn1BCjE
Jvfjk7,178.27,B0QS12qvrbd0hrQIt5
Ph2OeS,175.96,D63uRJwaXTcvsKLzP1
WQ8yt0,175.62,ejedrWgB3PqEV4QDbQ
O6C5qG,177.62,1fOxCqi2ftcRrzjGaL
S2JTor,174.68,IeIwa6jiGtCHM1lERD
4Dw9Jt,176.68,s70sZ4qwYaAjFpLNT5
dDHFJA,170.9,VZdsppLR1VgZNlE46X
LdR52b,179.7,ckoLcEAj4dWLbQblse
Ie7iGa,174.09,6ns3BiTkdOeLsXLmus
8DSkgH,174.79,5vqFyPrrZOw1ZhY5ok
0rk3ig,170.18,u87BTzYbGOBre7OcSW
Wq36Ql,179.02,zfRODWP4XoZ2IcC6dw
xnnDeq,173.4,xztlBs3wxGKq7LeZbS
7raOgh,178.26,1bf9VluZoT899mq4g2
z9Fnrb,178.6,ZJzXZdH9jOweHZGwx0
1DVZt0,171.68,ygA3Ez08rBv0A9M3G7
WaH15V,173.01,dy0zlBlJytuUVOangt
fbXjyA,177.14,osHlE3JbcK4k3JPA97
fwd6lY,176.64,EFjmZI5EfRi63Twx8m
vtfsVs,177.73,xAwOiBD2SRxps30A8H
obLEqx,175.84,Kmk40Kp6ANsRFyJEJI
NyXFPy,177.81,74hOdRQczRnBNmtV1x
7Sr8OB,175.93,KW71itOfKy2QvViekM
QOP5pa,173.01,8YgIA4kIOG4RYMJpqc
6Q4jVY,173.62,ZEdSUdqHNlfTJDEaUr
kiTcgR,175.09,Zm26uvQzMNH5OpCFJ7
ZxhYX8,177.17,pIdx406gOAyrdlzaq6
ke4wg4,176.05,zVObk8LwIJqd3Jv765
MYAQjF,172.61,bagX9K969GFZue05wO
L3pQEd,178.72,OYbZuoDnJfi1YoO2sq
4OCQ1W,170.5,GhheW9t6hXBSlJrSBI
8e0bF9,177.86,Ux98ZPZT6WZ5cagt6c
hivXK0,170.79,jrrIVsvsaJXEvk4Qzi
rYexsu,174.25,1L77L2wnNmm2XKCO5g
3iARil,174.15,OvVAkJHRZnjxJgCEHB
rPe3X7,171.63,QhE3S3gwzinQ8YziUj
qKGY3H,176.18,ueBI1PzbT1I3KYo4J7
qGTMYP,179.2,LyYqhpVBlqomfv8v52
sLScv3,178.87,LwxEpzRxDgXARkD5rd
IP455W,172.66,BRvdiMFXkUGsCbnzvJ
eqqi6z,173.77,30D8l9M92I0NT9Gxp5
Knsb2u,170.27,QRN7PRTkiLEcwbJoG7
rYO4KN,178.72,E7YDrsHlHMt1wbqOIY
whULYN,170.67,kKnxzEvEIXGaTrUXQV
LHaG5u,172.53,pD2M7XdfagLDNCc514
GP2xXe,177.29,VfUZ6BzO0c8bHttRFG
rPRGDH,179.26,y4oGW8W6eEHYUTXhQg
0nWnPj,170.53,sJZhLJhIVOkx1f2dte
uLvjFh,170.17,HxSvQxrUFbi5sPxuE6
uLIFiM,173.27,rIB0AstzDMit8hIaY5
3ApXNx,172.69,vnlXg7SJdAuvTOOiqy
KEyI66,171.45,O2a4yD5Mn5cs46uH8O
Mo87fx,179.52,15IvTgpVGxRaUgh6rX
616c3K,171.52,FTOw4qLuokLb1almbK
PUaLNe,177.42,E4xde1qDVRH7GzKont
niJVla,176.03,RDmYet3CbtrX6vYaDW
sIjsU2,171.15,GoAlVYNbe0r1LqtHRc
XDsvs5,172.55,L4Bi8RI1xmNysMU4cv
S284vJ,178.39,QH2Own5j1vGhe6gCO4
73l2dy,179.87,HftRZFV5wy14spLNxI
NFWeaE,179.81,DSHg5uGKR5vszzhgZx
aXescB,179.56,TlanYt8oTclrXgLWPK
BvIWIC,179.17,4ndZS1eSM22HsYrSEJ
r75cqh,170.78,cvTaiJTj7KJH5bZ02r
dLJgRg,170.89,BWSo5sYGqkPUsN5bCp
Q9kUYy,171.93,gePHZSozIUfA5WuvrJ
pCeGTT,173.71,xGAQ8kfhkN2ErrmulR
dajgus,177.84,UexXGsA94m20SKCG0r
gBaALE,175.62,gRooOlN3IKXmREfzTf
mhA7Qy,179.77,3qB9K5LZw1QPQ7Usok
T1LfKp,176.15,Vx7D8e0O7dGtluTi0h
gtKp2v,179.16,akO7AFk9D8IyghJmSp
cfE3bF,174.11,B1akjfIgaWho8ZJY54
6xMxEh,178.89,A9q4HfwTvynUDe30sr
whwrmA,172.18,pTUEvQ4hjt9pKq7Ddc
0sXvcU,179.44,FIoeOyOrWqbopVDvrj
pnhle0,178.16,QbH3Mdk26tOOzhwJ3J
XgH9tl,177.85,WJLcI96GQrhK403OvD
nh7lGH,175.08,EikCFntt4Jlw7OtbAU
KNSobb,174.74,kb4qelL0Y6NroSvB6n
mlIZoN,171.52,G6JnSS4yNS7WnAtJG8
cq8Q3R,178.36,rSMx0ZD4g1SkdCTnQa
U9uHIQ,179.1,cOWTNbcf7YBCPZDu5W
YdYlqA,171.06,LFqmYFs9zqvjMzU8yQ
ehEjRx,174.6,2jJ9JarR4CboUUiDHi
d8kxUP,170.54,QS2ZT3UMXwgg8Zos3c
n1Le6x,177.22,JNK6Vo2iEfSerjwmId
v6j6db,176.18,4kUgf3YThVf6OOc4ZA
hdvPko,177.87,4BAoIfUJEDZH0ywpFF
Xz2wHs,176.29,0kc8HFMHdqmqBhOM07
YDdTY3,176.09,a5GILCS56G3hFmwK1D
4uuv8i,170.93,VGMqqi6xYAvhy1IDpu
t1theG,171.72,GuMGYEK2L38OJIaCSS
L3wiBs,176.18,3UwBKLjE4ZURUYPycn
XueqZA,175.88,ruRk7POXNhWCreDmgm
vbXVA9,175.93,WpcrEbztMQk2NZulXP
Kt7e63,178.64,GYdqFIIwhm7LzcOMKD
JeRlOq,174.28,pQfwQE6tYSG9qiP110
2rCCMa,177.47,5jVlZk2lDKP1vTVi6p
eVYAtg,171.42,cHuYYJPGSbZlYiSwFo
QSABfR,173.82,oeTZP5PQF5lzmxtVg0
ArTXFX,174.45,JvrtHrLrzweSHV5Krj
dhfsBj,177.51,IYYQvWs07geozfXRvV
WbL0S4,173.25,Lt4OQpgy0vqtBn3wpV
kddY1c,175.64,3ZSskyT5HJj97gJwhw
ghuoKk,177.36,ZslCAvTlo4sqGfj6f9
1himRz,179.38,k3DiNUiqDTxDfrqzVo
2TpJEy,174.65,0opSgDamdEbIrSzB9S
itdG8Y,175.64,45Zk4YZ22UPSDV64eY
npabTH,178.14,wxo521a7V7DvBXEwWL
e8QuQp,178.24,p0d6AhwBEpZEL2wbhs
VyQVyV,178.6,CPIWX56fmNJ6oaqKpL
Qp9z7J,172.12,Omnu4iFDGOEHel7JuN
r4JTpq,178.43,tXy2YxjudQ7DKH8R0t
78wEkY,174.78,uvOJDkkkB8pumFkhA9
Mkpb1O,170.86,2gOFmwCG9ZubgNRJ7p
qju54l,177.9,Mv0GN0MU21HpGdifEQ
nXlgkU,174.73,S07coVt1sri0SIXMP3
XNVtx7,174.42,ONwnf5hhmcwZxH1XX5
hpshM4,176.87,ggatq8zsZHGm9Ipt79
XDtZ5P,171.27,sZnkc2czpLIP9TfQAy
51dM1w,174.9,PcAqt206Xg02defwiS
NW2QKH,177.04,5zmQpc3vKYEsmKYXRk
MXKBiz,170.59,z7wYqyaHwYFiM8mQlW
tePLXX,170.01,MYkx8H7sdzsAee1UUM
Y4ysPk,174.33,GZpgg6p6n7x44I5f6k
IsayST,174.97,0XRH3LwpIJbomQTqjs
hEZU62,176.61,0vczbMsmEvo0lNURiN
fCSn0M,173.73,lrlRcxSpWf2AuaYoRI
cMJ7Ex,178.49,uXVHpJxTPQRSEvac1n
JQ2CIC,171.26,E1pLq34sABMrEhsx5r
Hluubz,179.14,NqHiimHQXhPAOo23Su
xooGjW,179.35,9FlHqifmc3BuWj23o1
0cskjH,174.57,c6ai7uD7NHPzbBGZAM
isiYFy,174.23,GiNIMrcFysek5uNnxS
ZauyzC,175.89,qt8DRbwFmPAshSzAH5
cE6wuO,172.11,wydR9jrCUSuiHQXZWm
AuKxqI,175.4,m9SPsCBeQaAIXYeM2C
7mxzuL,177.88,go3ikeltmYNoZjvOOz
h7EEHv,178.05,5bBaNg1QC8Z1uNaBKC
GKGELL,178.68,4EXL8kj7Jd86znPboQ
O2h7u5,171.52,D79o7UtXbkVIvh0sTt
BuSkQO,171.66,2s4hldM4qJPhk1EFfy
slYgiA,176.59,D6cy33jzG8jzIX9UGf
ryGBgL,170.09,5wv4BAnkmyZFDwXDdy
FmRGRo,179.36,uoWRZCXhmIjVdJ7RKR
K1stdg,173.92,E1lzA2SvSuOefEGTrp
m96FxA,179.56,yECP7IYLcsLYWVJDTc
3QnlrU,170.37,VMHW7bbTIMrPitvuTJ
GGw9BZ,179.81,gFvd7lI86jxsCjvRzA
DfrXzT,173.89,Ly9aECQFVlfeincw0L
6Y8yTx,176.8,dD4uUYsUUqFNQfnW0F
9nps3G,175.81,Lv1Oe1fTN6iCvIPRPI
gYnbkH,178.5,r23TAZxSw9MDB5j9XO
Zy62sd,175.65,OBgRmo4OLagG8OghlJ
SRc4lX,179.5,1H5TqoXG2swZttsHQv
GFaDNE,177.46,S4TBgPzgnXs1EqKLii
Bvz5cx,176.52,2H1oMXny4BbCAB0s5a
JClW3W,176.73,XlN496xps4zp8JRdJJ
JkDlYu,179.07,ZopmfnEteQ5uiYrpdf
YskSES,170.79,waPlNQhsCBeJeOedSd
vBcExG,173.98,ySdMjTJeA7usayGoe8
t5tU9W,179.58,InFiPtoKHPEmnZAqUI
ZYHy90,173.79,zyi739QU7r8SeLBI0c
0R9leP,171.77,PKvyIccgN8M3w28ctE
ffY1Ha,174.38,Wk0LfI6qTfYcdNJjFw
6qt3jI,172.17,luKiwewFeyIesysz61
rUHaBv,170.94,aXohRptPn8KHkkY0TW
suwIyH,172.57,w74ASy5VN82H6dTEDR
RPdJoa,172.03,BbqZckZT7znDM3setk
ZlaqHq,178.15,61Ye7pC2eig16UNChR
ZFYetJ,174.52,E6yRTRe1JmY15oGI8E
n8vV2t,175.5,MsQoxNyzeAuS0IUOt0
AHQhBH,176.29,GFk4DhGo1EhI6DcXY5
1fOnBR,174.13,dnNlc6SIGfzYfRbnpd
FVWv3v,170.32,8rqgqUGh11ukfUE3wb
GFZJb7,174.65,tRm0fsHn9eXfDVltNm
YNYfMH,177.09,WFvJ0hOyIIOHR2bevZ
eE0h4U,170.97,weSVTf0KkZE4bwODhX
3neXiU,176.76,TMwy29MqvIRJuNIVf6
sfdZBH,179.73,3yxDAeJdXkg00WzvP0
TYpjk6,179.16,ZNQlhx0HiqZmBtO66n
u7wZDX,175.61,HC36cK80rf6aQ8V1Jn
xaDb8q,178.65,BPpuL8LBsczREgikaG
srEWMu,172.69,5eFybnb9EyBLFTIWFC
OVytDg,175.52,56Qep9KX7feLmILxkm
WmpTcG,173.55,8ey3jGPsWoZHNqdpvR
CgMtUO,179.39,NufDRO4TZ3AWa3edAg
DP6yAg,177.41,g9WDoIFmbbjst5AeTi
24L3MU,174.3,XIh1v15vzGn3C7X5SA
5HIZtg,174.56,SdNiNKGG3lQVFOwUed
JytaAk,178.43,tWIvQtv1yx3aiXQwF5
vaAZsD,174.48,beRffQNnbQnnvpuTnb
neFscP,174.8,Ydvr3uwyuwhTrgJVGu
7DyB74,173.84,5NwrsOFHEwvx8nw2KJ
SEcOZh,179.14,p4IajM7RbYRk2Nqwjj
ewKiqX,172.67,rCkAeIZLV8vHkLxKUh
LvcWub,179.95,Ox4SAx2Q3BriAF6gS5
w21rQt,176.28,eOeRRVKkzgrUrQoksX
NOYjcy,173.81,QIqUUPHkBd2PROZNN0
cOak7C,172.34,5yiKGXx9enUSWIjmZE
CugAnK,177.06,31fSXyGwTQW2hc2rdH
uXucFy,173.8,nU7w5K3kurx68pZH5n
D2X84a,176.29,UdpybdNPrNJThiKOGB
URgunk,170.62,fZnBRvFqaP26DdCfn9
bgkGcv,177.05,PfdXOLhO2Mm7Br04hv
riSUIt,178.1,XuE3SNlayth6jevB2L
LfJXtQ,176.88,3Ko9Jm3YVAFhNe46nr
1zh3Au,179.88,OUhIrH2t5KqpVwFnbq
gAA1r8,171.27,rNi2Ry3zc7bTru1Xsg
C7se8h,174.12,1e4iXj4RhZeKJJL5S1
eKckNP,176.36,jXUN1ADhJJNemnbDHv
Aazqib,175.26,PXw3AzFPlwjtTdVgmx
PVdNMV,170.17,0FuXvvOizEzCyzw8p8
Nk3aPi,179.45,BOiRQ6RLSdt1U6vEgj
t59pUZ,177.6,BSt7CK1iu20xmPMfML
ojkjO5,174.85,uYU4SSqctj1637mh2x
H8mzGE,170.11,865rr54nUEzPSEaHjH
i4T97x,178.55,ojANQcVqcdEyIepC8V
ShmbbI,176.58,pDBOJqJitwh7TmooH0
