name,value,url
HC5FCn,300.12,WWc666YT
GLaQZC,303.16,zFbpd8Sn
OLHxFs,303.27,uaunYbpe
8lH5s6,304.28,h1SCll5a
vfPsbJ,303.25,V8mJYKLR
GXzVXP,300.07,CheRblEz
NEa33V,306.03,cCE8VCTF
atzoTp,301.23,g7Xmm8EN
nJsC7u,302.01,wOuBcUis
MK4cBO,306.19,2o5MU4EU
NvwQy4,309.19,ropLoJ8l
2EsgOJ,305.08,YvX8KXfc
zmOK1u,303.21,6uuDxuwc
gJ6J1R,303.05,rfFSh1Ki
RAQDWz,300.13,97wtXLfT
kkGpZe,301.15,hIH1NjMD
KoEkjM,304.24,wYohISIZ
flkyOC,308.08,4wuEPOzY
ov0Nwl,309.1,rPfQ8PHH
w2xqac,308.03,jfvlFtcC
Rl2DxQ,301.39,FoOICVEl
xfxlVU,302.03,kEyVO5AW
GlIzWO,306.07,C6afQBXi
RIY64B,306.14,lZO2Q87l
SwJt58,303.21,0bVIqw7w
A4LSec,309.09,pdY3Svak
xtZIg4,309.21,uDYWd03K
A1j2BJ,304.02,3crZ9C6X
Libgr3,308.29,8MdsPsi5
86FaFW,301.22,KwyfWWW0
SDmeGI,303.37,QRTYc6SH
jKQ8yU,303.26,IUtTS75b
rqiy4M,307.04,rCECVFRe
vc1Zmd,304.28,OUNPKM1R
Oejq6Q,303.39,FmVKxrRP
NZXYEP,308.25,y7iXpD6P
7kwWhg,306.11,DEFouTD5
AWVpVX,302.2,EGLu4DBw
Rwfm2t,302.19,HANwSo0o
2fNAWL,303.05,DQLPM9zj
Pmx38e,305.03,VCi8Gjb9
QwcMqS,301.04,bKrhYyrg
UhWhYE,309.21,TmHMnB2F
GIdk1q,305.08,cAmth3QU
TY8QE9,309.33,WqyDFRRp
3b4b5B,303.05,vlgdvlZV
FjPvYd,301.04,HzqXMfy4
HtJTd0,303.06,Zi64FBhs
YSEtc8,302.19,bLOT3qu9
3d2yc3,301.13,l806mVli
FFLH69,301.36,mz9IlF0i
aYwxFl,303.19,xDSyb5u6
uzTokD,301.06,em9Nycvj
75ZxuD,308.05,jr7fj4Rz
pm2dRt,304.25,FofaIWGd
OAjNda,301.11,m1adpEEY
wtKMOR,308.19,E51347gu
GSYt1C,303.11,YLc7jH4M
8Yx9M5,304.1,AUwd4XDe
3Oe57W,307.31,Qlty2kK1
COHSFl,305.09,IAV24uTH
kwVE85,302.28,ygqOe5lD
7JWX73,308.06,WAXXqb24
oPcMIe,306.16,77WPCubZ
HXwQn0,306.18,eJdiZjdq
F7APtI,309.24,sRyCyYgj
QwtU36,304.24,0oYbkqw0
OESeAU,306.11,CXaIo4Rx
ft831Q,304.14,b7BVCqYM
Fw8txm,303.22,IOiapzSj
HRtYar,301.04,D3BTHg3Y
1F1R7i,300.22,6Iqsgu9R
3lYMoa,302.1,83pp06fx
XtMsIM,305.44,0WcLV4CJKN6N0b3OF1
H4UFEf,305.47,Aj9498O9AbrfB9JSnJ
25Fk4L,303.11,67xFyv2mXHANADCrk8
sHjIap,303.19,a5kQ3IDezl96FDHgYJ
rHYYcj,306.2,OcRZxDl2C4u9ryB6ZX
XYJp8z,309.06,5lGHA1WdndBQvy0Z37
u3OQ0s,304.18,qeoQUPYOmKwTrX60ah
X3EXBp,305.45,VYXvhwgjFDwkDh9Le8
X2BCOw,308.18,UOw8SXIUqzSMPjRCSW
hoIYbc,307.46,0YfzXxo7nAf4qkh8YR
fznXBa,304.5,Pk9HSHUrnhelQilIcN
lXd0I5,308.29,IjFTVrqXwGlkoJcggO
uoOiwK,306.24,3XukL2FFTgUNd6ePiD
88fW2x,300.62,pRJKVVaR4CoYS1RrZz
nfnFMd,307.2,Vv1xnohBw3p4pTAGYe
k8mZXy,305.74,BsLIaSBZqI7pqLNas2
GrnD2O,309.48,7cTNbPDQxqsLGQJGL6
cO8MW8,304.32,Q8xZ0QRzJ85g8zj0Na
k293iU,307.18,aEBVdOu1HLdQOBm6jU
6KqIV0,305.45,FhZ4lh3YfmRNad8Efj
g6mc5C,304.2,W2R8C08Uk2th5EdbBW
XuI8XK,304.9,0zk2BdqnVMRbHShdGC
HV43M9,309.82,VunovbNrS3CsM3W3iw
QkORSg,304.56,UQE0dmeINP6EcBmnnV
PmZn9r,303.82,8a9cJq86WJ09QnpOXi
i1Pw37,308.93,lHpRWka7nJEONWjyRa
Mc3yLR,305.45,02oG7oYl4unTos6ZeF
Gpik6l,308.66,1yR545bw021OT2gr1u
L6S7wp,302.39,A8S5sBkaJk1J51B2V6
zhleWf,307.13,FN89PPjciAak7Ky1AV
34doHZ,301.32,O9L2zWkDScYqnJLPGl
gcop2V,307.55,LrXWUvJo67eJqNrJNh
51bebP,306.27,htjOCx9i8XFrrQGTOq
BysLOq,306.29,1ouaHyujExjSqPuuzz
tne7K2,302.95,GA208yp6Icq4ygO1Ks
tnm3f5,306.14,MRpVRo4zf5rOlB0YLG
A3URSA,306.52,cujPf9z1a7WdLDhwEr
4Jlrf0,305.94,zhN82TSE8o3rJCQhpb
CpwFvN,301.02,ijaDAgrR8nGlQqwofO
hYc7Te,309.16,whCVM47kXY5m7SpdpF
dFTiPu,306.01,NWSzRd3pLZu9ipMzI7
nguFg8,303.22,gAYriOkqOF4msRrWG9
A5EAjM,308.33,fmg0lhcDarfezIWvXE
1wqW0C,309.19,0bgUlVEsb2rB9HVKtY
dQpB5Y,308.54,nj73LEs5CCvEnXOGzs
tKc1Bk,305.25,yLUnLQMEwWdsfKXSAK
98mSiv,303.73,cSod1xsoBB48a59wCF
Y1Lp4v,300.11,1yWxKKSwB22fpE5gaI
QyjYWI,300.53,zVNsktwhbCePz2z5Gk
OBmlNE,304.06,qyOB1AfzhTojyUIhTC
AUO7zI,304.77,WlqezR8eM4undV4XHL
gwqhjM,306.5,1UJ9RmdKdRtVAMVEjS
XCwpW6,302.57,zZPU6BctQUXBjKk3Yf
dEW3zf,305.35,pEZNinatTKkS8OanY3
0HK5cu,307.14,sPg37J0zmVKvpNgCrg
K2bVIW,304.94,hYNBXJ79mlqIIVU1qS
X5COcg,302.57,VPfyBJDeeTwcCLQ1QB
pVYjN1,302.37,OltQbE7WBYai03Q1EH
MvlmLk,306.46,nDOM9szoouQtPHCYMg
ra1b7w,306.1,bfgDeHT1ayf6Bq66p2
xDGt4i,304.52,Uh06ODNPwPkAfk2Et1
NQzaND,307.31,yad7TvMcDnAuWO3Mze
lHn98B,304.11,mkMbZCuSMp9v8nsE5A
tTfyAR,307.18,beabCSAn3NZlS0ZzZg
txaVBg,305.07,qCttlEJ332VLlXs9xW
xn9uo5,300.39,QxFqkaN3yxMmDhU5zQ
yX3oQd,306.84,8yA5YJGM0Vc3Qr6Jjd
9dq5U4,308.14,rA6JtNaH1vqmduI6Rq
b7kvaj,308.64,vx2vhRuVOSDkpahSQV
Ji1tsO,305.01,PjEp2bAuQIwAoy4mmS
sSzQlq,304.25,khk9zmVmSR53MjlXCa
HRCRf0,300.94,PWRFAMN8qTE4Kl8SBd
nkb6uT,301.95,N3kqNkM1UZItAtc3Ui
198YLL,306.13,gApT9lBkDRRZbfi91l
1Xz8hR,309.03,P1mKHo7yOMQlYmxa9N
vFrNo8,302.24,WHPtriSc1rmKAuHrJo
x1pgi7,303.55,8SqNAKZXc5Q5Qm5Ll7
yGAQ0x,308.67,PP2kCriUVVMTMf3rXm
5lPzha,300.77,r0M3Cv5NCgXCEmw4sk
TKUPb7,302.83,V8sl3RJFVI2HjowekG
kXIvln,301.61,4SvjpaOcOzPCNULrox
57B9wz,301.46,fuOzjCNIpVsZK2jvzM
p0uoi4,303.88,76HGCnlLjwHYfuNhnA
NXrEgH,302.04,MMXhxLoIyZF6Dtv5b9
EVNFIB,301.07,oKpS3aTijhvixAcIjF
PKK0xe,308.35,LKpy2itypbgwn0Y6Ju
vbeLun,309.74,aBmKgU3JbqHPIsd8Tq
sgLeCb,303.42,gqrhy9TY5tWf4KPg7J
gZfLbU,308.3,hRfg5UQfKO1EKZArpM
1ZaajO,304.52,i9HquzzWrBRpsLF1lX
59VOIl,306.04,QlfnfGP2OvcporbRe8
HyFqAX,300.01,SfzNBUUyV3RuWnH8Xa
HNtNR8,303.68,uNf6NGghdecC95eOCs
kdQNCq,305.72,IE9T9nAJxRIQCdqx9s
3xsjXq,304.64,QfV0bzLEFV0HXdo0Tp
WPJ0Fp,307.06,K3x4S7CldeepgxQdnC
4BSiqG,301.42,QMlj6eLOUyjJQsxiMA
fGyHXY,305.08,n7Sx5YoonkjkTwTuWg
3bP7qk,307.73,pZmOPF6Ll8ey2f0rXn
jShfQw,302.48,W8zG52FdytOOcWMVHM
OCWw6a,307.93,XYN3c5788Up9G1aUzm
9UFDvC,300.36,tFeuYor9AF1d1WrXbG
c8YX7J,302.42,S614MUPpBDkRvfsRhr
flTV3b,305.66,UzXzSnxWvjiQUP4TEi
lXwRF9,303.63,i5kUx1ibKMUplse414
1yrQhZ,304.91,IcQryRhraKKWWtpq8e
5xAMJ5,306.63,RrokDZIZ2orK7Tjvm8
EwpGiG,306.24,etMTx3B7JlU2PVIiOH
L1wk7Q,303.6,2vaVrMGzzaabNPUfWK
uUwipP,306.23,BxcCJuVHCzf99vL8UJ
9jGHH9,300.23,Z0xdtplHi6EGcTqcgK
cvcbA8,308.53,wJka9FdDrovM0TVDWP
v9F8O8,309.11,d0Kj5cluaAwiyGk2NG
d2w4IZ,301.34,JSQEsEQRGr3xhPTVKR
zJEauv,306.16,xRdZuEVr7cCtptltVh
H5iLnx,308.04,XNfhuBRrPTH1E7bBtS
KOcC7k,309.24,l5uZVzNBe3QXKiZ0TM
hxCVl9,307.07,VG4gAWMCE2OBeTcTDW
xJDQ1Q,301.3,v0kbfuoQIEgsOmHdmr
S2x5MS,302.12,9qpBxeYCnYnfGFZwnc
ciqxDe,305.2,aqHnn805MdJQNpAB7N
gcjHTX,308.67,oW3uE74jnJHc8vxP2X
c49O8n,305.63,UMv3vqXG10gWFLwuND
BbBncF,301.95,MZepddAzGR13wZSmlo
cgKJtV,308.18,AN0aodrNaKkmetfifD
IeQ77O,305.48,AG6gTrTzeYbRGIg3pN
qXYipd,301.39,UBiC0it4wzDTkCcZt1
p1nOrS,302.58,LxP4QzDiP9UoOFvqp9
ppLkyE,304.92,Oy1DBKmjM8owjtKCI8
XraotI,304.08,oN0hmGOdVQ7pueqGzN
DWlTbb,309.13,JNKHk4FowReN8Yn75x
6V8jBI,300.23,ppxO29aYG8wZVjPdCl
JvhYA7,304.38,VSdDa7zUM5kOrBn3NG
AR2oCs,308.44,NXHEUO6QUkoUUgjW0o
4dzdim,301.61,S65HqgCWj7C8U5PRxt
p4cVBG,306.11,wj3xxwUz74ffSTfT52
A565yw,306.23,yVNbIifDlYI4tDV1Z2
gfPyfM,301.06,ja41UpCd767NeLg1Jb
8Dym9E,303.75,FrBJfbQZhyHROexZQM
CHZubL,307.49,8nbt0nHblie0WlDzzI
GF6AcH,300.22,HhwzyZ22CraoanZXBI
QYPi1J,303.91,jcB8HPTcZ7KhzV5M5X
iNPtnq,308.59,W38xvcxuwtH5cIuayp
WiLaiR,301.32,8S9QRKJeAZgXGO83ck
TiglW8,301.1,A85jakRkADxk2pJJkx
9FAtX1,302.27,4xFQbS6keOZsxeoXGU
UuFg80,306.35,j00w3uCKzB0fuMhOJF
mWj8oC,301.32,19nztjPeXFOkz4orDW
MBSOrb,309.28,mPEWVqkG9SuxQH13Cp
QgBIyR,300.7,1KFVk3v2RZn0Qrc2ar
Dwa2NS,307.11,QQOwnOzNeIuO0FcChE
9d97Om,303.71,d8POQ4bG2lLUbHwnEp
eWWusQ,300.84,LSCwWmmISSeGzITfZo
GBfPtY,302.97,rk5QuMZN50S8F4D4wa
GxwwHW,302.01,JOSL6TZktcr0KzmTyx
wLRlCw,308.37,E87Ed7AVpPW96J2L8W
b72KD6,305.31,cMeFXGBTGpmn8j3qRC
JXukqT,306.19,dGK3fjlpqMaFRbJC6Q
gbZPzV,301.68,dEhvjTAaat0leyC79M
0sJZBG,308.86,gTVMookvKLq1yWS5s4
pCkygC,307.13,KjfIwf99jbK3h22cTs
ZIK3s0,307.45,WjRVhMECcRjViEPg9v
7v9Fin,309.35,q3g4McI77A13ZQHvmR
zcBDop,300.06,VQOc24NbiVI8DwUGa6
T1pl8d,307.5,kwhseMii0TIGaQe0Fm
E9fumI,302.48,CJPAZxCKPll4bENOhb
W3H1um,308.41,WWXcBJSBI41IKIiNb4
RLrwPF,305.26,PV79nIuX6VtHAhz9TJ
yeJaW9,307.06,Rr1cc2BRHGqUzjiQJG
UC3Uzy,305.7,lIjfv82itSQfwTWbfn
U2uvdF,307.22,d3mrG5FiFykjM3kEZa
8AzOG2,308.14,KpeFtJ9olgOALjemGr
cTTn4m,301.73,om3YOGt2Tbt9UtQr1z
AZGSMv,309.05,D3SySksDovkdhDYZ9q
mGYLG6,307.65,tSgjaEzXK35JMVtQHx
xh2BOc,308.19,kXQzzKJDkuOqF5pQRN
ses9S0,307.79,tTDpFlx6eAiJlqye90
qcnTZL,309.89,Iq02IkW5mxpzFNpuEd
amGlLn,308.48,S2Sw7hOyI2kU7qTq0R
UeoBjT,303.83,emZJcfgn9BMz9icJZ1
EHvBaE,304.46,LJeP8F9EjEhZ0eFOEw
w6gxhC,308.05,zwoWpRXow6uoyKjSKW
84ZZI0,301.9,roEBWf19N2l1Zdj6bK
Fwibyf,300.15,9myU4uhzmUPwL7IrvK
PIZQxi,302.47,KAvNbuAzAIRTBWQHm7
n2sYcq,302.39,kunlNmRACXglUlUy5G
2vl9Pw,306.7,aVGCbRpu0c5uMo0aXm
NnIcj9,307.32,7OPchTCzLdQXACzqLJ
QyMHsV,305.25,tURIm97tWZPqfUSfVf
9v7b62,300.95,dP9lAc3rbBWAuZRBvQ
SnHKaH,307.27,w3uDe4qQRJTPviu9bw
kuSsq4,302.27,MEqnRmBHwEoFlhNagN
6rtQRg,302.68,4Tz9RvHzOd8RfnCi3U
hUhvvn,300.72,ux3KyZ4iih5eNrpy2p
TW0Pcm,307.71,X1yU6QnXQSabQo2Zho
BWfOgL,302.91,naDkxeFD7PaN2pU04u
iquhlG,306.67,m63xMiSIdoTt5QoQPY
szEeT3,306.52,OFCYCouDzDfdEeaU01
ft03rz,301.82,JeO7DzcKj2LndfWW1A
iwvl4e,301.26,FlXi0APnkEAUht83kT
OtLDou,304.36,yznW8A0l88Hh79W3mE
MXYFiB,303.52,EVQyD3SjCuVxZ3dTUx
s07MUI,306.29,t8YYkUvGgjY6quoffs
387q0X,304.33,8i8qFGP5qQ8n4V20iD
w5bmq5,305.59,WfvAnLDebiF71RMKPB
IIsExf,304.82,983FQGmr6sR34Y0yl5
pgOpe8,308.21,RqYM8XSD5hLWN6SgfI
XWx8Kp,309.21,4FKGsoipz7dxnobJwO
Nh4l6w,303.35,7WSsaI0duyIioLGZvC
37vEJh,309.53,3iF9Ln4UO6GNmf5GgY
HMzHI2,308.75,S9HnsTY5cZpvWlZaXb
naqzZP,309.48,0H8YzRlalJIQCkHayg
H807XR,307.06,aXeFcfGVR7BOgcbg5o
FfaWmw,301.25,DEjUS3SyzFiKVMNtUe
icnLrJ,307.67,feDYYzaMN0qkNzOOKb
6b8WSa,302.16,OLqKwl60WH214ibOkw
0POZpr,304.94,r21d3pDEBgUUJRZZHo
qGV7o4,304.07,PzZ6FE5nMro9IPui0G
QMd5Ak,307.34,gplvPnLJa4qJbbjb05
0swSv1,304.43,HuFLb2CeRtdjNhMZqJ
j6nbxR,307.5,Z4e6iLajGgD4voOpXT
HVWfZR,305.52,aHOX6cJevmX80wnSRK
P4wKYA,303.82,eXdcjF9sFbwXxUK8lX
pirMjC,304.6,mMcPAeZ9mFnOqgt6c1
mQYsPW,300.22,p0cNHZHitDnQ3SI6v0
Tc8qlH,302.5,C5HVB43TrLFCrBQRLZ
Vos3rm,301.59,ormGVLbSjumDbG6v4V
kk4bdd,307.34,NHkgZaIvyYtJd56WWx
IJzwZ3,307.07,9zJ9jNeKhz8QCShtCL
0fITbX,300.81,4hiu13GymSl2FeVD3E
cn0uj4,301.24,KTgmclRz4ZDEiSnDas
aXJUYi,309.15,CXmavO0bVXzJ7CULFh
076wZ8,303.69,6XM4tO0aJEIk0jgiRs
RBliwE,306.48,Tx03TLs9zPPG99KHUq
xWlObk,309.32,5u8YYgpS7soa4oW2Lg
eP3CVM,304.35,HqiipTAwbl6Y2DgyNb
I7V96d,305.47,dCsH7RDzW0I0H8fboo
lqGC4X,308.35,nwUd8QK6Y5ahGdXbM1
0eKtGD,306.54,IBdTM1P2GmnIn0CBD2
sl22lu,309.51,PLdn1D1NqN7sF9gsTq
YPUjmO,304.06,dAq51BEQLybQUFEuul
xWQeHo,304.83,m4ZXxBwwYcz3ohbN4a
S0UMpc,308.63,XFCywOzc95WKySdETH
2aw9kc,300.05,qPflQ3yrJSIfXTeqbz
f50jg3,303.82,ltJpXcWQRgnLG9ZeBY
hYU89c,303.16,2iTkq57LUcwoff5M1a
EZ1Zb6,306.57,gXkRPI0Ulz6AAp8my9
WRc46b,309.58,u8DQcPa8UGkIJ3z22V
nJ101O,306.13,uoTG5MpuLGuHf9QpCc
xcPYoo,308.52,PTpUUtTKmCjgFxEOmF
Esd8rX,300.72,MCnMlpzvJLe8dBYgyK
0kyUW2,301.44,NBCVdGdTlWqdoFWQJ3
4uDZvH,306.24,Vujpk30fRNi6B1F7h2
w4SYfW,302.76,Esy3PbULUwl8e04qsZ
6Jz5hl,304.53,dGQKcX9Tsky6WQuj4J
CV3t3F,306.2,dJrgPWnYsDV0JsYo24
KJEiqm,306.58,s8xI3E5pvrneIaofJI
9eg5FO,300.2,lROZ62hlWXt6g7IZvy
FUTvAb,305.7,UH1ymYhh38KECBnuKe
MWlaVk,304.56,Ny7Zu9kOI2ELtc7zEa
vItiWJ,305.38,8QZkjc8V5klv4dKJRJ
iGnngG,304.34,5qWCY1Hpw6HvBUhGNm
rl3opy,309.02,UCiHGMG5p8dsiAktP3
JKcShZ,302.19,zxx5AR0TN5NZm7STlS
hGmKUW,301.86,7c95eF733tOzk0jAW2
yHbH41,301.95,dkO398HahLvpJQQTZ5
8UrVDG,302.47,bM2ASFY6XYFEVwNmpn
UF5l7G,301.68,MoYL1NcUK8fW1tXawv
HJrLXf,308.42,nP21R92pmVV5GyynQP
hAHgYu,305.52,OGjqI47vmtWysurS4e
z3y4HV,300.83,HW0pocdvXMOfKwc6SF
M6nGQg,306.81,UEyd0KQiBMjpBxAh87
LwR1RC,301.84,iY34twhbqxTLgEanM7
IPXGnu,308.24,4RC5IefyMwcF8lUT3j
BhHKNF,303.61,49emFF68WfSjxB4qtP
fzspzk,301.81,FZ2vitj3Geb4X0m7jw
hfDw35,308.05,KRKn5p8K8LYEpJUgY6
qKLfdb,301.67,cOjwmdLrxw9hsW7rzd
57CoQZ,308.14,oclrvnFuEgLyDJcGU3
63sCAL,303.74,uDp8tzKjAgA4QSMWVp
gBvyrx,305.83,6f0XAwJdfzKIlhUlMY
wQPDS6,301.1,shfnV0kqzdTtDpe01r
50IYn6,300.27,TS1b79Eewt5mkr0fFm
ysVnY8,303.33,DR5Ip6mFgCucs7lV3S
hkNWXu,306.11,W5BLS6bn7rgcjEpIv0
Z9vOxd,305.77,mgreZNy0l3zKhR4ZmF
RTTC0A,301.33,v6N6BK7RH9AOwU1lNL
z2QpQ0,307.86,FbbzhaGKOCYxd29yXY
dk253M,306.38,uea81OvHcKg5Z08FCI
BvmDxb,308.25,nHxCarz9l8Q1zmtuKe
oAHSzN,309.22,o9aY1xzxzE8xzN1PUK
81PEfk,305.01,qiIywtyfUtpZJHtNbN
stBN2e,302.85,AQ7glsJrDlmh61166N
xXpd0t,306.12,EQIAg7ds8orVx6ZIyw
6E7aCX,309.91,rtuOJWeoNy4RcO6OB9
QT9do5,301.96,Pml3bhSZ0eIB6qXEQ5
GNIUFd,308.75,6eJCiMVXWWbP7irQdK
1Kov8p,306.02,zDU7UYuWhf3lN4SHer
uahhXu,303.11,pzekeZJtUSpu7A8NSI
gm59Cs,309.91,mZioDyeA8rkI9M7Dnh
Lki6EN,308.41,XErQhg7OECBZYHx41e
gBGnEB,301.33,5RaozoR3dG60dJQx8I
OGjqrM,308.33,fNgkqhSzfWGTqDkaKV
jiK2Wy,305.81,sJUy5qUrfdocTFTYYp
DEIJiE,300.33,GSvlqckdqCjPrvNezP
JCIZS2,301.21,YNDMpsmLyYKTaoaQPi
PkCqmI,300.91,KeZtygbDMzj5tVKZ8q
TxFriA,305.32,gi7YjSSk6oPC9GacjN
mv4xow,300.52,3YJkJgCpBWG4vSzGMs
qBxNy2,303.81,RbZ9ibx7Ze5JfePMhl
0lMYaA,300.04,w5EtJ79hTjAllEMIcr
GM5Tnh,300.63,wevzaBXe99aVLB1Pzp
dY1WJG,308.25,4a7ic9I8b7BNVHOwfc
3C1HnH,308.31,tuJXwjEdWiReh7BMFM
9i8MbM,302.03,TQXtWLa3itM6pkwlq8
54oWMU,302.7,qroNkoJPVzvGyKE7lw
W0MjVq,303.14,dsCqt3vzMjXyM2GiDB
9CpYzw,302.92,wAYWZLqOE26bA4n3pw
tUml20,301.51,JFrJS7I1ER2FrUiO3N
9IM5fA,308.14,alCgw26T1stcxczsEL
pn55Z1,306.22,jD9GaFCkqQO1hxkeQN
OlyyrN,304.03,x9Cd5ME55kfM3Pr0Xi
ieDm3w,304.52,CcvDrEvOqDwZkOPrns
