name,value,url
0dd4FW,80.64,q0qPnxPoHtiVR5X49d
Zrie4H,86.22,DFp08iM3EvcmbJlgZ2
6ilirU,82.45,PtTIz9fxjaKe7NvroU
4fIlLJ,82.97,dy47e0ZVZc4Mu58Mnq
wDABsG,80.08,Eh4L5Yp1MsnItf68nz
BPAh8v,83.94,XeaWLapDcEMurFwVtN
cXsGBl,81.87,KJ4kH1MGfQbilYcnJ8
oo6wXL,83.25,xdXuYIbwTbGIImTX1E
7i5BRu,83.87,As489TCDFWSflDiEOP
sGNLa0,86.41,ESveXZOMuKzRLD6C7u
e7604n,88.86,id0mC0nEuaYjMLHS33
EcE4oG,82.14,YceJ9ddqM6X6XAwX3l
y2CbHm,87.44,iM4iIKQ7WM3PMJHZ0d
pISD1T,87.03,XC8fLeDmiDXtegWd6r
dYJEXq,84.34,YbqXiQhe3TorB2LxVc
Prf2Q8,88.91,b96DzV7TALNzDRgOS4
ssYii7,84.17,hA07dIzvCCI1A0SAXs
Vp5oSe,80.65,etqHIkxDxhSmV7fuuO
icN8UR,85.28,y0qMsTdudwGC5sf2Ac
KvhKns,80.34,Hy6iDnrzT6pUTLraGF
Z3qTwl,85.34,8MBCxLb48o41SnKC27
WR6fev,80.83,pXQfDLQTLXlsLJfSxJ
lxxSrK,82.13,17wL7hALcQl2zMeIW6
Nkzmp1,88.09,TIuHsqHnsa46q0cEUe
kEJqts,81.09,016lPfWFTRG54rQqkL
d4L3Al,81.01,014l4k6Fv9Bjb7w0Dl
OrqTK6,84.31,AygM6sHUPdyG9z3r71
30uKC0,82.78,jdbLXGw6fbmTif7aaX
5WyM0M,88.75,DkbCsnQK1IxdT2wGxJ
KpB7Ic,87.37,NzubSHTs10HofSCwpH
RELlic,88.49,5VUjN9ARUIhaL3NYlO
oG2P9p,85.77,B5ri8NXMjQVkK4eO5K
py6fzx,81.73,rDWvC8YVWUt0s2fz6Y
drfRvE,82.23,PUQHpyyysxILO1woRu
43qEs5,89.31,Hbchqvv17BC9KFTmwv
InPuTO,84.05,hTcGcS8IkYA24mHAer
jMUbVb,85.08,qBQPhFh3jVa69poJQJ
nn3Yak,89.67,C6P6IS5YQ3xgm7i7i5
fRM4bk,80.49,CkF3hxeyJLWCiWgkcm
n1kzDe,84.67,xhXZbXk61u1lyyZZoX
ECXdaC,83.37,3lIkyQvSYG4jqGO8cJ
MIcK18,86.71,IPKvSPDL8PNNxLD8K4
JcNxy8,85.94,sSJWiLZcKGeg6YthNZ
7ZKcaB,88.21,pDLWKFpsiyKE416HnE
Kk0nIL,89.9,FhrrRfxjiCwcE9H2f6
YjkGEK,87.96,9ClzM9QkONoRrhhByK
KFd0kO,82.53,Xv1er3f8M3whO709BB
dIuKt9,84.93,BRGHJcM4DchGFJ1mEa
ai9D2B,83.83,tzhFsggkscQb4eDV61
GzsdaU,84.46,3VSUnfsXqY9cLuY0NH
trYlDS,83.01,AQmk3I6Os6uw3GuNDZ
NV9ypm,82.9,fwtJYJ0dgV3oUOPudx
IbNp1n,84.76,McYrI1yRQbKrUHNc6x
vEgaVY,87.71,LYLhiUWl32Do2mpAdf
DE2iyo,84.43,vj2vXsKe5xrp4yvyTm
sE0I1i,83.78,uZhiHxv6hsFojKA2pn
rz468d,89.45,7olsqoWjdarTuTdyP9
EOb9ZB,82.37,xiwEIYEIeGoDbPMeIN
7Sc5ZL,82.54,0WaOx4U2gNK0CS2Ka6
3pr7EV,83.15,5ut28i3REMahDP9ROh
CjSyJt,83.31,5Rsx3G1WioDMbrCJ9C
9OdOW2,84.48,LCtgv4i2IIhr2NyNVV
Vc5Fh8,86.29,9rNKE7lSP18y42S80U
zNEuQr,80.21,C6VaHOHQQS7VJdkUnF
GTlK3Z,87.11,Bai7n1p0PVLs9OikPc
YSUUSc,86.26,ULBNz8AAwHDn2EVTqo
RoLXO8,89.78,8RuOB8Qk9m6QQ5v1HI
nnAlZ7,81.23,RLmm27lDwJoTI1kFHY
p5QVyf,81.94,UWs0ZCQDK9qv5e8uUL
woqVH9,83.43,iF2e4bjZFAPm65L1cw
3JiqZa,89.99,zmfiKOs9DhcWCtbeIz
g30Zxd,86.45,5uVSY2lwhu4ve4DP8I
AnvC3W,80.31,3N4wtrid1ce71mVFUF
8BxslA,86.02,yofVxfV71aZHmifqcM
dQEBYD,86.28,V7QTM1uQpIUW0eRAI8
IsaQlu,87.38,tbNqYKq8X1uGQFIwmw
U49tbq,86.39,kaKrcM4EbJ4eBYO9sL
qOOdZy,80.09,GEZengpw74AMbsc5yB
LMMYJq,80.11,WWWMQ1UkaxIt68UXzo
3ejPzY,87.81,P1k87gyk7vXbrpv2Yo
RC1EwS,86.04,BPu0NwZ7FrtYZfZNn0
xJR0Pw,84.34,Q8NDQ3D53OV5vLOeIQ
v7XnWD,85.02,o1TZYUR8rn6h2CChYo
wgI264,84.29,8hQ6qyPudpMTwzuoJX
Fbzn0M,84.22,ZyVKbQmQVRvtq2fPJo
PyieSz,80.19,vHNXI55BvCWdLP7zfy
