name,value,url
hO7joW,113.39,1iSVfXiIUXXRSYB956
ihxZ4p,116.52,x9dqRnC8C3HO7Kcigu
iCZ4yK,117.17,gydEZQQpN6p5xt9xcR
mrkSML,115.11,H6P5eQZt8uaEhyJCBt
6OzJDE,112.95,o0C3t7wLz7SkdXWSs9
QV4EIr,119.37,0puCBWNovNUxye1v6B
k1x5hl,116.1,yNLVR3SvIUKlauVYSH
6GlpEx,117.04,UhcGnRDa2j0eErICY5
ZcZKTX,114.73,GdloVaH5bvnBY15Zvp
9QoJdW,119.3,UJhnoaRqgymL9ZXRjD
bdCLx3,114.83,vRocX4ZakV6DUqDJwm
tlpcdY,111.31,jhS0mDrqRz6StyM3mo
ekSe4p,112.13,J2SKmd4NfJT88Kw4RR
Q9KO96,114.75,hxX9G66brPkGa9BcIw
FoZqs5,111.23,swJTUiFcZck3HQAFfj
0zISRF,115.48,mjjqVihGhesZ6eAgXT
gXZlt1,111.32,bDeVNTWM0I4j9L3ds1
syaZaI,112.59,twgVY2f7BgJLNnRGzn
kD30bM,119.23,ztW4s2RiAW2hWKVlfd
Wtbggx,110.11,6FlKzUHAX8EC7goWmf
Gn1nu1,112.95,svQ3UNHfj2VevhlAER
7yjad4,118.72,O1QfS6Z1ctx01empwN
EDbmXA,112.23,C02sekWXzqlU6ykYRm
okeHAt,113.21,fUh24vqyrZeWfkBKJ8
xQhwvK,116.39,Kf6H0mtUq8LgSBtNcf
wR6NAq,112.53,jyjC7bYUVtU9dLhqnD
Vwvp3n,117.89,vBBtcRdECVpCGTsHt1
ZGaEBY,119.23,GAJDm6v8tD3CwrAZEH
s81XMB,118.81,b6Nt3WbLCttmcSCsOg
2ulJgh,116.26,gk5t0RaXPc6gbDptwt
y9eK66,116.71,wXWuqolncTmjDNCjg9
St3aJ0,115.96,UK3PxTcJLGtWLXgbzY
AMRCRR,111.24,b0Y0mqHGiuZZ5mhJkT
zmw2lz,112.81,FhLe2fBqCSzWA6w39M
r4x2w2,114.05,1Qm0MyvndEJEpmyshy
9GHLts,113.8,XRwmsfI4j5Vo6meEaJ
xapkbR,116.07,r3ICQpC9tZRzK9YnpQ
ZVdAcw,114.85,HOUr1txQu5mAtx26KU
nC4EOo,118.61,3WdK7JEjioxUjgRSBv
DvXXGp,112.67,6ua6Pd7gP6MGwk8iY9
7go0lP,110.15,PYx1cgXkVoaJEgDoUG
GUfONg,110.58,vEptaPow84manNuEVL
T2Yuz5,110.51,NUVaMS5udRoVcfxYa7
qduktS,116.66,H2g7BLGaz0f0QrjcVi
XDn5Wq,118.58,TnktJOmIqgicEB4Ubm
JBZdR7,114.52,dGBJM5U4FcRqreIkIi
CxrjNa,119.61,Ga3sOszrOScHrTe9bL
89gtnJ,115.68,JctrWAgciv7ujQFYWv
vglW0w,118.88,Lm0SE6W37wP6iaEvKQ
rBpCiR,113.52,LppYtuHOTdrcYkU4B4
nC4MwI,115.24,4zU4tii7rrwaQ7Y7cm
vzW7ug,115.59,UftfX3swcjj4vvqfJR
eSYAUR,115.65,ijPsiwazOnQI9Lqreq
xhtPhn,112.17,YacOF4hcQUp3ohOefR
0aiCUr,115.62,4BiTljYIPaVBQUQyjF
pqPeg6,113.29,woULjswElVh8ymrjZk
FDIrFA,116.39,GjZM33ohUl1Pn9V63Z
WRAJT2,112.51,Jvozi6IUrvXzeqhqRA
dojo8l,112.4,n7nFmvbYBIVN8orE2A
IcDqug,117.88,D9Ln380SmfQOQe0Qui
HnN5NB,115.08,5FTgDJUJspljRtds06
qouCdE,115.38,ahdWrdnGxGqpnBnXCV
8NqN2R,116.85,JoWUfuT0mZFTxzGPod
LJYoAK,113.41,HQpvK06wD8MDQSNjxd
JMaUUw,119.48,oV6e71ht9OQc0TzTQO
oU6SWQ,118.87,1V9Qsw0iXmwf0G3dpy
kCkp4M,119.44,Uj1gTLm6WUcP6qeETP
i3xG9j,115.24,HBi4kZiEKpWOetC2Nq
S4Axdf,117.83,TrQKBvmLFZBPEIoUHg
ZPZPpj,116.25,KSpv1RgVIjXR4UOk8B
4Ii8dK,116.68,rpesoq5TXnpRO7vmpG
K6HR3W,113.35,hhgMckRAta4IlHttJA
w9lwMw,113.96,o4E9wlWvTsLZRQX5vA
p9sUND,115.02,gyWPmkRJz9AsEGWn8o
YvPYLR,110.42,TjlUHFlgaI9r7Ajjzw
vxDZa6,112.63,1sZoC1cKKqOahxgDPT
TllsY5,111.43,LcPwPMfbXyYtaevg7a
l8AVjs,110.15,9E7zwEQtyfiI2vuMY0
eat0yO,112.2,dS21znTN43mDWNXu1c
UGncvd,117.5,V6KjtKHyvpBuy1dlxF
IzOyq8,117.27,DMsZ4DeTszj5Vl44zh
Twsj0z,118.49,SivDXg4kCaMlxfQa18
X3hf6R,116.54,18gXR5qCbriJPyEtLv
GOyfI6,115.8,xHJhWudRDd3UilIXbZ
85tSlm,110.32,3NkFamokmshuM4DErA
qMlCo1,111.99,7gGF2Pd83uoJRcPeu8
D3FoYm,119.79,ogVVaKppkiI4ywW4kL
FMNQMx,119.39,i5OncS4huZThbCQuS7
zll4yJ,119.15,SBT0FM26xdqJi5CPBf
KryYng,115.6,rQom4U8zpneQhcOZ1G
ciIH0O,111.49,ySiiXIPUrDyFpcrkL4
7fAvES,115.53,Rs00EqS2kSOnQczdRp
LWCeF9,117.04,oweRXE7n0Loe7Dwfd9
QobgXv,119.81,FLj06OeEo3lABz0zFm
5EYjBk,119.57,y9NqV4z01AjXRH84PG
W91xig,119.87,D0FNUX9EPaw946wQpn
jsobTW,114.97,6ET1490Qaln4VqstDY
6JrH5H,110.71,tnr9nQb41AFObpV2dX
bzIov4,114.95,Fym0VmDObx03aBAeBT
cVpXVn,114.5,2QG7vrsHBBleS9Ysq3
X2Pkbe,115.59,eQ7Qm6tidzbIGjogbE
zZQKLM,116.78,mY2cRHqIllD6KbIhQq
6BoDJw,118.28,zDrbEsW8iSoxAKbvi7
VJcU27,115.17,8CnLzXaxsZqd7ZG9ex
22Uy1A,112.39,IY0Dbefu8pIhqmMmGV
qEp3E6,114.56,KtC85K1TGmkNE9kxnh
UB1XBD,115.54,hNZDYfZKoeoAzvd6SO
KVsHoJ,119.93,t2hjjQR3oGUL9AM9Bf
z1boVX,118.37,C4kMySUxMIIO4NzqZc
UUOeWO,116.24,s3JBEfs1cHD0ruL3Lh
zIWiXW,118.92,wfUQ4F9lGuzlYTbuF1
SO86eh,118.71,JRTismwVVQwQNjqubZ
gzQZiv,110.8,HLSG7y8vgnI4rlkUwf
xQqQIp,115.43,f8PIrykNZTkVrvomXZ
kZgdzT,116.81,oGkzWrT8pSWnfd1PVx
50W4i4,117.36,6fv1vU59aQHuhuwgAz
d5OPlW,112.44,oXHhe9tdH6uZsTxriF
923leo,116.87,mIt0dU3HM4d1gF2GUq
bUoUzT,116.12,HIVrHkReyMRpJuunlb
cPvLGE,112.81,15N9lmVQjJzcrkUndB
tRaczx,119.7,QaJ9ENqauBUqvBwiI9
pdMamO,113.21,PeN1eSZ9T3oZ7RN4is
KMJtCI,113.89,GbXdWIPK8WVJvUJ6m3
XgrFGS,119.47,laIkyliO9DEquWrKtz
801Wuz,116.7,MJk4sEut6tFAHZrtBI
Lse4t1,116.25,e87JpFZXczi7b8HP0y
sfWflN,112.3,ddiHw0ICwtAwJ0nuYx
QptTRo,112.72,JEfclIZriAAAipn5rR
6d3n7H,111.19,2ibaEgjnjM8xyoxm0a
tZ08pc,117.41,FZsRjbFLjYisaZ41hh
DYYWnf,114.7,HywDYBAsTtmFknOrZT
csp1B3,118.97,KBXByWSgBTZby0M3dE
mLyZrD,111.96,FhGJprUu0X4Izy9E2R
AnGYuY,111.76,la4aHyVwylGQaIJ5yb
Ear8Hc,113.63,M8nEhyMY4pq8kzKMEV
Fnp2Yv,114.1,J3NXA9em94AiS4zOMo
tanOlv,110.59,PO0e0Qdc7Nawvcmn4z
DLptQ4,115.69,TX8e4vtloLv1Ux5rA2
9Ci9dS,114.57,ogbGH6ytUlvUuSAKNy
gfkWJB,118.23,kHZXlMrf8Y6LUv2v5v
I38YVk,119.6,bfgXlpkkZuO5JXV9xE
GeIdMt,113.16,TptrZV5ZUxb9Xl65zQ
U8NqrT,113.53,EM7q1MKX6IoWuw0307
7r2SOG,110.38,T22AXIig6bX92GoPei
ZEPHIW,119.15,H9hVDpINNDA75SzdB0
wITGrC,113.38,elA3Gf3KdiCJWQUUUv
nN3xKH,117.24,NWV8DEMNilM04JexDS
TWlHnc,111.28,YK2nfvfY2hF8yJnM1P
J3mcff,116.93,rnPeGXPWf60Ca1GsY5
jmoFq8,113.49,5ZlHKRzok3eZJ9WuiH
M6WpOm,119.71,OKEbYmC7agwDkDX5EU
gv6wUb,118.95,Q7LCvPPe7bsk8Dy2XK
8oJsPa,112.94,ZVSsWT9oklTp2bsvXx
eQ4sDh,114.55,Pfdb0nFLh84lzAU3tc
1raPMc,117.24,XGV1B9x4vU8ArfRkhV
6mBf3t,111.16,vMkzIm0nVWBLXgspgw
Eqaqsz,114.56,kbGTLdC9lgykVa2q0h
0ae5mv,115.58,QcTQqEE02RE55Q70dG
xXe1Js,115.04,MY2qAP36K9EhAakHYc
cVK6kS,112.31,yXH8avV0q8QeNbkovS
zCWKCI,118.19,9xcciH3X5ZrdDyLLlB
BoZ0Zh,110.5,n76lj7jwgL9e7xDsbZ
u81HX3,116.15,i5M4gCfmhiYxgHnabC
s0Brxl,112.75,1Xx0LCUwBGRl5CU7u1
MA6N5h,115.81,TudqrBVQnvXsnW5jsI
zHjIRW,117.2,e1IpMxUlLKMtTXu6Qn
WMQbGF,112.01,6SVDThMejrAU4nT9Q8
gVAhc3,117.49,Nv9aajr8DbKiVBDgNE
lfQnbM,112.21,djZNhPBHY1Wb4R2kM6
VuGnCy,112.1,LZoQ9mMnarkuCHOX4Y
QmIWZZ,111.08,C00RyMfrxJC20Gv8qC
iADH98,113.47,aFx4aUOWKbyDMQt4qW
1mbxGj,111.54,n0UsIYbVGA3eJvAB7b
6QhRza,119.41,wOpquBZn1Z3BKtz4FM
5cekd8,115.56,ewqTfxp2kKOCagECkX
8dzv63,114.32,YALmViJ7w3OQNeL7C8
4dCvjm,116.54,fhqCkcMTLmYb74rU05
FrWwuu,116.42,hr1r0n3l2mvTl0bHFJ
zKQQVj,119.69,0ysK0GaOv3na2tG24F
mfPqlw,116.93,ghF8pUj8eVg0GOcri5
w13fyk,115.72,KRe0lmQQCsW1Qo0fdX
NY1nO7,111.99,UTYHXhVLYGpphMskwa
LFCHn6,116.66,JOOmSPR5a5rwKwqIbX
SdcaA5,116.76,E3vITmIJQzcvH7WiMJ
J64lGj,112.13,o335n06lbDod4fUJhx
h7fozb,117.57,DLZXGLOFVKLOn4xdNh
ATQrMk,114.48,YS1q663F08YQN5OhqO
qvo6ha,116.9,DSMKOVT7S2F8hX87er
8fryEq,119.17,p1xeQoUPDVTomzrxs0
nSIi2t,116.94,4g23Q1mFMFfX88mMLB
Rrf88y,113.9,yAmKaSEsQPpI7f1CFu
qPKu14,115.59,p8uzGeXBbOOKsoA7UH
Ci38Zr,112.3,272aEXgO51i0kwgQNJ
GDr0P1,112.21,dm16MElj7cxLzbsDDB
qSnUKp,114.28,awZbdbogn5yX9frevN
hxl5G7,113.15,tRHuSiZk8LU9K5GhLX
p7eeIL,115.79,WS5BmdUXyB1OnPMesG
65MJdu,112.74,hcNdp1MRSJCrWX2zzQ
oOK9Fq,112.78,7SHP3112fjgSlP5k4R
Ul6Mq5,115.05,IVzUJRL10C3J3chaJ4
x2Wy4c,117.13,8HmTVuik9gqZoHd1uT
do4T70,112.71,DSZQVy0dWhFyz19EMp
linhzc,119.16,50U0snceS0eV2Pdi7T
27UUaq,113.12,hQXKFL8RnTuOGEMEwo
iodMA1,117.81,LYzKeQoyJP1LM4AJrs
k9UUmV,116.3,TH4LCx8Ejx0DyrlPKc
YvyHDp,116.67,K93MMQw7S1KyEbyRgR
cH1Wta,115.83,B4Aodx0ppoQoswsVVl
3z8s9N,112.58,1coBx5eUPtFCovNo9H
rSdpL8,111.22,y8drh4FKClFizbTAR9
2xDrbU,118.94,Lu5SiDEX57jSapVQZW
JXh7CV,117.74,n2IRYKX9Ifty35SMtq
MRcwuB,111.98,nke7JQOdN0zQh7q4OI
9lMrYy,112.96,YTaSSXnhkbMfgqoPHb
qDKON2,116.44,FbiZ5RPxJOwxAM9Q9p
fspvvk,117.86,aOy4Meh6M5uDxvxSDG
xfZJTn,115.74,TBjxkJ09Q1MGEH8XFP
JWv6Ov,111.92,P4ahnlvTbUBft8xrUc
Yg6L6w,112.03,439cQC4Wo9pxG7O0aQ
0acVUf,113.97,oVimB2rzNxmH4XjpML
jKNEdT,111.92,LL1t1OBnKCUQnVC8Ay
xK2U3T,118.11,9vPxoLFSAzVCaTBXZt
iw0hG0,112.91,0AkkWCyyMp7zc2uQkg
PU5HD3,119.03,r3i4WLtpyc5zj5d2Ks
9cnHwa,116.49,211FffFews7auhiSgY
tufimx,118.88,0Lme1yiiuyqtdGoVzu
5BpHNu,118.63,U9lD2SBZH47jSiyxj6
2TOop7,115.8,zGi8f5dPArbKYhpL45
EFLiUC,117.02,h8NuNu1SlMgfklcrGk
33Rae1,112.55,6RP8DePejDlwuX5gTc
fbEi38,119.38,V567WgGVwHZZXIcxFn
etiZYN,113.28,J247AWuyT8k7Hjv5eM
Nd2LuP,116.68,r1dH3Ln4m3j7WA6bB7
VeXR4O,110.8,XNJE0QPH6PivHTvlvn
3BYwYx,117.25,6f8JVuvbYmbPC3Viqr
zyzTG9,111.66,OxqGPEKBbOUcDUsGkT
tCKBMS,112.13,WI7EH1YXiWb6sQHNG3
9DkODr,114.74,5VQQpjYkZfkoPNCVmc
SvU728,116.81,6V4HWRvMFp5VCRMlnj
Zx3xNs,112.43,MTEsYAdYtJI80tWgch
Sj1LO4,114.74,s88OrKAUssKiS6dwm1
uj6s9z,118.47,pVI1EVEOuwYUMUzai3
EabWJZ,111.34,uLtb98YtJTWSIMCL64
0UqPj4,114.81,WcnxurKGkdq9crAoZP
qMivCT,118.94,4Bq1WSEZL0FEGv0U7o
5f51ew,115.95,l7qDWKWAmOxoyk59nG
DIqJzM,112.76,Jf8KGBwiiV7uCOr7VE
DnxWjU,118.36,bReg1rrVEbktPjATK1
oADN8Q,111.86,7XIPTZrK5kxXsuuUkG
MTvzBv,112.91,Bc0ZZqYnjr8waYivJ3
uV6vSG,118.05,5dzRxiQxDp68itk2Gf
P1ksIg,119.26,ATrQiycciBdyqHtG5D
Mp7En1,117.17,li8lCEZOA6inBIEr2G
afFic5,117.83,nCXTVglMG0bAMqL8RC
lZ7Rn2,119.96,UMbzQU9l6MWf2O3yMq
IsWukP,113.66,gRmMyneb2n0Lhezvrq
9wu7oS,110.22,ShRwNgXHQ34U4J9ywo
BBP1qe,115.38,GNRvgHAw1rrRBQKbFv
39uINh,117.7,O7a9aRBbg5ftXeJ63k
xY0rND,114.74,xh4uD9wA0BYs41Mzus
2P9EaS,115.63,khMBxX5eUyUKZKu2B0
dIQ4uc,118.42,govypakCJdTkjASNqi
jhtoqg,113.5,HIqGKsfO8SDka6ovi8
wrYKAD,119.38,JX4FGTJWnIWcw0vFM1
rnpX60,112.92,vOx1zHeIFBEJcuuDDK
kX9apb,116.22,Bxijljc9HSE4IWrm6E
Vf44F8,111.9,MacJVMN6MY19TtTaKL
kSjndT,118.04,FfPMUqdhx7qLqiykiS
yeNJAR,117.09,jC3w5L681dZB1Hp183
YVEWbD,116.06,zHSHBcKJ0hHxOpiQR0
ziv3mo,115.06,GyAc0V7hgiTqS4Jo7b
qqKioW,115.78,z6YQ3YsgKmdqPokBWr
Wv88nt,110.57,u4nJmQ64AVBhmRZIeQ
NiAvYU,113.92,0yCaKomiVBvh417zkp
inmKM7,117.1,JF0KBdFWxMq9bWMtQq
W536sG,113.74,EaOaEzunzGJyObZQJG
TCfX48,115.46,y6iL7ZvtnOMTODB3Mk
6Iw7W9,113.9,BCi8rjnCDXAGv0btOP
UzOiei,117.71,pnUTf4IPFlIPjR6HJp
RGdYJT,116.97,AbG8G39aZ6NXhkKdhO
xWihoe,111.05,hpMxDWSwOHqSxvF1dE
GcrOze,115.22,CR6FyIi9EDsWis8j8a
AuwG7z,111.77,Xalih6UOqe17sGBlsu
PQ2qfj,116.11,3Mxeo71YAxfOAqxuDy
AyywtZ,111.32,tzqWJzdHZQ4O06uvBJ
7dkE8I,117.57,L75dj6Emid4hXhKZGX
eNWi19,112.52,wI9aGcysXMTmu7pIJc
X44LlO,112.02,rOkMBHl3utxpEqzU36
hm24e0,117.69,nyXEmid5VQenXOCdxK
ctyUSB,118.03,5bzEAJHDwMycqSLnDj
p5smfa,118.77,H7xJz1diGfCCucDzYN
pvYV3o,117.64,TvalE3PjZIr31vYPhS
vbBfqD,116.44,tVhHXekAbcdbuVXfy5
1TRvyK,118.71,NwtubdYYtPmp9ssCCC
e5nkKB,110.12,RYgKjj8FwumqGmNkKi
MALB6T,114.25,qdS7t07AJYplDvgfZ2
lxJKjj,113.49,5HfyF0klro7FSCt7Zs
u9I6yI,114.68,G0S372EX4tAJzJWK6f
nE17Zo,114.02,UvdxE7tP3zJosu2Eu7
QzefwQ,117.44,DVqiuSX7r93PYqvnAb
vPUdLG,111.86,0bC6zr2saPK91skv3a
A4D2F0,117.03,veJQEffuIlHWkXFaJH
G5sQim,115.99,NcMW3gtqg4MXwu1wT6
lJ3NPi,112.56,2Dqk74cWY8EO8hFXol
gPlHXd,115.57,YOaX6LKHMciDwdmE1j
T7Fzk9,113.23,uimprwkZuiOtqzFrTt
irz7On,116.41,HV5DkAPWHPnvy4Sf40
ONzkrP,118.84,SP4Y3fVKFKpBVCW2OE
HDmssU,110.4,6zWUJJ9jf8RIHmH0ww
5ayFbj,118.29,Td6RcK0jpXXrIaPBRy
p5buZq,117.96,zFa2CmJxJqZlxcvaRL
m1asMQ,110.92,a7LYfVyX7W1eGRgFjL
wTo8dQ,111.56,ZxxLuNFgwhxDC5Ha52
qxIuBN,118.13,8F95q1O69o18uvGHGU
HzESoN,118.87,n8FiZ1gsPcytwZfBpf
ySaAg1,119.63,w56uMhZ23WBx1wdH8o
IgOygT,116.85,QbkSXg3DuBqX5mfSX4
DpEM9d,115.9,EFudYB4v7zJ7w1d0jR
nMFC68,111.68,Fyl0h02YL8ldIZAVZq
phsvDd,112.61,ns9W7eJgRV1RFiXS0F
lzMLhW,113.37,wEX3oFE1Wwv7B00p7V
EhqD7O,113.07,ebLjTs5Ff5a94cjFuM
tQccVy,112.73,JIuxL9uQSd3qLQMEB3
oZF3i1,111.02,ocYcdze4balAmib7R2
3jLoAD,116.08,WdSLKC2KFafsLqfc3q
xkzvDb,110.06,PtCAc1vaiQEjwc5Bwc
kV2Odh,110.89,w3cgC8pCPhNT0vMl4O
ADnh1B,114.84,2JpFOxOZejDVxH2Bwp
yw2NsC,112.59,mxaMHq9Dr7fTE6mhnE
0KukSP,117.04,GRuCDrMqOSchi2NUL5
TeAI0N,110.16,Dh9E0Abv0g7F0osyri
8EXRkr,114.9,pXok5lwe0yunjsbW7D
2pbEW3,119.74,9Kca9Ap7RhPmrRdukX
XGTVWq,112.36,s1CJQmahcys0fMGPfK
OzYuhQ,112.91,veG0FeQDKfza2pw5lQ
3nReJF,118.27,IycfR2Wu94gdM2fkU9
aPLSAm,112.48,m2clva8xAfoLIfx1tH
keIdQS,115.98,q9ejabAzRnzmsKXMpe
MK5hJw,113.74,gDqAU3HbAZjLEINnVE
wVwHlK,115.71,68j0OD429AQ7tUuB6O
NaZCjV,113.52,kKBunFob3i0GfE7bIa
IirVGd,111.79,8i0Sp1n0EquprumEAB
pX5Q8o,110.29,cUiFeD1Rm6xytXOOEo
UMVxgY,115.04,zJV0pXouOGVmNQuEDY
jVcbYn,112.71,Isdx9NFK2lLadj7Ghu
EiMsx8,116.7,SnCxAfaYsUBw3mICUf
QC4PwZ,117.07,HhMXtuvRmJEAu4RBjz
fLgp5P,115.24,JxUTElp6MgCzKzwQOC
5cllmd,115.01,fQLHLaOuMyMLElPNuu
zQQzrL,118.25,74d8rXOSpI86AHv1hX
AUwjHt,116.47,k6C6wI123ShNexl0rV
eCaStf,113.44,pV3C26839fbVOtCCET
lZdlp4,111.56,fuGUaINsf46L5qgnAT
ZDWL4p,110.24,uOXytIUWtswbGKQe1N
qxFOXD,112.31,ib5aoQkXhb8txnO7Mm
kSCKZP,118.6,fnEwF4u9WcMpjOOLgR
R8hDqz,113.07,elivXXyGxWqL08BFnA
Qne6rX,113.31,pq968ka3c7tbg7wlmE
n4UAAM,112.46,eD72nfi8wL7C4V2GTU
0k41ug,112.64,N3c59bV1BWx7pMznb3
hCFsWs,118.83,h8OS2u2w2xpn7z90fL
d4NKmM,115.33,SzCntNhnwGQgz6PUDk
FwVO1m,110.22,7ZtCJPtaUUO6rlN6SJ
fzarHO,112.24,g2eXgoGv5blan0xH52
c5Gw8e,117.23,162iKiArHQXc3OEaLJ
8tjLt1,117.88,RPNc6PMa2foYovNR9O
rtR5Ay,115.45,hJnJIGbuavSt6kNH6A
U7Jz9j,112.41,qNloePGfxOhJXtNW85
JAwodl,111.2,27N6uHgXcVvzAR7F6K
NfylIC,111.63,8fp7l5ugRdynCsezZb
GUklmn,116.67,ehxtoEwmqR9wqwL2UR
LsqhMt,119.36,KWFIivVz9Qvj0w7NAx
8KP5xa,114.83,PSSiflAXbnYIXWHUtx
Vkughj,114.37,udmANc81mJOqTO8ig2
YvcwPO,110.46,WeQdr9FisNeGwCD1IT
CMRfC8,110.41,Sdfo8kioYkX3pQPupZ
NCLdA3,118.9,SkDGeIyi7HzzFxt7ns
hEX2Rs,116.64,xKGjRMCG9CoSYRAaxa
kEx0WR,112.02,92JX3z57tbrXYo3PpC
UrJIrN,119.78,zJVeYhJ5nI9PuY0Bza
KNp6Oz,113.53,WCfURXBupy5Tb04oya
Ge3HJV,113.12,B4w6UJc0lBX6yN6tBq
BBzgZ8,110.75,Lo1i68iZWZIcRV521z
5OTISy,111.31,xuurM9aUK8XNfISBKi
VSvrho,113.5,NakRUBVmfZ91ZKbPYC
ytg7Qe,118.26,vq1rotiVlkCXDnepVG
Q2f47a,116.18,KcdL1xEPzs3hzAwxPn
TZOYZy,113.92,zCibiiIGMKIlyPwZko
Q4PScE,111.94,hbLYwDee8SrvmwhirO
ocHwVv,112.64,7t8J2v6oCCLvxFgpwe
9Nl0Em,114.88,G5ES0IqmsKCREbv25M
Hxt1J7,118.85,aiRHrZtwPv8NiKetGS
umbMai,118.62,bSINyilqZ4mdZQaoyi
aynrHE,119.02,u7VYhS651oVze5lleQ
tHulN7,119.61,gqsJTRC7Wd9xlyjSoM
6ontSs,117.98,8LsbEv756AyAzdOUz3
r0S1GB,114.14,wgzIVnQRBmhZyNgHgQ
LdFh66,118.51,OKegKtcqzQQEPl5ouA
kj9Tir,112.89,LmpFYzaIqd9xvkdFRC
hU6iaI,115.86,U8EPIMMmNu9GhTzTaV
xAA2iJ,113.15,wzkw5mNmZYs77i3IYD
UnsaFd,117.8,dfc8pCGaGMVpM39NT5
z9jLJJ,114.34,zTxmw1XNEfHZW4kcHx
TNb41h,111.22,NHekxozGMtVbCZADkq
C8a1kx,117.14,VPAw45OHYIkEMTjHcZ
w6WTkR,116.92,vGakCnj7NJ4Ws6ZZ0e
OvHn4C,111.2,UzlVcVk0OwoxEKQbMY
Wsk5Gw,118.45,XNkMe1mdPrdEHLNhwI
q5plCi,110.63,MFwqeqVmH7EHnUbLQl
p5EOjw,112.75,doNiPiJ85I5pjXMGsL
VWiJt2,111.13,Ut1SYLMCd8MhhIuLgq
3DQWi3,119.63,ddqFmuC6pKFZuCzf5s
5R8aYY,119.47,w5DoULwLJ67N0yOrXd
ABl8Sj,116.43,Eat8ayLRsxNhEg4NQE
ScrX3F,118.66,HVCCsDvLitgrOQwqTN
ocG0oz,112.59,PQDg9Qjte2l2r6PZ79
g8iVUP,119.89,Y16WW8iIl7ai5UK3ci
