name,value,url
4sEOcl,72.74,JWNE9YRhQYGX4xZzg2
466bfC,73.23,BNlV5AVrC7LXJjIFWv
f6OFCU,72.99,xRMY7toJRdtsgGAFFT
abs9Gi,75.9,0hot0hzbNa96R5w0nF
GvfQ7u,70.26,2VJCgLXdGqxF6AD7RA
8rAvj7,71.31,YalqKrjXtXGnxaFdTp
zEQHrL,77.66,rKTLhP6hzkIK0wNHas
MVtu6R,78.32,zauTIZZ24Lb4Jdx4Pt
p9a0VN,78.93,jd94of4x39tL9TBzjK
mbdj2m,74.95,s7UYzZyNitIK17XMQI
3jxNHG,75.62,QPORWzPJdjAUDTsfZi
8Y7tHJ,78.49,wiieinxQeCLaNHfivo
smF3tD,78.5,qCJEZgsdhhTWvjhnMX
nBQKbL,75.24,pk7IK6p5IXHDi9tRGm
Zo2Z3Y,75.75,onK4iK3b94nEZeFpNN
vPXrK2,76.73,njE1BzCpgcJcFFjvYi
Wxai14,71.16,5mYzZpDrwxysPghTIj
N3MAh8,71.22,oWaSXq432Xvk6Sw4BE
III3ug,78.07,2uunHwaOJK0I8rOKX6
rjmYpM,77.43,c0BgRtoeyFjfHFYGJE
3mVJfZ,76.69,vxz0sJxTbSXTd0f7Je
ZTv5nm,76.94,tVYp2d5IypPeKGV3MA
TWynYR,77.37,XY3R1U6746snalZN03
i8smtP,71.3,p2Xp99UrWdL4CdGvCt
dFecPA,76.89,lmVTDiMm6doMpyFHjd
a8G62G,72.25,RNhU9ca49COvpyeQUx
c0DX1J,70.8,mkf9PyHJx12UGtFy22
tk9uw4,79.54,PoOuEJkKBIaz8LDJI4
GGsseK,73.58,nczPtJCUHbk7crP7bq
OwjFQr,75.46,ZNv8rVw1UpyZueZm3T
f9L6s4,73.99,9mECCkzqu0fXNaTf8U
qjOhmQ,77.44,S5NW1yI2UnsswlZSsM
NiP86d,71.87,eDrp2KCtSGkeXWrp9X
UymmW0,72.77,TfJzGbs0xaimrzeMlk
hBuv94,74.03,JfLrQ2HlVmLswhEaiz
lu6J0O,75.92,ABMEnWKqui3eEKuI6h
dulY4r,74.75,h8fo5vB7YVkq0l2QmV
UGMKgR,79.04,Obbec1HFXHPH56R8AZ
UKy1xv,73.97,DpxKnNZx36LvRx4niq
iVFeAh,77.21,Zl34UCu6qMzMchn46p
KbGllm,78.15,NctC96WYV19NczoWnp
G8qbWD,79.88,34Y25bpkv4u4d0NbOj
woSeAm,78.01,JFPqGJPGjaIMZcwe3c
oKvGHd,74.2,XyfHwNoPfyeO6X8KpJ
VbBDtj,71.71,opJuNwOpeyG1xVBTnw
2z42M3,71.04,ahx5OLViHhmuVyiu5P
yW2pPm,73.5,6bij8eHP9Tdi7RFgph
SUqhkj,72.75,ZdCPwWbkJjqSsCJSWi
JIbp6S,79.09,zIN2wwhUyaLTexLGEj
9aI7Ob,70.46,P7BSFqiBWlsza4uBBs
mKiCtF,71.16,s7hMc0doCPqsNAfwWq
wm96M5,78.55,2bvTi5kRFblWaECMF7
V2Cng7,77.38,kMmjDniRPtODp1gsRl
XzoaAx,72.08,sQtrqXprrX8WTymvXm
EQXM40,77.81,cRbiuQoxoxojYedoi8
1cV2F4,78.29,xepPTHbrsgtLxXaxqA
cER1ya,73.75,m2dIQWedlYEbdygQrs
doeDdX,77.66,5rHffwU04ksw3q5ZzK
G4KKt3,70.57,nQui3SBTU172ip9q99
L9wwrC,77.64,wB6id2zd3sALpEUMQn
ql4b3S,77.42,86LQmq57hF55U6dTJk
GjKYv5,76.19,UWrQkkS274PESUXf8J
RYCUcl,77.2,y2wjrJGVJuIjXs62Dr
sZTxp2,74.47,QDgz9uwKd1WiyAfdK0
3gN4Wt,79.97,Cyxb9gMdkwg5iycQTo
x34IbV,79.9,UHaJAqmfSbkfS5cgTq
leVf2A,71.81,kzAcevjC34htbjGyTV
yccYMx,76.46,L87S2oCGhMJQiGFoxv
yEAwGU,76.05,C0Ea0QadD5ukxbHk9d
DRYOxS,79.24,5zeJ9JwNR3PuyJF54w
Z0KNPg,72.63,nHqQwrA6B4vpO1BJTE
V5b1Hs,73.22,eGWkqNNv1J0MbdE93Y
hbg0mI,71.89,W0dv6JfezVGC3ipUbn
KoVzQF,71.57,DnjYoDsW9RNa7WNqMZ
aoJPXi,77.1,YHsQystPeGV6sjrlTG
FRicYL,79.68,D4PiAUfAUeCfcGRESn
EIqGz3,78.11,ZxmfJqgllKiIroux4o
6vpkHO,70.61,uO2TBJKG89MIuRurvn
e9Tg0w,78.71,NepEkCf5CR7j0n78Or
EYsL1f,73.31,2iQsUkC6CHiPh6ztrZ
MoMVkb,74.72,uXcWx63m3SVaPElcP5
3wBYLr,71.67,vWxYAHnysdn8fs448q
uwYw6Q,78.87,HRQmaimadXJdlcLu6w
t7ORRL,73.89,U6F1O4dHCXk4oxmQE0
ZiNSuk,77.1,TQUTuKIaoeaXSKFRqC
3KkB5B,73.85,nRI3kZAkeVz28yYmqn
EY03DD,75.92,sDtVL9XB5ZlHMnkkod
GlAbho,76.8,RnAkcBLkEj0pc3ytR9
hP1d7G,78.18,EQnpHu7heVZChOaswY
a7kbtc,71.25,4QR1gGXT3bPOqOCQzn
SYHIiO,70.29,v9MlWKL13j0XTsELQz
jLnqbg,79.21,2GufqGfw5bCsXuw9NN
jRGvAO,71.63,VKIRlBAhZ4pBpaeNYN
zEXvj5,79.44,Koxck1bggDblAFs61l
oy0QW2,70.52,QDBwVxHS6WX1Gt2GsF
RHmbMe,70.36,KYUXAOMvvv566dn8dv
l8WIeG,72.77,A0j2s9PVEEGERYmwUx
fYcCI4,70.07,44kZWYxVeO35gjGcMp
9OC11T,78.7,ac1ah6TTWrCoDgrVsU
eiLqKq,74.64,ZvScKtnEuYDmJaqMqy
3PnFmO,76.57,yOIufeDeDUWr1CllQy
ZcHTKw,71.47,NyIvniOCWumpZDJZoF
3qHAJr,77.09,GK5S1QtEbsHmT4Yhj4
vM91cF,73.81,0YT8sLBokZWaSmyqZb
U5ANA4,76.63,85RUJ5zWFY4lRU7MCQ
nntq4p,73.8,kBYbtjxBPuVHEJ9mVR
zHqrrr,71.29,mOnYu0en5FNcXdcTFn
ayg4MA,73.31,KQtBqT3bakwphP6u5f
Ef6oHS,70.55,4Nw1uSuPIuvqEjee1l
HEhMrw,72.31,T5ofsdovdgaPWRRMMR
pTCagG,72.37,uFU2pByp0UTFEduFcU
JFRxYv,72.7,oNgWWj8XjLgedIogHJ
feEohk,79.52,kffody1k9R7nQAk25y
smWTzK,73.46,5oiwFW4uYFrpM8jozz
ciZOUJ,74.92,NrThZ1ju4eu77rtPnu
yHBnVH,75.83,yqyewdoNfeAkPjSZ0F
I3tPcC,78.12,RDDHkDLuww5oKGoUGr
P4S9OY,78.4,YG3WSLROXC8fE6r0Kl
BMVTuF,70.24,UV0JnznGnRACSCo0IP
eXv9ls,75.56,MufQ3YY64xLMZ4LmPg
XbugMK,79.97,zpz2KDJ1SGSq5uPksd
VHfnF8,77.05,xLUZxC0AImOg6OWoKs
YHenf3,70.29,cQTkUOmGteXp82uQV0
rROlfX,77.93,rchyqAi78SVNVcqGiM
K1PPQr,73.62,sYbsKsnl6gm9Wu43ig
6hrEwq,78.08,EJByVEVw9mZlxWCHs2
eYvBox,77.45,jqbFfF8IYDxCDudLX3
iIpR4J,78.09,GmnUyTEqUg9txzcYWP
i0qFdq,78.38,Jh7ffbRxeRp4T3AL6w
1UOang,79.25,0RxOsvnOBf4qT5qCz3
noFMFq,78.76,QIYzkFogr7yaRH6W5t
XrFC9Q,72.99,r2xtLFAaCEK5QJcY0z
bMB8ip,77.6,NbrMB7gZtCLf04rPzY
6gi8Ck,73.87,hfRhw6ukwoIv5A4FCV
wH1gZb,72.34,a2MvTvITeNYvqT52eY
08AG5K,73.3,ZiF5BiVZWDnHWvzC9t
1MqSgh,70.3,G9XQWF3UQb70Kol2VD
NJpRCq,74.71,jttotCoSFJAvbyfdhx
hrhK3Z,77.06,HecRACf23dIMvrnh4q
QakcPl,74.07,6J0Xg9NaoJvJa9rruB
mcSf5I,77.89,Or74Nn23SqCw8nGC1L
ojCEQ1,72.96,lEym3U8kxUVzrnXb40
KhY1nj,73.24,w38d2WZ1xmzGRJyozE
BIfb9b,71.93,vlwk1C0dowpjQ7LvLh
xNs981,79.32,Pg61q0JODZRsqpBQYp
zQPR0G,75.65,FvRLTs6I97XnjLHflv
VqEn9C,74.99,8QAnujbesR6TyClfzV
Pty0He,77.47,YkTUISuebAikaiabyK
ToGDin,79.42,ylWpmJTH2OnXI6eAqs
gBwMTP,79.77,sd2xAsh7TjDg9VmUvg
G2jMXW,73.91,T8H2J5rlpdJiiGE2bx
3KLC4T,70.6,u9D5T9rpLqoMzN0hEX
VYRFQl,73.55,g7O598IPytFJ5WaUlH
paQR52,79.91,g5bdW85AqKC9yxAeQz
zdsZ5P,79.98,jIK6cp2WAs8HY1NoJz
fKrnaG,75.39,4XzK2voOSN68Hz01hl
BP5bfN,75.29,HCKz5lbVqUlTabIZfY
1wkKNp,72.43,CNBYSi8qYW7cpHwWua
uBl61s,79.89,O6mgDm0FVjNg7YfwLM
pZda0v,71.24,RM36KsAPvkaOp4jQzH
L4gWYW,71.56,ejubeG49Ucmvf1AWAs
pFNpx7,74.1,cxlYMT6xBY7YJrTcWy
dQJzwR,71.31,iqkaOcjHTPg9PVpJRE
6QbIZf,72.41,WSOzC7j0KkRsLjcBpY
naZaQG,74.24,0CdgFNkkYnkO4iRP6y
Gke3kZ,73.74,laP7aBq09Zicn5UJc9
SjlflK,79.89,m7h0qNSpVMkbtIDxaS
RQKhG8,72.06,O5jwOVPSUGWMJEJ9L2
VpiJek,72.43,lhUgJW62QPjMcVPNcF
mzbhyR,79.94,2hXkIHIJIW9bi6IdDi
KgSyrq,74.79,dWF7muR8GRrYKDdBQm
pU0K5O,76.77,KurGYMbCq9xJ7LKxt1
dM8hhS,72.09,sHVanrHBmaWEwgFqmq
CPeF30,75.77,1QoBGzErSK8eG201KK
NjdmCZ,78.72,eUZXbhV3DqgJNdQP7q
MGMDmR,74.85,D1fd5hyiqnaKC8gq3w
9HExCj,72.97,mZ8NKpafRGszqd2UrG
6grbjF,76.31,3UH3nZ0iYuDSSBf4dV
IFOH3g,75.57,SNPmic6j9XUldbT0ET
sCcrlF,79.46,ApWVPr8VdAQsMCarCu
ERQh48,74.81,hLCaiBFrMxCw0vcTHt
Uj4azY,71.52,7tmNJiNhTpyEHG1w2t
H3q11U,74.71,QABHyKe3rC2x0fKuS1
Y43YNK,76.38,kxq6H3FgKolpVsdr1u
gmTbMY,79.24,0q6tqGWDVts7uTbTr3
KftqLX,79.44,Jc1NuUysp8Z6sPbtLJ
MYiYJx,78.85,YUNk38VpUzOTIDTG3n
aEhmYv,73.26,c5CQNHjL9alnJItxMB
XpmHPX,77.25,ypCJ330VqjJywALe7D
SdHbBZ,74.47,eGGFBBrYFfZfgrrukB
XCPQiw,72.6,oIGFUJConwktpecOV3
Sbsr2k,73.27,gcm7riNoxr4zJJRvOC
ECtIFh,78.87,6Ky7ST9HLhh8V70hQY
xD7vKO,72.44,cBtJFmE9Dq6X3gSv2v
GSAsOs,74.51,AQ24TaVx8WSXJQcv9J
R7n0LS,79.53,89Ny4ZzsjVUQZy00pB
iznbCQ,78.84,PqnJS5sWPnNRVcL4Xr
tgtyU9,79.52,tPnsdJiMbTzrJ2ZvvF
pLnwiq,73.04,lcmV2auljo0LwLxFuZ
AMY4LD,75.02,lIqkrHfRSkEKjmmgU0
9JWrYI,76.41,OlbKPL1YC0pEzRWLo0
KvCsVO,74.62,kYdSwWIqK7QFfupo4Y
FGRB1a,75.5,qEs69SpcHgKxCCPYEY
rShSof,75.47,6UXVM2CRyJuxxO4RBw
146aq5,76.7,I0vyZ6bE2gRMiqRrrz
brmqxU,74.3,uwZ5JGMldHOBq657Jh
Y5hrE5,75.7,VJ5lHHt8xL2Bfrffr9
1qnDxQ,78.83,NuiakuOeqsazeTu6lq
RDwAwj,70.76,931sy9J8asLk3bxNuI
oQJMtb,77.72,SK1bdQu8Ii9Bxln99F
ROE7o9,77.7,5dxZQOUTlpGFZA1BSr
BDSZHM,79.25,sdPk4uNwn1YZZyt2IH
Staa6K,74.08,iAtvCv7ZiT2rE33fdh
2TtomY,76.45,ZpqPS1UoD7Yx6CtS8i
yCwYJl,72.81,NyJGpwNuCMgjeNyTgo
M7DgYl,71.96,a78pzcrzkEAQ1BbXaX
Yddp66,70.48,nzPjDoYHdHzs0814MY
x8ZZ2g,70.66,7C3jTvId4UwSIHMe1Y
xQffcK,79.03,aFALTWx5JTnYnpWczg
KLO9R4,71.25,uCUmWidxZLlOdMhTSZ
858iWU,73.95,eJB43SA6fCEsmhaIok
p9jGSb,78.23,JQ6snScJfoh5gkZUTT
f51Aih,77.57,OL5csdTQffONdMCWUv
RFgBRN,74.29,HoNoIdKmniYdJGFlMZ
4YlnJj,78.03,9ppKuEnHVrDL1cGiOI
J94Uvg,74.52,KWRmDZqxzA111jasGQ
FEr3Ky,70.02,MEVQtVI2uXMcJwq2Sc
wLTLDm,76.66,7sOlvjopUmRqteB2jv
66uQH9,77.11,T25YfW1ljwbeg7XZEC
S0Dq4a,77.13,mEkd1w9kE1j5haROA5
MDf4xM,77.04,oigsohaDnm00w9fPYv
nbqDod,71.83,yypnhN6byZu5vcBZbJ
aWK5UT,73.31,dSSsG5WxjQ03OHb7vM
raCNOH,78.6,3QMfZW3dUpwhpqj3AM
Br5f0G,70.64,8Gdb4YrwULg1Apl2Vx
nTM30y,71.78,mbwbeZNfCqrk1npc61
2pKOBa,72.21,sLaec9yNv2F8V7skOr
IrbFW8,72.01,ipqoO9msN2ma80s6jJ
vBgZcG,79.29,P7dJMzl0OYy2e8PzeX
I4rkNK,79.45,mEa7SeKqIerKUKklND
U9aa2a,72.23,vBhy5MMy5qdZNA0k8I
znNuVd,75.02,GXNj3J6u8yG1Cknuam
MjknCO,77.48,pwlLS3bihDEvsud9za
jltYBH,75.6,04koQVQaYi3dFRUUac
T0c4tW,72.47,btPXlmGjFUqQW2h2Sk
8OQR1Q,78.55,kBaXug9cGC6LrYzn26
WkxWs0,73.74,ROP6RceUNPcUULVmgs
4TkURo,70.03,POhAdaXzFkgiLGLPOQ
cXDm2V,71.27,VSEpumiN5icea59GKT
FdSEYb,75.37,7TmBJmJP4Z25AUbbow
CaEuDr,77.28,itLxKDjmrvQ7BarrDV
HZ5KVu,79.37,nogKSmIhsdnNFQj3Wq
CIONhY,77.46,wiFl5Fp8U3GREtYU0J
Su1gso,78.14,56eMEn6UhEuBye23O8
tnNOVU,72.83,nXXtIY81f3y1X263Zl
DCIrqs,75.35,UZCYQksTskayg1D4hL
mCTUym,76.02,lUMbe8QJctZvjBp2kV
w46Tqm,72.54,4O1T2UJaVtlHRuNdiD
1d2MqO,71.23,cioGJUNXjGWQsaCKJq
NR62Y1,73.52,4ayVe6S9c2C5v7XOm3
Z6PUy2,76.9,EFqOznYL1ZtY9mAYEc
zxDD5h,78.35,tAsFmfPzKa5FnPhRnq
soqw1R,78.52,LOSWTe8Zv7L0d30VoJ
yovMhK,70.87,KE4PWTiN3sL5AVGdwK
LSI6yt,76.58,IVKBTh8ZamuPI70pYj
RVHbUP,75.37,pzr0eS4zMuQSnsI8Dy
o1eWjJ,76.14,xr3iSb8Zt8I5pRiSx8
dHPfyz,79.46,8KzNdne8iqM8za4Euh
Fqey6k,77.61,WwngH3Qr9lH4EP78SU
AG02WM,79.05,IrL2jExeZTf6ycl8RL
DTHkRj,70.58,WUpgpkcN9pZsGTdHki
WpXaOB,71.61,DLkW5jEque1OerwtFE
GpMY48,72.25,umP8BvZY0ghbb55RsH
kR7Ys6,73.24,SfRiO9vOzuuGf6hPEj
LHj3rm,71.61,JOrCcAKbc3i0aIqx0N
LpW3ya,73.92,yJ5RA7Dyz1UBSGXidb
p3RQwi,74.13,pVxXL0prf00JHGzzjI
v2J5Pz,75.52,EAKRBkVmJuB0IRn8vY
MJOTrq,74.79,0vK6ZsxBoleEmf1BUM
AKKEzV,73.1,PjiMOYs2hsz3frfwYt
iYe27p,78.76,A4b36AicI5jB50HaVo
t6JtH6,71.07,DUlnNH0CM1t6gJ4TLC
bWNiFR,75.82,nI3QNZdwGSd0xG3JKZ
Hb14Yn,78.04,AAkU6HkcXLEhQFoFNA
6POZbS,77.33,pPbvHdjGU7XfCoDt9f
Z1subO,76.2,Ux7B9QTHnWxT4ZUkVR
aftgiq,72.92,a4pr5p2UZrsNpF8WpI
A5Ne53,70.68,pNuXTMhEjorDLVRxYh
reZzAd,73.56,T7b9zN7uMAG3c5UQCO
V9pShl,79.36,5Musl7NYu6MZUABKGC
aX9iJe,70.06,YBZvcINxIw68Q0BG0g
2hA5vF,76.86,867dAIhBZ20tzRExcN
5LKErM,74.19,hzOhDWLsJuinfK7V0d
iTpJLo,75.54,vvag9TeJ8NkYoD2lgg
gFFVTP,79.63,vvHHeUMEZGvWh4zroH
DoY20u,74.58,3848EDi8JICssX46o5
IZOP5n,71.11,PwwC5rf1BfT3NSDyFs
DrUOvE,79.79,6Rtk7kA7hzldrjqHzK
hbAKWX,74.75,NJCVsf7SQLZaw07iQu
0gyrEi,70.84,6CfqFKdza73PBuD9hf
HBfHhe,77.57,mCq7rfc1mZVZIPERyH
C5QAiG,75.37,qF7Rmq07HqnBpdz3pO
pM5Qm2,77.19,wxfu0XMgcxCbV3JAoT
qmmIGb,70.33,exk28BLqVCcnAuzBQ5
UZ3CFY,79.51,TKh7gZXzuasSWCq0Gy
Yff4Sc,71.48,Qu3s20LX5xyOPjSYJu
uhof5n,75.39,eitnGCiUSiowWNfYxt
fnIhjZ,79.79,SX6n3H66UNj5BE2AUB
Dc1R4Q,73.75,oL7Go7HbQeEX4IQ9CI
vMNk74,73.99,kJ4OFfYrDdRxlnokqn
nEzEms,74.86,FOwc547HQVX9Z87GQY
gislcp,78.44,liN1nFfeBNMS88ValN
viBrXq,78.8,0Fv2e7O1XKFz6BWZI2
j7fMDH,75.37,qLlkDCfbXFC5r5M1H9
jOrxSj,78.73,NDdSNenqyNLxbgMJG4
nO3Dad,70.3,JTrSbgo0QVqotN8Jrc
