name,value,url
0c0wlL,388.13,YFj5i3RC
HPIINp,385.26,ASiiYl3U
l2LCpA,385.21,uA2JRfqp
AVntyv,386.11,KjhflSMT
kA1ZAX,380.3,TO2ChVBN
nUUXqy,384.02,xtwWLJTH
kfZzHc,383.07,7gEWpZcd
u3fHBl,387.41,I5Fd3FUk
zRJB3W,383.33,pMV9wBrA
16pna7,386.17,8zkpETST
BqaROo,387.03,sY6sZr93
AXfPEB,385.08,xdQSdlJh
O3zNP6,386.08,yOfdzTMy
lx6EOe,385.09,3M8urrlK
psa05s,384.11,YUNeEuoN
YkdJzA,383.01,G1g2zS0f
r1grOh,381.13,fgCPOhaI
7wAeM6,382.03,qErIggIX
08ovnL,382.09,ZqktwlJS
krG1sB,386.22,sb4HWyd3
wk8tSE,388.09,scGidNdR
ZCWIkS,386.24,aLHrnS5J
2MayaP,384.09,Co9Z0CoN
E44FQI,387.3,lTWOXpHH
FFjnsq,386.15,c5pIB2SC
pctU7i,380.17,oNdnbVx0
wR7KsX,383.2,SYisNaY2
wt1Hh2,381.21,RMjqqDzM
bO5cin,385.14,2xGc1mry
qWUedF,389.15,T1k9GloC
zeYesY,382.17,xPqxA4NG
zzjBA6,385.18,lvxErGiB
LhqIjz,382.29,9BaUrQpD
Ob9tns,385.05,cZrBXGyd
FjAFbc,387.1,8eZCOKLa
T2JCls,383.19,4vlzFP70
TZniki,388.03,BbeKSz2J
EDcUeX,382.11,8T5WPURk
sxG3Dw,385.25,TBeAstpi
RciDfk,388.13,eRSQmWeA
0LYLmZ,386.31,OQuVF2Tw
kPe6ik,383.04,pmG8IzVg
sCwVke,387.2,FMShs1ra
8K4kh9,385.05,dtErehCk
2BXNee,384.26,kMIRXdft
VkvcB9,380.26,VxMcyH1e
a4GDS4,381.36,VhibAzOb
D2zzA3,389.39,0MEu3bbA
zVvAYx,380.01,D0NEcPkz
JjwQCX,384.35,cL3tQQn0
oRwVZo,380.33,nfB6fomV
0Zu23B,380.25,sOnkgQX8
gowTPp,383.28,bVwm32Ns
ZE7gIo,384.17,9lQTrIUV
07i5Py,388.08,ucMiIlND
v2KsWu,380.15,x2cAvnH1
DbXaQJ,384.03,30aq7rTa
qkwYYY,382.31,PWmLCvGP
RL0MWr,383.06,ZAQb3p9k
NOtRCj,381.23,93YXhJTd
qCOuR4,383.05,cG4NQWV0
A1aEBH,382.37,8rGjsO2v
n3w8Tz,387.37,fT0dhGB6
ASs68Q,382.34,fbL6qWj5
jc6xzE,383.3,HNRrQ2GQ
Y4soAY,388.26,YE3A1NoY
dX7FE5,387.19,CLdlz1A1
QQ6FpH,389.39,CTa3WFPV
PjsH4O,382.15,pOWmNLMF
ujQmPH,386.22,bBs4Y2mP
2T8PGB,387.19,Oru59XyC
QAGdnT,383.13,ytIwBb2f
lximSo,380.3,7jml5A48
bom2Q1,389.36,BWpmrByP
t6EObt,386.32,w05orx2r
vDLmzi,382.09,tbteWTYj
oRGmP8,384.32,SQ8RB288
LFQbNg,387.02,VwPG9D5d
N3VVNG,381.23,LrQTwGcD
D0bPVR,382.06,Z5PuINjz
H976UK,387.28,RpyICSYH
DR9Red,385.05,LlhkHFyN
7TCLIN,389.27,qipQ4KQl
uK61Rv,387.24,sN1Or7oF
PCFOSB,381.16,tB39YIjF
KldDmy,387.04,uOi4n8vJ
727uHt,389.36,Tya3Ufx2
qhKnyu,388.09,7SVSB5O8
TkO2Qm,385.01,w6Rkjz3P
QLJdl4,382.28,8wDOl6RY
1SDFlO,384.13,8D0UaRc6
q1lkUq,382.21,ae7kH6m1
T7dQJk,388.02,M0jXNqH1
H9HRgO,387.21,D1Oo2Jj4
52qhzf,384.13,pY2fJP6k
PbZJrU,386.25,9BVfDqf0
KDprQg,381.05,2DJ8AEgw
vZEa66,387.17,tiAqagbx
mt1zTy,387.28,EMCxyx7w
eEwMXS,387.33,kph1Guru
pDq4hH,386.11,RXwlS7xi
t9EKsx,380.11,gj3XXLLV
Oy1Du1,384.26,SARiEIq0
eEBL4C,387.01,cXwyz8ku
EXym1c,387.23,Fz37qBm9
h9t7nR,384.09,BdctNgE0
0t84gQ,383.21,Earw5rUY
2otsij,384.24,9uM1Tlss
WBGkdO,389.31,UuFOt5lg
xZliQO,380.24,9l82MBJC
vD9xHK,382.17,KwbYwEOr
hgSUxp,383.22,9CK9VQz5
8aWWLC,389.29,2OKXa437
NiejWi,381.36,6tfbEDnK
1XJyOp,384.29,KfP30jN5
S4R5VE,387.08,iTDk8l5W
qBc9jP,385.03,eTkVngHG
ARruNv,381.13,QKdbIKWw
o3wao1,381.36,tB1t5OKs
1twt8s,387.33,xvT6e3ei
gRxnfR,382.33,YYCTevCl
CI0lKt,382.04,IsP3o9Xb
Fxhfpq,382.22,4hhAqMi3
tmgl6o,380.15,DwJIsz1q
fXt7oZ,386.17,swPXPj3F
mTxUb8,389.34,BqAtY2VT
uKkOiq,387.28,824E8TaB
PnnobB,381.01,XS1N3KIj
159eJC,381.2,Ng6fuCVJ
WiJExe,384.3,hNonvyUZ
2WjHpt,386.18,JsCStLBT
0QOWPU,386.27,g9XnAt5n
ngzPBW,384.27,GSvnoosc
nDXQ3H,384.22,jQFa4e4D
QuC47V,386.08,c97KyspZ
uGEi5Z,387.36,PJ0lNp2j
1Z4xa7,381.42,NReWKVrW
hJEPax,389.39,OnYcmhjv
bSeoaR,382.3,OusoHCxs
bEu9Cn,388.08,3XvLi7EV
YuyE8I,386.19,xY4NNBnc
4uEStX,386.1,mXtovwmP
2Y4VuV,384.23,9mTEzgTD
zLHnUj,386.04,Q7J9jThX
wF4MsN,385.09,ppVHFUXD
mzY3o8,386.3,sAwW205u
s2kQJa,381.36,e5d2kFsd
qwCNo0,384.01,FHjsyLoD
HlrUOu,388.12,P898CCtY
Gd7IMr,381.15,Z3Ahg5EX
rCMxoq,388.19,R1ZyDWQK
oswiLq,382.33,SUSyeV3K
iF0ttB,388.05,V9wYFbRa
RF76Fw,383.28,b1G8r820
dFlzNJ,383.05,9uKF2eky
ns5VRd,385.18,4uuzVICB
aTOvqL,388.13,cIQL1N3j
897vGn,381.23,zsC0U4WV
ZRisGs,386.16,GFCbboS5
x119np,386.26,aLkDJjp7
lBbVeg,381.42,S0Lw9xPs
SpL2TT,384.4,tA04Xwsi
Fgu5Mk,388.06,eRy9ajdI
cPXxlf,386.11,uP48hA2F
cCoXH0,380.01,JTP05psQ
yeEIwu,385.02,pbCR0YOE
fUnFNR,387.43,DZa4f1tB
jyBv7q,387.27,sxIG1lJH
VURf6f,382.14,jbn8vjxv
3eIhGX,388.2,7InJuvyj
8Lfv1s,388.02,D6S6Vbys
npHbIW,385.06,cyT1KrtL
suhlyq,383.05,pGd5KAo7
OkFA7y,389.39,A8e93xzD
BBi65D,385.16,xulnNHZH
ZzxK67,388.21,E2Ivt2f3
Hxdqil,381.22,ysCRHbc5
wyDODg,382.34,jXJlAcnA
OtyAdL,387.02,rEvQrtNf
dIHG3b,382.19,I13yZ85Y
pymhQN,389.03,2MJaWISK
24uzPb,383.3,Vkp2Wql0
2sgPIN,385.11,HREg6qvS
CM35zH,382.33,MqKh6pAj
QEVvOV,389.03,xBSSyGui
7cEl6Q,385.27,HFLrNMEZ
B92V4O,385.27,lXNSP57D
ZCr6U1,384.17,oEjI0qhS
lXL5Ww,386.05,gNogag6a
Q3z2fQ,385.27,hXboNQKV
28uCGu,382.17,QNjhtomv
cv0ytA,383.01,kzIl8nuV
nVKUZI,380.33,1wL1PFq2
MmHxwn,383.32,iD3lNs0T
w3EBNa,387.15,kkVXNmdt
tfrG1T,380.19,ae86Xcfh
qORUkC,387.29,ojiqvPyL
mxEj9R,383.01,EOBGqtdD
dEP3CP,385.1,vTcBMJFk
EuDar1,383.33,1YTFtpvB
yFyMgk,384.16,LUzYbGv7
4lAIDt,384.32,8xu5ftGK
8KgRQt,387.36,D1HNX3IN
rPVenO,385.22,TLyafhkK
FRxZ03,388.04,S6slqdbu
wg1t6Z,386.14,lOIIIbZh
2Hu66e,385.06,DPSUKQsA
HvVIb1,382.02,z3HvOMrG
TjAvtI,383.01,aWkcY65t
KuVyoZ,389.21,blY9vLBw
2QtlmM,386.26,7afPr4fL
0bTmKM,382.26,9dXw9Uf4
ICjj5o,389.38,GFCBIDw5
fqnmsf,385.12,kLdQpir0
sIpXYU,383.04,1iCQHPnG
1j1ZPR,382.37,I4DdTBMF
4UCDG1,382.5,c2bFJOvUlilsswcjtD
80s6h6,386.55,AbBMjW9jvLDg5gbvEP
IFwnFm,384.87,hQWWzHynRbyd9U7AVF
sHWP8d,388.55,TMTKJjfT0Q3ZyAFmn6
yq31Dv,386.4,xRej9HqHoZIfyvlcP1
aq2io9,381.29,HMFqwrMWg0ydAealfb
aJElhV,385.41,uHSNt2C9DnefeoSFDm
aq2IW7,385.53,OyA5aOG6pzXXP8nXfb
jfRJlO,380.52,xUcozmnCFyZ9MSMzqZ
k08FJJ,388.46,iE53AJKTnxQbG08x2C
gYFmgM,387.01,yVwdFo7h7Zes6sxnsS
FkXVX6,388.21,LkfMqifreNeTkaXcTV
Uas19C,385.59,KsiUmrvUlmWxT83S14
E76cL7,382.47,zyHoNqSnm5GBsJ0Anx
VxpwFp,389.76,0se11KIf4QqKxqbAL1
KAmijL,389.3,cKfW0XgRGTVKd3sjLC
Fe9MwZ,381.16,KO5Rw3Jn5S7w7Dys2w
zoETMA,380.56,ai1adBFkjAxGCr21C3
oFRCtg,386.94,rC43arV9IBwrtQAcec
mnTPx9,382.63,zaccve3VAsA6OnKnup
cOMFTn,384.57,fp9hXFAIKOoeZfvzXL
m9ObuQ,388.25,liaMsR6IBePUoYspWs
vQzDx2,389.71,WG1oyflxAh2HouyH2a
rZ8Nil,383.9,i5x5crOnCt2qboM7b0
ewJIna,385.76,kxX4fLh3NCuz62M9cK
IcYOh3,387.44,71F3IdW6IW0EJdsHDa
c0llKA,384.01,wceNooBGYX0z5bjUTc
rCQUge,387.55,BlYVYzLsLTWPS2QbKH
Vhde2W,387.63,2Mt0KkLiT9ieONdHjs
ltL4T8,381.34,awX2FJA9zr7x1LX2HB
jEIViX,385.88,RP40LsC7Ebonpj9jcJ
1TWPz6,382.96,V8KaZ2QEQb2tUgEy8f
BOqo4d,386.04,U6A21tjIvPgDMQzId2
3ibofp,389.72,FThOmZrwkEoxWTep93
lqgtre,388.08,LlcvvJeULmnWtjoaZD
jkX0b3,386.42,XJwv1Ak5BmFpCOybKm
iBqmZZ,387.73,ye2s8dCP1j15GOCMKr
yEoxCV,380.4,3uGWO2aLhwPFUO89qW
ZeIBHi,386.64,du7CvCfq7P2hTcaR8l
bcTGSK,385.14,9yWhUCXJn9DnjDeONs
EiFnot,381.87,4aQB4hrf776EEaZTGz
lsew9n,388.69,8OcieWl8Pmohlmr0El
TIy81m,389.15,eQQNZujrobzvtBQFqh
gQaz5T,386.66,0UhEpIYjvLocVLs5bB
YxgX2H,383.67,QG7tKxEXKK3oIsvNF3
qAkbCe,380.12,is1fR2Lqn8zNdfh4XC
uit8cw,380.8,iRP4ZZjbtoAnA9hHc5
EeHpbd,388.59,24NDOzxUvgxGFkOsza
mRPhas,388.63,2In5ck6kpXptbWHv78
NjLRbs,386.56,D9wfWI0Br5lSOr9THg
LsFCw1,381.22,4xeDAXLTwWL2WkznYB
oS3oUc,385.74,Rvktp0hm4MVjTWpBWJ
KBB9aa,382.43,dD01onR1Ce6NcYgsji
ceqgFU,382.36,DhIee6uIWIryp0BvHk
uKN8PT,388.71,c9lP82GNnkNvi3K2is
coBkyG,388.91,0uR64o7apVYTVieOdD
YR68Hl,388.18,IX7COBPIageqWLp8qH
npSzUw,380.63,xCx7gaAbDrYrxUXI0y
yWZ4DQ,383.85,W13dR8JCMZIABmSbXk
euyWF8,387.93,FgFKen9KWpzk5Znr8v
YRoIRH,387.22,wRTzzONRUMAtR6EdS8
gMyaqj,382.36,Aj72FqEZRIy4c0xVNz
SZSNRc,385.26,qmns2vMZw6AHw45uVj
mOGHx4,382.76,jslTMJrh6kEZRqGp7b
VcDqkk,380.71,hJpahAsO5XjvDx58eV
CpFqKx,387.02,AyxaZ9whLXg2X5jXgH
WynVtS,384.12,SHuhVCN6iJjJx0BOd8
nA1V5Q,384.82,BHHe7cAnyeiBO8XAOJ
GLNnoA,384.19,roluakNvPKeXR69amc
XsyVpj,383.64,D2Tg0VuUOykYjKg3tL
zv1QOs,387.72,8cKe9S8u8Qz37harVS
qHSoAq,386.43,vGfLbG8OHp7HzWAS8a
ZGzTbt,384.03,F1wNsZRIwIfFouBeIc
p3sk9d,388.63,jljjCnUjbAvRpst6Ke
aEdwl7,381.68,dO5V1z3De9UgjPEl1T
k00LBM,380.21,q3weHEzFEVeoiiHop4
ZTp72g,380.5,b0XlbSmbCGMYywRSwD
q3pQZ9,388.4,RtpEDUjU8irldROIj2
QdF3Sr,382.52,u1Um2bqYc39HKFTxAX
bVl34s,388.37,prghAin9de0nXSJ6Y8
uaF7c4,381.24,ueRvcXeKrtMJf0Rir5
Eg5oyH,388.09,fu6rM32G2E0rpr7lnV
QURCHL,382.19,H2Z2VYHWgUXvsH8meg
hr1deF,385.9,ULoHsUq73cKg4XhW03
xCWCGj,389.65,xDhaBykZCHoktd1foV
eQtEvx,387.93,3d17BiRVaet8WmZmOg
EC0BeJ,386.59,IicgWkD5c1sxOtf64A
9pvWCG,389.1,YMHivY6b7HkSlXCgnK
mJgLvF,383.52,BSdA8UwSCkztwjLtdA
QAqtWz,384.81,DhL1YnE1RB5DsfUhMa
uKOyDM,389.87,y2EQ6bVAnpOyNQR1wR
YFeUOK,389.18,qsYzAxd7SIWU2oaRUC
MkGsT6,383.74,JynSWiNCYQvWlosavz
K057bM,381.01,znTBzSaVosVFTtTyzs
SQ0pDK,388.42,qetXCmkZ8qne5tQ09G
4iUTCX,384.29,3PDw49GX416TliYfyf
318hX8,386.06,7DmqDY4E7hq6TTGn5I
YThj1P,385.54,scgFFm3Ft2EbvpEUFM
6FuTj0,386.52,WWI2EUlEj58XPnosqa
9S7goK,382.95,kpYs3XVHv6hUtMHySG
aOgNjO,389.31,FQi5WMiRQXOZOXhWBM
t7u0zf,381.18,USi3vbZrI2Zo5YQQvN
YT5z1J,380.36,sF7zogn27gHXtyZJcS
EvNWHa,381.42,IZM2Skinth66hDw7OL
UHYjqA,384.81,bLKeYBzqkdyZ4jcCA5
Flwd8x,383.2,YXY1dyUiAeTZgRdVvA
WidczX,380.87,LoN4eUeQMXLroBUZOR
IHKLWI,388.9,J1jMyTyNUjKSjXcJIq
zWiyby,381.49,YVb6voynA32QmTMeYg
STeTZC,386.15,SYEff3m8cP40ZUlzZr
c3lH7L,383.11,BmwG8wCj2f8U7nvM0p
60ezDv,383.6,o2MN8FV3xY5PvC3FCM
dSFciV,380.67,cXBRBbC8JmKOtbKSOt
hMgwi2,386.05,a2BtgdHxsA8vmqljMA
OJs7N6,388.12,UZxURdPfBAuZxt8WqS
3egPB8,387.01,RGU45lYFBCFpLIbPZv
xSVxwD,382.52,JO0VbrautiWlDbHwjL
GgHlX1,386.78,NOHugUbXLrlgTWh3aT
Vs8wv9,388.81,vtLtGwcs45E08olBqD
LTEB3P,387.22,7xaO5EslVhRiDtGbc1
dy3ec8,383.3,cz0R6UOMBhrgmkXrGr
rZzRBt,382.95,mehVrMWjounUhMwOUw
Fa0sbq,385.06,h1UNDyke9vf8S3ju8g
KI7QtR,384.15,S8DPBM5wGf9sVePxbY
BHyEY7,382.87,0gJGFCZIogL3bNFtbh
EClmlI,381.34,1KbltipRckd0rw2ZjS
2funjT,382.17,i98WqyKSXdSHECi217
YLx77z,386.72,2ZUwbbXAyf5GHNfaeJ
enA4jv,380.14,ODR94xocfqe7VCOqXa
8WPu6B,384.68,3oXQ82n59EdfKuQpsD
QlZcJd,386.56,xNXjoqVSnXxdZjMelM
v5rtJp,389.5,c88sspkcBgmMx4OtaR
hiBPX8,385.04,am2PamluSg6mvRRbRb
gHxrlC,385.25,2FmgX1mLIyo0cu57Ln
MLN79P,386.06,VRkptkPrtdLyBmwwSD
mLobwG,382.44,f5HGJrGmXBhGJQk7qK
WxFnuN,384.42,Isib0PHkOZiMNr6l4U
w9UvY1,385.75,HxqLxb5zPh5CafhKap
s4rKYo,387.79,z4tA6xUvH5OEpzgCta
1zjZvG,385.29,BBv0LWInImAI0sbjMz
FguVNo,388.25,lnJhPs56JudKGNByrG
DVEeWy,385.69,rje4ubZTE0PiqhsGhg
Rb7Qe3,389.48,GnMtMXOy9v3J4TgAUH
zAFobZ,380.75,Od35b9DYhkvsEWEc3r
Taa9yD,384.67,Dde51xlW2nBH0ROp0F
7rDkS0,382.82,KZEbBwSvCeC43EWcXj
L0lDrK,381.07,uFsC8Qrq2oBSyCXPLf
zZRAWl,383.95,h9H4ra9RvxauH4Njth
4GBl4s,384.92,RrZbKUYQH4NxCggfjw
1zGb1M,388.88,TJnCAUPPlIvOlwBNcl
rNOzHD,386.65,b8IjRdwwgc0CBO9xPQ
5ynHTs,389.7,SiFR3sW985sFa04TFE
b1QtBB,382.27,JldnJVB1CTLIxbqAyF
xLaiRV,385.39,bhit2vZj3PI1i8Qx4Z
sKMN36,389.88,6AIsR4vUnz88BuR538
hfcxVM,382.22,lOYRiWK5tp7MHjKtu2
FAwYRP,382.63,EqU5Y2prhvFG7lxPwG
ebyYBe,388.18,hIRsnll7OjRjESctWq
bHP86K,386.02,LYUigNEWj5LzbHTUuB
IRTkbJ,384.8,pT0lXRC2AYFIiblrKy
F6ncY3,388.78,65vnbYwRcWEWqhA7Wu
4ABWuj,387.91,eBDo9l5uVVshaDr5IJ
Ah9MjX,380.44,Cwd43hcVyDhzQb4ph4
DvLdUI,388.51,ue1ZemNfwAHf7ZNjBR
I4N3yb,383.26,Bhzz7Iy7Zdkq6OVvDf
SzzXnf,386.75,vtJlLctZXPEGloEW4f
5hg2Dc,388.79,wGyAbmaZRmh9HNOwmy
HwbGaX,388.52,hjQE255gtSWJw7DNwU
WH9lvg,388.83,81so9PfWYGqKBcqwHq
exrpf5,386.75,cdbyGK0mxuCYwHXQSF
lmGpoG,380.06,fKT6Wftgv2shf4Gvj3
BtqouJ,383.52,mUQJ0Oc5gAZcyLnPBo
1DMMgu,387.35,z9enr6jQuNktNJyPld
hNDb1r,380.18,Y23DNmNFuLphyA4t5J
rsHbX1,389.42,28DOW9R3pkHQkonOKP
G4n48F,385.37,zd9jeZX9DV8FsM3pxx
u23aJK,381.2,oI6luRbWAxUk3QVrzB
F0wmKu,384.72,3IbtWUgu7tt5R1e7fw
PqHswt,389.25,zQ3xkZkeucMvDbei2T
mm3njm,388.33,OdbrFSSnUT25Ob72Ks
jYp492,381.7,qBfoBMs5q4XS5sA4g2
5fbdND,388.73,WfQjgELm6uzjU1g0vn
kkMgx4,380.68,6IfA1klFgvcoetddDo
XmlQcs,389.35,mXuVCo0EmdlOcIei88
zA6v48,386.78,F4TtMwEESOnyuf1oTI
r9DWt3,389.07,AJvupuH8inqOWjiF0w
qPNa8b,384.93,bjNOIZhJnu681y6TNo
Mj9CaR,389.3,ssfRbC2gXSmtg4qYkM
BD4oAq,386.06,OW368MdTGjs8kyVzeR
MXKLtC,381.64,I2y8cxZY9GY8xtJpfZ
qgoMS9,385.08,3nhXI2PsJU7xxKXcff
rRcmfm,384.75,QAWO8Gv9MCE7b7uf0y
kYGzgU,381.02,UArrpNvxFyhUBpXemo
kxlEFx,386.36,l7ZeXC6wtHWIbRQsg1
vJSmay,381.73,UX1rDkjN2rfsNOspz5
hDax5K,385.41,JYW39OlpbGnUNJychK
US6FZ6,382.62,WOcAHWbRkulf11FTrO
Fh2fCn,389.65,TlQK8aKswgG6i4TWmx
cSh4dV,386.09,ZGQFPlsTwGfd0cJ7AJ
xyHOXR,388.35,o6nB2SdzzQZtAh6PSh
pzuRgp,383.4,joFMFSsmRTp9yzIKhD
bGIXBL,383.58,49LGYdPoqIht98NaxU
eJzdb8,389.46,KtuzxRVqlC6w3zA66x
2TnnmY,388.69,LzxOUzzuu04UpSnKdJ
9TyFLS,386.1,bOmApRh4KaZLuB1L4b
yPL4ry,389.46,dczk8w4MTHOWG0rL0M
3388vV,386.75,lzxDIxjtxPnsJ9TJ3t
UUlElW,382.75,Pc7dGs4mH8ZI26LAW1
iQQr7E,387.83,e87D6q95kcjeVk5HAk
39QwNg,386.48,O2ng4TbdErZY2HjK1g
DBKm6C,384.68,QlMWeI2uMvOTcjLeLY
7n3jV1,384.33,biNt4K40zI3cMXqi5R
KhYdej,382.14,zjrc7tJHKaMdvBPayl
QsVlOV,380.66,uBYb8H0ysdFltNNyw3
URg5ex,382.24,kHRxnGehXyhAMJHr2e
2bnf8e,389.45,RErMTkOWiEByhnzMtO
xA2DPg,388.28,skTDkTRYlF7njLiokY
eOl89g,385.32,JfOPVrQYjHHC48ThPy
Shi4sL,389.86,CZ3LfgSxuZtuEcEGqz
YUKs9M,389.11,Wpv498gMXt2i5JG2XS
wycwTi,386.3,tJ4ZIm9SOSJlAKUHM9
7BP5ZU,385.36,ScutGnbl4c1iTJBmUP
Z1omF7,385.7,aWCelL8SE2UlJpmLrU
MvecwU,383.27,hbhM0OPMKNLTwbcvok
n1cqUP,385.05,Dy9UBlgkh9Y7NXE7P4
ZBEyln,383.79,HLtwEqnbyhgW67ZIJZ
ZeiI2Y,388.96,gwsIiS0pg2vz6jOGxb
WFDPm3,383.43,u7KyVUPAeFGFDiuwP6
BY9UsR,385.44,u26UDXQslYpsvdDD16
0gMbA0,385.51,ZI5LSSfNrk7zg5Hsao
Z0zMgC,389.43,VbBp1wsYI2tfhjzLUi
h4d30G,380.53,8abyvrZdZmqKctm5cW
kSj1dJ,380.47,G21Ci8myNIoOIhx00J
KMACNF,386.02,RAsvwPldmCaYbJMTa2
IJoWzl,383.18,mU2QHySXr8r4dU6LFM
vEZCDB,385.01,2R35eCt0hdXwzn3e5P
sY5uCk,387.79,NGx46CAR4NRvH9wcUt
PKR2Kq,386.04,FO73zicAwUshgITqG2
vsokj0,385.29,PBoIyyu2o1M11jffrh
CepHUP,381.22,Xpo1Eab1aGidr9aUP1
g9s7vP,389.68,cnxXXp2C0EBkoTk0H9
4QvVml,386.66,BtUTSebzq2b3DkuPwE
8uXnYI,382.91,MDhYSLr0WnYvBzK5Hp
rxfDXw,384.43,TmA3fLByx8IFV4ZxkG
6pkG61,381.21,ywkJkSLC5gRPkLdest
0K3jYt,385.84,9oceBs6vq1DZnObzgd
FkLxqz,381.45,aJ7HCRgnzF4qhTIGFM
tL4C1K,381.07,hduEjzRz5zDS5gnwR1
vauMNF,380.62,LKLpl8kCmj8SzZfUiv
VU02Tn,382.93,EBIxFTK2npWLmRmwpx
LZVSq4,381.32,LSOFRohSfwM75FiM22
pCDHWH,384.82,B7GOYKxacTz3Z4TNku
cuNyWs,389.22,GbdlKTNAiCrghmTpkG
7qqlgR,383.18,e8ZatKRI2OYDmJOWSS
Pw14Vx,389.32,Jjr9PUFB7q0Gm65Acu
8Ip5wV,386.64,ZpL0KEAqepPi36b7e3
rvoOMV,385.4,O8YRFSipOxjtKg1Txw
p7xQpV,381.9,5oqvamn3ZNx3RkZLn7
od9Br9,389.34,Lp1zKcRzXGnJVNMDsV
MrkGsJ,389.6,cduwFrZWIPGJ6M7Fm1
iLK5q0,383.89,GokHP2AbLS2aAh19PN
0AHX3Q,382.75,rHY9SDkxMI5nAMv02o
Zw9Xwj,389.06,HtnE9s3xfG1NHbrXKW
xAdihN,382.81,qWzrmdeeVlkaCWQVxu
8oXNhq,385.04,3n9C1oZsjKSzAyfTpD
wi7taC,381.24,HVdmoDxdcfedePTbYC
uYwDr3,386.47,bGHIu21iwutRYUThv2
g2vPOn,384.9,vE8Fd32VxZi3iqiq4z
a23ybH,388.51,vg0gu5bJXGhoM9Hjei
V2H94P,386.48,grJRX9NQbTvYdGI0kp
nOR9P1,385.38,tJ8tRTf5wZ8dONxGIs
sqwRF6,389.56,gLiHH4ltp1jSK4B9RY
MMsSJc,388.61,6KmBJoxdRzilaQ5tiT
LQvRsy,381.33,6VuGCdlC83sYlSmxkO
XqEvvz,385.3,RFcGr36iRW9luaKcSN
qz8cBE,386.6,xfN3SyS1sACpyzbgsG
vjStKp,382.63,i1jBiFQXBcxNfLhJsN
CnLwp3,388.25,hF4eFrpayt9DyRea2J
xegx66,387.24,IU9YwvKq65OjoXYiL6
fpUH8J,386.75,ZMCLxP9DieEyptMP6e
3Wa5vZ,386.12,BnXbmtrft08kGuc6oI
drgylO,381.17,h945MPDZz42HzlZVK2
MtFIGR,386.08,TnvgldNKjq021kHPiY
XAO7Gw,382.29,eJhuRxAOEtM0weS9sM
ZFsFZR,387.21,UyYt4Pp314i8N67M4w
OGmhuE,385.31,cJKAIDt8PEdtrTGrZD
yuD0MW,389.74,K0A1FEPWUBYUPwVrNn
jZSic5,384.89,FAksV1DWCg7gIry6qb
Xuq1QX,387.92,GIwp5csnk7kwWipaem
cvJO7G,380.56,alnCh9oONI2giOdGdj
9idMG7,380.46,cMLTZtTX9Xcw0tIcvF
KVfGcv,381.32,n1C5AetKrOjyEWetXE
