name,value,url
EJ25vE,332.91,1fj2riPc3Tf7Qs7O0i
CNcLDn,332.82,JUGeBtl0GS66ssshMd
v8aJeC,334.73,2P54G7Hy6aWrJp65RU
ipKXgR,338.01,UGb7jsaZemz91FENLq
7JtbFz,337.76,iMWZkqSWsjKl3aIjsm
U0QnY9,338.25,Em3hVIka9jEUyGyd04
O5oPEC,333.81,fbUkOCWvfZelHr4fo5
NNmrIH,334.74,PXj8Dx9ZO2hA4fdM7u
MTMJhM,336.12,U8rqd8B3vtkge44h4C
eS7QZQ,337.21,ysJ4tYucDwX9YGnIKq
XlFEJ1,333.48,MERrXeiiz6XBaN9CCS
qUhafp,339.57,KWNSpO7SSfrl7zqT4i
oDKFv1,330.26,sVCBjTp3QSxz844ejF
oLMu0a,338.52,7TgfZ9HStqd9LlE4l5
gajLZH,338.04,LcXQWNmBlCjoIdGWvs
zti1GK,337.07,jTCzD5ChWXk5bZprw6
0Ms11U,332.72,ze6J02m8zzBG1fGwYq
S7RWG5,334.84,l7ixSOzbXMIX8Uw5Bo
O1UIpU,338.71,C3Qv6Gye0Zif7GbJlp
LIONZx,339.21,glLJkQLVaQEpe74Yh0
ctjMtJ,339.75,13CvI0DKmZ7Thj6XST
cGfSZq,334.3,BnChl6ebG0igsCvqmo
Z1XbCg,335.72,Bl7puB8HX1HP3laV4g
HhiSV1,331.15,xzFr1Ab8lPf24rYU1s
zKn9U7,331.58,QiPGWN2h282gz1t98X
hW4ltN,339.12,zBx3UhnhQiDSBrHfqA
0hBVEV,339.41,cuiXWRxexVzN3pKsPq
bzWeST,338.54,1LF8qgUoxFAOueUbX6
MI9Ugf,338.27,mGZk9BzxVFQlkafvPa
sTqjGf,331.06,KPfDolok1qVmllDICB
K0FSF6,334.8,yblZEdM4VJ6FxDxeN1
9sSokz,331.39,Eg4vNA0rg46zRhOfzo
zqjixe,333.15,63zdnCvJfyGo9y4xek
LvYbf7,336.03,sZA464IjITHyVKLdHI
MKBZ87,334.67,zAmMtOD6RaC9X6vFNB
M9hutn,332.15,9gWMoRTTGBPvzBhWzk
Venebz,337.11,BErsywSLYvmQDfnQsU
A0JhFY,335.32,6WD48CeBLz81u0d0qa
gYO3R6,339.4,KiuAb1FlmrzZHXspsN
sX1Zrx,333.21,YtB3tfPBfZFGfPV8pD
9Zz3kw,332.15,tQZFmq3AmmFNYf3w0l
yfMbyK,330.61,dtH26qOeh0IKBYPt5k
1urnAg,338.83,YWqy05TdTUbDL781aB
Y8biJP,338.3,alJiR8n96zy0YnNPBS
XTcEsS,337.06,C36upr9DEgy4E026wq
0g5z0h,335.16,urJy1yGRTsOVIcLFlX
csgtAF,334.32,qd3dkVCvWVzTQYL2Vz
flqw1O,330.78,xNJqeNwC1eHxgRCJGL
kmW00F,336.63,kbAQCyBL1m3fhQs6Tu
Iid3bS,337.7,e7XP1zVxqxj75aCkLv
nQEZCO,335.31,oGGaleoXcE3X6xsOI1
1wbOMt,335.7,QntbyYVm0hhCDleFip
Za5b38,333.22,pBLicSBjWGjZWjIDjS
A19iaw,338.4,KsuxV1BWXZenIRGEsd
jsAzCm,337.03,88icCPfF4ARWvAU0Ek
ufEqRI,333.62,j8ybniwZ9ztvjlwFnx
S8aYik,335.83,gTsaVzXPr6HCcVFqGo
D3hRQJ,330.24,9sX6xqp3FHko5DwelB
vUA0ad,337.6,tl5sM56FgMh3q5z6tt
j1Boje,338.47,eWqdfK1Dgj3hUfRysK
XY9vBy,338.7,pVJWQMo4cAaGLihehm
sjzFEa,339.86,cUgyNTnmG1moWwGjPu
BtGi7d,338.24,QnX4j3bR9gX5tozE35
1bHutJ,339.83,VHYkxwCjcv0HrAnSts
WMIyZk,337.37,IMKmRz400LohNBx5VI
xCs4n7,336.83,ltRh8fjs7WkUn6tloN
jIGSyC,333.88,BlWCuXdKQXskmG5pi2
z9y8aT,337.67,2MWYb8CLrt0JlbkUpi
jT0utp,332.75,N5LJZbQPhNT6HWFwwh
uNX5UC,336.34,M9fYq6gCwjtRYCsFxk
8Rwu7G,332.05,bUqEoxvAHZbjkGqq2L
uN6tiO,332.02,SsnrAtteQ392MYQgJw
UItGRN,337.9,r6upxr8cxAo3mkP26p
zX9SvB,332.79,mOCBrz1WOigsd1gvAJ
3WQJIV,339.27,8oXiiZiw0pDA62jK58
rixWbz,335.24,ZzyQnlH1cwMKV8JLOD
CZQC8L,339.38,BjEkhYmIaEvatW3J3B
VLysJs,334.84,VLpu7Artb2mbInT1HZ
UEPsO2,338.79,558lrjOpEl6HfavfCC
5v9F9F,331.83,fgnmqi8Ait2lzPjGYN
cN3eDP,330.36,qNcLA8Z8gmXZXkSE5N
sLbREG,336.49,jxdXgMCJLRyGbaC5cD
ehhtsi,333.3,0TvMCYcMqkXTahuBbY
yesGHu,338.1,PplBgbAQVNqcpQ6lq3
GJ3F4N,339.41,t4b4SzBLVxTceVe4Vd
wlwlCC,338.08,QHSU6GzzZWLL9aCigD
RciN6O,337.6,ImTnBLk8Ozt0CDKRQa
0fNdjA,335.92,tzxT2EJZayfDDA66rS
zFcMQI,335.08,itK03PlFEWIQeN7Tk8
pU7o4i,332.53,v0kPKxuSqDIHUQvAvc
BK4rEy,335.37,ybY0RY23Ix3HrbaKlv
zOWgUz,333.43,neegpaamqaGmR2qDPU
JmfP9T,336.86,zqBufpr6uBWItc8DEL
5om95P,339.37,2Q7WvpPI6Pa6PlRDEt
XF56d3,338.61,NifMfzHfkbqJRdukTf
kyILOy,336.75,6seK08QDDFjtyREQ4T
E6lQLA,333.33,zRHly3MmGLxLwpAqdp
UOYR16,331.6,2emYIjvTIt60ZWkftq
tHegEt,330.02,w6hEqqS1koDrYEZOPb
YbDsGl,335.31,pCPG81jS1agHtlgEIJ
Z1L59r,339.31,rLyXjEq79ihX6Zcra2
gkIJ2E,330.49,mYEmZMfKlf2Py79NoK
i0shB3,337.47,femZINaBwVYSZwsEZ7
vwCx9z,330.08,k7wToRcOZuYwVOBvzP
dgVPwb,337.81,uqdRXjwW6aMXiZtu7i
MYiSie,331.29,YQxexIdaRXXW9Xy9IL
zjuQLW,331.44,hPRyhMtBiScoSNHenm
E9VMKX,338.9,mxcSCWb40GkzK6g5VJ
LKe3XP,338.68,wgOhtor1zFsPWUusqr
Ri9MQn,330.45,2VcIwVgdwIa51TN80s
bBQA4v,335.81,wHDgHroLwZchD0BE03
0jd0ky,330.35,gsuSccWikwXIWb2Yfo
xNc85W,335.01,gbO4SxucCRSIIFJXGf
wJfwaS,336.09,nnyyFBggWcoKjtO0uG
lrmNi7,339.55,Act5bv98Vk9qDT7jLP
fB9xOt,339.45,zTM1ZytPpYTXJBKCbR
8BXDSd,331.73,NXetmDxZc5uBh66mcS
wlWUi8,331.36,rscPMuqxGuTkzc0D61
Iu6BEP,338.91,uDi2hh1uRVH6ER3b9f
qU21br,336.92,J5Emt7WgoBHWuNxZxN
TwjTFM,336.02,AJ8sfgqplu4oHj2hjt
XOhKnr,335.83,nGYBi21GXtV37MaoFL
J7viLx,336.01,E3rz9PMbsK1shhShEX
fYIEcJ,338.11,Q2IizcupjQy84FgPPr
zSTRDm,334.78,A07P4UNrnVtqb4MaLp
3QfpWB,332.76,9mjGAvhK8yISmhxBAY
bEpV2t,331.85,dfOrU6XEDpdEZb7PdV
yUc9wi,332.71,ii4MagwjGvTyRbD4cT
X6nYVZ,339.66,j5qwQUQtGEZbE10SQ0
9MnJGU,338.94,5Ts1N0olYg2Y3CyX73
Ypetam,335.89,rlddK4T5LqvSQp8tYa
AI39Vh,338.34,3ErbDTzZSDHor3RmU6
wPU3d9,332.44,MTTdzEeLjwUQaLeyl6
SaJTAb,335.1,TVnRe8JIsjmcZjQxNy
2zoykU,337.28,WAEfMLgKAvW3yd0TFJ
QyJUCW,330.57,D8p4GuNGFEcHhpjIWa
pg1RO1,338.43,pDad3G7oIlyEJ3MIad
n4ZQaN,331.88,XiJAaAEweC42s5tBpu
csLfcC,338.25,9jUD0AHwlX0EMMspoc
OUtNEO,333.48,7sZTtF5xvisKmhrOo4
oRyoPT,331.38,KfIUDJitf9MZZVsFW6
4AnTXW,338.18,guw35zsh5eqw0k2hB1
Uwg22Z,331.37,yZEKCgUSzIROWnQFsL
dbc55b,337.44,VLMMM1ASgEf3PfmaE5
QgIq2B,330.87,bZbXpR1C7k9XJCcbHG
3bN40x,330.86,dGhaHCRvnVnmikk2Yc
GTjX2g,338.74,k9b28vK30qqbYl5JKC
gBSZ13,338.52,pvuP2MYyDKSs5Pndul
ZzxIy9,338.16,jrjYgQ6dkJvc0XNX1a
vTaoIE,333.48,FTHY74mxnLANkJreRw
hmWtpU,339.73,74YVbTSsrwyEAg412i
iG9LGb,339.31,iX6MFtVw4WCzhyqY7M
6wT7BU,333.57,TAVI3D7RFTfedFrkcX
oOAcZ3,331.59,z9QG1SY64a5xDvFIC3
4wg5LT,339.83,o89omBWWKMcfyQJSAj
2J3WD3,332.09,aStgUzOYJpfpz1zFWJ
lDhMEs,338.38,iIGf10REV3ct6dcVdQ
TIZIko,337.68,PXKOoAYqQPRXO6aHop
a7iTo5,337.67,CBRitf74WTjI6IDiib
xXc6uZ,330.7,pAIZ7spywpdPp1n7gk
GYD97s,336.95,zsiTMlZpyy2tXeBwRR
eX6IkG,339.88,qIQjgXcMT9K7PDii2d
sNQoel,332.65,eP4KSGAoq0VVxWA7kD
MaYHAF,339.8,8rBwIMV87bAbbLKh2G
GBIbDR,335.41,28VLXMs2ul72Ie9CW1
PNrA04,336.26,ctCyqmwC5FqEahSXEw
W2ZKgi,337.15,ZeGvKXtuTAi7jDn8r9
eJH8aU,339.57,Q3qM0202KMvKCDf7QJ
qyII6y,337.38,kZUwTNgKtFgbDsxTzE
gRxcjz,333.27,OV5brTlB4V53b2PTZZ
1z6RHY,335.65,Nj8z97vyPaNuJyY5Ax
Gezxzt,338.01,OlIvRDIQZI5fHSJO7D
negbwy,334.54,3RbBi7bobJO1sXP6Dv
v9BFZz,338.17,VULIxwOCB2GcCnCvlS
4YG4da,337.45,7j7yVokrmMeQJ8fkdX
3XaC2T,336.36,Sjpd1XxY4ekKV2zNyQ
sPqRR2,335.16,wIw14ft7q0IizIT0qb
StrFvG,336.46,jfaEke9Yt1OGAkrfKB
d4mgOv,338.35,j5qL2HPvbuXzBoPsBS
FEHI8E,331.8,E1bh38kUdpW6gfUgWj
hYk4C6,330.7,ElnHNP0stKbCdb1voO
6PGBAV,331.28,ALBRLGiQDmN36atLKT
AzZpii,332.77,vDWl4SQhpX9N7rpnAE
5PJGoa,331.68,BM5ai8NZHgel9NWair
gPyYSa,337.42,CbzoQq5ZzownhSaJtv
9h749S,335.52,8wNVZODK0GlD3dyDUI
mjVldY,332.57,9x0VwDuiOzPmY26A7U
dqofWI,338.06,aZwlqqoqGCsTRjLUXq
s14POj,333.43,lQJghOZZ1unyFYfEEN
XbUDNx,334.19,4UyX00nS8DVBY9naIH
7sv6VU,332.38,gRktRbpaAlu3cJAY2n
NjqoVB,333.35,y8ECqsDF9OPxr2IWP6
z8Uuuf,337.5,P8hXKuWk0L4zqfWHY3
wu8uMJ,331.52,QqvwfUMvBMjRZC9gSW
sj2V0n,330.39,5B7g8ThYLLScBz0U0u
Fsdtsr,330.19,zBLzy0XotZg2kqySsY
s0w9EP,331.73,Se4aIRbvspQJJpHMYt
heFX0g,339.43,AmTyJi8JHcymjuptNr
WMXTbz,334.7,WzpKsGbE7yl1U6Dmf0
SOPo21,337.22,B4QQNDK3b7QIg3VxCF
a2qxo4,335.72,hkph4kyJo4fWVs2iVL
xfGikY,336.25,r7SA8ZbHup9vIarYqr
O1uxBj,334.13,UlQ37WI9ADXwhwvHok
3b64E6,339.11,BjeyHagUbnVV1dQCsw
jCdtab,332.09,JtoMWftCdg1AkVoYm2
ZWIIF1,332.72,C8hAbH8YrFbfZleSlm
