name,value,url
P3SqGS,135.03,hA7e8Stb1yQ1jWRybu
s29NBY,139.89,GPiVsWNmZTKizXSw5p
Kv4gek,139.68,nIvr4Ugti4uFBvpFwU
PRohdT,132.5,j5AVwflyUdWPs3LBHn
pifOWy,138.63,0q23fi5euT4Sm1UqIp
gqgZtJ,133.29,48usQGnKngBg2fDIkY
RsUE0e,130.55,u7yYsZyzUq43hxTbFz
HuiHPq,133.98,jvs4rQYdjHKQzlYr4n
neweBp,134.1,STkO96AKHwd84RMQN7
myFLjG,131.05,mt7jDJoS99DtMxaqGN
rtgNXU,131.64,33yZUHLRTkNq1czdiW
2e8Ard,139.73,SnLh3MIgbIVLYsKAYB
JAahnd,131.03,OxNeR5S6y3nMbM69Lj
I2b5Xv,136.35,8JGBx1mEbhMvNjUU4U
QEIbDX,138.59,tgzjyw2l6fAnaRUwoA
hhJaCZ,138.97,G4cEBhavP4Q9yrpqrk
wISECZ,134.9,evwXcr65hsBB9JzY28
Gdte83,136.1,7G8IevTQIIiwv8IcWa
FvsabN,135.58,Xzh4w4tA9urN1LFDM8
APCk6i,130.83,Zf5Ky4z06bCbmZBYT6
pSX7SX,133.54,yW6Di05O6xS3dTg8Sv
ffb5SQ,132.96,cM98SpYTmSsziYzFgF
qBoDLW,130.85,Vf5T8MUjXcVc6QTFAa
jadFXJ,134.01,OgXFfS4soR3WX8FCpF
Fn4JUS,133.31,xo7BekhMpsiQnXXLUt
RCDyVF,130.56,ZY4PQSHJMc64MSNWMP
75Omvb,132.9,QrMTDRkH41wNkBKUCK
No5BR5,133.12,Fb7ttGGGhvIhcIiCaZ
Lm7cQ4,135.33,YwS0ie5HJK6LRvmlG6
AKBs81,137.98,Ynlf9n04EtZVbAcUe6
3SSrao,136.41,PpqhnFuIMjbWvkbVq2
Q33lMj,134.12,S89eVo4adod0QnaI7A
aMwPpS,136.27,QWo1FNBVZmvs2PFsr5
CRC61s,138.01,YIpUgUxaKpsGCV21Mu
uzaqpu,133.12,gKNiBYUrzqZacUPcs5
Zt9FAM,130.91,1jKNRt2fSo7FQOzf7D
BW7NZD,132.07,zaBx8BMeVYGCIIhwZv
2viG4L,138.86,Bplp2vh8rQzLpZX1Ga
t2otgB,135.38,GD0ViBQRAuDNkexPrL
bPJb2P,137.98,rpOo30uOWqSUEHmLkb
0qt4uo,130.86,CMKOEdvkf5Ca6d60wg
pKUjVP,131.33,nhVlJo12oNt7f2eFET
g1PdHg,130.77,VvsXRMBogZh3J3Pgjf
XdbA15,132.43,l31THfqs3Fmho4AB4V
fvH4Ge,130.02,gBegeizZWmeIXePrIi
lgp5bp,135.36,4fyvklPvRZHmeNWmYj
kWJeF0,137.92,A4XqVKhudBMU42oqAu
MAd8KY,139.94,Vm8ccR9QIfrU2DqR1l
6bCpvm,131.38,L8hjwUlntuRrz3X0s5
J4z4WK,130.84,dpbusuBUPbJUL76rr9
C4e2Lj,130.38,gElMamJQJ0ONYC5JlY
ufZpH3,135.5,j8yvexfXzxg5T2ijC4
S0tw1R,138.86,oZIcJQO96s0c7tDvXu
UHzRQB,132.72,yRQQOsKH7alkYQKlGh
6eC3fF,137.62,1bxdBhDTsHn18qZ1VN
nwm4Hb,130.37,wFnWIzzhEK5YNAAw2Y
6PI7ae,137.93,vWfSxxrKLPTnW0kXOQ
WoNT1H,130.32,xmjyuoiNXkCTr4o2V1
LJxS8D,139.02,Qls4ZDFSKdkBqyTrb1
fWKPwl,136.56,pHvwQmpTVjjBSdW0Ef
2Gwh9n,135.22,BdZ2I2kECX2X14aE4G
rT5RMj,132.35,3XW5vxCbkzZvzblGBZ
0Gizjy,135.69,maQPjWHNGLiNz5fR0R
EcTd0v,130.63,yolGPRjqsttjHhdPaj
Kg9kcg,133.33,TmhYowXA98KzAdkx1L
C9tr1c,134.93,zA3HqFArZulcnCLzaA
uaQSTd,138.27,TNaUoXdzYsXCE7aNsP
753OLr,135.79,Ltb46LesgVRXzWXzN6
Q0QefT,138.8,HlaA2lmRxHszKVGOZ9
oyXJQ0,137.65,yM0IOJ8TiX0ESLdTsb
qNbcwX,138.22,2ci8t3W4AmkXjx8a5N
cowvII,133.4,4vs5vONIgrDSB1mDFm
0fWX1S,135.1,IpqRfa9panE3IQrsOC
RnXJjp,131.72,YOay83Vtj5yOPdlAHU
dQzTdj,130.55,I5mGovsh64XDHJFrMn
HtxUBR,132.51,6VeGpECkyvrOv2WS2S
OME1BO,137.58,9q7wFBpfzHYPFVzq5X
EjAMNO,134.02,F64DFlSDzkH1dpc1cr
DSG368,132.27,BA1k3p8NIiXkM3wVda
jGXcN5,134.6,rKqbxoyiwdNOSO9gB0
79PZOz,131.11,xwXiCxJsDDN8xtSTHH
TTvpWw,136.37,SpqeRDhFuN8dMcZOQe
srIJXn,138.14,46R3lrRfwaC23DOduC
vdd7he,133.35,2coSlWYE0n2TOteoBT
TUonie,138.59,7Q6VU3NtuwkenWsqtc
bww6zW,135.21,kIt4FnvdkNxonEiHxf
d14VUo,134.37,k3wbkTeI9KE9YMiEua
j4jLNl,138.95,GRvy5BsfWQr8SSCjHu
LmoOxI,131.24,fVqbEOTFqlQoqhMD3O
5kpSkk,134.57,x0UYS0Pq7SkyYCCwNp
dXklIo,130.65,XcGDFJ7A3NdWG89j6X
t6ehOL,132.94,8ufaBuWBCuM1LaV9AA
SwiMOO,137.37,8ExAlqiRiNMTvdldx3
MRWytY,131.92,3gGc95uVDUqAE4sY0A
I0qoci,137.23,kNO3BaogQQiunPDn1t
Ds9cU7,137.36,pfmbnzZj99jFYcsgzr
yjKAKW,139.18,pmt78VO620ZWJCpqmM
rk14NP,132.83,ZKP19Vcx2Vpr8J1D4U
OcpMos,136.24,XL2qJKpwLzKtC6dEI4
NZvLVi,132.59,PTH8bID1z87UHXAd8D
ahZ4Uf,137.45,WzRfHBs189zgF6BKtg
fKs4kq,130.85,R9YrgCxvCvJFvQjwnk
AAEPrd,133.89,lpjk8c9rdBqH5rGKiK
rabLPj,134.64,1ghXQznGEF8DMRqRPm
HwlHEb,139.43,lcMSLUGuPTPB6hvamJ
yDzODC,130.87,gDzWPurDGKoba9D36M
P8Hc40,138.11,Va3VOmXHO1x0SnubOy
Xe8Fny,131.52,RsUpgoQI6mKKgAsTpY
m2J1or,130.09,g8FXcoUmi8EKOaHfJe
vuUbCB,132.76,9nnKqLKk00VvZyKAEu
1VLSqy,135.06,FtFm7GYbGYO7VefRtk
cDpgga,137.13,ZH4WdCVnV4SbV6rn8I
XJJsbJ,137.96,2pMtQ4R4mWy9USmadp
RAUlTc,137.72,vKQoQuoIRhwx6beObH
tmmzw1,138.07,fkTfolraViM9GIazPv
aImZM7,131.07,Fj7wRtPYQ1Ajpu3kGq
l4YLsQ,135.12,La9jB8MFLiAvhpZBab
Sj5sFE,131.61,EWLwPtQXlBATWgTEW7
Vshm34,132.72,X1WWO7PHIQ0LLdL9Ci
Sfw1mE,136.1,d9IAErqplNQ0BV2QHN
bUk0xw,135.75,sYVQYZSZlDmdRNgmUc
JQuO1n,136.19,v5YEa2UZpHTz7KFeEs
rHbUhS,135.08,uKjH4JGJCNsgH61Es6
0EUWda,132.74,RyoYKKoeG8WfUSDqm4
CLJUzT,138.61,akgAXQ5Fb6IX9b05EV
vri1qj,137.39,4c0FD0vFX97Ah4mIJX
pNLrj1,138.43,N5zh23oN9EFFViyZJK
lABMPG,132.81,QzbPDeh4NmJthkEhLP
C9WTvv,138.45,aeUYUYYAR7GcnN1XSl
QrCJcc,139.02,KIWYMPy9vwc0mmpiU1
XziXSe,139.49,dTEwBif4gpkIJdIEeY
0w3TAI,132.86,GdF6cvCpDPyFzOANmA
r0aXeV,135.09,QOeb6NMGWkfWH6BqTW
1I4AoN,134.6,5cAs6ewXkJNIoTwgb2
n4jr0E,132.54,gUnN2oyvIS7Ts0S0oP
gOlKf9,136.2,6vFgyaqwJGa7yfEkXu
wbKlzL,132.86,gFr0B2RwJG8l06ZnbH
7aAJ3x,132.4,ZIX9J9lvTbNQagW5mV
JUEFIl,136.44,EH8ZtlSYruqTmQZF8v
3Fwi7f,132.38,B6QxZKCrAzPJbL9PCN
m4ZhL7,131.95,sOnrxJkEcBIAUSE7ic
WlZp1W,138.96,ZiJuikfDsvGsICFYIX
4px1za,130.35,XHVr4DvIlsc8i4bR77
VrSY3M,137.37,nL2eEuNreJPOJBoQIt
OhA7Pw,131.13,FP2ei3q7XIBoZlSMmm
vE8pyd,131.1,ZVzEqCbXh17nt9HWWn
uOsYSC,135.98,omTHI6K2GibKTgL7Z4
xLeOvJ,137.03,wB623YXcQtaghNxCWV
bsv6ng,135.74,czUDGpig5CSTAVnxha
rOxPU7,135.07,oCgLJzhUNrsTn0wBNL
Kdvugg,132.96,CYt0G0OUDZskLzqJH2
rpf7gh,130.79,X81mURb3iN6BznTixW
cEyhwk,130.11,Pp01EVJYGxz3yeNKjd
SNQvIu,131.47,WwwtTCIq3GxD8LzZqa
6hUGyP,135.28,uThiNsKtGWBVHyfaqc
AbpaoI,139.92,JBfInTGn9dGRR2uJyc
Bsv2FO,137.67,9wYLIqlPwC4DPSascv
Pi6g5j,138.85,CYLX8s1sWodNLduB5J
jQD5s6,136.24,cQUYxM4e8OqpE4XM1s
JoUAlH,136.94,UmPgICznLyySgEgrlB
svpyby,130.22,PNA5nAoK9MqsjtCkIJ
savtWM,132.91,NoQQs4S7ufeORl17QJ
epK8Zl,135.61,csMNCRtqw4cUop6kwy
rSCBzX,139.15,frB1A52ZLirtVPSW7z
mAZY7N,137.31,qlrbXm4id9bKA0dkgw
MMpqfQ,137.32,D3QLuHxX1V0eWCfzJ7
RDF6Df,136.48,Zh8bLYduIaWb4tXCMe
k2vogB,136.14,8qMWBGf69WrKhmJGDB
nRi0Mt,137.3,RitHGdBuOVZXAqg97R
aiOTSq,137.81,ZTKtaNOXPMRIrtRxEt
C8UUyG,137.79,KMMYX9m8vVjC2CwS4B
dlaoFA,138.55,hNeqXLvn3fEobG464T
uyiq4D,130.54,mb05VqG5nyUBpldMH4
fMI3kL,138.41,yAYpg1HhXUCHmRcCVV
M8fKZZ,139.3,dnlXds3cZrqR0l0QAa
4q3haK,135.98,HolBbXyGcRpKIkwx6R
e8DW74,139.06,XQolHQCLBbHRpLSRiE
4mG9HW,138.72,HaalGgZCrxVYPg5ays
MLIezo,131.12,GVbVR2sENIQ4bC02tT
RocEWQ,138.73,wGfVAOGXRK3zF9lSAZ
qalEU8,131.06,mPv1IthyQn66Cw0drA
EOht5k,136.72,CU4V8I3PHAy6IikFtQ
E10Feg,137.11,io9xjaADJhCH3mHIzc
mKMu1R,135.89,6NrpdAPywrV1z1pvhi
RgUx1N,136.64,GSp2NxdXdjIs71Y0yu
LYUNgE,130.54,qvxGasnyZgPHwM6lra
eIasVJ,138.4,kd7VQm7bRh5ocK3OAE
ljdeCp,131.94,lD9mE8eYh0HZsvuata
usDc5C,134.08,rgCqUOJc2GXVwU2eFg
XI34qM,138.44,Slo6ygnmWCGRk5dKMG
Dtt4Q9,138.18,r6VyTXJiHm02bHOyAy
7KhJzr,130.55,YwR8dIt6mfgLj7cuOa
1Mu0el,130.01,W2nyJJvqrl0HsuRMbp
ePXqUr,139.79,ms0e6iScSFUu3swfBs
4iwZwa,136.35,3zHdB9hmXyaQ8VjHGj
UH6zWj,137.48,UirryuaoZKoi7LzSRJ
M0MC2U,134.25,odp7X8aaPr0yOOYXlN
Hts4BX,135.99,L3fMbzQZ5AnbINPBIa
QCB5OP,136.54,AVkJ4uQpBtRFVumjIF
daxrwL,132.19,bNTlEf1ly7uBy7NzH3
4eljVy,133.03,1COxmwaaTn7qXtq2eh
Hlgb9c,136.34,IA5txhfvvDiPSHptQN
M8VocI,135.29,7zKLHSW2pfGFYuHmVf
ZJDl9K,139.55,wqPRHIXj10oU6iGjEj
PAQoDL,136.03,XtilIqThIclGYZ7pef
URxZPv,136.98,vhJT2rJIST6JJuNBaY
OHtfQj,132.86,Mml5RHXQFurf3UMxx5
poyfmh,130.39,dmBcTpRktxqvJJHI5A
ofRpIk,135.87,MqJ4A5NvM4jGwFhGey
aW3X5o,138.44,eE6mUYLkjo6eMYvJy3
j67koV,136.18,c7cViJIrP84BFduFA0
U443Rw,136.28,RZkmXbd6AYavAHMEmO
EKGFMa,134.47,gP9RIG68oOnBIsDT8g
Wnf7wR,136.07,3xKrQNIqyexxV2YJMA
cR30pQ,135.33,t2UzGhAkTlkrPvS1wL
L6pEeb,133.83,lIbt6CnpfshqiBhIQO
LEujgb,134.85,lygqYruGiSOmKaM5bD
8ExXlt,134.87,HCkOTKd0WEIBwVxPMG
IL2Wka,134.58,V2R6uJjUuwdpF8ItJv
DWVpJO,133.65,SKqNOZzwJpp1TsAQGj
vGtmt7,134.14,FUPKF9pH5Bfg8nbt3i
44R5pR,138.75,ey2Gp5hzJ3VBFoCNVO
vaf8q3,136.11,HeXqEGVfuCpjDSWixU
tnT00c,137.38,uGW0NAdQGDPXrohCoP
xUpNtt,137.8,6gcAQaOws6mnQVBvYc
lzICBN,130.49,6tvBtfZ5i6eEDXKcvf
sPuXFT,139.75,nyQu0sju6CLpFkGWNx
b4RP3k,130.25,0gRFSq2KLLqZOj7XB7
BwKreu,138.75,BV49tfczJrBxgYGpOR
VHidxr,134.87,wYqBjWzAeWGjNjvd2K
W4X8Qh,135.43,E8RIuTmNJFAehsxdFf
DeCPE5,137.25,KEN5PmGRjyMPWqnVNB
47kJcJ,139.54,IB2cczqkQCwLOI8dJo
0F5qkR,136.96,P12iGpE37IP88MFiSv
lgrsDH,130.34,0PFEj5Ex6t9B8n1xVB
iDHDKQ,131.26,s4x4OZ6E6GrbADn8et
v2b8ED,139.19,oIc5JIzzeOalhZ7LFh
6c9dy0,138.49,CsXxjqSr9vt9DZT4Kp
bKs0Xe,135.15,LRXr3dxM38yEhwTLjW
O4h2sL,139.37,wftHiYEOTLuikoqtb1
moTKUC,137.83,dyUS8CZ8msYAwcyvM4
JJ6asI,137.93,OjDgDkoYG9q8FEkRX8
rOUaz4,134.5,B5yPzOD1VYwEsycVTv
8fOKZ5,139.29,balGGsNDRAcservUo3
oAq838,132.28,bDFXaXm0steauzzOu8
HUIPZw,131.38,tRtCCPNkDdKmTFKIW7
e9MIOY,137.02,C0ntsBqkgsyOO5UMoK
rJe37X,134.16,kPtJ3LAYsVsxVgjHcP
t7alAb,134.94,Xby5mpKIqxObVEFzeo
rJfEzV,138.35,FywPfgMANViRwSKEwL
yFsy3t,138.98,dcKmPgVIVgm81sLANf
CdF3l1,132.79,ixSkTDwh5WvgsYmFKO
tO3fQA,138.53,eOzxceli36DwX72GHC
0p1fmN,133.08,pYeDiUg6KKKABHSEJj
jCdLLE,130.97,5XV83xvibmHpQi1zof
6z4mOY,131.57,h45i0FOTnPFLdKPtnJ
2Jp8Is,134.53,42qK8nAcqhIMIdw3aq
bDSynG,136.2,gav6z39rTslIExYpzL
uTZcj4,133.75,8BG4ahpoIZxHpX7Xp1
oY0Oeh,135.42,TmUIOoZfF3CfigbrKf
ttxS7J,133.71,ZlsVaheUpMjlxIzLj1
VBM7MR,136.77,XDVfrHuMZqdAYOrzeo
WEqsXz,133.8,st6v6VWkJV67n6d7Bp
pP5bXg,139.13,cXiCEWtXE1FyPzLboD
qxHT4X,130.48,qShE3aGtbGIOfWgj3e
LmRguj,138.41,TSGBI2GdplV3lKIXAM
WzzgG3,136.7,wm6vpNgakSbuGhsNbt
p9wqaY,138.75,puMnrL9hnVvssyrh2R
OeOrdv,131.68,iGmYVXgYzRfrL3aGPh
ga1rTI,137.04,20gvyN3SScylppRRa8
zSj3EN,134.45,uiYcRQSUgy2iFqn4dk
