name,value,url
6EYUNi,375.26,zK3BzInP
8CseBK,377.21,1cMIMzm7
PduSqo,374.25,5AyAm3Hj
PzDZCL,378.17,cd0po6ge
1UmrQQ,377.23,TT7e84qn
hbNar6,373.02,BOkCpjIJ
3dzHKS,378.13,UmXDxxGO
5Ovs88,370.23,LhcMTX41
vz0uDV,378.26,mbXpECcX
dpXN8y,375.01,B0NLbvib
hF1Osw,377.06,tP1pK6QW
qvU6HK,375.21,nrlun13g
hwp2kW,378.35,M9vfsjRf
caFiqt,379.08,NWdXqgKD
1KMuDg,373.31,cUkMbRdb
Q6ovb5,379.22,fjDPExBE
yIESq1,378.04,LQyh19F6
dhxBJF,371.07,HMWFqnPL
19ZDMP,376.4,Gf0xWsAJ
v1s48H,377.19,kvGu2MxD
3PYBqG,379.22,LuI60DRM
OXLFQ7,374.26,MmKzMHhs
tS3XLe,370.25,q27omThI
5WeKWt,374.2,TGkRWLUt
31c30w,378.28,ID2CRVkd
19q5qT,370.21,zxm52C5k
jhKtuB,372.18,KgSubY9m
j6e90b,370.25,bkU5ujU0
9p2iXL,373.11,wytl84qi
xcKuYa,375.02,vIwkiRj5
SyOpVy,378.25,Ey6hsGTh
fOcaOZ,378.07,RtI92UXO
NP0mxV,376.26,ZtmpmHsE
Wdrr33,373.12,Iyzh05wO
GcPswk,374.15,hcLg3fF0
r1BLlW,377.14,2DVOK82E
6NShut,378.02,XFQ1lDOM
xVwLIe,370.02,TIIWnHHE
F4nyBz,378.21,rAdRSRg0
nHGCEU,371.1,IcQfOKNC
gBQJ1L,370.2,DxApmJGe
lvoyNk,371.07,w7IKRQjw
nuSLxU,375.29,DZ6Ysv0T
K4P0DM,372.02,RQ6wNLU3
dxrNqt,375.08,4pgE5vIq
3siQsJ,377.31,XgE0Ors2
4C0eMJ,374.26,BaxDINmu
bJGcdK,379.01,IaQVYCTE
vS6G8B,376.36,XoL0o3GM
EZMDBV,376.36,NFClBRfU
I1MCe4,372.02,CVX7BGbM
r2v5rP,373.02,WwpB5Wdg
Kiu9Pw,375.18,KCbXNnz1
7GpQFq,375.03,AzR2bq4w
Q0pIpg,378.09,0RyYG7LW
VnSmmh,375.05,W2kcoyGT
B0Izgw,378.12,c0yNPXNh
7gS6Ip,373.11,lpZ2FzOE
RtyFUb,379.06,U0arGAWa
9KINjm,374.09,SJp1Pl5T
NRAZ79,376.43,bEb33urn
xLdr2m,379.18,XiZT6PfR
zc1d8Y,373.11,WeECLwp1
rFC3eT,376.02,8dZbrHe2
JgfIUz,376.42,StWcliHG
Ju0pVr,370.07,OI6PvOI8
Sl8vbV,375.22,60cfeq4r
sgqXhx,375.29,yZtxRCfV
sJ2rPQ,374.13,rbI852M7
QcsLhU,371.05,Tm8IM9Hx
XjOMAX,378.28,H0tiAugH
cOT5r3,370.14,G8jtYxwx
QtXyll,371.02,VMWNifO0
dnkZvm,378.29,i5MuCsPy
O5WoOX,372.27,dKnolXlE
x51pEo,376.19,FtpCV0Fs
4tefKT,375.28,nQzaP0d7
S6bxHl,373.31,JTmNdblS
Cff6va,376.15,my8Tgqzh
AYYD2G,377.13,57znCy6e
dqrPqD,372.21,dYFCVu6O
d1SQY1,370.15,rzzchw8y
Lz7KZY,377.29,dh7mtAvJ
FF7Kx6,375.12,Lb8PV0Yd
Tn4Mgz,373.22,WijGIErV
ikECMF,376.11,Hi9dUHpj
Qj3xai,371.09,vGzCR4XD
iLRs30,374.1,pbA75mur
l8mhHY,373.23,dco6n33y
YEcFUI,374.23,zKHXfJk5
sMAgMP,370.01,Ei6XRH3H
RVVTOs,376.28,nrRikMJD
SrBVDl,374.14,0OOX0bXR
hvABAo,375.23,WZgkR1Ym
24qsYo,370.08,WLiusW1v
Bvu6Rc,375.09,JAnrevHN
lpSHr4,376.2,ejXEKpDr
UFGX0y,372.03,vMlJNVIP
UrwlnH,376.17,MsO1jV1Q
Dc82A8,372.2,0ov4q1dC
526pLU,371.43,8fb3c2OOqb8nlrzLJM
98c9gX,374.33,kGSSxCZtlsPIuC9GSB
ul0qtI,375.78,03ZZMhNW9KFEZG7raK
GwSvYV,377.27,Z1w2ILXWKbFCq3oUt0
NhQ45T,375.72,6hLYoMEmxHXoV266Ol
MCq8pt,375.87,NXC0QgrJpm0HxEfctf
mdW20L,375.89,6akjXkLSzQITrTRrAr
B32NQG,374.83,r818SkXFVpIbXjTAt9
3SvokD,371.72,GNs2tMut7e2h2YuNSA
WvKZUy,372.61,Ugk3hqhgM7bp2nBzsV
0C4sTr,371.52,eBcv1yXo2dUcWhlGqu
7iV8La,372.53,DiegiGC4AtHH2LGOYF
wUS5Zm,378.33,01zVe08WY65KWZQyh3
U51lvB,372.1,vPoGr8jvM2hQFaFxNU
6rqFVX,373.54,p9IHk0PNLgImfQMeJc
9BVCq7,378.19,7dPDAwRKIzftZnUhm8
44LEWp,372.6,k7uRvlMhaIwO0yAgQH
6Gkvuu,374.91,PxBXWLRYjwCOXEEfAf
VWTydz,379.82,aLlLyggJmCkAqRpMzJ
a5ZqnB,376.5,kzCqCYN5510KwTL6Pj
hcBKaG,374.87,mp0Pf9OtmkxE0bY7pE
ZhQKob,379.74,Y5OAa6udFZlunRY051
1YED9v,372.19,4Xakz8bGfgX58dT8tJ
aTSTxK,373.33,R35w7PLkGvaM9QdRar
doeJrf,377.4,Odhne0SDFO6ycYxZ3F
veksAW,370.78,X8FXsmRGdl9mfhXIOx
iZfgL2,371.95,y7k8Ga2hHYsYzzfRql
QRukYw,374.83,srDQtdrjdiLZtwRy8K
XOgkqC,373.19,P0ttKaiXoYVnCagRsv
PNkS51,373.6,6RiboFFv3jPwTQoKAJ
eftSMc,375.76,I9qUfwCUeP5mutm8ME
w9KBTO,379.17,VyC1koSGO6t61k2ONo
XDbtLo,371.46,mG0RuRTTKZ8PdpPKBJ
hobWDh,372.81,dgfFBnahszg2hSyJeE
V4YZ5w,374.13,h9A44jDegsRelrKFm4
DNH8FW,374.1,7nZ8gDdheXMNJ8NicN
WrNI4y,378.09,c9cf3HncAcTMZiIbjm
IGGagP,378.44,uiDmMXKyzOyv2hPwDf
Cgqi1V,376.22,8ni4z8qsACnN6P145N
cL9hBD,377.4,7RUDDvQURJEepzGoDp
TOOJOl,371.35,MfDuHDJQ1E3JHXa27b
KtBF41,375.58,GTk6rXtcf8IXm24MyS
sb76TJ,370.62,24sWVr4c6PVK9CAuhz
lyoFCE,376.57,ADHkLgxtpMaBpx8Z15
8WCh43,372.16,0Lj0SvkCJOVzKxRc6K
Pj1lNo,372.35,b0rqLHvFAHTvTdHsMv
75yHcB,377.12,wsmNwZueSAeUQiBgYA
nPCXHK,379.25,Osz1yzvkP9s8ZeN0vZ
xM1sKj,370.94,IrYXaOR8IbJsmoZvJl
kXFE5s,379.52,OQj6QqaBn42MokN8P9
hdHLAA,378.91,gQrO1RLN0X1UiqabaO
a7MCdh,374.36,Qy90D6e3WUGykXy5ja
gAIheU,374.66,VDBQCYQFAvfuquIG2y
aJ9nWC,375.18,GVy5j3u14WeVcIPcgY
IYILok,375.62,feBFfFdijVc4mORV9L
Vl1VVk,374.33,pVPziGU6jwBYbmwQj1
4nPaTA,378.07,5dRSLHSy6XlTyO4V0i
FICEvB,373.31,CeBHSzW4dZ5avdcWUl
fHvCbu,379.51,ASETvgrbCh0vnEpOlV
7c5TXt,378.69,wlO4QwtST0XFsTu0Af
ULz0iH,374.61,YhjRv9FNMhv14R2lbn
qTG9wK,376.52,FQwGVx3nQNP9GxXzS9
3DvnZY,374.28,InzuiVZODujVWmOaHF
wrpUC7,376.7,0v6hMZyMTIHJzVDv9L
kR6z01,371.21,HYYlHGXGDlFtoQa0kB
FMXFaa,376.44,6hq0v1gT0sIEIIy9e8
RnkB6q,375.23,VEXXLix9gpV2fMUAN8
Z1ue2D,375.09,wQal3WUxKf0VgGOqut
CC5egc,377.41,wmK7UDj5jf7yyORaR4
WjUwJO,372.47,mOpEaNgqjNufuGr2O1
9EXjBo,378.11,YgZ26cd0VJqWbcz1x7
cZH27d,374.52,EdiAaIvLjqBrspfzp3
5C999j,377.39,x61gQLnP0qCtjCu45I
htvnuL,375.29,rGxIgAjhi805QWoAfr
NHVKRu,371.94,zSIwEuo7UN83fzmXYN
7ZjLgm,379.52,A6BUIuWMaBUV3aXrOQ
vDKCzn,374.33,5JBFWszlRX9r1F913z
eij1Uk,376.6,3gBH7tVlnWlqB3nMFj
a7NGGv,377.3,bBbuPW23deNVoeAMaW
bDNtzI,373.42,JitdWGKGHzKilolYij
Fui2Ii,373.81,ZPENtXX9GdVuqfgNbT
mSN3up,377.51,eHIizD0hQ9WCuPseCj
4TDpxV,373.21,uG9cLgVkECaOY0TvnA
FYNL4T,372.76,hWB7sL7SkmnrIRjh31
6Of2cT,378.89,XEZkuyV86qXFCc9GpL
MoKPAQ,373.45,rq53vwYAZOlAx2U3GS
xnRZUj,370.56,afy7B4UecqlEKzcjPa
JPersh,376.55,npwsbP2AS5cEEPEygx
qTcr5B,373.57,rRWDRoz0CDRrGzbW1T
OAQ0GV,370.87,XeYcmBBjCOp8Swv0AQ
gDCBFd,372.92,zEe0NgWapbwQdeaFu1
jSleOC,378.74,v10WWbe88uEZhknP4N
r7TW33,371.01,TvDVNoM3n0jGNMdIsZ
PHndyu,378.84,KOi9TWQm2HPGHRXaLx
nKvgsW,375.21,wRXR9CtGPDPVohmpxZ
OyWPg5,375.91,ARTBOoJOcF8gAC6w3e
cygc8m,378.29,bVwdNxiB62mihQxZQ1
AWK5Hq,370.95,n2pcaQkOtSvYO8XGUc
pWSmjY,379.89,8oE7k8bkMbmeoNHxE3
HUFCu0,375.63,xLNKPyukUhOmjHPYPT
XUGFeH,376.04,4h4nvFzPXy2l8vlj1R
yAywHl,377.01,mjIcfvJtlkPOkkLCzB
tOwpwh,373.83,Ewv88fHpYaRWo15azn
Pi33ct,370.31,LuE4VTTngvPevAm3bT
mE9NPd,370.56,RkSfH8jUwUyenSbl4t
O5bAND,377.67,GxrX5vQJihBkF1NLke
iaqTI8,370.41,ibmoygurrqz2qslqXO
Kz4crx,377.47,uSDJzSKtVn8ADuaouz
syal9P,375.06,eaRlG44VpVQ1OKU8k5
qCEYsC,376.19,9ZJ8RF1iBA7kqyDOfr
1bbLTK,373.66,pyrtT2NOYZEKV9qYTS
Hxuz4X,371.48,4BLbfp7BAWVtH4Jgq4
DC2WPN,374.41,7S6PUyvL2LRi5jvzoU
GQ596f,376.67,ZkuE1beCWDae5Ugunz
NsBzwC,378.66,uNTWoKgt3fufzSeQo7
JDOUhF,373.7,M06O8DZ5DDzGgpt1N5
jVviQQ,373.69,uP5geDOiTmcPNTk1kb
ppOJns,373.43,x99SNHwcpZpvTALerB
d4Pc64,376.08,QsgyYowiq2tDRWWMXq
g8s3TS,374.62,7EpwRClxlQ0p8XXUc9
c2dpEv,379.43,dNPCTxfEMgv9LT3oe2
Q7FkvE,371.94,26UQSNRh4ibd9hPfja
3UiKht,378.9,aTqd6iRzDcvWLEEJkf
gTWAI9,371.88,XM8b5jKlcc1eJjDqKS
OpkcBK,376.03,Qxv3rqMbVbfjjlXdbc
P5polA,376.76,64LG9KhLnPfMbCULJz
ntZZBi,374.34,upjOAZXjli8OvMlpRY
jsD2rA,377.67,qkNcxxLWAGDkPGEgy8
sITpSq,375.31,BBxp7Nrq6dtqRQNUQD
v33nML,375.33,w7zm5poVvDTymoA7Mt
LDkOq5,374.46,XQJ51me7YaBlxDsIP4
q1FnHv,376.23,sjG0ZbMxZhu5iBlgme
HnquyE,378.19,j8bh7NvhiFvEhTk631
UP8sxe,373.34,ootW5tuHikB30Tbygk
uXAobH,371.66,C6qRgygjsvCRJvnoSD
Vt4fH2,377.92,D1xigMtlLv1oO9raqs
gAtIR2,375.78,VbwRaWaA73zkHzr7bx
hMTFNQ,370.02,Ijr1ZWQ6QgImRDmKWD
VdmS8p,378.72,JwF6PrRl1apRrBgOtS
9l6Oj0,370.94,LETPePn1AMdz5kuYfO
be9oRW,370.4,11txN3BK8Bw2eUFlzC
EkK2a3,374.29,340LfJvKfgt4tlhYLS
qNuLgF,379.52,134FcomVlyTikb6BPJ
zgp4Bp,372.74,uo4p9eGX0AAGaQtVeM
yIJSSg,376.22,Cl0IaFbr1VJrZcmnUC
Pi8mI6,378.62,5YzaUjBWeRVWijcjDj
KxhjKz,371.55,bNAbcruVRmaC1tGkzI
8YvpKh,375.05,9lEJsy0sJKIhBshJD7
FFSjEY,372.81,tKQrM5Us6WSYG9zYmh
72aLiV,370.01,ZEygw4iXtfiw487wQy
uP6C4Q,371.34,ufBgjFVouaIyWysOql
z5zSpC,376.52,6LRPlMBAu61esCPlfm
e9Z5FG,378.11,86z9raG7k7alCsgbkC
Aa3W4z,376.47,gWBny4TkcbVEmknwbV
dhWTW8,378.47,6hBRef09KGyl3hCExK
k8sCQ6,375.68,gZF6gd9Nozk1zEFXZK
f0Y8dT,371.32,wgEqwsQcLfspkMoOPJ
Iwy1sx,377.18,cb1Dy4IiGyv1s6Nqh2
NvQnMW,374.11,MwULQeHX5bKiAN0amR
paD69m,370.34,I7eECSdoGKuaT2sE6J
GacJIB,371.64,7nEwctV7wgaIEZMLqp
4w0gUT,376.7,3unQ18BhdFLj6K0fAV
hxgsCL,372.91,GNmAOUqXgIlljmJS08
42wEvP,378.06,zW4lTvTGUR5Ookz9nk
xAYId6,376.25,9886qS6c0sWAi3lnlS
mwN5dA,376.69,fM4bBvzWTVJqcU6HfW
yF4Fq3,379.69,dQOAIkLBbtU7cXsE7d
7n5B7V,378.17,TJOSPW1LhTPWErelUl
QMkhU4,379.61,Xp4rgZpx6KBwPp0YAG
MeoOX4,374.92,a5aaXV4rgfKV7F9nYu
2LKZsW,375.04,Zv5dmKtI0IC5GSfIvN
ItERpO,370.92,uOhLdwEfjeRLHarK6K
ydDeCj,379.16,Oy1jEslXIibt4fBPRi
kbOPDa,377.54,pyzFsTczimyi6bDjiQ
5nOTPS,379.89,KZRmcpXeFubstE0hiD
CehbC5,374.05,vHoqBrKJyWN7hM8k0k
E6HV4d,377.2,3mx5kjCIjz3Af64KFB
XwwWwd,370.96,eBoACJnFaajAPwjhSV
7xOZiG,375.1,eJ1oMFa9qXm3q7oSyg
0Rp6u4,373.94,DCyHUWHs1OQAoGccZ5
zFJoQA,375.18,QauwLrzJmLviLi7LPz
vpH9iY,377.11,gmzrHMHqHSikybist9
Oe4bYu,371.37,m8tSSDRohmpRPeRsKm
blcegw,370.66,LrofnNKTUhGLyWrVxW
CT6YA7,376.59,qLX1tTpMXyHcF9hFcF
pHCBuN,371.61,r5SgWhprAVlE3kc1Xa
xC5yG1,373.21,1x8VtVC2jxSRwzbfll
anVQB1,379.46,1OUtrA6vo5x3bVR6YH
yH7JAj,370.19,09hnnyRm6LvoWJB5n3
VEzAs0,372.58,A13WVIykH8VZyUE1o1
o9JwZm,374.18,2Fe9io5avPRV2AwGjG
rmkUhc,378.43,XeEhTSAz3EKRH9IBIw
2tSAJg,373.46,FjuEMCmqHRc41ItxuG
yebtoz,379.73,56WA8hoQw7Z6BeZal3
ZBqyec,373.76,B25k8pIjLJiAK1aRK0
bZkqKm,378.13,9xBmztVcDGsQ8PMFs3
Iao6a1,378.48,MHigskuhSkTs8xkmUO
wuAlta,371.75,AQqsvi06JVx34JTZbH
hMTWUq,371.28,qxecPNJ5o21bCdjXNF
Kengu8,372.09,80kp2utSrvu5eCUiG8
IWmsRs,377.36,uW78X1fTPQVIVP7GN4
JLUuqr,375.31,ApSvIfNujBV3JL48em
mu2O9U,372.87,IAPxUjGpsjp5zh0ewN
RXg0If,376.13,HM0vhuDaFnEsRS97l1
SmikGM,374.53,7z1fxvkLdb0CP9BVkq
2NYPFR,370.3,h3w1XF3F2jziA6Rqbv
s4LE4M,373.25,5Ec671pGN6Pz6yuAoJ
e700uQ,373.72,3Rl2lIXHp8PQ59MC0l
biV8TJ,375.13,4lP0vdQUJ4TmUkceft
dmKHy4,377.85,DBFT3f8aDTHlJDQVPM
mvMJno,378.38,LcJSMhwwtKQrx9wvjn
mUQZ32,376.02,PrSsqieFrKYi7TPAfn
nstjUi,378.52,gCyH8wKmHC8lOVJLwx
jnvrmX,375.77,reaD5Gitkb9sPJeuoS
IQPntG,373.44,HnKDdYYuF2SxGqHiyW
hwoFvb,376.02,FuHvEBV2DGBcEepuGk
cqO8lv,379.71,wqZ6D8seMy9k5QUkfj
ohbini,379.52,D1dZynOmkCuz6ZgK3o
aZtuY9,375.3,NLRobpLgmTzYQGSOX1
r36mtB,370.52,NGZQxBhm555HXpjqO7
wiXBAZ,374.93,o3WDVyg1d52yzx5fZw
D5ha7l,372.11,OZTy73Wn3pgf71aYhW
NpzDwH,373.5,PX1IgVyN2uo58sui7r
kysLWk,370.57,menqRhuCCKn4E6nt0f
ZcFRKP,373.72,hlyGcjyMd6zcspoeTu
J03Ver,373.56,kvBwHA8o8XNQUqDDGZ
R7tzY3,375.9,u7iFTh28ClZk6K6PEs
ArUkaB,378.02,Pm0Qyx0uUiRPwjyZOX
ud7igX,371.36,WKSMLanwRTghrF1h9t
cd5VLQ,375.43,yl8LHp0Lc3DnqBTpWo
flUIQg,374.46,KRJBURPQk2BT9BcLjd
BP0GHT,375.46,BaeQyxos8OWzEojR7f
L0oL49,378.26,ui8Bb0WcSwAaxqTc37
ULWslD,371.56,Rii9ai44I8tAFQ0TNu
1BBaLV,370.36,8y4dJ3Nx5o0L0o0Daq
vgO3jQ,377.42,CK7uqgQHdsUDbcXTNd
Tn4Qoc,370.62,cvgj1KoL9irCqYvMyz
AM1FK9,373.26,eTKDRr19STt9n4cdAE
Ymrtyx,376.82,rfdBIP8m0ml9pTAVyX
kasAEQ,372.18,ppSUD4UX3IGI2fvivB
B5NbTm,374.75,HoB1DMSd4P4MPBHAOm
dkawpI,371.07,lJwBAdr3nNFSqbovxC
zU9gvS,376.25,rnee0gyjw3jdBbF9C3
2nitEJ,373.68,2BUF91ZMNs3wkG7CGW
GR0ugr,377.6,KIsCOCpf2H5yDkxeEp
uyTbuC,375.68,PFVjqyWICL7QSdjYZn
RxLKI7,371.23,iPkyQ07S9K69sWoCfL
6mhsOx,379.64,8fjEtrNFN3ucRTW75s
5bNOEH,379.68,mjz73NUjVwQ6tvcGus
nMS41K,371.39,uzRiiWGwCFsaeiOyFh
dNOkr6,374.4,kBypvp5L3SPXXcv4y4
CzbTjM,378.67,iZF1tAoZmKGKf4pZFB
P04PZq,374.18,rEqi9I6GVR7jwSD0Ix
ANwiVY,379.91,420yCk2VjOw5XAQE17
MOS2hR,372.52,r0gCjAvtX9gfUGSmCD
T8OS4f,372.48,ltH1SnnxzuZPQCQ6Rn
XGuQPh,374.14,4BxfBx1xYqujw1fCJo
6BqCKv,375.36,4I2pHo8BvhesklfunE
m6q5F1,375.88,0BUwQy1g04R8FIDwzM
5fnziE,379.15,wXt3LVJzWvoDQz1uX7
aLQ6xR,377.28,K0a9ox2GnFgOotcg5w
RWfHhS,371.22,hBJwuVkWLx5Oo4GUYG
uKxJtk,375.44,HxtMVHxr46YaM8J2Lx
wRCbjz,372.32,WcQvO2hjZFEDGHnD7V
ldtyBO,373.43,Se0qLt1lz2dthYuhoO
Bx8y8z,376.31,E259n47fbAfFzznyIC
zIs18n,374.64,cwcXA5oLrTLrxdrhz9
e5LGMA,371.79,7QySPNRwVDK1OzQN8B
ud8KQH,379.33,zATnFkrxl5bPbLYCqU
BBg5Dk,374.61,UCx3lDtmhaXoTq8vV7
PbHUnE,371.23,2Em8UGcxmV77b9M0Nm
1RxsNf,375.51,8Vwz3dTjSX0sATMLmv
P5HWg9,376.22,zfPTmC92X9BXqDpTYF
LTy52S,371.53,3WHNWGaqk3aQfXJmd1
4kyZLA,376.23,k6RrY9FkDNPLR0vv5t
3QaMYW,379.91,Iiua3MSJlV3wLPZpv9
LZ0wlj,378.01,1WIllz7P9K8Vzgdq9k
wOy0Q8,371.67,ZVEQUhyNh0xqHKYl33
R97j8X,373.5,mK52zfzYlQlSlMUjHy
snmpbF,377.43,m8Scyvf8QUAe9Qei6F
TbamsM,376.16,BfKf2DsjFQUGagBRCW
RHezgr,374.44,bfWbqYqkumOVauzNOg
f4oKI9,371.81,rRygmp6FRY84ODOIzp
oeJ12Z,371.32,1zCF3b0lzzp7meTsQF
req8fS,373.03,tcDdTP9vTJ75GctQiH
aD0vrQ,372.12,iPFaK2ITnW95IZ3Plc
WN4FiH,377.35,RfLxqXkl8M9E2Ms0oE
UWrAw2,376.29,dFZqIcnDWegRkRSEib
cUHZWr,378.86,tYVllUpSkIx4lhUkJN
jesoeb,372.33,ysBWH8REk0X96B39VK
Gm3nr3,375.5,G1ZMMotQdxojpN1Yh0
YTwnSc,376.68,5AgQxg2fRkihmN9NxV
NEIMLK,379.24,EX0EcuoWDazQ3rS3k9
kJu7Lt,375.4,uynkMWK3Q4tHEZQdEE
zfwJDI,376.28,gO4G6HuOhprXUAW7Kr
ilnlQF,371.61,0BheZ6R2Ye9Ycf6727
sDV8CL,374.51,mTCM5MXaFriihBwBmC
CRNLZ2,370.9,fI2oIsluFpW1oKIXrm
DyqOfO,373.47,ZwUkiUvPcX9mw7hZfi
Wihteg,378.22,Z1JKEG5ZHWaKq5DGIw
oay1vQ,370.65,Uu9DeyyhaUJIRAy1v4
