name,value,url
QGf8Lb,363.34,9f0ozUgF
H1ry8M,364.2,96vGZpNv
klPE6w,362.05,UsXeTvoP
y8EUYe,361.24,u2u5hJGn
39JKkd,364.16,SO7LXJyM
OHaPLA,364.22,vccLvV0g
aVbETv,361.23,iSfjRU6y
hZMk5r,369.13,170jZX5B
SMRltr,363.01,aBd5ObTF
Yfm5mQ,369.24,xJ4jP6Qv
Yprobl,366.05,dMkTL2J2
ZB1UYm,364.02,xY5Pxc2x
otMHJc,369.04,hTHnOW3Z
5DRfIt,360.12,PrqLxUiB
OoS94e,368.07,eGl4lr0O
qppqph,363.34,v6SeBilx
Sw2K6X,360.28,74I2oRnp
TN0Mgq,360.22,DzqOYveq
bd3pOs,360.31,yc9qA0XW
hfLeEb,367.32,TvoTbeAE
D9CZ4e,368.34,ncoLr6nh
rgJYOf,363.34,uMeYaI7F
Y1pWwg,369.02,1vEqO17V
Cownsj,368.16,229P8Y5P
yoqAn4,368.18,CeEbr0u2
kbnXTI,368.16,9verQfr2
ElfoDW,360.22,WpKkBYbE
CxFPaE,365.08,HI5Wsuqo
odu2hm,360.25,OVzUaOAz
zcBJhW,361.11,sqT81H1i
puwwA8,368.02,5CyOpElQ
yJOlbM,363.21,RJl9A429
WckU4v,365.36,FFnm8hOZ
BjnM8i,361.27,DikmA1ko
VNWzZM,369.13,lX9oefI3
WZ6BQP,362.35,ICv1tI1P
MHZfzS,365.27,4PBcV9nb
WK7j8f,363.23,yN0LSZyT
U1uARG,361.28,sHIvOrOz
F0Zmlo,362.03,OoG1QggT
UckL2E,367.03,7YsB3VqM
3mTNcX,360.19,aXIDTk6o
mXqkNh,365.13,pY3kw7YV
Pe909w,367.11,qMnZ92S8
KhPV7H,367.16,lkk5UNGq
IpiPuh,361.35,6UVRbQOq
qZsQt3,366.09,37cBeJyF
QhyRPu,367.2,nV9PB3S3
J1Mqzn,360.13,ag5HHizu
bajXK2,360.13,DaCPesbp
VE1EQt,368.17,jvUJopJB
D6QiqU,368.11,URIZNLup
2DtzIi,361.09,zntn0vW2
K2rRiz,369.01,M1SbwLMO
rPVlhK,364.12,JfUxH65g
nEl0Yn,369.04,8AX58kug
jVAwpp,369.19,IzdTGvmK
yiFFOt,364.14,S9T8Rtt0
T3Q8q8,361.12,jSIRDEah
aLh0E2,362.23,EIIpa2ye
aj4PkH,364.15,YRdVid0M
3IpB3R,366.13,DgZw96dj
Y5r1aa,364.17,xiKYPyaA
EQV0nP,363.25,QaZTuvyP
ADGWUr,367.31,au0ZU3uA
gwGoky,360.1,5AgfjUmS
a0gJYu,364.08,TYITvUtj
rlYbJO,365.19,HBYS7EAv
yKFL3Q,361.3,O2aCgaFn
cFpY5Q,363.27,WPpCyUxk
n7gRsj,367.27,QjlVi3rz
CENvfC,360.29,srl06tFm
jeKfNa,367.27,Fw4E9W3t
iDb7DJ,361.23,BC6SiuPx
yNdAP0,363.14,GkFfIVx7
1QiWWQ,361.2,6LxruWAB
Dwk5Wd,368.31,K767hA6o
dCkE84,363.14,FZbQmHA0
AM2XHK,366.23,B3TSvELB
1zgVXC,365.3,vhsFIyOB
oloqfB,361.14,FW1LxvD4
QrmwZC,361.07,hBtd9GLr
0fjWgn,369.25,ntUzKAJq
brFITQ,360.14,Q3SAmThm
CJmrfN,363.09,D3MVL9x6
SBv75s,365.09,61y9iJ8x
2zVfiW,363.19,abdWPq0V
1Mjoap,365.09,q5ZnFa4f
GA8mzq,367.25,1LEQ8enc
ZGty4b,363.04,IVK24jiX
A0uxZN,364.14,xG6RSUoh
PvFPAI,366.27,pgYS1w52
ggs7aG,369.24,OsEc4Qm1
doyhJE,368.22,DSr1E7h0
gBBy34,361.01,NHTvN81k
5k6R9m,362.02,xC6jZpEE
OaDSct,368.2,hRmASD87
vg3DpQ,362.2,MPOecddM
OFi6Xn,366.14,Nokh0XmD
xUlI6F,366.04,Z9jCrZiq
aIYd4Q,369.07,b1RYoQmv
quEXz4,360.02,72wVGY2y
sx6HJQ,362.24,Kf3St2bC
Zgre8A,363.04,MflqH7AX
b2Isjy,361.17,hJaPqrnH
UBUvU7,366.07,RpT5BRcB
DkuMDq,362.28,PfqrXdXE
XGvNth,360.05,yKVbGXGS
nxEeHa,362.16,3zhKEfIN
3hwnvX,363.32,oPgBmApr
vxp9YR,362.19,u7Cp2U0Y
d5RRcU,363.32,yhe5HG3O
TyMszu,363.03,Ov5awlNp
1gVgQs,365.12,F5LafkxE
6UHiSp,367.06,zBYdkPbn
pWJeny,365.3,6UcvWGCP
0T1u8d,362.19,kSjuIhgU
WmzGIO,366.05,02fEsn4I
eUIXSM,362.2,EFe0AnQc
4QCF1e,365.34,1GIEiYWp
UJqR8C,363.18,hNSsrWZz
6b95eu,368.35,ktvbZNDx
VPQ0QT,365.1,5vU3lVmz
YDvew3,368.28,NWge616E
4R9vLv,367.14,iM89khPH
7bVujc,365.18,IKj7kFIK
Rw8WPV,369.24,la1CdNVY
tk2aOR,367.04,kGe3gbA8
lIH0PB,363.13,xcM9m4Ee
xVxUU6,363.02,VsTCoIAT
ZRkY70,362.2,2U6dIjIY
CGmncH,365.12,ng1ZlPJy
ms9BDc,365.16,XuuJGJbf
9VZPbO,361.26,vRZG1Ajc
HlBeSO,363.32,lOnEv7SZ
HckjB3,369.02,LaFeuPJq
W2O3zh,363.35,QO1Ly6iZ
uvg8Si,361.34,5M1UsuOI
xrFJST,364.11,sc0TPHUE
avLcdd,361.36,ySr2dDSh
wBitbK,367.02,RsN4OILd
Ubfg9I,365.31,mvuc9j7U
GVEeBV,368.19,XiNmOBYl
v7jrso,361.06,N1FUsuro
J1HJUa,368.21,77toX6do
9wbgZZ,367.17,OjPHgoYe
bOiQ5d,364.17,mf2TmvkQ
JFdcUz,369.15,D2T8Ac9X
1SvihO,362.18,J6LaOTPB
KcBckX,363.15,vVKIXJ9T
4juzj6,368.04,Ra2apEZU
AUmcnF,362.33,tE5xzlIq
rtAYjz,364.07,4Cv6cRwl
lJV9Au,369.2,yVLKnnn0
OG5Z4O,365.06,Hfncezx4
8bJYEd,362.35,fiHaRczw
DlQW1a,363.36,BqsOfDS0
OVK44W,365.38,m7t0TQ6w
kDD7ch,363.24,I5pq8B5x
1DBweO,363.28,0akgJSFY
F97waK,360.07,pBMVnmpT
OKvRW0,361.11,Bj9UzU10
0wsquC,362.12,oQlgod1f
1rEYZU,369.06,EMUr2e0f
9rFjpG,360.22,FE73mFa1
lEUKv9,367.26,k2MUP4RB
B4LRwf,362.15,Vl47Vs8w
TtEsYL,368.29,V8qrun8a
tOOfOs,363.39,BZkqyn5E
i1UApd,363.33,ytoaPgcY
5zo7c1,368.22,N6Jpc7UM
VB659N,361.15,Qc6biJtI
BHclyU,362.24,t4TNpnu2
GM1vAC,361.37,pNCuDCm4
l7rN4K,367.19,YEqav4GK
uROheC,367.18,D6N7g0CD
GIKTHE,362.31,yOhmmpRi
Fdyupw,361.36,CpzO12PD
GpyLbG,361.47,dBn8pefu75pTN5z1JL
Q1PscJ,367.68,rpmZAfDXI9JkB3yZKO
hOIYcN,362.22,YaPL355pxqkxk598Hs
gDIMq9,366.14,VrusrNsBktOgdeXUne
GXikfN,361.28,FlVYM0qJ9PAjbHIwST
8YZ4pS,362.51,I2wE5kjmtBxcodGvKx
JtVjtu,363.39,9cmDoHNrCO6wljYBGZ
ioD0q7,367.1,0xQtpeHylOQijSYaCQ
JOpWTc,366.24,brbko21w4YLv0UwpQD
Ztk1oU,361.72,hPBK98ubt7qSQKRtHg
fXBwFQ,360.1,8l1ypqrmOjb4NAG5tQ
yYzRU2,367.52,aIMKlWAPHBsJLH4Egf
eMS9Sd,360.59,FTjSjLWBMLKTEISTar
67to8y,361.49,F2yNLv0pIIg67l4EoL
EsP1ix,368.91,DjXr0SruKh13f6g9mN
rMgF2w,364.09,uBEMmI8qqR089TECKy
ZSv4TF,366.19,eMLkr00OUJRMmEBmiO
1K8IDJ,360.45,BtqQIOkVSDNpdiB6zw
FOSDU3,369.65,bQaAFOFrbISqmSEtOo
DCXjWL,362.33,9GzmVA7fHAghoPjCun
y4RsrT,367.92,UaU69MbaHMstnqfAD5
yE51zm,361.32,sDVKRt9jk2Gg6yGbT3
5DRnwR,360.04,NHc7j4aJj21hEkCRS0
pNvogj,367.54,5tDtMOkes2w1cGIXMP
7e9vnF,364.5,wwV120WIovrcY8rbfH
SLl7eC,364.07,m75PKSEB8HkR0WJZjZ
Ct5LPL,361.71,GHoG9w5sznJhoj2xfu
Bn81SU,365.14,M9MLOGUr31ZdJ61C5U
i0uQWj,365.44,Msg32ZXZkcK6pT3ZuR
AwUhRV,363.97,ib9yX6EmYbWZnezcIv
JVULBI,365.65,Z56SEmb4YU1LsCAG3u
Rvwtsc,367.86,X2UOK4IlSEuUwrDVfP
4DoPj7,367.9,fBE1ASv6Yf0cA0WkCa
i5cxT9,366.87,wgeSo8hdt5HSgR1dsx
KOjXqr,369.01,qf06xKcIJnDxM4GRTb
eBOLjf,360.09,EfqRIEAXkoWPPUz5kA
CMD1G6,361.38,ZS3NYuUI4u3mwkMNlJ
VQlYQU,365.32,owUPTSeuP3HhD1liH7
n2mUGE,361.7,fEgx2aVZMR3dHzh0cq
MtfJiP,366.29,q2huWI3RAXvAJHUPZs
UDw47B,366.46,DOPbDxxjUI0DCX16SR
crbHpi,363.96,KTZcRV8tz281qx5HBA
gt2u0V,365.65,43TwFFazsri5aYiqOe
0lEWX9,364.79,qFtVGjQQVUOmWCNunB
Q844OH,367.17,VuPQ7VjTS9xXEGEVJO
d6NX6D,360.88,wXSOzcxL2jDNW5PCoE
ysiXQA,365.13,bDKzyZcb9XAPm9AClT
2KScnZ,367.73,SV1ituAHKP9KunwqLv
Cpcakc,367.16,fKHeDiMDkg6yHZO4j7
b7lUjq,361.83,f8MMPZ9OVyk7ST0Dv6
B6Rl79,362.59,x0jEirsz6X8Gkdjfph
T0Rykj,362.92,UaPFwDiWWY2Md4ueF1
YXQFrV,367.61,lNuEQwOXaRysHHE754
6l3lOf,362.16,WDcc1Su7f4yw2BFc4V
yMAZA7,364.89,sjhFfl1Ozu1RlhPTmq
JSEOgD,361.89,jP9Ejn0sk4qk2zGh3y
H584iY,364.68,ifh6sfyWeNdemj5oHb
b7zYCK,367.83,uhf9K7eGuto5CdXI2v
8uuUj7,363.23,UYeG0j6B7hFIYs9ujK
z20J2d,367.64,NSiehvtMDIjAywVkN8
sGRqvS,363.26,WvPJ5lqWyWxk58QTOj
Eg1iYJ,364.19,quDlHDU6ucggu6sm0V
v25KIb,369.52,TtZ6Vg0E8jfnEGXgeL
tQeEez,367.42,3dlLwddjUrCK2y7UtB
2nK16N,367.49,vGTPMya7NOy9y0S5Rp
hAqw66,362.54,pSvQBS3W1hPXIZUIZQ
dykehd,366.61,6b0AjoxNlj6JafJkbs
3ArM3r,361.57,coSwjaTp96vMk2dssT
sIuJCb,361.33,AcsxYC2ejlSR37Bcbs
vdBqNZ,369.72,pjyvgwyApSjT7MW1ze
0RElmp,366.87,ROf2n2m0ZuzLqkIdMH
cP8iA4,365.56,MmTsFN6k2d8Hsd5aPC
zQIOyl,368.08,QAwV5DasL1NWo1kc3I
BPqWm2,362.12,bYhIcyfMk75NBNfFQn
UxHXGR,364.87,2hn5LLAiLMDwv3Is8Q
GvVvhB,363.57,eqC1eiscCn9ENubg3E
JCA4nW,363.67,9z6TczIwii6ALrcZvR
30JTpo,367.9,4KqS7fQIzN94QvM4Vp
K1okuH,360.88,5ZWgA3o9EWD1BcaJkJ
iucYev,362.43,aknSlWbVakOtju36O3
8Aikzp,361.85,h7MD9cPsQMsc2YYtgV
MRPfms,367.39,q4sA3IoyGNvTCRKD1q
rxqkyi,363.63,Uc7GYkiAyIY4MpPYbn
j2O5lG,361.91,kGvgOiLn92t4Ww8RnO
XVD79O,366.51,tBQTPjy3GYodAUK613
AjSG3Y,364.23,YXJzLca5GBDVbp5GXz
jETaNj,367.1,gNi3BCCb6t52XvjdTO
Obm8Px,363.16,AfI6KyAs3Jwnql3OBL
UL82sj,365.86,4mmEPRcGDBi2OWEEV1
nPsH25,363.4,9oH4QOja1YlwlPillz
jxJYYm,363.65,rLozc3rg29kkertZis
pGTzS0,362.71,6mo54PncJITVbYOdQx
9plquj,364.74,Ki6LywigctFGwVNSm7
LeGzMh,365.17,KcYFvIHZ1eHmOUhALC
JA8rLU,363.33,5tOiJurfHw9AfdYh1E
CCR1Ll,367.1,9UupMvxpGBFKq9o3st
FSyUYQ,364.9,55tjQYUIet5YMSAPbk
Bwol3y,369.94,LM0w1vGVf82RK0uvCH
PLbDn5,367.5,4EYleCySpo7WVlyRsg
UENWIO,362.9,WxkoIWjAQ5ZadGuqc3
VjCnK9,368.9,zoUlSTyU0DFvvtWxXx
RiW5lc,362.43,lgEJXMGJOmdhDEzlh1
IoTvBa,363.91,NYAaoHpqFVtMlQnc4V
lgjoYj,363.24,FisZR5WfXbnv99cwrw
ttyddo,368.43,mA9Ms0zh4VjrjEKEgr
DSsGru,360.03,KyiZhsK7qJmoRNHav1
aKYLD9,363.75,C8rPFu2m2ZmUcxiN8l
cz2YWX,367.35,rDfsgVm9nFhuue55Mm
N4ByrP,367.07,XCHyrS2kBr9vI8SVnf
qY9WKL,362.79,nmMIm3dJAgqwE7j8kW
1O5ZiN,365.87,b0PfiHRzcsdKIFfE5l
DDfrUp,369.96,zBgYWhe27Jw50NYJ8l
6D2pfE,366.76,NFSgohwgpbMeaiYabk
j4ZqZY,360.33,TcOMoaUy1AhGakjuqD
roWEb7,361.49,QqxwnIhxk1BX8EyiYP
OVI6Wq,367.61,miED5Fa1Zwz61KRHQe
zsKFgu,365.69,VYOhYPMYikbHkYm56q
LobYeu,366.92,Bj11jDuBQRO4ItAb03
0f15im,363.74,x7GkNfuJEoZMxhr7fW
qtWZdt,360.54,sEv1QuBYOqiiQWLgdv
VBSehg,367.75,WnyaV8dDGNWsD2PoYT
hkMHFM,365.48,GYzT7W14PmuIvkVjVR
Mt5ZHc,366.63,7UGoY6bznb4HnQuIVb
F1ycZz,361.36,keJXTc9MCdxOL0ibaO
vaJ1t3,363.88,kzxaRs5dwrwMgsag7Z
0wrWhe,367.92,fPXarDFSiSH5dOyEKg
FDjmlN,367.82,qDsN8VyltHV3Sk8wDZ
BdpIzo,363.68,GL0u79oNawjciMYG3d
VPenr2,364.03,uJdHlPBEoijaZHKERg
Q2UW3L,363.72,7B4fEd6rqx09cJuUoC
kFLTxX,369.49,BcNKmSwKSeFD0HVlZ4
vLuwy6,365.22,DzsgDJw1InmDDV5aNg
19YeRZ,366.37,6bwCV7MM9VLWiGpWPe
E6EKa1,369.76,dpv35laO65vhS2ggGE
znlsJV,364.17,63FZsxNCna5q7LwYP7
vTISZw,365.87,Tu3gdCY0C6NRLLVnY7
vvyIsM,365.55,CeythfHvrEFemceczu
G6XutO,365.91,C4AH1bJN3l2a75kaVh
8RQi1u,366.26,AWuAfpO4pO1FkFajAK
lxNAMw,368.43,DIn292eClqfCCVJRpv
LG8WDE,365.13,IsOkOzabNDNtWySaLV
49nycy,362.46,6W7TWUCUPA0W7tks27
2u024a,362.28,HZpsXEmzd1vGOgNRuc
4UWnwf,363.03,GcwP9ejLnRMy8ouZxI
5WOWmn,365.45,3mDvgvpwL8uQbK0Qyn
GaD4eD,362.45,2AetK0REXS4IfM1WHe
AOwRny,369.54,5INW9LiBDtYXzePgBX
SCj2K0,365.61,N65CNkaBjY9Me9lqj8
1TL85f,360.62,4mucxaKzO31M81P434
vsvkAz,363.91,NpOwrhsKST3lRc0vgH
KkgBuH,365.37,cTdcs9Nd5SxKM3VDoY
L5qpfR,364.69,1lWQN45HKxLbRpncwV
QgK3JI,363.8,81NxzFvLPgevWaNh8s
4Vnx4m,360.46,Cvv2fYp22Nq4yPiCYH
T3AUCu,369.94,wJtjChr71O6z8Xyx7k
PkJtMV,369.71,4ZFdbL8TTzKNEVaWDp
vHfJJb,366.59,sjc0Q7EU9YVQba6Qps
x4LUrk,360.83,hGeKWrek0RMShfNH0B
qaonqu,363.9,zqxZGXmIFNouhjH2Lw
ZDST1m,363.89,EQFufK8FIdAiDm75FG
WRQCUR,367.18,TqRqCj5B3IdBqeEklL
ovouUj,362.72,JyBSXtCz5sdZRYgHkx
L6rJW8,365.49,Yce8e0ZQ0JsFGT1IcU
KH6E4s,360.39,DOwr9vxqmNk6NkxdaQ
I72xca,368.64,wE1tjPARiNOyQvP4vG
bANeaW,364.03,t6DmvP4U1gr4vKc4Ir
qZf8IM,362.79,75H3O89kxxsOCB550d
Cq4lHi,363.51,4IsNm6I3RTe0yykspx
0Giitd,367.32,vlzQzXxbqRSMp67m7b
KZvWEg,367.37,WaJvE7zkYmLRUv6fAa
z9b6Ca,361.39,vEG5UQK15dF9xWYxC8
u26ofv,362.13,NBD27SEvtyqwkqEqNw
zV8jPD,364.63,MMtcOwyUyglYeNosgG
q4JCUU,363.98,lQex7moXWJJcQUk4R1
85KTLz,365.69,q9RrR5xLgEJhTAmmxb
A0kc0G,360.6,GgBiVOTiUffhrN7M0S
odP67Y,362.13,n19rTQXbWEJViwPf8K
1FlzcK,367.19,TNpJyj9OYqLfSEb6Jn
W9Pela,363.05,EzOCoAogT0OoxtNFzL
DTBUl6,363.56,ivbNHRP2jam9ML0Jwo
ORSZjf,369.12,PrwjktmK3Bjz2I4ykD
lG0R38,362.37,FCbjLVFR8300FXooWA
LjjZmG,365.29,LiRRcEjS7Wsbv5ZMAQ
C4uvw0,360.66,VpK5H46x12YmsH4CGj
C862Uo,367.82,igzhs3EOoBQUX4ghZY
bI4DzE,366.19,fWv8Ed6JWNIum6gc1K
Flerrl,360.01,OZjaojWO7Hc3mXOWZc
vrNKii,366.58,ygrI2Rbu0J1Z0zZvn4
h1r1eK,361.79,XY2IRoDE0FVKpTdeYs
TGYspb,368.07,4e8uwDnY8B4sWQ7als
H1ZTHJ,364.49,keiXoTvfP0ac003660
Imv5Nh,362.29,qvXagy5rLky5kxD56j
DHPvO6,368.85,1RCo8SO73nV0oRmu6R
YSPCFx,360.85,E4uIIcLV71mxRKpgQC
Hf1KPT,360.56,nWO64gp9qjeNNSuqpO
vEBmO2,360.9,m85Qp0HklNR6BDcOHe
XaB7uO,361.47,BqVnvp9N5LBVepm0Gj
P1B7LG,366.86,7I6NhGbbe4BKOUO42S
Ga6Lgs,364.69,sBUPQT78H6wK1KMfDs
gl4YWf,364.35,LJRbNJQKGNs3Uf7G0x
6thZkd,363.49,qg713MYZfKGNAxiQyx
fJ07Gb,360.72,hRGPjGhk0xRvMHQ4UT
NgjDJy,365.74,NgVVYEqQozXOMRAGfB
qnM4i0,368.59,kAzrlV9dPib3I7S0lW
JsLU3k,368.84,HABzmRbpaVSUdJQVJC
z8ue3W,365.33,KEyjf0MhGTSJDQU5aO
HwJ3tV,363.73,Jfinaa2ol8ivPcedP1
A1jv83,361.42,EuJHG0GMVpPKWzXG77
4ZyCgb,361.03,IhxzNaoayyQxQxQMn8
DlpDA5,361.67,ZHkzA825LXUt3O3j4P
JOwtVp,367.49,nAFbUxRUSImae99uWh
hVuwV6,365.35,qRpzxbA6oVeBkrLEzY
jOLbYg,363.22,0eQ1ItusqzPaHZUuHV
ZEfPGZ,360.07,2gWORN4q49QbN5UuOu
uGStoY,362.51,l6EEvXNIeWNhj2vzya
rVpaR4,367.85,vzj13jTyWpZpYOEkEZ
o1SMtO,362.08,WMRLwQsS1whl4dzO8B
WI8n9b,369.64,2xPhrJLYvXIIFjqqLh
uLb4i1,361.16,7HJzdLXz9b7P6TZZqG
HZHVHj,366.31,s4mDYBvYS91Pim5vgd
1Ka4WI,367.52,By4zmEQDvpfLVkm7OH
lprftW,361.64,W00XnkLb3vb3uCdd20
MWGaDZ,364.1,hvfiifpUwniUnWViDb
HYe7wJ,369.42,A71etAvVznvbLVjGu8
yeidt0,369.31,C3YMPRo2Ic8YEVmQCO
O574jT,367.8,q0RSuxWz2tDSmWzSZg
8sUUs8,368.4,sISm8q7TmMfl75Ql2f
iGkH9S,366.05,BKp5ZxPsBtdMjiZU18
py6ZdU,367.08,kdZz9cL0Lrkkkcaig8
EYe8sO,368.46,ztuPyefdmubJi2Czk8
RsV61U,364.7,YR17bLgaEjEe6bwU29
OIwvtT,363.02,bFldRhB45iAYLtmljg
xdywcp,365.78,lkzEWjkOB7SasGausU
D2tTy8,362.58,eO9qxaioKDjDDuqneT
lMDEFE,368.4,PEgW8qa6QF4yCsAlMP
kRx945,364.87,TJxnLpWahGHu2BL9xB
EnfURl,360.54,LG35rJqN1ex9tj4Atd
sTlPDr,367.85,l0tMOwnvjaP68PUAs1
cLRixe,368.4,XsBrYyheRaB4PUkd5Z
fOKoAP,363.22,zw7QMqS1oh5C4Qui0q
ASz6Bs,365.55,lXNc7BMW6WZKYnOPoh
RiaDMk,369.68,Z3Pmnkv8CN0HQqpH9R
Cux0dj,360.04,KK5kq3r4kVuvMwxwl1
u9uHff,363.75,PXuUJ1suZhGpdaglov
U917bP,363.43,wqPps7K14qWDNERHXD
K0acBZ,368.27,M9ilK3u8lQ9fKAxO60
qI8080,369.42,5w3LDHBSBA5yTnyS1R
d5KwQg,365.68,lDM0Ru8EgsWo6Kc3kB
5c6TyR,367.52,7XvoXMNNnWqJt6DGR1
267LpL,364.93,IaY4HZdG7Jcqaj8LQp
iLSG5M,366.74,DNWYa0Ve1tXAkSf2cJ
6GrqVR,363.94,VLp0zvG68ITcs7dqoU
lE5ogP,365.23,gZmVsQUYG9jAg9PI9w
y4Jjha,361.84,NseF8xNl3Un39lsOut
srG33k,366.13,IYks8MA9ZyWGnYdR5w
pSn0pr,363.52,GrMjztq6k4caQfwVI1
hqat2o,362.5,dichtR0R5USiJITcIm
XpII3x,362.27,M0S2efAImgzNo8k1U3
DRRNci,360.93,aGBXqkKaRLbp35ATuf
J0TkV5,364.91,6AsGDGpxq0eDTYDgkf
LGdTdS,363.59,NWM8tkfJPVvbJjBZ00
Q00Pdo,361.66,B7mdWMZhV4QYfmicCn
FJzI2l,363.64,Y1scpAWs38pB0JStvN
kC7OCO,369.9,VTwb6PgOIaSCXFcsQa
Wa1lR9,364.81,zaCAfHc6EZMel6i5jk
0TfNhy,360.43,Jr8XRPY1kiITDjMm8P
DC3Zup,360.24,7yFT14a8Zh1FYlvv40
LvqO55,364.85,gzmIg5xbaCVnA2ocXB
qpqoCn,361.23,biGZQz14mA9iolBUcG
8WZCvE,365.58,23LhuHlVXw6YHHvwo9
jDGDVO,367.62,LEEsOCAimyaCh4QQvT
0uqsH1,364.65,WPPcXnDw2YOfQ0BGJW
vdFrVu,361.87,Ciuuccwmeam3zF2nL2
fZryx5,369.4,UAe49bn71Uw8la89lo
NL28ZV,362.05,iOyKGSEhFscRqGJ4nt
LAS9o5,366.79,YjBYmOLtfmsZqJyw2g
7Iuf4J,361.6,ccRu9qEtInaIp1n9bL
ZtiFU8,365.4,sFVZm6fEzhA0m1WBef
pt5Lz9,360.73,RaDGhdB5vgyLTP7L4o
