name,value,url
e8dq6N,395.01,meHlKTK9
AgKQpq,391.32,wkiYnjig
UXqmKA,399.23,R5A8rorP
mmjTHq,392.18,JVqfFcgZ
JZivKT,397.12,fubrQ5ID
5M1dGo,395.42,ndIlA4FM
amQuRG,391.33,hiQACtMs
KjanZb,396.27,oGPq2PNa
WOP6kB,391.17,gei4kFZm
91Whrg,396.42,L13GNgRy
QdUPx2,392.21,JVXuCbWI
FSnvCD,391.27,5XKU4aj0
0iMpGF,396.42,VzvRA9lw
RrsiPB,393.09,s2sUJcar
5H8kYY,399.08,QqJyk9S9
4d1TFz,397.23,Y91GGnlo
ZARmUc,396.37,qNfAheQD
psm2nf,394.33,pfd9qsLr
4fhAvL,398.3,F5KmvlPo
Hiu2gs,396.23,PzRaquMy
p7urzm,394.18,h7qIUDsg
s6cGVb,390.3,zelO8ig2
qlk7O1,398.29,V7fiUYvk
13REwm,399.03,XbM1J50i
bYBBuz,394.04,TePDsuNU
q0L9hh,392.01,vfiThn81
FfMy8T,394.33,L9iJrueg
bGeb5Q,397.01,43S4Nqk7
mj6E6k,398.36,BpbUX66P
Gh3AFT,391.13,hwsLoI8K
KE0KbN,393.31,tWI1oPg1
ZOvWFo,395.3,uKXKZ4Kt
3bIHo5,393.18,cNOhxzzm
HlgUYZ,396.25,wEZHLovP
2w2I4H,394.22,vsm94GNi
BW6YBH,398.15,ZCxoa7Ed
cIWrYH,390.01,Aq04bEQf
4gDVFg,397.05,znhVgn53
NDt0V3,393.14,dTcO4BzG
brxW6m,395.01,IqpGPKpe
Hi69sx,396.36,8FkH5e6x
9471um,392.23,m9Z6LgPt
TR5EhW,391.2,zfuSfxWI
RDhoRb,390.01,wnnTq9lh
Vs3bEf,394.1,TVtOqSdk
6ZhsR3,390.11,yGR32zbW
1nKuDZ,391.02,Kwqjt0R6
CMX2X3,399.15,lmNC3Q1W
AqNsEM,393.07,Q0djzPqB
xca02d,396.15,TbqAnNdE
hMc7h1,395.31,DcQHLSCa
kK1boF,393.01,gCSi8UY8
FPcwKg,390.03,CMHzR6of
sy3xxG,398.01,DNbryJHI
0iBsfL,390.16,HPxys3Ox
WKqcr6,397.09,D2xs6r55
rMKFOr,396.34,EOrfH7vD
y23Awp,396.37,LtVd3aRZ
9sn6TC,397.16,sulNxn90
H5M8tE,393.29,QMPi3diY
vGmXDP,397.15,GhklwRei
VDsZo8,397.06,oJ5uUf5G
RyJBTU,397.03,Mla7YARl
asdGoH,397.08,7XW7v2Qf
R5gtep,397.24,UfmuebTU
owpl11,392.03,jqvEbnl5
Hb8bjk,399.21,uVIhxl64
26XsQM,390.22,pcCoEaCe
celyPO,391.02,gx1rGTUK
GVPFVX,396.15,9mzap7XS
E7FufQ,390.28,SzriLtT4
YRg1bt,397.33,7nVDPviA
Y9HpOc,396.17,XmN3KKZA
g2o9i1,391.25,6OpLOLDK
TrX7iP,396.19,c2axMwo3
Qfwja8,398.2,pOXwZLxv
hbiQ6X,399.16,oOQtONYQ
iJhe6G,399.23,nLfEbMmG
EODM9Z,398.02,8UJMY5ju
739FCE,397.3,g5fYBtRP
IqvtY5,390.16,CstOrK4b
PlSSz2,394.33,yOzvu1vK
kzvArb,399.06,umFRWjP6
tzieEQ,393.27,eJXXPgPt
qHrXTI,393.2,Q0BosJtD
ZEZfXa,393.3,E83oVNJy
XPCisi,396.11,KZhe0ZU9
oQFZ5P,397.06,JS61X9y2
iJeDJt,390.11,bzDAPIDR
oJR5bE,398.13,c3eKC6fd
KBPNdB,391.24,ORUmc1kl
AX7peQ,399.18,wBSlsZNp
tzvaUv,390.26,ZWdk6Pk1
VxJUI9,392.06,SA5LgOna
Fcy9rw,397.22,OZUnNUOK
AEu6oD,398.2,DRkzy1qw
swpGbH,396.13,O6Vz6r1T
hMpPe3,392.19,7jEnUHxP
Njv8hg,390.28,RPooVf4R
01BMd4,397.26,zAGBjKBW
VO5SGW,390.23,zfzZB4dx
tLIdmk,391.15,UZBnznmv
V404MU,394.16,tnabJXf8
94Tk9X,393.27,SbXS9h3B
2svHtc,395.03,17PRwOWq
Yvc8K1,393.02,oHuUQWs7
GW9sbg,390.16,dE8AU86d
paQxjx,396.42,AFNwsYSC
wiYuHE,395.17,EKvWmnco
0QRdPT,398.17,AT5GTpE8
O31lsc,391.23,dusrqqPU
dUs0j4,392.05,DKbG9wdv
Ectnmj,391.12,qYZCr2bZ
IGGcjJ,395.3,4N4FPoAh
l04KLN,392.13,sMc7O5cD
b61mSJ,398.03,CztTE06Q
tOiZOO,390.16,fU2VxbzM
pAfOUC,391.13,VhrT5NCF
0CEijR,398.32,hNTnaRnI
bosdaw,398.04,gLv7SZ86
6JmgVb,395.1,4cqdUKfs
fEz1Ui,396.06,IoTUjPY7
nPMgfH,393.1,M9lYAirK
iEULlj,391.22,132f5Ujt
wdzfsh,390.14,pEls0tFZ
i17DPc,396.09,OIEuNpYV
ale9ja,395.22,TmXSlbql
zqU3F1,396.02,mN9WJjMo
IDtvle,396.28,OrndOYBZ
f6ABM0,398.12,DjTxXVUa
IwBMlg,393.26,fabupP7J
jm1Ng6,393.1,YBPGwgdu
vm8uor,399.07,koTg576T
gfpwEN,396.43,yGMdpqKe
LylIXj,398.24,Hj1JD4Lr
iMGU3h,394.23,ms5XqI2t
uK5VIB,395.28,9QVUOdhp
fDSPAV,397.27,qWDIi6dK
pvCP22,393.07,caKlQ8rq
Vhw9GS,394.24,e7SUWUGU
uClyMX,397.35,4Q1GsLCO
Iv4XmF,396.3,HSStKzVJ
CvdmnT,391.31,4TdJBJrq
YzTaTo,395.3,CCcF1eHO
cP65z9,391.12,28f9h61B
1MGbaz,391.03,GXAe8HzY
ghOLsx,395.15,yohsPae4
gvWkIV,394.34,Ax08Si1U
BxlWdR,398.05,Yfuvfg2s
Wgnocs,394.14,CCn2EWiF
muuqYV,395.29,mda0tYrM
Qirmuz,398.12,F6jJg3l6
bJd0M4,396.08,8Ef0ArPr
l8ZVhH,390.14,x8HuY4dD
XAGo9g,395.27,GE7A7vaf
kP9vjV,391.15,HNT8vBgk
dtM3Gn,399.2,VZFsZj9b
q2ZtZD,392.28,QuyhO36S
1qWwLY,396.23,xkCRPOCC
GQ6bWb,399.13,DDdOd5bl
V5g1Xr,394.23,LiECVLwO
Iv1RMg,398.11,IUXh0Igu
EHzotM,398.18,aFZkQS6J
8DI9zm,399.13,XwgmUrE6
kp8T93,390.13,2P2ZkiED
XM85ub,399.16,3iKHvE4C
fNVbQD,392.16,G51APmig
539bYp,395.13,69uZyqk7
aB4eVc,395.41,oIEiJfDi
iTKozm,399.08,vio9vT0l
wpXi2G,397.35,GSJZ3jg6
soquRR,394.35,v34o14rb
QeQC8j,398.02,O9Hlwv6K
LECD9D,390.15,DxrOjkSk
KlFcWU,399.2,WjKckCaE
G8oOH9,396.1,wkGJjCZ2
8EByhL,394.38,t5rOmvwV
yAuBaq,393.27,IwxdJqt4
of04iP,391.12,lK9rGpqW
TAYcVz,390.11,9bHyDLkk
z7128s,396.25,vomYodXU
ezJqJM,396.12,moYPTeVP
QgUNhy,395.12,sacd2heE
zjL7qz,394.21,SHhFZUu9
9nupOq,396.16,FjCV3hy7
gFtxv7,393.03,tYVCN0XL
iTUVPf,390.03,qLwEUYP4
KGVwRv,392.19,gHekxIST
KPRLYJ,399.04,yIv22Xsl
YxzJxa,390.01,daknJjxu
17P1vc,394.03,V3oJQrF4
S1mD56,391.01,GUmImEEv
DcbmK6,390.13,hBLxlbrK
FLsUfq,396.06,nguToVbe
n5PJqL,396.24,hB5181dD
EDl6gq,394.23,zsOv9CdE
dJC3Jx,391.22,7lziL06y
56TQYh,398.08,ui93Y2oe
YhdUoC,390.19,RPAH230Z
ApUvxa,397.11,6hYxfSha
swHmYv,393.1,c0RURY3w
6f7iB9,398.17,rtcsUOWs
eSfHaU,396.18,21q8bcmv
OSWWAu,393.15,kRVYV0FR
Qwbn0E,395.04,IClOhkx9
6R5qFR,399.01,aH1LZ6rH
kuVLK1,393.51,cT0VeFhqyRqtNaMBeD
TEsrQk,396.46,rj6aTOwIGzdMxWNNzp
wnhz6C,395.85,YSqMOFqCEQDt9ngPD8
OPdKdj,391.67,YOzTuXYpossGIij6i2
SZp2c9,398.85,9coP1Bfw3Ag2TGBA8S
suqEwk,397.45,NNd6UdTOGvlfDUokfX
RfKaYv,397.42,Tlot1GW9yp9CY8LlrG
faeH9i,399.58,N3ofF8dFBNgtjlpzS8
ADrYyo,398.83,sfvu1X73ZYrJxOOe1M
1JhbVL,390.39,ao03C2Kfl9AKSZ2HZe
znWBcW,398.64,DhHnnccXFHywrUJEvc
IDhems,397.21,JLKUa2w7CJpmviYguz
DUY2DC,397.56,wxvlBrGYisXbMVUqu0
4pRzei,399.92,jttESPZnzw7dzRyUqh
RUo14x,394.13,5nJkpo1tdWYenksKTG
fyVvGq,397.23,8Y4tmZkRPmZTeD1tfq
uwhJQL,397.71,BJej2upQHTC1BLX5Yt
IRGViY,395.57,smpRalvxEDGxCDGP1X
gRQoUa,395.29,yRXMwDZOO26QdmLIS5
fdjT3P,394.83,BQqUGlwVmZxyoraehX
VGCfD2,391.7,OWR75OxTP78IWg1g6P
OVHEbn,394.81,dfWntTdVsO9rp2m94u
n27Nx9,395.76,XOmFIXSuCTd43rMMVS
mC04vi,390.81,HiNAIDGGb1RL0jCbR1
EQgj26,396.84,7f6vRgpS3406GEJOt6
xOPngW,398.92,tmT65ZAa10LMAh04ZB
OaM5OJ,397.13,ce95HoiAm6ML9RMHYB
qvWWUE,396.36,4t9uQrXmQJICCBbkOM
7Z4Mcv,392.12,jGbtOc2NojyHgk7avY
OQkt2Y,395.67,RD6hnH7SPXsNQ4RXVz
LQYSkh,396.3,cc0bYrSi8738W4nVMF
upVfUD,394.87,jdVkdWq413M8GPPEan
arOsmq,391.82,rRc9QQY6LskmZP0pDF
WqGQgJ,395.93,nZieKzWwyuQgxyGZq1
grVD7A,393.18,NrkPOHxU44Uukh1vfw
6iGciz,392.03,vcvbeLouD6DSPt6yEd
a8jkJR,395.34,NXIbw2TLTHhm0Ykw8U
FFRLsJ,392.47,VnOnlwsbEGzIAYIP4c
sho8O7,399.23,Ty18GK7msDAmDIqP2x
9YJXic,390.09,dhgcRqskW0syhNqswp
w9Qi3f,392.09,rqpq46ElAeuG17Vpbx
qrj9NH,393.83,HQbe2jtxyCoUANjeMv
FxTdjt,394.74,znCyMYk9ggvzNj1Ww0
l3jmRa,394.57,gig4nyDNzVOOtBSGc5
bZc4Z5,398.81,cC4BZN1sM1RxTvpCgF
4cuv34,394.78,3z1enVMhZKRA2xy54N
lHmmCD,398.53,58xvIVBswSEghca6of
A5mvBr,391.65,DR17B45q9gmw4HHDbF
Pp4x2P,392.42,jKKBa2sGfCnk4Ra2QZ
ugk4ka,398.09,2LRXuBjtBk360NNm6V
3IMq19,396.13,DxKROSj66NlUjGe0mU
ttJkcS,392.23,jl64Juh3vOkL4RPOeD
AJg7T5,394.74,be09UJWf1kh404Fepy
eg6Vlx,392.58,q6bLcA6cx3e5jC7Ibx
fGsuFM,392.4,kkAUrqazkigAC8eumZ
qoxDld,392.1,ThDlVAnihpohRMx7Hu
EMrDay,392.19,5nSfo1FoEX3CGqwLvA
4qbzMs,397.75,8ajVLpTLYSpOtld93W
y2maWd,396.46,v3AI6iCNGDiSoDD577
joghBO,396.09,6g70rfxjIL3uY7ZkdW
pj0Qv9,396.59,vrAyloqCrLwraLFsmN
0FsErG,395.94,49AxqY6o3JsUPSD0Rv
mX6fil,391.95,pUrHsNptWHpaG9ofOp
kxOFFs,395.27,qGMysB8b60DSEgnVVR
KdvOfX,395.73,ir27OMjxWIYJ02GB4Q
UoWJVd,390.6,MVnAIqaAqOh4CAWWrX
08WWAe,399.91,ScY6hfmMY0buMfXDgF
ny7aL8,399.66,ZgugfGJtnM1reCdd9S
qTtMwR,396.68,RHfLYS6A0TkSG190P9
Q8U8ol,399.15,QMhh1dNqyW3LX14bs3
LSlcPh,397.01,UI1QraQfRPulgdW59X
B8DH2r,399.01,b78WKjEcM2JCIfJyJW
HQIYCe,399.81,Jwth64KKC74KEJb7dE
MMXjPB,397.66,04dD8d5svVns3snult
nxS9dN,397.18,VgyxKkpoE20ryBrF0r
v2sE9i,391.6,3Z30c4q7jys9JbnurG
P68IMs,390.48,8QsWbvDU00Aju2yNma
hq4cAY,395.5,JFtirEj5BAG1Q5LGtU
Rblywb,398.4,4p8O9biJiFNvcMEYvO
KXepTF,394.57,z0DPXKRmGRQUO5v9HT
m9I0P0,391.23,oCP67Kh1ioQaHnZjX0
tQZeXU,395.84,D6t108cI3X7rMZtGuB
JHlDzn,394.25,GkruvLuTIIz3sCAlbl
MleJDw,390.8,y7CI8HlHhb7ekj8ekF
5MuQbu,397.66,MCmT43KpRaHqagg6uD
338RlT,399.79,GEaajfrvtUNWUWAhuW
E9FUbq,393.24,mZLXsfWmXnNzVYAboo
jbpuGU,395.79,KwBFafKDSXJY6OgPL1
jhn7kn,392.28,NAkU8UEStfX6C4CoOW
Vwz0JP,392.05,JmddCZ5mNGCANHiIQ9
AVVyhM,392.05,W8ThBknu3xwsKX9WaR
r2stxP,397.25,b0izKexmS1zq1o98jK
4ir3U6,396.64,lHmnuVVe8mP1SZ2Ca2
F1j1z7,394.08,qTybFA9tKUa7RIdcNv
z3NEOh,398.27,qZRAZaHgajw3OcVhYO
RPxVyw,395.54,kzk6pCof0du2zWhWkC
pwClsD,398.52,tUfWjP0Rl4Z1uaO4yO
xGBMoN,392.95,K9NdQPvOZDxebQxd1O
mVhKHF,397.58,uEkJ8HX2aioAxId1v5
nUupbq,391.95,0u75QCWQs8RgTGBIIL
wo8Uez,396.94,X22nGLAjhEr9yqZyHm
rEWbVz,390.05,ncIBWlpcDL0cdP5vRj
e9nBGC,398.37,rTb5sJjcsk825sY8Rb
eHCyAM,396.63,RkvhJpn84PK7glrcYl
1KEoq9,392.93,WAyAE3PzSgZxgRN7Uz
yh00fK,391.35,pqFcE7XOE38H1mlsvE
OdoMWo,399.65,nJrzmWMbXMQe84Bxfa
5ZC9Qa,399.18,dixGZPSj33p9CR08Su
AyHeQ6,391.1,6Nio0NYJXrTo22x3N0
8f3zG0,395.12,bsXneixa8XP5TMqmbm
PaGzrW,395.37,55ba7eJIXDz7EdGAVJ
p9u6PC,397.03,KXzF2ec6hgdSTFuaqT
Smu10W,395.21,REgWVmLSQWN4MlKmFe
pWxe0I,391.72,c2lsbcZMBaQ9JVnBRU
n2VwWZ,395.02,se7UEoWkTrujOpQsCD
XRfi75,399.58,64LWH98a5mYyjd1SJU
9Urfnx,397.13,9AFctzzzIWzm3p4TRg
8XSjUx,397.16,KjIh3wDUwKjvUAzvjQ
r4ywzx,395.29,JorcF3MFJTnCEB9iun
wYt55K,395.73,YHU567ZS9nyI7iV8vc
Cxn0RD,393.81,pavwRtV1sZWJMGtcgb
JhJfo4,394.22,0ZRTjMUjr6KJ8WWlHC
qNzQkI,396.1,rM3YmjP1dmvQdJvClz
ic6lnh,398.55,W71YlKpYiaJC5nKZdF
RSnu4k,394.06,OoTRLOdsIejNzzW1mR
sxyABL,395.12,PGQTGlhuQhXzkUEo1z
pStAy8,394.35,WhaUnq0EiLXHTMgsHq
NwODtH,392.47,VaSwEkqwerFX4UgGPk
QzA9wV,398.71,GlsSNr83N6weX07hpc
0w2YvF,392.48,TrGhrT06wDqe8R62HC
DM2N7Y,392.18,0tcUwcx6GgD0qSiyWx
oXKThV,394.53,yBPyPiCFw5dFoMzfl4
yVdv2O,399.86,J8ogDkiPw3meZVRBuM
dvYjs3,399.41,C80K4JCva3QvqYoOm8
tSRMKl,390.82,DgpEvt4OrrP7GnKaCt
S3xfwL,399.11,tOQoR8D41XEADbUhfE
7gXv3p,398.31,jPxmYtXhZTM22d8yYU
qKYjsq,390.82,jKZgfoDNzTHjmHjPoz
mXbGRG,397.54,hSzzvU5fHyC5icVnQu
YZtFqA,396.45,dx8FFtrP1xleNAjJw4
pnMPtH,394.86,42qzLUCdWizrgOoLeI
IXyQxo,390.62,PHYuXJ8bJxEIbRbHYL
ljrHps,392.44,DQsgKeMcR7onLjVeXw
vO4EUD,397.79,8BBv5yUxXIa0EXqxme
BI9Q2g,392.12,tTv5ljH3q4j4Ub43ui
x5D09A,390.08,6yPpJ5OM2nT1Yp99xg
LQ4qwH,393.67,H4UAbpnvWSwS5fwuDG
pdb9kx,392.27,nvC2TfuEcPWZgENep3
qAOHHw,393.29,9XL5PQM8OyTRPYPqmD
uBqzEf,394.78,MpmUAb4DgOl5q3jLQe
M3kohx,396.26,WtOyNlCtW8wZCmn29R
6VTwAY,391.82,M2PLFSnyvcTkNi36yq
3jt812,395.24,W4G4ATjPi1WxfILEAM
LjDNfI,392.71,Oevl7CoPz6UW4Fi7Fp
BdE3zz,390.82,gY6DToQ0paO1xFKhBP
1EPjBO,391.24,5T7O4U8qtCeypReNSK
ReFJMI,393.2,Zt5WA6Neah9x7HT4DZ
MWkMMF,390.22,6vSM0AZcgw2qipVnhA
10pywp,392.31,ONP9cCtDWCIyhUbf9D
VwQx1Y,397.41,LiIG8vFi5Yeb2ftWF3
MmShrW,397.76,kUkUIDFVaOABuCKleG
ARBHt1,396.22,tLOaifLjuCG4RfQGlN
he9b90,397.34,Y1ZUJ5vZjBRlHUy8tG
gv17RG,398.51,jBwSjrEQzCM4bhfZvO
ViEL9l,394.86,bzY4kDDnNKVfZrU1cV
c1aG12,395.58,FWeTVE44GWhAtAMAoW
HZCXWS,396.1,YSWONuTBZ3NWOfER1l
a1C1hN,395.65,G7ie6GkiQv8TQQMFSa
GykBuE,392.21,aNo8ynvn0kkSxL4XMX
c0wPHS,397.49,qB1YBxB5T5ah489BdU
Y93ZgG,399.37,FiLlFj8exFoLp9wcb1
2c3KQ4,392.62,P7LH7StLrMiYMWiLCk
bFKeYQ,396.44,qGluWe757E4lXOd37M
nmrxYx,391.11,CkLBv5Uty2cj5lArG1
QvF8R9,391.74,0deZybQPERGyaFLOLf
OPhjEX,394.14,Pk6eEeIQUqt9O0M20s
NcVa1S,396.69,iPswSJanQy3VhFg8Fs
Sqvnwz,395.57,bxvWQHbcEJ1Cnr7mE2
PoyOdc,399.85,ZExJmjHP6BIszW87Wl
2cxJDK,399.95,H69Uzneyx6DNhCWJ5x
Bp4sbw,390.05,Rq7frv6bUMm1L8g3BE
DfQSbU,397.46,QIteTne80nV8TObElK
LVlRMM,391.87,7R5uAvqXSF6MVSyEPT
axqpu4,391.53,WN68KTix6hPOf887Xc
wBPsR7,399.94,AUEquI2ldJy0r8a4SW
CS0WiO,393.84,VQU5zDrPtqIuZLyBm6
WUOKD3,390.07,5A1sP2f72ponA4bwf2
ks0RaJ,396.76,h5TzJbFFmtWaw45IfY
nGTDEx,393.83,6BTCWE21t0e7RuWlPn
fdXxps,390.28,JUXPznigyCXszOi1XU
9JhQrd,395.23,mLNtYn5HuX1xePjXvR
lfC84g,398.66,aoaXx1MwnklJTTlMwk
PHKM21,395.26,Q7zt1yK9H0x2Htfkw2
Qws2vo,397.81,OPJONgbdfw44Q5JY7b
9DWhno,393.96,akpSHjuwveYJLOvhLB
HNZqiz,393.12,SpAdWARGY7PB1WDiVV
ST5oUL,390.73,8hIUBYxUXYAKh2jq95
wdRlJI,392.22,qExrzLCThgbj3nReme
CmqObW,394.06,ZqLhNSEprnOjXVvfn8
LJL1Dl,397.34,Nhr8sFO4O2prgNB6NF
6GRm97,396.17,JKnKYhZsXSY36klMrm
tnTuOU,394.31,tp9NmODnjFVvpSRePR
H1TPp9,397.49,aW8TXSj9cZKEbdW6cU
uUF3vD,397.5,oaJCLSH0gpbne5tm46
QektJ2,398.16,DrvlcvAch1nKgaqqbT
Qv2rYU,394.54,9T676pyCAjWuQWbzTd
bBU7q3,392.25,NC7Mj50eER2MQBd4e9
uVVOs6,397.21,YsfvFyAKg5MmBPNKDd
zVcxJj,397.43,AMnKa3BHWFRCXQwffC
DkkYCv,392.04,JyQ1duIEkXkR3Wm85R
9QYLvW,391.93,yKVPGh8K7GTP4C8Iji
zZwSG5,397.54,RLqa8jGC77b6LjrCAB
cNPGvh,397.49,U4yUdoaeIBZFsOLGPL
Jjvf95,391.27,m2h2zL71GBwVRmPLQe
cnfBpO,399.96,Hf5fUtopthfoVnanWS
YDdzd5,390.22,4zw5XurJlmUJBmJOLC
a8psQH,392.43,PtqCvJYQHB6UVz76yz
he50CC,390.68,YwxV7cByzgamh9eiqq
muyrOY,399.69,BcPN305j6FMp1fasoI
saG8XY,393.64,Q9c4ByLqSlz2lmPWbY
igZIkZ,396.9,Bfzlu7RkRL5hxFMFlu
AF8FIp,395.05,6qy5OUgOQlBxuCFyEC
y7xxDI,396.3,KiyxVVJaorjKrDVNTz
JKD8IN,395.16,SpgQmfj8vkMHLK0X0Z
eo56G8,391.32,Xb7XrubZ3nUbfxTNzv
u8xxOc,390.86,7bKBlMWBfMueOhqct3
MpLL67,395.05,G2sFNYfvO0tJnG95Ti
MqRIfq,399.26,INx4XqDjhwnvjR3v0B
UnNeRG,394.4,KNQrKwERovTBjCQR4Y
Ntvv0W,397.02,JbeHEHk8WhPsxcuvHX
DNUWE3,399.6,vIdDYISibhvuD7PTes
RuZgZg,390.52,brn6EtXzPw15Yy9Gox
bzdeff,393.24,EFzVqHGR3YbgGWYRBi
KLIEsT,394.58,nLdz4Q5NBXhIqh6Wzf
lkqCCb,399.09,KO93oU1fIE2Z58AFsW
Hszrt6,399.6,pe0gEFhJlBRRi7o60T
Fkn4K2,398.31,Dsj2CwMbIQeo4Xp0F9
QvorxC,395.13,Hr2s3r4JIHai7cfrys
L8K8xn,392.9,2zshjHbrhlbOmY1ict
a35ASq,393.58,weaLz3LrlcOrJhCsZK
3ti40e,396.35,BbYqrX0zOQlpOwUAjw
han6mg,390.3,yXecoJFdynVvMDJtbU
QXDsX7,399.54,ooSTvJQa7EgilloaRI
nSpl0R,396.45,n6Ipy6SGlfqeDCcFyM
j3F2HE,396.32,Bp4uCbH6MrZwv920s0
sxfjqI,392.37,mxnEhAvWDjbQfU0zvK
ZY3J2c,394.4,fADF61TWyk2vLftCgL
mMNdTc,392.18,wx5wUjOxt3IdNgRkOM
tTYors,391.53,2ytRv2QhqmuOFn49Ih
mdFniZ,392.06,avMoLQNzgsSFjSwmRe
MGLMPp,395.37,cTpA3NTo2yYnRknxkp
RPACpQ,390.18,BtJqKYB4AQQ5CLzsRj
qMnfIN,395.76,uKzEFYPzrVXAhriJrv
jwn8r8,396.4,etdqQcqzaOKrGONbmf
mfYM2q,397.11,xf6ySnzATeTfvsWsW9
NGwmfk,399.73,aNqyzXVMy5q3cV2Ssc
qzQAph,394.61,y89nyl40GPAtbVeK72
H2QNX3,392.3,o22BntT8UMSBQiI1wU
XHc7NS,397.01,6ZRulwZV5eOmC5PXkb
dnsvFG,392.78,VddKyhrcqcnR4zHkTr
sI2HmQ,393.47,H4da8B32TAc06dzJs0
hBXN3b,398.76,QFaV2Me6TjxqTVYuH2
XvgEbm,397.2,70zmJjwEBC4re7UPIo
NL0BcF,391.84,QpcMZknrPYRj8FFgJD
UQEdc3,394.41,2mx6NYzaE58PgPWsHD
3XsSTJ,393.02,g67s1vDaMnTh8rPQH9
0T45EA,397.92,7k8Pr4j7JIRMW4pEnL
cG139a,398.42,fBtqoD16yQy5JSkOXp
mdgfPk,390.64,TUhCSYi1wNIcHGNiWH
yeKIFg,397.16,WfYx0XkhuTh3qGYsHC
uxikA7,394.54,X8i9c4AXOfvra7Yte4
uBu3YW,397.61,V5eTTJWsKCRBaKpqFm
nmuh0X,394.44,TbB1pFm0cRNEk4LL5A
6Npton,391.81,F7Ps8dBAg7ov3ILg4P
8l3huT,391.42,AXcPzp7z2fNg2tfn7s
RXfqwr,398.43,XIlmPnivLPqPV3b48s
zdNB6D,398.23,B1PzlmINX4GwkIO3TV
SyTX0c,392.87,FV7XrOhFWKi3xoB869
z7P2cU,391.57,n8XRonvUwpPj6JhLoE
kOxKJn,391.92,YWgoQWhrFmLO6a7dVx
PNiID7,393.78,vxhmeoK3njLbPvrerI
YQJZ9T,395.81,GOH7EcKVJh8ujAcIYD
dxMq3E,398.39,HueMU6Zn3coUVf05DG
FN8k8K,390.4,wiStELfx57f82bFxxd
8BdMBn,399.71,hxO1G7XPUHDfn8rNEy
gG3f9x,396.68,gRDdjFRH25nqyWFkJ3
97dsUB,392.6,9TA2jv0w1p979W0z2q
21hKKi,393.96,BHNA5d2go83XJC0LQp
Sy1Kn3,393.39,aPJ0tiTUOtoVFg7bOB
Gb5UhN,395.09,kCHvx06Q5JtCySanAr
