name,value,url
JUrE2v,277.04,lHkamEIY
MXQqXe,278.14,vYR0kLen
rCYl2S,278.18,zmxEq1oW
yNruw9,270.36,FuM87J0P
o56DUK,270.03,7IktqdU1
OfdBJf,274.04,gywG8AHh
xD43er,277.22,RHh33BIh
eMTQm4,276.41,BsPHYNsn
HCHMxV,270.18,VbuaQdrf
leZ1Xe,278.36,ejUApoPD
shPsfG,276.02,RxpDJrfG
aHQG23,275.08,ipq8zB7F
gRo4kJ,274.25,92NmDkQQ
fvLZSs,279.16,SlCwD8yD
C96ozr,274.05,tPM3JTrV
noZtlm,274.49,dxcR6LpY
BtSKVc,270.46,C6H8V9T2
dHUwi2,270.37,hB5KH7ES
eLDk7a,273.07,csXomUvF
DMot27,278.27,ksU5Egsa
Y7YC9m,271.25,bkOVvvFu
25JXli,270.1,daI2dVRr
vBUQyg,279.12,iZdtz9hS
pjLIRA,279.13,z5C93Dpo
dGUX6K,278.26,ThiTQJnD
OxcoLQ,276.18,XjvvfUg4
fJltaw,272.22,MmYlWlIz
qYUf1f,271.2,HhJ1pzRc
V5LUzX,274.08,BfjRexhO
7DciHq,275.29,BivVb2lY
4H8vsw,271.22,lUULybSj
Q9dH3X,270.22,DaERtu5C
i9HYy7,270.01,L1BYStwa
M1o2zd,271.12,YkidNldS
TMfWMY,273.21,54f0b7p1
plitdz,272.03,7dwD8Lsz
LmKs9c,274.05,0f97Eidr
5utnsB,277.18,V7riMD7U
eMNcJd,276.31,ocBiGpfT
J55CVk,270.38,nZSVKadP
9kmI8D,270.41,xETZW1rt
xT54lg,271.2,U5AYaRol
OSXwhD,277.15,zSwegxkH
FcH34e,279.16,yf00YIst
jRhR1x,272.2,qC1K4vro
sgXWgq,275.23,LNEjGE4b
YsrULU,274.15,NdaCNNH8
daPJyK,272.15,8573bdob
D7dKvZ,278.03,3l8hs04B
qFesos,279.29,5J6XGBTY
1ZQUbs,272.38,aYqgIAbe
l9GCDg,274.03,Yn4W7aYB
537GNe,276.31,8A1uT5mv
rauNnU,279.03,KHxNIiET
ItJR5e,277.16,ENBlczfO
CLt2zd,271.14,R5DHrboK
5nA16b,276.24,Q1YuefgM
KYQ6I6,272.29,Jt6dEVCQ
REkLaY,270.37,iEQC6T7I
153BIr,276.24,fXOMukIK
lydLVL,275.1,SvSSSTYX
EtOgai,273.01,h6iWV6K5
Is6PrR,270.28,SoSYqVBT
bWHluG,273.04,DgtZfi1y
tO72yJ,272.37,D1yBiJry
50O6ay,273.04,jraGoRlc
YXiN57,272.38,sKnBECQ9
nscZRH,276.35,jDB2ou6G
WpwWGj,277.32,uimrwJDD
0o4H1J,279.23,JkVH2Ku2
ZIDuSj,276.17,o1VngcMW
vRcbiQ,277.05,3l23InAM
0Ekajb,274.16,vL0ixSqs
x9zure,279.26,OM4c15qt
GKsqw1,270.28,BWjchXO0
RCXgE9,276.07,m3MMT6G6
Cx5Rfs,273.2,eybt8qIw
YK4NUD,275.13,vhC9FRBA
hhJU7B,271.27,bnW4ViFc
2KU8or,275.28,mYJyMZJH
w4EL7j,274.16,YieE5ziN
ICzSmR,271.09,NFjPfjdW
aT4JJc,274.45,RfPIN8iG
4qlWLV,270.26,uIIxCjmR
mUkFjv,270.14,u6IlSm3B
pnQkcl,277.34,FngCGaHB
Vm3Yu0,274.44,PVlWeCDg
cLyN1C,274.36,CGhndvHk
Ra3Eoe,276.43,ncZuSTtp
IqH3mK,276.14,IyKhqMeq
dmap1B,274.06,68uRUc1X
mTHTRq,277.13,BOxZfCmj
gIOwaK,277.25,GesaeKVL
eifTB0,279.26,dRQmw5D8
FX0lpA,276.19,YOr3fjTF
oTRJN5,274.29,5Fgmimvq
i7LL0V,272.22,tinbeXpc
xwnCNP,272.21,h9IIb1WR
fcU3yc,274.41,MeUGcdcI
ESnVxJ,277.38,nu9iNnTH
oQjsxd,278.29,x4q742n4
LOlwXS,278.13,97r3VgjW
x7oHxN,271.15,FIHFo7pa
XklEp9,277.21,NS6lwaIM
308giY,277.41,prTRfo14
IDssG9,274.16,FOIKIRWl
IJEnC3,276.23,nPzgyyGC
L1GxI2,274.21,UkqIh3K0
sZj1O1,270.31,IcbRy4dv
X4P4BL,271.19,SwodjQE1
dewRdc,274.15,4v82q88i
EyN4ty,278.08,gAcQix9c
rWoAy4,277.02,UGIg15AP
7eY3Ma,279.18,XDSNlBBO
lUTiy1,279.22,PfN1NCB2
f7SNkM,272.36,TxTW7nws
YA1IVh,271.24,ZDhpKlBn
V7IlUJ,270.09,pOL5OcgK
qjDQLF,276.24,2BlsFNmO
OdByKh,275.02,Eef9RwqJ
0dyREL,276.19,egDrcTBT
ndjjLD,275.16,g6jXLM9o
LxjMDc,276.29,2zmaVrh9
eX7jn9,273.11,nnWJLJeD
AKwFBj,278.06,Zmev1X3p
NbTraV,272.07,7ECm9SoF
sTlp9r,271.2,z7p3q5DT
zlgPqC,275.18,CNQRk7H5
XwZ4Qj,276.33,Q6czJCFt
ykPtgs,273.31,AKFR62Ut
jbrMxd,272.27,8y5RxDqb
74hwMD,277.2,qLo7d4vp
PLgeZs,277.23,fqvq0vR5
X1OrrA,274.4,XQe5aoSG
I2HK0D,279.05,CyMroH1i
F76fTr,272.03,O7BQjXJq
QZnsfO,272.32,uiR3sfrr
zVkEs7,270.19,0d1ZEAT4
L2w12g,274.21,fXct3gMJ
VGhOTB,276.37,oZQ7UkYq
jAmCzT,279.01,CxaigoYJ
veGg5J,271.07,mAihLiOs
bWyFth,274.33,US1a2ulL
If7lSF,270.42,62cf8Ec7
Gmy1i6,276.03,8geW38O5
GvHfmw,271.04,oJiavpiD
OiIM6B,275.06,blic8iRx
DMtmx2,274.05,vqKuyiQi
DynKL8,275.13,T69vvAY3
gFkg2R,274.42,dtPZjeWI
ykdyt8,270.16,KmgwIXst
nAXvWu,279.24,McLMdDZA
7Df4vl,272.02,rKRL8lvV
kAXB4E,272.07,zDz0sBHW
qGZqe4,275.17,lUmL0Kt5
CmBOD4,271.04,clEE2q4f
ZDo3yr,274.44,CUvFukRt
jqA4wo,273.26,wsk11vd2
H4p70l,278.17,0ZOpo8Hf
Al5E8d,274.24,yVG78O64
GwCUSc,277.38,rnXlbVPZ
aoVRkg,276.16,y4kPjiio
Fe3tCu,279.32,ZN6jtiji
1cxlmK,270.35,NuH1uh4Y
nI5n1f,277.31,T2Yb5qtl
HEbMdK,274.31,G0okZ7FI
7Mr17Y,272.24,nSMhnfK1
A1o7D0,276.12,FtQ9RdeT
aIZvAF,277.02,cDGyKIfbSsYpZexBbj
S1pGLn,276.39,Lu3LvkxoGHTTCVy1sK
Rw88QG,274.78,ieE8KMjdNkXvlN9uOL
SoR8H6,279.5,163atc5050SKPruyNc
ojG4EE,271.13,dCPVYPwFxJUGo6Xbi3
yUdEPh,274.7,tFwlaBBPlaEczuQu81
Mjm8ce,273.62,bvjBGJnhLZ8dKj39FI
kia6yi,279.32,dtMy6324Llu96S4BEj
zCrjBK,275.01,5N9Hhu6PcTHzxVIy0p
Pr8poe,274.87,A6zcooMSHhamHFAmab
LvxLwS,274.38,NbdMHooduQDuS46Tu7
vTmagj,274.9,WdFgchloTFQmB4hurV
RhQSfA,273.91,QViXiJNHDfxEIJfOpn
8EKwCC,277.01,brzm2C2iztBLNxyaj9
aOF6xt,270.71,sv2G0RBnkYoFsBVgdF
WawWgf,279.77,cKboJPv1bmFWDQwNLg
a5sQOu,275.15,eccsUdzStthvFGZILu
wq1fbY,276.49,aTKmYlyAuR2Q26aZ3L
D249ec,277.6,9h06IIM4esYkb34uPI
8Penee,277.1,6wd3OEYlYUE4PqREX1
mbt6vz,272.6,yMnV9RjbMMN0X52Px3
liUO7A,275.76,Y0a7RYW8g8Ao1zv79q
emG60y,275.51,gFMZs5xszu4d2qLtBD
00pHzs,273.56,sB6e6IOuSS7nkEvWGB
HH6M2w,279.09,rssT8VzWDOc5BELghw
E9b0jE,270.14,gxY751il8RRfFShl4r
hZNoPh,273.55,qVpiP2A82DDEnNEgI8
acKkgf,279.08,AsONe0z2fxKxK3ggcT
NyPUKb,277.3,62PUpZ0hWhkz8nMB5T
vA16BG,277.73,UL2JWsmedwvCeSNAiy
R3aOj3,276.03,JgpCJ8K3wNxgv9tO5i
IUx4Bj,271.97,Ub9qjmKkiIY7YI5tVC
i9c5KX,274.34,LoTKGN4IKy2LmoL41r
qBj9Zl,273.64,MvOmHMWrpxQftlWoDm
N4VVr3,273.84,iX7oN2o2xJMNvMPYsf
9X4aPQ,270.59,yOZ2TFzcWzy6iJiefB
PaamPA,279.02,Xt3KhNcDdLe42q0AGS
KhWupp,276.24,TzMv6YFi35DhGeXjxa
HzI4nB,277.06,obI3sstgP6684z537q
Oqoktf,275.51,YxKKynYcSHndUxtng7
qQzlZ3,276.55,IRr70sUDTKvSUFcOIr
Pa7RwM,272.48,VPI3FWawOZvwIYLvwo
56ibve,272.42,0OCqaVIFAVFaNG69Up
yA1K4L,274.38,9VQViLNEgTsgx7QRj0
bnZO5N,279.07,fY8ZIqJG3zhP036mL0
NjGPsy,279.04,Aj7s43rnLUXYOymXZO
PuxzDJ,272.62,g7KAYXJgg4wH9XyCnD
chmg0K,278.6,yKo0E0Wgwq5YDBJxay
O5ypmU,271.15,JgeCan41jJD5enJifq
BGWcQy,277.5,2w3RfL75tkHwLGE74X
6rL8C8,278.94,gjiN7xmPLDczVEa9mT
1AWx2o,275.37,mCsmXlnbmBSAJgdUbQ
dH9AIr,279.75,mE431YIWJ3xn00bjFQ
1mdcFV,276.71,WTUbnj0b8dmuz6kZ89
UIuDzG,278.18,GYJSgHM8C5hbWKc2SG
Y3JVyw,279.51,MpIbQjC8nLQvzYY3oN
PRjQ85,271.07,C7G6WPhCOkhXjBYikG
WSqsUk,273.96,P3Zb9kDZn9TWdwtz2x
nbViM3,279.5,pEFaROUCM1XrkZKQS6
qJPLwg,274.85,DifkuvRitHQDkBXoZ8
dJOAwT,274.63,dmImvy5BUhGmQVKryo
Oa7nxI,272.99,UITXcexboULQ9rTdO3
oTLmrH,278.32,7mDxo6MXVKRGUKU13x
vB7Srd,277.25,oPGaHAK743IxRnAnnl
7QDSSz,276.37,FNfkXftBSq5siTQHb5
zcEpVa,270.23,9kXyex4aYZKq8opqKv
XGMKWe,277.53,e85e2xRygx7hBJLE5f
FKNuyQ,275.25,mXY4IHwImA3FlyFEAs
AduTyI,274.25,oSbi9s6EWkEy6pnwHx
h9dfFV,273.96,aDCALm9rfcmVymLr4L
634cmN,277.51,ATar560nuPF7xIp10B
hVHzMS,278.79,mqk4WeksKAQBL44yzO
TWZ1Dm,276.55,mQchunWLw0EzmGBws5
6EWnij,270.25,nrGh1zjx9cF3YGWGVR
EyAGjz,270.25,s19TTgKMMjWVWYpuNv
vUc97e,273.61,d8MRnNYZvCu3VUqJbR
5CTZuj,278.04,TJRHIFDA8p80yAddSo
0fTI1d,278.51,ftuIl9hajXE8lMAvqS
ow3rAM,279.44,03TMibUtDwnszEagSm
aMIoXn,278.2,vWerYhvwYJomxJ2I0M
xcYoFc,279.05,F3V835gPOXDhuqQcds
Nclsx0,271.28,gyjwXXMtNgOVrf4G3J
ar6Yin,271.69,4rYonTmL3K6GYIrsr5
SHfq9I,279.85,YmWXgD8shzzUAHXSIV
mo1T0c,270.59,CFYtK9YeAKssiYwLgS
r4WpD9,274.1,euxvdo4GBwRc2DlydN
84njHs,271.78,fNWiUEKekhISbuDJcF
8BCB5Z,277.17,JEUg9LvDng7mA3THag
DrfRE0,271.46,lHcBZ4X6x4QxBjdqIT
n7D9pw,272.45,lynwndj91n27Kb4URK
3Jj3dY,273.52,yTn8E8v8cHPpphjEYS
WEXqk7,273.56,utd6mowoHv6SKF8QWa
3LxF9u,271.41,atarh1DzYBSSUOD35G
wluib9,277.57,5SbRlv785ZQUg89bxi
AlOIVK,270.79,IHCN81vJtER681ovZx
euNRri,276.32,46eUKKXuwkr1IMFRFx
bvkXXm,279.4,DBFjLV7WDfviw9OM9k
aP33vl,279.54,jKYcLgFyulXpJUnVev
cQccl4,271.1,yWf7BBvAy8N6vArPPH
Rg0mM5,275.91,form5MZ7NMafo2sOIH
ptxlia,275.93,HW11W6IXMUYwMpFlZN
QCftj8,274.07,psctVA2xwAvBYwdiny
Gi2c9j,276.01,MkmfaswjbA1te4jZ0j
qQDS9Q,271.52,NM3mQ2gsZP2yJKtj0h
aFXKzb,271.56,zdheaU1iH6A0gy0qJU
XIOJuK,271.78,EjjPejXnwWt1K6DsMn
90Gxiz,274.27,cVkdTf5kL6ty3uZcPy
V5713T,277.64,U15a5Kq4FCF6Foae8m
aUS4XN,272.79,S8QrwRVXqU3izMMwjC
fpOSY8,270.55,KeXhUBN33QEk1eXhdx
RrHKMA,273.71,qCdDnwq5sDMce6BTrn
HdvT0d,279.36,yX8XdxElOXvEa7mbrd
SM3sfY,278.04,ubz5WzAmk0UQnhFXHt
bhBnjU,273.02,99EXzRs7OwAsStiUlz
4lXAms,277.13,iNVJ6BFqpmKzKNYLwc
Z1cpMR,278.64,MvfEPrsMFiZW0d42vf
ivlbXW,277.62,Za7U4M7Vyn4YzVOYfc
zQTiX9,274.66,uiSK0TVaF4q4fv0THV
ZKp78r,279.81,7Mlzbvxr8U8MnD8xV6
n61Y9t,275.83,hilYz8YXOo0MaokSfN
tSSuiv,270.21,bjujdmnKXFkRjcxMjP
GHkmmW,274.52,p3X6oxIjvZE3gKCNFv
XbpKKg,271.93,nIOYemLuBPO0tmTDNQ
SHvC0z,270.4,iAB6BpZyJdnxqiXY4T
fQqkWN,275.88,M5bWVgDxrwKSTxSYwH
qpwgpj,274.03,hnKrif9jN6cMPMTf78
Ci5nTq,279.75,M7UA60xcjg6dzv6bgq
oYkrvI,270.25,ebmuhM58ESAg3gaQER
xLhecT,279.48,FHHupkRVBtaiwcyLmu
D3hPjz,273.33,OaTiDwUCnOB28eBUcK
PiNWwR,278.81,yk2D0posDzYQWOPgHB
rBVgRB,278.71,LY5YPqxCrcinXSmlns
SHSHhF,279.03,hPR4JMNN7gmBr2b2Ka
y41HJW,278.3,vWa0vFLrzoH5muVRal
LFXSpG,271.79,52YVIYcp3LbFI3Nxpv
rR1MbN,279.17,22FF4D9wD1RpcTAUmo
fBNqG3,274.3,L0wB2bnrcjgeefXJuB
uFX6FG,277.85,PzF5CL9erCxTSm7EG8
UYKxG2,276.59,DzBRzgoDa3fVg54kG5
Vucu4E,273.21,8AcpL2rCPNcyC8oME5
TdA1Tw,271.48,e1SWcEftGQUJwkA3K3
rrEVPS,274.27,UbDgLaO7YimfsJDcDB
4QUkPi,270.69,GwCGMHBiCdAbQmbr4z
SNfW4t,277.21,xW3PYwPTyCYuz3V6Nm
HDYLB0,272.3,cpTDrIuavAXTCn8QQi
v4jvEY,270.7,j4ZdtiNGQGibuaMJ2i
S1f6Rt,272.5,l4TvJvGd2Mj9O4GL5p
Fn3Cq3,279.94,VCdfkLtgXiWmuQOUbk
DRu8ib,272.56,OMLIl9tYAGkzJCh2v2
1DiTAO,277.36,F5RiKauvT9GsTSXWlw
qSiLhD,272.95,gAdmcYRHXF3XUxdCVt
7Wd3wi,272.87,V5fjGOJDC0Oj0PcLM8
EfxSsq,278.94,Ve9X4g55adyJETMAb2
ijmEsx,276.84,OLcOQStntNb3AhJajP
YQG16g,273.94,6m8z08NnxtwWvveyUu
Syvxjt,277.85,Ax6hP876g8i2VNaRgI
GPLwzK,271.51,KPHYzhcHl50AbCU7Gi
R5b99q,276.19,NNzUAeCrxwYc6AIJu1
aU5aKy,279.82,4nl0KknmsZqmNtR7DD
9ImpE8,270.44,PgRmFr5PGlYYu5SMSE
dd2TG6,279.51,iPQikfjkwDgDKH4PWP
2kaNoI,271.13,ZAX50O7fVHBKUbXOkD
XW0gtZ,279.32,IPFzg4ppOSZldanWD6
kAooqL,270.39,niPl6lV9fE8QddxCHQ
nOqls4,275.56,ZyoDNmJHqcGQQF4vgO
7lbO80,276.56,zR1pd9ua7Ext9p9N7a
NQFPQ5,275.02,2V78F6mSNzG0ELUcOk
FwYkPs,272.62,5UQ3NoJdRmXFccpZqc
H71pm4,277.07,7eATtVbg3YrocFT8HS
BPT8BO,271.96,G6MoH40IRkfGReWN0I
1AK2zL,275.53,LN6s10PfujFoGZgDUX
0xFmRt,274.94,E6eaozaiDBbahzf346
2R6Cb8,276.39,Ua0hwFjXSx28apVNAX
jDeNa9,273.43,uZI8ic8eU2fIEV4hte
65YvN2,278.89,JwnW063ry5jHcQUw9D
zPen2y,272.08,WdtGSc5ycgs5MVM3ya
qurlud,277.46,0somDbCxu5Mm2Oj0IJ
OMO2q1,271.88,YNcefXvL7kAPR7UOBa
ovQR1D,270.67,ggyH4pUunTmElBLnXG
VVYJnj,276.58,maS6gymbV9UvSzE6kO
QjZcuf,276.72,KCqeU50f9iLW2W7cXm
BpdoT3,276.2,cRkMDmuRlediOxT73c
fwQMze,272.52,xnwt5UKjJZpCpLtqxa
wRj7AA,279.82,GpM4F2HxgRbb9MtCrM
VUUdYg,275.7,9AarUEvALG5Wxm6qzZ
Uyz5yp,275.12,LEUbFgZYhnWbM4NIBu
sOjwNp,271.76,W1PZw9eSrJWREzHcfm
21ui9f,271.39,ttBBDUgMxItwSB6nn6
SoSlvj,279.29,gzEubcnQP1nPWIjI2n
XoirWQ,279.11,kJUEeEErpgvgIfgpgI
ZbJhEX,270.81,eMDVVPYPDmh20m7Zec
7ERw3F,270.47,jiFHwwnec3ZdUZ2ZO0
pm36Gb,279.64,Mr30nxjADo57ZfxGEg
nH9WeQ,271.87,sXNPguKpwaN1F9CEWj
jClFS7,272.61,XZpQHQEEsDISpJOzPA
rmZqnn,275.58,rGAmpaPtnGhB78lkJR
vC9wL3,272.21,q7fXAv04xIw0ljC8W8
RJVPA7,278.32,oVfrmACnB4Orf3Vg07
JcHr7q,274.62,pUkg2p8WTef6TT9SNc
g056U7,273.36,XtycMCctGMPd3K9Uol
OR5Wpb,274.46,dez2IdM78O1UW0WzDQ
Rj3eA3,277.73,tugTPCVL9nApg9sZAY
FjNW3p,278.83,SOnzukAgkc1EQFdXqk
RXdCj8,278.77,ypt9v9TmRPtni5tJ1u
sna2k8,270.53,H7EZFLbJk5YNcSiHwq
6CNcND,275.53,YXSprAncNG8bWvwrQN
XtWB14,276.47,XLOa9ExAfcMpwns4an
vaDPD0,270.88,nw3TcN7q4KWEdcu7v0
oUngVk,272.55,psxff9C53XBn3SUmTH
Wuok4Y,277.16,LxIkTBQKRhhxVgOISC
nDfWn7,278.64,9kUjBfY6j3XNNJroLq
mzvAEf,274.07,1ZqMcJUimvBR7eD5mI
2gDSDS,275.76,tkRo4dLXfBrXnxGPGV
hHL7u0,271.96,8zoXXaaRWLXKVabZNh
1RrWJA,274.19,9f6BflBdaVThSWztIn
eeL4Sk,278.51,mm7gDoloecTy0lU5Ch
V01blL,278.8,woMSK3B0xVJm8xj53f
9ccRU5,277.45,sLnLaBDOm2ZdTW7tDk
OkKaBb,272.16,DjtXbDQlWrr1nZwns1
w5W9Ao,272.56,y4FTzKQKrMfdQYwIfE
D4A9Ra,271.16,LttLsimSopHUyQNzXU
7yzlyu,274.26,fR5dxXhMLYqkSmQ3FQ
ZTbLju,275.09,H8enJcASwBreIfrL0u
KERe5M,272.85,drwOMIKncIQOjdSEV7
3r8MAU,276.29,9wowCrEza98OfrMpxc
XhDmZj,271.65,4bu0U2DMWJizBD76qf
lYXCvT,274.74,IgaTLbnuxbGbfluEzp
UUdyRf,270.56,uBjKZKJyoTyQHc8m6x
feqhg0,272.26,OcwxxQuoIm0vauHgOJ
icYII3,277.19,ggvZbttXxpm1D1yKVB
uMOWmb,273.47,i5x1FyZnKVpXH4Zjnm
iNVAaA,277.48,PJwX3bYFowI9KOp8L8
YHFi9u,278.29,D1NCPd4Fm2Kf8Px4OM
j8f1Dx,273.23,J9dBcQgUSTBJffJCIi
eV3Yfw,271.18,6Ip3QDfK4l04TJqwFY
wA0Fx4,277.42,QfPVqhvNy8hkOe6XPr
QDO8Oo,274.89,cD8mJWOaBF7yq5ABiN
lIlzne,277.15,lKBC2dVdTD46ivhHCS
cRcbmB,272.12,74VPbMCL0SfsBCpuaj
N8xLiX,278.52,qB5sY0uhF95se2rKPM
12dHu4,272.75,nFh5oGb6LgG6JvcjnE
7JFtMN,275.79,BNHSh0Q1kefNrLcsuq
yFwqxr,278.25,ICa0vVrAB4eJkRw8lf
qzJ28d,278.7,Vi97Olv1fjHRPWzKQB
JCbNpC,275.85,7kwTD1Mw5tBsMwamjG
oJpgEY,275.48,35tv6SpOFp2wK1YsS7
tiNeLH,274.85,zZRFwBaOXS8uJAUP4v
LESZzf,272.54,3ir6lM1YKNT6u9bne3
Hagcfp,270.45,DwGi1BGi3YMCAQCMwK
J8uFFa,276.09,2n9q4P4NNLYfqT4iow
lUaJFL,274.61,xmIaj3ZM7YnQfJWmjV
Tt5IZ0,279.65,lDMNNQxysupMNaRukZ
p3yCdq,272.95,22eBN5J9mXHfUNmNgD
q2MchH,272.28,wZ2ExijOvDCuyLE0O6
ZktxCy,272.95,LhY2Q5NC71q7bUT5YL
FUM123,279.82,NrTtj8379s9hoyU8dQ
pVEyyV,278.11,mjWz86XEdGHOgLPkiu
JSxyGJ,273.38,55n7keMfRFQalEvg5q
vLY5W3,273.23,KoFyJ8pewbh0NYIIzS
pymtks,274.34,vGP2t6W3wkev0wUfy8
5zzJ3Z,271.02,eqJUVDtawwIwbmNaC7
JaUr9P,277.53,7xrsvXoeO4Kir4oyC6
prYOOY,270.44,w4NksXaimTKCzeqQMX
6fNXKo,273.03,BHdJ22orQpnnXOSuI5
QZO2kV,273.24,gRt2jASW1ZDtD2WXUL
BEalFJ,271.04,EJgBmmxoiVzk2N4wdX
cJs1zp,274.72,Qi4IxNFdef5eOpTVTN
4D5lCl,273.24,Un7UWSvHMCMX8ZFm5i
ExdOok,272.49,2bmofdI6eeOgkT8oRf
boOkF7,277.05,uiIMFTIAz4jc7useJr
EZmzSK,279.5,TxHmXhxJl8xyfrthVr
OdOZyd,279.27,YUdO0tSXHnEU5dBNL5
AS32Ql,279.88,OYHJFgbY5z5jC0aT6P
8ifTar,276.1,aNXpaRs5RmReZ3gidU
RixZj4,270.5,sENXxpbBfxjfSo24ZB
EHFel2,270.34,2TNJwsK3b88dj0Zp2g
TRi7Ww,275.75,vfSM9Yh432zFsQbaa1
3kzk2l,279.15,U2z6neJPOGLhdCkxb2
o54okp,279.94,gzmrA8wo3nSmXS7G4d
rsAQI4,274.53,7X02jLjai092cUV03E
