name,value,url
9pHhca,224.44,ByTs8RxhSvbcOb6h1t
PjUIrj,224.6,M8DkeK537fMKLsoGLf
pVAoQ6,224.07,mGKu5cJNuzo41pHbVA
YK9Pl5,227.36,vrppgpN0S11iKMzH2h
Kt1WRS,221.34,nl4jJjzgB8CRCpbI2U
wMKunp,229.82,gEGh6foqh4Q4VIHtu8
1GWlnE,228.6,NfYejsDzq65wxqS1qZ
cMpvlZ,222.96,dRS58amAopPEbHt4eR
tkVxjN,225.29,nI1gJyCS0hMwvOnMhQ
nOyJ7J,229.17,LSVnGZOQpXdfAx18Zj
NDivUd,229.32,GA1RwggOZ1nbCe6KYZ
aFvSHj,221.25,7Vrq7HvfYPtzv9FmDf
u1bz9r,224.46,8BkeBdIEGfxntykf0K
aTFvRG,223.16,e43M2BeLLgzcA6D4xy
HylmIv,223.29,IQLSczUMybIAoTYB1v
QkY0SL,225.89,0LOHDz5IY85V9ogeCn
oqGxHT,221.36,CUYIVe8mubvUaEPnrN
fwcHba,225.83,DASLvcnY26qxhHPdmK
6hiIGv,227.15,iqeevPsKWAn03lkkDl
DT3Unp,227.44,jpgWz7o9Ezqh2VDGT8
63B9tg,226.69,3t7f9JpCMfdgdr82Ey
I94Goj,222.6,BHGTq80gKsZGXpgmt5
uAshX6,222.13,XrgpdrFuuLawwuxG3m
mD80oO,220.72,Vhzkos7bocypPrTYnk
K5UahS,222.35,mh2jqK4Kqci7bFHQC9
4HG5ne,225.27,xzQMekhmB5mgbtlJKk
sMRuDo,221.98,9D9DzHxpRbQXts9ByU
jG0ch5,220.2,OCH1TodGW9yqxHJp9n
jf7uR1,224.87,Zbb789Kx8M8PDoIe8L
OFIXmU,222.41,FSidHkGYjQe1RHBQt1
7BPz3x,228.93,HlOCqHGiJlV83v9k0o
w1hPw7,222.67,gY15moZkUjAsO6I4f9
lMa5Zt,220.25,84jRqoxZbqojGG9nVB
NMyTyz,227.47,Vn2qpFDBmf324t2Vgt
Yi8AUz,225.72,0TX1tyP0aK99AD1A0d
0FBkK1,227.51,U9IZg80hHKFBCESyIP
ZWKaYE,224.88,mEyOz4Z65nqmbQ1fpT
T2znIN,224.47,AR3WoU0Vofd4gDL5C7
orfFKi,223.38,5UFrket6l2nEXeUlZP
cUEEuJ,228.46,OSqZ8TFo4lGaZmiHAb
Ij3J0S,220.26,Ix7LUNStF6TTyq7QTM
sLSAxD,229.11,ArBegpwG4rCLHO0GWs
QOn0Nv,225.49,9SUBiEZYAr2oLUo9tV
m3w8P5,229.03,Qehzte41SNGTVuK1XJ
058qlG,228.23,tyv4joiIgSa0ob7SGD
dKJQKX,229.61,QwMuelWx0xGlGd4spd
RxZVxo,223.29,czNdM3eKfmiLgKNrND
ifAW7O,226.16,dpHWMC3gsf0bTszB4z
SnsK6i,221.58,oWdkJ1km92lYb09VHQ
01LHwS,229.5,rN8FZr0eoDC5pGW3yK
bmm4jZ,220.88,k5fY6XfCxVyq9zbYMS
iCEjjv,229.09,QlEpOyEmE9thNqP6YC
epENTC,221.98,vIzVKLGNPu3XfuoVdo
usFQ0E,223.73,4lQnFC0iLCF73Cvk83
Ars1pG,221.8,QSAiOra6K2rrBwE7B3
ZfB9lB,226.71,gnZV7ZOz9fEHgeY0EX
DdH4Xm,227.79,dkV4dl60p7X4zPYbhx
NXco6f,228.38,QpPxijdgAcMR4RtwIg
eu8e6v,228.15,xPhcuamvgVlckPDD4z
iRBafu,226.22,NEDUnZ0d7XYjggWSK8
gDHIq2,220.36,aZCQspqdkQoQN5ueLg
EFcAnC,224.09,jSQhdPQRbqQBr35lcm
ZgMDFC,229.05,6contOFYgsnMJ2NKCF
yqRxRG,224.28,piB7CuTY0JvoRjwet9
rxERq5,223.2,zvG9rcTiTDfeL69wMI
VB1KoJ,226.31,rncfc1PGxRrEk98eLY
RWAVff,227.24,8fo98IkwtAmxEtJrQC
VGPr25,220.25,dVYXtGpwKyAl5OjJ2z
vyf7lz,223.47,9TCKYdUP0kNTHHws8W
YK3xkf,228.45,DeP1dCIfZKVljB7fbd
JhAr2w,226.7,a5c4bsbYAlS550Qm8D
2OkHFg,222.71,893Tc9z7heVQvohbOL
TyoQwU,222.41,t8fhzDgL4fePpxVYD7
RTjPMD,226.35,CgoVgxMG6LCheFpyJf
sq3dCA,225.93,u5WjoOY3UoOkHXIjpx
CJkQY8,227.59,aLIlzb6nB8k6vqr81U
V9ffTi,223.86,bBxEwD4MWSMsfeH0lB
3flcFM,225.22,YzsyPCmNlPQLNnrMrA
o05KjL,229.77,asVaXqmV80sQshq6V1
LKmFrB,224.75,UyFIbSRzm0yFUrOlV2
9nrzd0,226.62,f1g52UEQv3PyaMGtfE
j4r7B2,228.44,pPhcqwinE7HVg5tbL1
0InhWf,225.03,gsCcnYJ3NDCrM8082N
BxkctH,224.65,efuQDQBaXNcaVXPpdB
pZzgOH,226.2,xnhnwjPUuNLq6DM8Zo
CP4iP1,227.82,Dq2qNWJBgVjpDvYQer
4UCChw,220.7,Rrww6Qowfva9vq3Ibq
xCNO4F,226.01,KfWzz5JA8L5sC55ubi
rwzMBJ,224.69,SlZBcNSu5fayFZo5L7
IoLfA4,222.44,YEk27i6YEOBFJmgFgg
rdmDFd,226.17,0omz1iuDG0AqL3H0gv
6gYM3r,229.19,UFeEWOZOVxqJV41DU4
VMg6ZS,228.9,NiCO9K6m5L7Y6KQprr
W6fn65,222.95,KZPNnARUMb0kBMqRvr
L0sarc,224.74,Mkn63bC7DYfGNsgTpQ
KeRbLh,221.7,IscymM2xmCkOLjnzI5
ZP9qFe,220.02,r82XlOxZ1BphMps4mO
bSatJZ,226.26,NZbHntvBVBP15Yr7Ax
TFRxHc,226.63,7hbOONWFrOcD3dtAaJ
MliVbI,222.26,5NyxlqjC38pM9diKyY
MUjcae,227.21,1kYSaQQFBIuKiHfYMO
zus4Qq,222.56,nD77GMNVKsaiKN53Kg
Fe1njx,224.12,8UWBBCK7GMEON0CQth
gPfgsY,226.52,tdKoYHBVy7pRALhqHf
8k8KQ8,221.78,nLMeKPBTIiEw4jCPiy
xgShPd,224.9,lQHSkMD6vNNMZG7mxu
8dzG4i,222.3,Cr71FR60ireQQD2oNs
841SHi,224.91,9hz4NLVvWFyFJdTrHK
rpHLjQ,229.25,w34XwXM5YyWRhk8hyQ
b7F2cK,223.07,K03x1SOxOMjeYSvlsq
Om0uUa,220.37,R24M6SLrJn352aulxo
YgukF4,228.05,IAweD1Jy3Ckyb9u0tZ
Z0RnCJ,227.73,0EVhSo3QUNkY1SeowC
88SZra,220.53,4ao1qinY2dt3aO7Jt3
4FsFrG,220.56,8fqi9Anu95Suz8gQCc
9AzwN5,229.01,E0VFbgJsLU4Fb2isn7
yfgXDn,220.47,Z6FPnXPVrNsjTzGuOe
ktm4PK,226.21,o6RybkF9jLBzNqgWtC
Dk70tF,224.78,jWtJoXcXXaQiMWlE8N
5CWpGe,227.18,S3ihbrQPvLQ8XUI1Iv
Yl9CHW,225.22,BQJXqmBjHGpX82lGvN
5XfpTh,225.32,1nrICFByo5Z6cG2BHc
XfZHPW,224.3,2dIvZykJ1mDnl3S5Eq
ryQbYK,225.56,T4FHPeVG4yNTJFz2wP
fdSwHH,229.67,LT5PZ9NSap5FnqYS94
A6vXGr,228.25,vM6PQqqVRdmmzZtBX2
YZNBxO,228.41,EI4EcNIJaVxBiEnqiU
fiGTF3,227.53,wGPB5vwEJlA4ODrnfm
TDhblI,228.21,sMZwy4ecCRLMQOVmOE
YdsMNc,223.15,INlQsU6AeOpno6VNCc
4igk3o,221.91,x4KSnSeavRoIxIB6Af
kF5EEZ,229.16,yO0hunuyW5esZmnCsv
uxLIWL,222.34,nSxWZKXyYRIPvxvLAR
jI60pP,224.88,hMUX6qwjT7Q6O2Vlj7
vJguJk,220.49,k0gqxKwEHaq7sHrCqj
W88DHO,220.01,HbWW0KHRwrKsHbztpL
ynthBj,220.19,UiA1DcT50JXp9dGOCM
pe1Ubn,224.12,tMJ53Q7Kn9ANtGcUZj
YcXWdK,222.9,sy0Tf9Fq9F48gdBbrw
ArMFGr,220.36,NH4zLUmYuqKgyYaL4H
VSbrYA,224.25,mAEmCNfnZdeLBsF5Tv
Q5MrHw,227.16,tCwWybtElD6EqoPAtk
u4Io39,220.66,9B8n5aWOYY27GkbHTz
o9kE94,224.76,TD8EOdPzT8CfJB7vRV
RDo2zw,222.65,X2otUiu4Th3i1D9Lfw
OCKFOB,224.06,tlfzTgiO2wF0Of4nN7
EFNhvR,221.17,xvk5SwHsv3h95aXTht
obo8UD,224.11,cPRL5libb65r9IBbxo
Yspc25,224.45,55OhAyr38ne9FV4xJa
CkDSZ0,225.96,xTtOTIE11bSJopMt7y
ypoyA0,220.9,CneJT2bgqJDfen6yPs
goSiDz,224.05,xXJr3Oyywq9B2izIy5
FxSsy7,222.46,9Hq2fiRz1drGvyqlQd
YGoDWO,222.18,M3Ge2gAgFD5GmEEDBy
4ngliv,223.7,OB0MBzoPNjj3tFSBaK
BuzXvk,227.81,KW4M5RVOlE2kKebrJ4
aRlEuH,226.95,4aRXU8XeP2TrZxWjgc
qOSmRM,227.52,FiZxnrNAfOeTuTRr2j
6gX7l8,220.89,Sqb6SuZuxT7jSf9iWX
yJOwX5,229.5,pnMLaPbxvKofCNBWv3
6FGwPN,220.85,rtlfi0UenAonOKsyev
RLkyc8,226.03,W3AyDteg7Gq1M8OhAl
oDnSPw,222.34,oQgFij2bQtOSIiBndq
1sw8FY,224.26,lUY3zkr53mUrSOJtjM
Wg3KJA,222.23,SnU9kS6mlyzKOOzaBY
jCwVzH,229.89,B4BR9jh00yu4BeeG0d
5UAUsk,225.71,Lsra4ai44p7qYZ7Sjo
akFeWl,225.33,osPOf84RAvsVntEaFh
WLdbeo,223.43,9kfd0W7nTaHkB0Om9T
OnByu7,220.49,uCrE774vuJh309Bcyg
Fu3QOf,229.58,y8BEBU38OWVSY8a4CQ
o4dF1X,222.19,NZBXOemhOiWa8YLzq5
KKZfye,223.12,Wevg7ny675jdzvjCZA
rARhJ4,221.27,jMd9GxtzSsWGF4aZ3U
WqTRNz,227.18,Lo7DOKxo9lfser8vvB
h50jL4,220.24,DjkJaFCVtLyZauDrNh
ftAdtU,224.25,q5r01nA2dVoEeVxys6
KwOjfn,223.47,2wbnRwFfrFmDWizpnL
EgV0Oa,227.31,QSS9WLWsJ8GktmmurD
0u2gp1,224.67,LvTb76L4gxSwPpRe3o
ndVn1i,229.57,UAor6I9gWcbeO5nuMs
qPoEx7,226.76,M7EX3kwQSocaN4XxsI
0b4cxr,221.78,WWuaJskZBoRG9JSmZf
2yZNgE,220.26,1rLPaErosiLKbzBiBB
QpGUKt,220.83,WWdrRMM2xjYxMHHNpL
P66hfp,222.75,QpDKUdelCIWRo2Lk9p
zCIfDB,229.13,BJTHnCCBAuruAr7K4M
Koclk5,227.49,r2dJ7iXQBOS700RGju
C1FsFh,222.75,UqxVN12TABJ2L0za6l
PHxbJf,227.2,SfRsvLRbUABELE3cFq
BMs7ds,225.84,zt46dPHnTlVNrFEIN4
2dn48O,229.79,Rb8ZsTzdjUCoLUM0As
OXNKJO,225.24,rZrAwTWLaiPPBLUmIL
y4DJqN,229.8,6sZhU5Ex3k7WUU49Ny
LJcMj7,221.63,3P8TxTPJTWyA3Dcr15
5gW9zZ,222.49,P4DlbMyl7lop2k5vSg
fD51XU,223.66,Dqy9lR4ilZOADhz7WJ
hffa0k,224.47,sbUNNtYjFWFufwBXDV
pnrl5b,224.2,80kULWOJ1XzXeRDmvF
pHzyZu,221.22,S3u3HFbeVB8gA5e8IG
sQQWTu,222.59,azoB1dereI7ouEIWMw
38DAYx,225.21,p6gP7IHqBK44qSQylA
amslSP,223.28,talpum4egtuDmVqz4r
o58MVu,221.44,oAqlh0ND5LBQ6TzvFx
8M13rA,223.71,3YHWgYNJuKCbl3h6ny
zWbc9s,221.55,08pvwD00Sj9Ju7WWwb
YKGG0t,227.55,huVM9fF1O5XB2JG4TK
