name,value,url
1WFqsK,356.09,HqHoH1Rr
Q9cjuE,355.21,9zbiy9mC
uhJjPW,353.1,mMjoBjUL
TV8xQp,355.07,X358Fxs1
wFeKxO,350.02,DZpNvVgR
m8dp7U,351.16,xey7nZlL
CPkYxL,355.12,1kaSDVMm
8tGzN1,355.18,8N0istbg
gtDPys,353.18,f1k6qp0a
A0ZTr7,354.15,Up7Q4f9j
DxENih,351.19,OGZdhTyg
DTpTLG,359.41,mccwYXzb
Z6CG2h,358.08,g2nmayjg
lY75Hv,354.05,ID4mD2HN
kBvup8,352.13,X6WlPnED
yv3H8k,353.1,SjMH8ono
dUaSz1,354.02,CWLQ2CkD
DHGX7c,355.12,kYPmXMld
qQBGL0,352.11,TZPRDFcQ
qSFnqU,358.03,vBdpTUpQ
P5gomH,357.15,J0Cr1Wsc
OrvpzI,359.15,VJnEa78e
PQgnhd,351.16,0463I5k9
2SAFjM,359.24,duYLQwHr
2HQpsQ,352.11,oVZVcror
4UfTkE,353.05,G54SfKB5
y3iRgM,350.01,WJuHCx0J
bGsYi2,357.07,VGNWOllE
WkcwDh,355.3,lOsJGvBf
JyPxoE,356.25,Wn8Zc4Rz
O6BaAs,359.37,upXbDjXg
QNBTI3,354.03,nVSvoeH1
uQkTqo,359.19,ncfj1yMe
RM9SZl,359.31,PVEPWtOU
OQSIiX,354.19,6WwCPUlq
cRJef0,350.04,fP6pl4UZ
pYBLTz,358.13,q6CSmnM7
aHO050,357.05,dtkNjtTi
1yBZZg,353.22,D5rKKy3P
TTbgOA,351.14,kFKhUXTV
wXhEqT,356.06,YxEKFhQR
voIsgZ,352.03,z7WWQYmc
vpw0Bg,350.1,pVw1ACr0
6H5wZe,350.28,fN7yu98B
W46xdi,356.05,OXciUaRf
RpxYZQ,350.17,E3QqFi5j
cdCv0f,356.28,lqifCvOS
iP4ro9,358.19,oDFM7upV
XkVDDm,357.14,pSWWZr7G
OjC9jZ,353.01,zkliBhhN
dKqez0,358.26,GLVEKYiT
ZbrueM,352.07,Lo5KkcA4
uqNah3,353.01,dw1WKQY0
5YsV01,354.12,4LiBX57v
nHWIV1,355.23,QvitTleE
Q5XTok,356.17,xQDEXXNS
cUkFms,353.18,HN4vkvPf
Fzti0Y,355.36,sgcn1DnO
Bf4X5h,355.19,CAzKdGWg
jQVwo9,353.31,1z7yNXzY
EwQLGh,359.3,yCi7DpZr
XshN2X,353.29,7epgvE8F
ozW58U,358.25,mpqicJ1G
PLj1gP,356.01,u9SImxM0
Q1PMA4,355.12,hW5Hs04q
VCxES4,356.15,vhbCjLMR
LY86h5,358.28,IuaCIFp5
8bkAym,355.12,zuNVyXmv
4pJIH9,359.36,IMbz31yK
Gcx929,357.01,A1Ff1KPe
qBAkoY,359.05,ds9dbiTb
mAt4NI,351.06,T3sJWIpu
vxJ4ai,359.2,ZcS5XWyD
7JvyNC,352.11,LORB38t9
dtnJ5Z,356.33,m9BawEJm
1lJ3Xr,353.08,Dx3v3KCl
zXOJOk,350.14,OvOb3qrU
Co5BrL,352.23,6OuiFOcL
Hshjqv,351.19,AMO43Ywd
zlpIw4,359.39,mQAvDf0G
8NoySC,350.09,eMoqj8h2
Yza1Un,358.15,QA8DcXws
lQJHoI,356.02,hKxt7DZH
grUBNG,357.14,D7vvB0De
ZFCzCJ,351.1,E64mW2Y2
z1yiaJ,354.3,pZUIsZ2s
UGOZ29,352.23,VAZPHbic
Pna8MZ,353.28,0dKTu80E
BC0L9m,355.22,DChxUuhd
AApARa,354.33,9qsgx9OA
y7dmXh,352.25,5tnRiyfE
hCKVPA,351.05,KsuM2lI7
T7hLjU,353.13,Dwt1eYZw
157U5N,355.18,IrcRCq7W
keh0X2,355.36,FfcDt7Ar
Sm9QA6,355.13,EasgwEYv
AjelSy,355.05,Kp6tUaL1
g75OnH,358.09,aENRyKMf
f6TfYo,354.28,DeImcIoV
1J376w,354.05,JnxrX7bM
E20sPA,359.37,m1iRQhDr
LKwvCv,357.14,6gq9UM3U
Fp3HD4,354.16,ji9Cgfta
Ryv5fW,359.17,s6Fq1B5j
bEoPZX,355.1,W3PG2fAQ
9AeEIT,354.01,j3NgqGFe
B86rrG,353.23,SMIGu8xZ
scBWIz,356.23,03p2jWUZ
b35qZf,351.07,0KjZygJF
BWVcYi,354.22,GLTGAQKU
6IXsQV,357.08,NaPqlS3g
kBsW7L,358.17,IFPBduCy
NQFsUe,352.03,xsHOqsHS
UhKYdN,359.16,wRXAaWws
LD6Bv4,353.25,Umjlw1Ss
r67r1H,357.1,aHphBSf2
EGDEFt,350.2,anWclECN
ZLEjSF,351.04,Nk0pzFzP
HeZe3j,354.14,LOf4Mq0X
PfaL0p,356.34,0wC4fu1B
gAzUl5,353.33,aASJGznz
DMOHSo,356.3,A8bbCast
wEUptz,352.02,KM9wZjHu
bSE8Ks,350.29,JwmBZGma
2gctqZ,352.2,uDRfr69D
CDf64j,356.09,1sPSKSGu
GKlMVz,358.24,PUSF35fV
95vKJT,352.01,PW6frQQ5
WxXOqt,356.16,F97z9Jmw
5MhlIB,352.05,PAUBNyK2
cfuF4b,355.27,wrCdcxyi
6QmqhS,351.11,boMeVByi
V4u8iG,354.02,8PJePZNb
gEGtW1,358.3,pg4eRJxCn7bkChIK2x
X3UFN9,359.81,wXojiXZXLQwiFN15vw
5atmcb,354.29,YFQ3Yw2BXcEpJYSmL8
2QkasE,351.32,D9saSAKjOIWQ2RWOpa
rbGgJs,350.29,QI2n40NqgZthrBhFGd
2lrqmk,359.76,7iPzrH8wL7gHdm6huE
QMCIBT,354.2,zmALiKWWCddXpKJHcO
6JH5oa,358.25,TpVmgX0DxLQUztSyQb
5m1O1K,359.41,lzvDKgfBzhqQu7Huqc
Bl1XGj,350.07,ZtaySvUUuKrV2sgL47
0ZrK9C,354.75,RSWaIKmDzXkTEcQdA9
kGXm8T,357.85,kzeJb4F4sxawZJxwvZ
vhbXyW,357.4,ed4uJK9P04bfw3DyAx
KcWCdP,352.43,szMXX4YIVb4K2W5ohc
IwtWge,352.12,Ebiqi1AJUbu29OoP0p
eZLIw3,351.96,R70Cq5MxD52y7EN1QU
7NCvPw,354.06,2Jk95EkjA6iGSEfbKc
i27c3E,354.36,sbk1JQYEXPYcyhKrQn
5beppW,353.11,PmrZmRtGAhJ9mDlM1d
1B36A6,358.48,sw5T6LLvUNZkwaCeDe
su7o3Z,354.9,08balxg1HxPPZgrM0E
pqFpBe,352.39,9ydYBEsZI79QGc3UH9
RMtPkW,352.52,F80v1fXi0UwJ5YiSpF
Ttuwip,352.02,KCATN8IoED6LNu1mfl
hdBKLS,355.65,ZSaHUgOqj5Djpp9fIq
JhmWvw,350.44,eA65YVxjyklYZdN72q
qdhWcN,355.91,F5Oiqp3GYiHdsaLJjj
uAmtVd,357.55,2FzVWqOOom4eozhx1V
3ElPb5,355.57,raT0P5pAtvEw588DGr
x3RxXR,357.28,OQj2eWMmLE2PYKgbDG
SXVzs0,354.55,kJ9QM1yoKgCgaWcy8b
cPxHxj,350.08,6VfjoC4Cardv1ysC6a
AiRQee,352.04,ANivRy35E88xoUZhGU
anX62g,357.27,5T7sCYaf4mseFoZtC2
OdxYbp,357.58,xk6kShkw5Np8MhxKDD
T3mQht,357.06,brC3f6hwdUk983q3J4
jrmQtQ,354.34,6NG2ewlfiAu9SSULRb
roMWh9,356.49,4gZcurWSgDm3swuT1q
UXMJVm,357.34,6wj89lp78U5npo0H2I
n8ndUU,357.82,nWlxOqrdPmG5v2u3Z8
MjuFUm,352.56,efkbRIaIFd2Z8botqi
964ZXk,356.87,7T4RHEVf0izGMpi3zU
0MoEEL,353.56,fL1ROiHHGfeuhe6mUo
m9SYz8,352.83,c4tO35zvUPRZTtSzHr
5t9atP,354.45,xNwqWbSgvSiZui8MsD
NIhVYN,357.06,S8fyjcdma4UjtSfLbM
K534hw,356.92,LwhzeZB37efeP3gv4b
2i8MSm,354.05,njVtus1QqisrKs1plm
40GIV8,353.55,nZrwAxVJGEgXA54Xlu
jZKQbP,352.3,dXhRtTk9fA2hdzMIxj
RPHArB,357.48,xZz6objc06KUG8Kr5h
vSdYtj,351.88,KZUelxx7kwsQwoLCNG
FaXtz7,350.3,qeAsYsIl6j6ZZDU5lX
kDRg4k,358.15,WRD9uG1K1lWyhbfT3t
Pd55m3,352.94,zBurtWjTWBOYuFF9yN
VThjV0,355.69,pVlDZIb4t5flBeSApS
lxUB9D,354.23,TXYvcoBIEjxPK5Jrb5
lT7HcN,359.09,PKaHxprQbE8yBqk5H4
87GaU3,351.96,OvZZ4uMMt48o4ozW87
KxstcU,357.36,fj1P6A5C37W3uX0cT3
fpNyv3,359.86,ufeAzeBkgk54gdhwlu
17I4Yv,357.53,qChtNkF0cOFFWWxsG3
4r0bHg,352.52,rUiJ1GnAI42O7EaApL
43JVCz,355.36,Y6lsHxIojKX4M9NmTo
EmR736,357.45,wn0wLG8XpHc8MIi3yC
Z25gLY,350.22,HFpDnTZpACSgMz6XfK
V2qUmR,359.2,OeINut29EzDDCJEkWo
QvUGpc,352.75,okBERYG9x1Ej2GUt7n
Nl8YVY,355.13,BT3Z9lGUHLWlKTyMNn
cUjhSI,354.7,mX76kTtqEJzXAsT7DA
Kt8xbi,358.15,5RTb1Ez7zVqrJyxl56
0uy3Hw,358.67,TlCVtSdYG2DnAz9wq7
HkONd8,352.56,J2wLUz0ce5bJqHvctI
6ydPVN,359.16,J1ZEycVhZpyLhL7GjS
IoPTjc,359.08,m9n2mb1J49p62i8X6a
D6BpEk,357.16,XTuRmUOIttlWZQds4c
VoSk92,350.26,4ZotwceOcrMKBlVi5c
YwUyO7,352.85,ZFb6GQxGWZzLMQroH7
sskVi4,359.48,L1NDJjjZW2iiXlfVwH
2IGvXx,350.01,QGntxmXPi8rolBBygX
76vwdJ,357.54,pO4KJBvB2Igj7x2EWj
5oSizM,355.75,nfGLCHGnvy5wMTly59
lK7mEu,357.49,VbTV7KBxY3eO13WaUx
V9HnQY,350.3,I4hjtagT2Qh0hme6hM
nAdmSv,359.42,KTKsDIwAT4bZfGKOo5
Yu2O2O,352.13,7zdDS18p2gkxAPGU3Q
5CPKhr,359.79,sBLbrdJbjtFyuKmqqZ
GUEaxn,356.43,RTMDrkQx6J7S1HzEeS
rhWaB6,355.02,LilXNWoPG8bmEB5FAA
UfU2LG,358.78,Q4fMJUwVha9Ke8KcBR
SwtlAa,359.63,lFhqXIr5XYH9IvXFqL
PAB8AP,358.16,PdEmVQAsLvZrqogsfj
QpL8Xv,355.52,KOwRVZhgXNb4nV6bk2
O0UOvI,357.28,sdvinfTECmlPW8mpfr
4y3ErW,350.44,BsWlm6Kcd3XymWahHy
J4pgf9,353.08,v6dj6sTgX2bJrWf1Qm
2XX4a8,351.37,lKq0HgFSIUQi6BTeYV
qR1cMO,352.56,bcQCBJir5iD0PrTwkI
mkfH2q,351.49,ljwz0aVqX87pYXF9VA
GeLzPG,357.34,RNI4ifzVrRmJe355v1
itk3yR,350.66,j4nm0mDaGEzNvGRysl
1bXdd3,354.1,tEQTT392MWSqW3iIbl
l7S75C,357.54,DpNq4JqzN4D9M92YeI
jqYvBK,358.2,6DYtlMW05rh0HaxWY4
HfMH0r,357.56,HBpaw9B8EzNquWZtXL
d9zqSC,359.11,m8o0ygANP660QqsjBU
9w2rZz,358.25,ahuJ91OHyEJ8SC0ZuN
tVrsEs,355.26,ZYvWh4WtyoHfWQJQ3Q
N2ULM2,358.21,3kKrJ5nDy2Vy8Pcz6y
xQE3Tf,354.14,BBW8h5rg3psb7IihdE
gRIl1F,352.28,HESKjDz1vIRiqOVj3T
rqQw9y,353.14,uKkA947PAJxijs6rFE
KKYWcy,356.47,bteC4aEHEViAV48wH3
QHxp5a,350.82,QOXJKq4T6LZKAeHTPP
NxRH6C,356.97,CHWM39LBh9m9XvnKl4
47Auh6,351.84,pFckJsfOKYIIjxsb9I
7qEfBs,357.9,IDJ42IoWn9mKYsYp51
pqkJMA,353.14,RCuLZg0wn1CCyispMV
AyUj9w,357.34,Ee1UwDRwG27W3HqPa9
642Ner,357.85,K1x6EQQ8Q6D11DzV5c
KptMRk,356.04,EzAbr5Zo2jSgULaq6J
OWZqme,352.1,K11LqzeboBLoxh33Ua
5Ec9ex,352.02,ULo5bgDR6fLlv13QNq
IUh2y6,352.08,9MdwrVFdTIXHqvomni
OIFwau,357.26,d6y9EqQWxhbH2So6y2
UNheGm,354.43,HObzpxOo1rSqehvrBc
VUn2yQ,351.04,lU7LzCLFz2od7RQ3qL
Gq03Gf,354.56,rKTsfRYHpJaMroplVZ
iFKqIS,350.24,8MQ2my4yi94fWgAUp8
mIw9yq,351.94,5GfCMfCrVcp9OnjIqf
lb56Rn,358.05,xdWpntYucN2EIclk5C
G1cH0y,355.41,NW6gYJs61kWY4TjNoK
RwaWB0,354.24,kxXn7D9ZnUXbP1WDsX
q4UriI,356.05,e4ESDHuyJmrv3bhabn
2dR39g,350.79,M2RsuECCLnl9oTWLnm
kmn4yT,354.82,x79npelWmOgTufKwsE
kKvSoa,354.93,1Reqc5zBqmHsbYwJuu
pfRGii,355.4,vg7u0Bdm7EfLWwNhCk
leXAri,355.4,5HjuJ8FF642mCfDkF2
fwW9Uf,353.19,HL8ll0wLACWym0ssuy
CkPTiG,359.59,e46gzoXYK9xBueJLo5
gATH3V,356.78,iUViWMfkY7c8oDmZmS
W35m6U,357.68,TUWt1v0MQno6irix8t
ZE4yt9,359.3,p5Rc4G5XykzlWF8d19
dQgKTl,351.06,WYiu3IAIKLJRg8OzeM
JaMb6e,351.23,FR2z2RkEx2aDFswfI0
QDnLyx,358.39,B7qvmWiQZQEF8Lhvt5
Q3EPaJ,354.9,jDLh0vl6JqPCtwsP7Z
JRAaJ5,354.56,2HUUysFX1V3srUWWuA
TJNxrA,354.56,CEe3M0ZhSw2d4mdK8O
H9ltKM,351.65,NHxfQ8gjpyvj8NgIHR
zHbmIL,354.31,wzRHjjiBJkZnPdc9hj
Ny3R5g,358.28,OgsE2g79yQFDd4rwpn
szDKFx,355.39,uQT7mwBT3Hen7jPVHv
KPLZ5i,352.55,mwDfjRdfsLJ9NsLNGF
xahEc5,355.07,7W3cLqwOmG16IcM0xh
iI9Zo4,358.48,Hl6C91JuALbAlkfT4F
rPBTR8,354.71,ssh3Gml23yvzq7ocHT
XVzX8R,353.75,BCd3hLkEIeN6aHwxWn
BqhkIR,359.14,9xSc6KHTzcQcauvMVN
7izaii,353.36,JFDdCEDrR2SwfMw8qW
QUTiSC,350.79,0ygpEyDo8WlwqrwHGE
3BxNOA,352.45,UkZpGPQcVWadyrwy9Q
6HjId6,350.64,WlWWgaKH0zvUwMa5Uv
VwOUmw,352.78,jj7vVG0w34tnc2r8sF
DXljbh,359.77,5DS31gyByOOCIUpRT4
tbniQr,352.65,gwE2K3FIQG6uyXF8xo
0TOPGn,358.22,lwRqJVfDZyMjByBxX1
GL83QD,350.05,mfBN6ysDWhihAujxSr
KWgFbx,359.12,7D0FRyYtbsFsLPlgzh
YT1Pc0,359.63,NoG07IkPGfmrQPRvwt
cCw6Jg,356.92,XpE5NVd7XpBh7bCxqL
6vu4xA,350.94,AgsLnoNawPgLTMbPrH
P7FbSF,351.12,XUFicqvxKRqr5aieeL
R8iV8B,352.71,XkpkybAmMHfvKbcyzD
Fres20,352.92,uPqVZ2BIfqylb4hPDF
OIt72W,350.75,zqEmjIxpWHpePc7TiE
0F2Q3U,350.2,9eO0FhGu5kDXGS2Fhy
DpVw2m,352.58,m1EHba7dOAEu8jXNMG
lHSDO4,355.35,D1PiMCjqEVbGIsbEce
W0kBIX,358.64,NXx4ZtMcgJ68K5h6C2
VaCom8,355.35,RYutviOjqIGl5Z1kMO
gIrd1i,358.56,fqMtAknUngOMWCOsUr
qWpO5P,354.91,jEqUQpsr1xLv884zYM
zfC4iT,351.58,kVgM6PYFxTuNfYI0fO
bmGgxk,357.24,IwvO1HY5RcZZReoGRl
TLRUGa,351.28,VrsUrzQpfQU1EPACax
St2LlH,356.45,0I2RLuM0S0P69WpfnZ
zidOFN,353.39,FjFEcz0Awj3MxoiMVP
oSwsJr,351.7,KQtEFG4jRAa2tR9gZ8
MCGJPd,353.25,6s3t6pEI2zWhHoJroE
nsf0OO,355.56,hVUWaTgFSG8A5TuqfS
UKu4SY,357.44,kgAPcQKCXD1Vm5wivA
Vyajlm,357.76,HvvO9YlB2VsUgcTDOR
0UhIsP,351.9,HcD8yCdcI52u8yDKYJ
rAkiGK,358.91,yLzJKEFZ4Ru2j5NTcV
6KdxZu,351.89,nPk8MsxNbYg9o5JSNw
hxEe44,359.24,BS19aDWI7Nz861qGka
m69OQ1,359.26,VSxsE8vKiWu7kLn62e
MbguNU,354.94,jgSKuatI7ziaDb07My
TBdzz2,352.26,frwD5zeFvI4lGhkMs9
RBkbcR,356.1,zDkcDGuFaLFshjgJdh
yQ6og6,356.11,mdz5HDJ8eolg2dqMWF
KfVuqJ,356.55,nRoJbN3opZ16PyjpW5
HRHVFu,351.83,FA7wSl4oI5bNwc24KL
uStf59,358.29,gfKUrpUoYDcmQuUtNz
VDiekB,356.17,9Vs1pfNglPU8kk8bA7
0z4RUN,352.37,jlIy9ydJbKvY8cBmFS
frHizW,358.36,cU3SSrnHdJuu7vBBUt
F6ogsV,353.48,qWFQGgrAJAK2EWXupS
j8d3V7,352.6,5SucYzPzoBx9CjJbSP
gVO570,357.45,NzUjAuYrqEa67jM4HB
9z572c,350.89,ccuz9AbtE2qNdE6Lx7
lfMtqu,353.4,T0qLwsXtkqr7aKxktO
Beisva,350.66,jtnfjadsyhAZd7vK0X
19oqsc,359.66,sXkh2Wfmpcv05T7gDR
aQhPWT,354.14,5fRi2S8yGWo4WcdwZR
3N3IgT,354.39,76ElVwr39jWEKN9Dj8
dMgxcf,351.17,cBnh8Ih3idhVf30rRD
FeAwFn,355.23,UDbcUi16Dlig9VGV4X
uJjTyu,354.9,hZ73Z7zjTSp6gCxK6U
Ql8M50,359.25,ne5IcJak73tILslb7i
sCaenF,350.8,ox57iQe3YIvkHEYjgc
iN241T,357.32,3pVmuwwCVaBFEP16HF
uOxZqS,350.06,NBTYgTEj4pQZvcjXKd
PMRnnh,353.71,Yt9k455lwV2rEcQDlL
iPIUKy,353.82,aVRpAtF972FAZUWZtB
WoUg7R,359.24,fGcFsSx51itm4PozdN
wyUwKB,355.43,sz2fm6GdcMvAknMI7C
Ep8NXl,356.19,MpBUfyWAyA1Un7Zyil
LS59gq,357.39,pRPOusyKQP0qivrpsg
0H9lBR,356.59,CMUVU87X3zXITgOKm0
ydzWsg,351.94,QwgrtJcVHSEgm4tEZ4
Vv8enZ,359.27,xUB5dTKY2tGtnjLGGG
XA0b2N,359.19,bwX1JdL7xOsYgBQ0jk
IYZ1HC,352.4,eDCIILFHcpGXvmMbgY
lU3pHj,353.9,T2JcKyhEOvLbNwxAbB
8EkIZf,352.5,qbty6lQ3UFSXrz4QCF
9jYjE8,355.57,QOtmy2xAlVcpP13Lbc
9VuVq3,354.35,D8FCGAj7x22Oea2KgJ
50M2an,355.89,gIocheeovLwK9TTG71
eWPrI7,358.43,vdHbMLHlNKeuYiPxrv
fm4U8o,357.49,WKc0cZGqdVJFZOkEJV
LwAgM1,351.42,5UtP9JSvD8lEtEz9IG
h9Lfb1,359.78,7KYb6m3P1GUtpDmkKL
rLxmam,352.91,sUL3NYCO7I7y9c7Mrn
dJS6KY,352.42,ucBVtl8OJ9mknOirZC
Bo69K3,357.64,v29veD5ZgFaQfFUl18
9prR1O,357.43,ZwaEmWDXndNRKgAwEp
Ri79VL,350.21,fHmPjjBXC896SfYgq9
yKy6JK,353.51,omZHUE4AV43ZQvCdaG
qjuxaE,355.78,oBlcCJkqjPj3QMr8gM
i0zAIj,359.23,hLEm5P75VwrahtWHez
FWUXvO,354.9,XT8bNW025SJc44gT3v
9YF8oW,354.02,1fUj4qPh3Hor3PAm1W
bxtjUr,353.34,X5YE7I26LBqlqVGh38
G0YHgs,355.21,XgHqN5Wcmj31JsZB5o
KbY657,352.79,BSIilKPocpFA06Wmoz
o9B8W8,351.27,zOpnrif6GvuxEhkUDv
8Ja2Yo,354.4,O4mmLUO13QMql8WHJL
lIgLMl,351.71,68XVrmrBaVZKg1SHKY
BOxJlr,351.57,i89JQAgFqiCXIvnFgP
V07zQ7,355.79,LvktwlVFB2cIj6vM0e
0oH4y8,359.34,5pxJe2nsbE88I0t1WO
6uzT4m,355.56,V3NL6XyV2JBjErZkZm
ZKs6Xf,350.23,8pSwVEc8grbA5dH1OF
KqSzrV,353.28,bXKGJqgDKZgjCNj2ND
wjtcCY,359.34,7GIkG0JYoB5F37grRD
Wme5lg,355.31,ao28I2yxUrDENP6xXF
xL82ST,354.12,XKIlCPTwff76lpHcPX
WkMfVR,353.91,EkQ4jndf0rnj2QrUWa
Kseh6I,351.02,KmJ1g0xBBdaWMy0bgd
NetvpI,357.6,3B7ND0YWzteBImQv8V
pUpVuM,354.35,T0Jyati3JvTS2DCOj8
gDoLMJ,354.18,K5xICXNQSDI7x29yy2
NQd6VQ,358.32,e0P4fwqtQp4bghvyKQ
YjUW7B,359.27,iOLaqWT5FZhaHqvPCC
XmuU7D,355.62,z6UDQ9StCwhyf6BOtn
xhNaEF,358.72,af95qV3IS9CVn9QnWB
Vf5JmC,353.82,YAGfsCBjGimJXDm4wa
AojrJP,356.92,uwoUH1qOrUiPc0Sj0L
PjoRQR,356.58,VlJd08PyA1GwFe6JsX
eOHQBv,357.72,RzKBiiXoRUmU5kqcYw
wZ8Vol,350.21,Uczn4J0fkmlmetHjpt
81NBIW,355.77,6aWz7icU3RUxwhbDfz
CJdth1,352.13,kZYJTbI1ov49i1ZkBF
WaSrcH,352.02,838fOnCoOEA9esFi7Q
qYatHb,357.45,74jZQOZ92oQ2AAqZgB
9nMOYp,354.9,DUvVtEw0ReIXzvNBnX
dEU991,350.48,vi0rD3iv4nlWrHph8h
q5yF3P,357.3,zfrTDgdXbA7rO6oP3P
YoB43w,359.3,nRLM67l0AYf7TbLwOJ
GKDNTF,355.29,4Fnxd7Yb0zhM0bxSoM
Goh9UN,357.42,QznXp36Llnw4cjGnVk
2LFKgc,352.59,g43qqlnt1cKmIzWhic
pRz9cw,355.16,B7Qir9DfiVERGx50Sl
rMlWPm,350.45,Sr5tC27FHebqsblci0
bfZsI7,356.08,il8lqdudUlzUL8GDvQ
dml7WZ,355.61,qXExKL8z6kBTmWdIr9
B5nr0V,356.62,tlYkqpbZvmv1agvdAZ
2JxIdv,351.58,nzoJjOnDY8ugYaShE4
NaOwMI,357.25,grD5cijUlXE7kDCFAY
RqMbNz,358.08,eAG6xpeUdMJQA8hgmp
ViIk58,359.45,QbeXuzwqg4Rc1whcS7
FGCaUQ,352.35,gyZtliK19nIJw1xjIB
cIQscy,359.17,PUB1mUTJ0YfuxEHt4d
YaLR34,353.89,nWPjHHQMPjEhkn9rRj
fAUwp7,353.07,zYWQRnx1HftkKXsdsR
Si0uvo,356.44,TexH6L5MeE3FA9DwiU
7NwmH9,352.37,TTdQOUfHPpKNkN2kfR
ggmMM5,355.1,Iv8Jh93DOqMciKA0oR
KFZb9Z,359.78,1i7mg8OzRhXHcQ67DT
62xGt6,355.61,o29NeVQw7QnePoMYHD
