name,value,url
u9mNXM,465.33,qYaWprUm
zFbOWn,469.47,wLpcln2Z
hoVePf,461.45,T794TJdi
JB3GAV,464.33,D6NuamPB
Wz01zD,466.21,xHAYqppQ
5sWWWH,469.35,rBXlNbBB
nK8ETE,462.31,WVixuDj2
eACUpN,460.31,hxqbnJCb
9hgpI7,467.05,Zr80NdyJ
FWg9rU,468.12,gMgt922P
glLKgR,461.17,vVv9I851
wrUqcB,464.24,fiQqUwOK
s6KOlo,469.47,QN0VElZ2
z9BVLO,463.09,2KGgaDXH
JhgSAH,460.19,k8hpUbVN
lhIyHl,467.31,0xeR2tUI
U7g3Yb,469.23,aXKsnI1j
G5ZYVb,462.08,zeFZQwd4
uSMrlq,467.3,4h5qFjnB
2U6hPG,460.35,tAMYIIEG
llOIrq,465.47,yvhQNdtZ
GcJrye,462.22,QxCtWK2Z
4NTbOE,465.1,wz774LuA
M8WwmY,460.28,bp4l8iTe
FoECAT,469.42,BGRTsBlI
3RC3Xr,466.17,wsrCQ2bJ
amEmcg,467.38,ZVNp95nS
JpYAoj,466.42,8efgXo1X
71OSvt,468.07,PiYn1srU
0Kp7D3,460.1,wlars4KF
8735TI,461.28,eF23g6y6
h23PrS,460.24,cbLcjp50
cq5cYD,466.34,mVLS7PEj
N8eLQZ,469.48,IhNhfWuR
EJeWcx,468.16,pjR9mTZr
g2wWrR,462.45,LBpJGfWZ
MTUK0W,465.09,MI8bwdMt
ujp1Av,464.2,Ovl6wfD6
tGN8Mo,468.4,qAEUWEiM
mf30pZ,463.16,Wd6mF0zx
i8v5gJ,467.03,OUWUbQE1
pKQjqo,460.07,FFSFUjD1
lI6uCb,461.19,wjQxh07h
y1KhD7,466.29,nmlFDr2N
flbp1r,462.22,zr46wzj1
TSFQz7,460.08,LUSMPu6J
t2PWSU,469.24,0smg054C
aa2lxj,466.38,dllBIHcU
L2qT6y,465.24,uyATORKm
P9fAEv,467.02,Be4mSJF3
cS92aT,466.4,g6aj9f9A
pWuKSs,464.02,cKkjasvu
UJzXRy,466.34,roI5urhs
hthayq,461.1,x7kcuG4D
5V1BX1,467.36,66ez3dkF
UF9MXC,469.22,sQZY7kmB
CURF6i,463.44,ZwTsT44U
pgLCaj,468.36,LGm6BDq7
GwLRhT,462.28,crKADMsQ
hQUQkw,465.39,JO9CkfVh
5rXwZT,460.16,DXny5sU5
VLpmML,462.42,sYGcHWuW
i5Lkqv,460.4,cUdAwmA6
5SUifU,469.15,sb6sWvIX
haKwhh,461.16,riu7EfEv
G7H3N8,469.03,PTTM57wC
khfenC,468.45,iF7skoV1
IiFuEx,469.17,iVG4GRDh
fZMbTj,464.42,tjveUyd5
zaW6LK,462.37,ofukmUFX
a9106k,468.12,vAOpRWKa
9bebId,465.22,GHeW742g
aTXWpV,469.07,JCiZ3dda
Ko1Uw7,464.26,HHT9aBch
XenSe0,462.21,xSpC2Uyo
LDVzMF,463.41,HAHuXJpM
qMkSQm,464.36,3KUf9mT8
yne6At,464.31,nxKRUyKZ
0kVfBc,461.29,DWvTtTys
lsBZzQ,468.34,3BxEiuOO
26lFdR,465.25,9n0Vd2xK
4hkNyb,467.21,gGdAnUhk
wIPU3M,461.43,fuDHCmTt
3ycUq8,465.11,U6CH7VmW
9nm27I,464.36,AojhAh0Q
Ec83EE,460.28,FUfd0sIP
EII614,465.46,xSLi9P21
dzUiyB,465.24,ZX3aNi3f
hw4AeO,462.31,9faFf4Vd
KsNOr0,467.28,mLOJkAQK
sYph4R,469.38,Hf6gvcgy
kzqVGI,466.38,sLdWFfIp
Tj0M0P,469.46,3bm4ksUW
h2F79X,465.45,tXA1E8gR
mZyOtU,461.25,C6oVIchK
mGKIYA,460.34,Z9ISr5SX
m3h5fU,462.11,aMo01pqY
vy1mSV,467.06,FLhrDYCg
HzCeRY,464.36,h6dk0fsj
r8yTgr,462.44,bwseqzpj
jjzJK3,463.36,UomuWjih
mamOlt,465.38,6zbLy8qr
ytU0qO,468.06,wQo2bYHi
mgTlgC,466.42,sNMgceWz
1uAOKN,464.24,ljdzgqQo
OrHpIe,467.11,Ig65O5rX
QCj9pT,466.12,LCe6Y44p
BT1vRa,469.22,50BK1SFM
bM8SHG,461.22,WXP07qT7
THxqPz,466.22,w7kJEYNZ
9eaJ1O,463.22,nKtvDRe9
KxR1i5,462.46,RKYhB1Qe
8F18hf,469.46,YSvixuIE
f3muth,468.3,LFT9mvn4
vnMf1g,460.11,Z1c6mvSf
Vcdx8X,468.16,5gt5Tu2r
z32tgb,467.42,t4nzIf8J
3pfvyQ,466.27,XMdvffFt
lU6mHo,466.13,Ym87R6eQ
FpwRNX,468.43,goQAkM3p
n5Hdp6,468.31,0FfDSSqB
uM8wYK,460.02,dkXTFNFe
aqOUTN,463.15,QoKJIVzO
DuW9Ho,464.09,jj1YN7VR
h5J4g1,465.39,cMO7iaId
5J5pcA,464.42,8v8diikD
PMwNsZ,465.35,Af7RmpPu
hiBsJz,461.15,uLUbAYRh
MkkwCQ,462.04,e8Z9uarN
sBwFEJ,463.3,1d9GdbtO
VwGPwt,461.37,vo63jQXo
ANEmZf,469.49,T1qRgt7I
RJYDRy,461.12,T2xq9DvL
LeZOTh,463.36,TdcrUCeI
lVUHOc,466.33,mXQDIApm
N3lYPE,463.47,yqEPXN91
IdIgh6,464.02,J3YICVJ6
mQ1VBg,462.38,6aZpQtt7
UhN0vk,461.3,X0Mh6SuW
65CLVE,469.34,4ksWX5w3
4r3jA5,467.06,o63NK5lR
U9WaZK,463.24,eKtl0e2a
DeyJ3i,460.21,70jTITGC
c2RXFf,463.42,gWbwMQdf
h7PxKO,467.09,0CKUivbp
Ds40hZ,463.39,yxDlKMnd
5h5ml3,464.41,E3prJ2M1
YiJxTO,468.23,DpkWicIz
05xIjk,469.28,vaTb8BrL
lSDvW6,461.41,HOe6gtTc
2WcoZI,469.21,Flh77JhH
PFIX8o,464.41,Nucf0c9O
acKPa5,461.03,aZyFrdeY
BUNpRm,468.18,lHiazesC
yMTxt7,466.01,T3FYXjJZ
puwi3F,468.14,MvOPgHE1
aKXLUB,465.2,ghFmHLiI
BcqorG,466.21,onw4BEdb
EW8NMJ,460.25,RE7mbyzv
AdYzSB,462.06,gKsJepvt
BUhjWj,466.15,SdLzHMy9
SXWKMu,467.06,nuyXsvQW
UzIgUE,462.5,b9odTvA8
4OqMfK,462.35,RNuTOPsp
wT6Azb,463.28,W9ivr5Nb
55Mrwv,462.46,pKyQ2Xvg
dl82ao,464.22,3Oo7RmPW
9ySZp8,465.42,LpiO3Cfk
1RZ1v3,467.11,UZATDar8
xJcHXe,462.39,JfoohU0Q
sw5nQV,464.03,8AQPZAgJ
XFNmF1,463.2,duqCKrAk
iXRPOC,467.26,9pBHe4kI
IpJXw9,460.22,xLa1VaEL
PtZK1P,460.2,ndcruqe0
xfshAJ,465.11,C6MkG6Tb
ySn5Nf,465.26,RDgY4LSQ
nexdxq,460.02,WXjRcuZZ
QnwnoK,464.04,XyhbK1EW
zMe5vQ,469.46,smLiD25F
jJ33Oa,466.41,jsOBlw5a
kuPUz7,468.18,h7LIryH3
5DW36a,467.3,N6jx0aPc
LMVKBK,465.06,4nL7Fqmn
VGV6Vf,466.05,tHXZHWDC
4LIWby,467.18,bjxByGbn
XGlDiy,469.04,YYTZkstr
3PNU0C,466.36,kzdGvirs
9FDseW,468.09,Q5WRyOUE
LuWJpl,466.02,i0xpZts4
e2qnf1,463.16,eNX9PC7y
qR7XXG,469.1,W6Z8ykWi
4oN0ZP,469.35,NpYpOLvp
oFHh5x,462.08,wogW1Lmj
qu8PXG,469.15,Z0liKX9d
zTOr8W,466.34,YXScx7oz
9b5oso,469.45,AKQRQPNf
TsTSYG,465.26,8YymWab6
iAIQuY,463.18,JFXUKWhv
N0tzPx,466.17,8OUHaZzG
uWjZxa,469.41,2m7k5nBT
GjspHX,469.16,lLVYUUYl
vRd72g,464.21,d8uAPjes
pgOhmy,467.37,Rv2DEI4n
BoadBG,463.21,sYp2Kcft
wAQEUe,464.22,cYFIahNh
LxbRzL,462.1,NvFV2JJm
A9UHWt,461.32,khPNN98Q
AHtYM3,461.23,aQGl5r92
W0IIOD,464.41,k2pEYUDM
kkBgAX,468.35,UdfwKLrW
tLI57H,461.12,TD60HaGs
aBfUCt,462.02,3OOIcd6w
ts09Sm,465.41,7jrAgE4w
kXoO3Z,466.09,oUena8sE
ADbB7K,464.09,dtoMHLkd
r1ggUW,464.43,zEehzqb1
g16Wtt,464.26,a2SfIEXL
W7OIsP,468.38,Y9X0fSDVb6HGoGtMy5
zyC0gO,469.99,JP69VlRabfs0w0rGvn
tJkTgs,465.8,9zeblr3tTmDJWxYKJ4
APkoqC,462.83,kVibW4VQ0Up3MLs8IW
Pf0KnB,469.27,EaaVUDkv2TJrGJY8AC
5OXaFg,467.34,0r4BQKpf6CX0NyH1NC
nWQG1k,466.45,en7vhboIHL2TRGQdQp
TA1lGW,460.07,HKFnH08vXvKErYxg6k
YbE21b,461.02,TB9aDg8TM4VAykW74X
Y8nj7b,469.63,J0QBrPmIBJh69bzbLh
osDYVT,462.63,3OPaxbVQ0ZLPJHA0Tb
eX9Djo,465.52,XeelLjOzUiRfukmAT5
zxYSul,467.66,cbUlGdfVHCFAuE2k7P
8Fd2DZ,462.47,Rom92Hls5aXRPzjpRS
79O3yE,464.42,PSEjJp5GzpJL7EcbY9
NdvI37,465.68,NqfARMJyFHLN90Vycd
l9RmSt,467.05,PXydjq3wsY4G9AzdVX
PoWQOq,463.58,73fivRaa0aPiKlEYp2
m0Ycdv,467.37,VhcgTCX8NN6DK4XIFe
XM1yvb,468.83,oajSeWPAQ9wQgwrWbh
rdTnFY,463.24,H7h2aIAbbOL0BtzglJ
NhMhqF,466.96,LNFV1a8JNDxzUckk9G
7LOZ3u,460.2,j5bST5Iydsz90SRTgp
8rWm9l,467.84,Y2cUasRZY9NOewRokK
sUeOVe,468.07,Qo4Ui1ygWdYyRcjHGE
7EtHw2,461.2,yaOEdG0E4laVboQkCW
urP5AA,467.43,AngiFgxPtBJxa2cmrE
xGflU4,468.58,ezf0gNAsWSjrdZj35q
SlG7MQ,466.58,MegZHJNZDHWP3aunLt
vb2tjG,462.28,8VgXGolyZfbkboyEqt
hku0Tp,465.24,45Uz6ZPdz6PJfbSHdt
k7yNG5,462.57,kYMRRrobY5ZzZaMVem
uWLODP,468.11,GUb5PN7NdAKZR81dHT
QWjazc,463.38,46lvDJ7raGNKXl5K9S
Vb39t2,465.06,CfI5Cry6wag1QtsETf
qmKhst,464.38,OwzCd85XSrXMbfUjm5
EzdCeS,460.03,meVgPbKshZPQwJCTsZ
8wSBH0,464.01,zvJlp7ZCM4n131oPIW
AsPXDv,465.71,2n2m9CXKJMWrTLHvmY
jP0aXp,469.28,4YkJkZeO2bcuU80Mzs
rZHdtl,462.21,pgxezq4bkUhvLiawJq
wQRSP0,464.17,vPazFxOJzbsdkaqYL6
AsgYxh,463.52,SgRQ2HIqMu7lEwllwR
MKMD94,460.25,tlXdEpmFCZ8IaRuavw
aMLp6p,462.98,vSa0jsEOxTErDk9zsl
eAuyy3,464.58,AnPb8CfBsKDr0ssDLs
VuNSzW,464.82,73JFo6p7AGyfHn1e75
tPcwIj,463.84,x9yn440uvkZ9YC67yR
4OL8gC,462.01,vwkb9qfFUMBWCEgS7C
XTBOPz,467.92,jsdjAA9E43wVqbuYYV
uEUFKG,466.69,wAmncNGkquD9GylkVn
LS6jlK,464.03,Ohv9bkem69mOigQckO
bEqAOJ,460.6,H9Z8okt3XztftiExhy
Wz0YPU,466.28,bEB4XkU5rnt6m4cso0
WTPQsz,466.5,p31ZDVonE8lhrW9fgj
1TJSye,469.36,CSbEYqrLO82F92SYTy
T47zxl,463.96,cR3gIzZcAdQsZuCiXm
e7yWXb,469.62,QH7FTbesrjm4KE7bDx
kYKRSy,465.22,ijDek1QzJWdftj5lGv
sVGMgc,468.09,YqsVvcKuQ8QrUxYF1f
dbyULG,464.86,NseWK5tsg0CLXa2Z24
pgMO76,462.31,wnyL3vdfhmiNs18F23
sfE5oB,463.16,ROJVIbpvNCGSq4zqqZ
RuOsn3,462.65,LOaVSxAuliDoyOz3KQ
ipWyce,463.78,rpFGU9fGNqn0qPPYWl
1o6GzT,469.04,yPVEQoE63kWJurQl3t
hPaFxt,465.02,8a1fifAmEZNGwoo5wC
1jGN6A,469.18,8kvrjn8p3J9QaXMe2w
HDMSdB,460.49,5DKW11uAJr70BLsEEg
xTdnVW,465.98,Pzdh9uy9Sq35gkRAZa
oKIoO0,463.99,w0vCmHcllP4yDgTlY5
loIgHF,466.01,bOkhLiE2EfEyumfZ5A
8aLOkG,468.97,7ebF7BWbkNwrXpMNWB
AmcRHQ,467.64,NzWs3oOEyGzodNJnLH
5eVY4G,460.65,XMQbzvlrE3u0cg6tcL
VzlP6I,466.54,08XwSd2Pq6xfx9Ihyc
0uqqcA,467.28,0sn54XLPfFjPx0Dol3
vhot9a,461.6,WI3t8UTdrsfZ0DyGSF
RdcJhA,460.29,5jP6brWIrweM0hMVyy
IVWR2w,465.49,Sg1Yx2BH8cgOFOVq8T
rXBZ89,461.1,4SvOsnIhHCNOqLv8eb
RsqjLB,462.39,q2hQ4qzwJbdWF2JrEe
WlfYlr,466.06,Jtn3FOQJJEoxZlcP8V
ldYevN,465.6,fbNUscpAXQFv8zfeXq
9dbFTI,463.52,L42sp3XovsgnqUOYS9
7TM0jb,469.4,x5Jl4uhx4ysVJCPk8Z
5BXzPd,460.79,5JyBmqIcf45jxdCTvZ
m8tbSh,468.28,lNK9tHx5wX4hyvjJSP
9Et03H,468.95,S3k2rfBaqq20DyW8ms
x7VY4Z,465.73,sHozc4AbvvGWkd6ZCP
IrRFj6,469.5,9AOT4gOzBWCH73UOvx
rCtLJq,465.26,ZLq4BL7O2Yhu3JcSEX
WDpeVT,465.89,MfKWvz97K3d3ntWfED
WyuaeM,464.17,EQAy2bQ5NOqxgfhWPD
IgOzZC,464.88,nreM26HgLuzS349GhZ
H3bmIC,465.13,6T1pZXKpuj0wD47JEi
jGbgAr,468.86,SNw22JL0AkQy5ODT2r
ELXXcc,461.77,jaM6qSWPrGgdjAjo1c
voNRyw,466.82,glUvMVAbDAmdVEn1Zq
i5qL7P,467.63,laDSQQwh34PJgJ5DM4
OEpugD,460.12,zM7ElqL11wfAFy5VrT
SN6jlY,467.04,Zq0Teao2ME4hsq4kvs
ESa3Sl,465.9,n8ZHDuRuo97Fbrft0a
sdStZ2,463.92,nQQCdzmb7SUif4ULkh
ehdL8G,462.95,7pnOQfuzzDkpKYrUkx
8KM0ql,468.01,W79KxIzrwGpHds6p5I
tAIdx9,467.42,k3eDMOuuPa8P7Jk5Zi
BIcv22,461.69,oDy3BQljNecMmCPlTK
0vutxn,467.91,0AmYW9OxQZIQSgoESu
xfPCyq,464.17,jaLZWllr1tlRpojIfV
3iMI2A,467.77,weXnc1Kd9qwxTj2BYA
CffhrT,461.11,w9knyvJ0389nhT2YGH
wN1DHf,465.59,uHPBa3O1uHqpkgISlU
2gFdfn,462.76,HMwzr2kDsPdRj17JBw
94vlo2,462.57,JlSwz6AnYnKkzBqkp6
0JSM2Z,463.04,6sxGNj57byxeDJzSAr
Sq3Yfu,465.06,vB2Ei8y9CapcpvrjUO
oZKm4p,464.03,PGNv4xai3mmsmMmmXJ
jKf8ye,462.85,PgWJUrN3WPLldZlyBq
Y3zupd,462.41,C7bI6afAFawpoTleu2
z2OaFV,464.77,7SxqOuPPnWirdSH592
OLJWjO,465.08,MpIVZTb1UMgQqJkVYX
j2AAkZ,460.95,jvR7iQGO618Ym68Fow
vUZku8,460.51,h5ZBxcy905BpFuCfbO
yyXdPZ,461.19,Sm34BcQsrXSuTiyCZX
8Z5FW0,469.14,PStp7pN9c5aQGFEiFq
vObiGp,460.67,Ni9di9IExkybPcnivK
wfP95c,467.55,aP0p693t6jy8LjbY3L
TgqmBo,461.08,AP08li9cJZrw6zhUX4
Z7upzG,467.24,nFem61Q6zZ1NwkL5fe
Rhb8PY,460.13,rhTNEWmLSs3oqp7Ff6
1bgJ8J,469.04,FitXwsBAGBF9ExrcEz
LKuv0M,465.19,uHD895H8dIFFkSehaK
4jfnRd,469.02,xVARCVW6DdQohp8WIb
XLXOh5,465.38,M79k3CM44ajcCFJphP
qMnpQU,469.45,WXmggDmXsc713Y8O7I
UyL6kJ,460.46,ndUYitSFTvairQ37hq
SOXA0K,462.18,PrCOvMFU7rEDrQW7ps
U48nhk,466.31,ssNq45FiDK5LPYlhXQ
9R6pGf,465.7,apKi15Omj2iVPcIXxS
AqxyaM,466.88,VAEqIi0HNESmfSw5sA
Wjg3Me,460.72,Mtjr35fENOdOP4NLkn
pbrTvs,462.59,3l8QtzWwMHKU5wfg4G
0hgS5e,465.64,6BDdlUN1CSPQNW1ec9
B4dgvJ,464.37,v8H5egb4FTCq73ipLj
Shxvgc,461.42,xzLn7QcTOWQlmvsKPQ
bFLiCJ,468.06,5QzBfXACcBOVZ3t10Z
Azxm1d,469.73,nH8Rfznsii3kUjYk97
czY1KV,465.12,GXunjyHujsDPkHpBJo
AAzRWt,464.1,ASdOHUfTWOWDLMjZdv
rc5wQ6,464.85,OPLrP2I2bQATGWsiuN
CLstDq,469.68,N3DQ4MVDvDMBCrpNY3
dDxMut,463.98,Zv4y15zxBDd9qpDKrq
qx9s3K,463.36,bMOTZY5LKu1v9Jz0Uq
D3H6uj,465.64,wwyOBtB8cn7eGd54PE
CcUPpj,465.53,hX2OLOTaWlf6gyRKD4
guTGPi,463.2,qpzaUoAlsaLEaeBnRP
DL8T0F,464.13,gB1zPoQQ04qvYywykB
PHEuCW,462.86,q8pp08rkQONHKZFBLH
w9pZ2s,468.01,EQ10qM63GRtXJfYhbq
b0RqGY,460.48,FMWhrL0HRcjlEFIYnt
pdhPgg,460.45,1ovqwGivbfBGZOM8HU
QjoYGL,467.85,3anA2SnTvvICIlDMfL
0sUgHc,469.1,NZY8L1dTVxCTFkYBXk
hEWsBO,465.61,5pOD2D1NxcvwF1lGHV
mxo3uF,463.38,GX6ax0AEtnSYU71APW
n0f4JZ,465.57,zpaT5rDSfhEEm1rbal
Xa74wo,469.4,qY0PpOrvmBg11R2nvS
embsUd,467.07,yLimjbmEAWhsZrMUQZ
YwyfSe,461.72,N0aNgjbK8ehTN3fpFE
GJYwOh,463.77,e6EgqmfejORONSM3jv
amZdKK,463.9,jvE1ifBCXgmfsaea9b
Nk33dx,468.28,ZDMFVDjUf0X1ThBHuz
3nR8ur,460.8,NolNq0SEVQJmIf1KdB
1QDRFO,469.1,UPvqbXF4AV6CkjVUPl
fEpbiH,463.47,eg6gSMCdvNw47YPL2T
6LLfCY,469.9,aaUCS2iZEjmjmRcwdV
aKyQqk,460.51,Hplg61q54IzG3WJ0CN
OvWpVW,460.28,1LQHH81TBBbMirWw8O
ZDtFys,464.51,KjVwCYe9eNPYk3SIpD
eKQo3I,460.18,qHhyMHDiaXOdnnfSrg
LOvDcx,465.28,XcIrCDoguyPE36NA3C
Xad4Ur,467.04,8ZKXsvVsu3HAjXWu12
spXzdr,462.28,wjpQvKrKdDlyVGdbqK
EqxcBc,460.59,4KaTDRlEvRWCmtVfFk
Clmz4A,467.83,r8PERgyM4BuSXz8HOM
5BkoDX,462.31,17UBTNToGffidBuHlH
UhUSyc,463.7,H2OQPLSHEhznGQyiib
1ciRO8,468.6,5cVGSM4Ytw20gwHSJn
3wt7Y1,463.11,RVvwYOevDJl2KJq6pG
oIfk8R,468.21,DIc9j0MkYogjhNec56
qMur2G,467.94,ZBA80cNfx67uS2vCkw
njbcSM,465.06,wcoGPs1j09suv4vwTc
YKnpQq,463.69,LMGmSRm5S4d3HG2fhy
N00hFB,466.55,m3PZ3T0JffO3jg9i1c
Uy3xbi,466.38,yTsjUMU1O170TTZReH
tg3uQ7,468.52,YRJ6dfqBqCjeBVyMs7
TiNHft,460.14,STn66JwxKXOA5p44w5
oSPVUo,465.55,A4jdraeTIBla4FaPG4
