name,value,url
bnKHQM,242.21,7OvOAIUr
jrgkNt,243.34,Rq4oZy5J
jHUQqz,240.3,NgmdhWOw
J6khGD,245.07,k8LID0Vu
xugSDs,249.33,gSfVoMwt
N6q1NF,246.12,1NR1LXvS
RElcLU,248.23,4K7XRfXq
IcSfMN,241.31,ilVajtNs
uq135I,248.29,g9M5YJ6W
MLLYb5,244.14,qT2OJz90
x2adeC,245.3,SXlVTQGw
FOyh7J,240.13,fhwcjlqG
LddDcx,248.29,07rvLncP
VFj8Bx,249.47,guMgdtpt
TzvR36,241.32,l5cNs6oT
Vzs2bN,245.16,fCA01TwP
mKuFE4,240.3,6lzv3LK1
OywagZ,249.2,nLdNRL6x
NaDI9z,245.18,LBrJLsSq
3iEFpI,244.15,G4rToQEX
mquhyo,249.41,qH0Yg1sN
cZT5pg,242.04,VKLU3vQV
87LMFG,246.03,AH6ItPcJ
sz1NxF,248.13,a28AEnJ9
Ukiclp,244.12,5hFapoTW
Cw0wEA,248.19,EfR5zbW6
nUXH4d,249.16,ItzktF2s
JMnesl,248.05,WzbuX8Mw
9nNckn,248.37,RMlySSCG
ezkKm7,247.23,Qia0Fllb
PySgWW,248.31,lokzMMFZ
5WDlyu,246.28,dNZWFapL
NA8e31,246.17,Kw0GmHNx
jI91kl,241.26,QgMOLz0V
coD2lB,244.23,Ft2p7aBn
6sG3im,242.37,K2STdZsI
OPG2a5,242.37,O3MRgYLm
xjxgWE,243.34,txjofekb
GINmL9,246.36,17r3DDdt
yxGQC6,247.13,LmgGO8rC
JP9vLi,242.09,ylpf1E8e
YqmvjO,247.04,SjKLrMt2
qTUD3j,247.11,jjjCxu5s
IJh1FW,244.36,LCtJjb1O
sQKCUp,244.08,Da863DPs
nTUpDG,240.24,mD3SLKlb
5QTHpN,241.31,cGnU9CkS
ba0jTK,249.33,g2HBS3pi
Kfdna8,245.05,yke7xYKp
syYIfF,240.08,drOwJBv0
tbTAX9,242.13,pi41bg3P
2VKup5,246.31,hfTGmrF0
AIAhU9,243.01,YWgSVki2
I5eDUx,247.36,Ml7WEaNS
wOWYHf,246.3,xbaLwgW7
WxDcbr,243.25,73xSgP5M
vblD0v,243.22,fhs7ZVet
4evjrA,246.08,qc45EhBK
4dkIpo,242.28,w4tSgjwP
w51swF,244.29,LdclJHTu
SRqgPH,245.05,P7AXe8xU
eJdKOJ,248.01,aS9UWOnW
IvtFbx,246.27,DgiIqUuY
9Zg4H0,248.18,z5OM9bv3
Ei1yhw,240.35,HM7aN60D
Hf0wTG,246.04,6ZLxks5o
o2v5Wd,247.06,JAQLJX0s
IwbHcU,241.11,mR9jzT00
KlyJCn,248.33,UqIYDVny
TO8l09,241.31,1SMtLVu5
7CBOER,240.07,qx3GzypE
q3itU7,241.16,5fIDir3l
rqyVhB,245.12,cQHgYJG7
Lmaugk,249.33,4E2abPI3
DEcju2,249.09,jPP9vsda
PEkTJB,243.02,SREV0w6m
FwjgCp,246.09,DTRVHWwJ
rU8zas,249.13,yK90GmOi
JilwGC,244.25,CrUohz42
u7B6Pe,244.33,1x3Zdg6r
mCL6R6,247.17,Tk3zUXw1
UqKgyn,243.32,m55gPLVn
q357JU,244.27,xULOjWHG
Cpmg0i,245.28,hdXAWpdQ
F4bQNS,243.08,7pExtwlx
QUZSAl,244.32,ss9TTTtZ
oqbPR6,248.39,Y7tNyoIC
ZnOMbE,242.3,nXlSQlms
kErCli,249.43,e5U261ID
bBOOOf,246.36,a7ChfPAj
nQliJk,247.14,hDMKH6pz
86VDF6,247.06,Bj2a8Qqq
WKyrqx,244.24,c9Alnvz4
Mj4RqL,242.2,eXVuyYcc
Bk5tO0,244.31,JzKrN57S
6Kr8vt,247.35,n9UeizSG
eBiojQ,247.08,x7lInYgC
447QGB,243.35,uqjskQg5
9HFaPw,247.2,zE1bYfje
LDnLVm,248.23,bUArbdhW
EiibWY,248.25,JRgXg0J0
k21raW,240.17,IwKqzlvJ
fOHidw,244.09,y88swQ6v
yQ5sn1,249.46,2hUKZC9j
PSc2r5,244.18,BudNm7t0
P8XPMR,244.12,fTqme5Q7
OQgkr7,246.25,PcJIJiDL
vO5Esq,245.09,wXt45eNP
DBRvqi,246.08,drtXPgeq
1UyI2a,249.03,4aMO1EXC
szgPPx,240.03,b7c276Tv
C3uQTf,249.23,38xCOwHI
aAWuQ8,249.03,ZOXfFEgg
STx3WS,244.21,H4PPJ8SX
O017iZ,241.01,O7KHnsM3
1Z16Rb,249.43,l8neDkGz
Gh8s1h,242.33,YUvTYaF4
n96qjA,240.05,OjpGcSIe
1FcdxV,249.34,NKIxHD6Y
NnHXch,245.29,Ri5DfcNN
kxl2ny,243.05,eYEoJqS3
S77n0M,246.11,aPpSo1mk
bz74MG,242.01,zgeExqp6
oiCh72,243.04,IdTJDCiu
YZPxuw,243.18,JcyONCxm
DDVyYg,249.03,DUKF0HQ8
LFovUt,240.35,3OSxKnEG
NhY9fV,248.04,tUBbyijI
07D0NB,245.29,R7CBbrlc
C3bf3Z,244.34,Bn2eAEhL
MwOR3l,248.03,HwW9A5lw
nQ0WrE,247.28,ej0jFT6Z
L6nyhO,245.14,BRkZuW9w
bf6IW5,243.33,tnmowB30
MkSMpf,246.21,Rg66gd3F
XRMTv6,247.18,Ji0VfomR
gg0AKt,240.23,H6F9eaw6
aEOuUf,249.06,uj6L9HrM
uO8AIR,242.14,UjoKH268
11z014,247.16,1wy2MCm4
sb3yyG,241.17,cCg8QZRn
9R8vrQ,243.02,XAzAlR7a
j7dVnx,246.01,kjGGsqQT
6goYTK,247.09,EpQmAkcU
d0rP3p,248.19,QUXbHgEq
tZhc4x,240.04,ynB4UdWQ
7EuHlu,244.18,K3ez3HEO
gjfykJ,240.25,opLiTjHt
TZlg91,244.11,3hXz4mwv
x0yLwA,246.16,bOQDLR8f
hkgi3U,246.19,S4yx6z6c
I568YS,240.32,v9jNn9gq
WVXd0E,241.16,IdbfAWUR
xbH4Ch,240.1,ditPjBk2
hWXtVu,244.34,hvIVGxLK
yvjxCx,244.34,YW0MzN7B
XGTz49,241.23,gAaa4ipz
RymuXI,249.16,4cR1w710
w7SIFy,247.07,4bYEJoVa
cI7cRD,247.08,YSq6U8Ib
0MS93V,242.33,JVro7GyM
NFObt2,241.27,tdXeO5OrBPEbTOnkDt
VxG0JP,248.85,OgqFoB5uJ7FyQYBy2m
rKTEwh,241.22,Q7KGUQSVVGLANO3qRM
5JBMYq,247.53,7q8xOC6buCgBvytkrR
SXVDpt,241.82,ePXeGqooiiwg5QfcFW
IHuVns,245.52,N6wBXjKzVLBHF8yUcG
hsHDEK,249.98,KcJ0QSrrdWYhMR8GvO
0REc67,240.51,vGx7YjZtzpXC9t9eTW
yhGqZz,244.9,QeqtovjXSVD7oRSt2c
XsNSl6,247.4,wEbFXSw0Eq7mTet3Id
By4Nan,242.71,kefgTg9A6qGW8DFeYW
snhAaE,242.07,xRyxwtKsZ75ImjEESh
bzuB6F,244.18,q4ePU3grPuU4y3yCp4
4jrRUG,246.22,fJ1hCt3Qo5bCGARPko
JhXSKe,249.32,2oncT0e8GuH9HrFVyC
h65Ue1,245.9,93UQImRcuRKBWckWXq
Y8waCQ,248.55,sRU1T2wyP6TwkeN1wU
i3Fzmw,245.34,RT3quAvsB8ps9WVvSF
Ftjuby,246.88,hpnngAHPuLb2jNKwjC
cgBBGI,248.16,MnJiAGmsRlmILKjVSk
P1cUNS,246.31,4yrhJAENDsMdzBpOeC
I5KOW2,241.24,RD9jrqCRVxfLAowe0R
0hVarp,248.45,s5uiI8lSASccl7jVCp
xlcBm5,249.68,w3qTG8SILlvOqfg3K9
zyb6HM,243.6,z1d42evFU5cOmo3AUq
yZ37YE,244.83,aUSmSoicTd3eRrsX0Y
LaKn6i,242.38,ongnJDgxBv5kREeuhO
l2kKL0,245.93,a4YccCRp8cbV9hiNR2
Snu3QR,240.66,K5z2Xs81xZ9b2v3jof
8xO1Lm,240.45,t2a5UKUMC3qE1FYbjU
xhGOdb,248.22,bxFNEKf7CAGBJbRYmv
jCEO7m,241.93,5HJ8RMUsmzy0bPNLRJ
038BxI,248.36,HhK8URUqBAJy4IwNDf
zBErXm,249.56,nY5WvgQEDv6NqYQ6Ug
a6LVQD,248.18,9daYlG0hd0Zc3FZsKH
Wk9qkc,247.48,id11AYzzqnHx7iUeE4
yfDfoS,241.89,tk0yfRhcDqGiy8D9Ns
JILxuO,243.06,1K1OsBUrFwRtnIrEE1
6cE6RK,243.94,5G70vyyhxn9csSfbLN
ZejrgW,242.08,XU2XpukvmLKN1k8gP1
Neyz8W,245.49,SJSECXG6fFsWyXwOeD
qhD4d9,243.93,ZX8oFE0YnDilwS8Awc
Gem5RY,245.59,MYfLAC43QYxqaoxEIO
JZstGy,244.69,9JdtiF8APOzC29Aq1p
8o1ii4,243.15,e3LJ4olEC6wV1n9QHJ
ZqXkam,242.09,Qh8V2JaupoMAp29fmK
fe8kko,240.98,a7eMnWQdfebPmZYF7r
nCdz86,243.4,dJHg35ihmZ1wms8MoC
yWqXhd,242.67,IkxoEbctKc3tZDb2MS
IFCkff,241.35,2P9tsOoEi9mEjcWPuw
hNheCi,243.19,QDVavgxs4LUDvBu4jA
O4Mstc,242.21,4APkDGgnBqKCl4Dlxd
kY9vsp,242.11,uWmxVL0BqioBwNDKiI
9SXlBw,249.12,YEUcDLKrtAZTZHXoI1
u1otnd,244.59,KpYmbq0W4ZKIx05wRq
oNETkK,247.32,NiewGNoqVHY0nUqZpD
s9V0kt,240.75,eLRUxqHQLqgpwYLUml
RyhEa5,242.08,XJCZHca7iUPDWJtESy
BjLpN5,244.4,rIS3WV0rgmXNjaQSeT
p91EiU,242.56,KBCbWXBLS4DmSlxwcN
JKMgwT,248.18,YkY0hlIiTt4s3whpnk
O0vcVD,243.22,AJ6eGj3z5kEkc0z5b5
2IW03d,240.11,B2NGAMfVcm6oGDCDrn
SBrSAm,246.94,sDiUtQLcBqKTBAxgxF
Gl1pxd,241.38,i6JLSQR7uhOgEAiapu
EWKwM6,247.35,OcbBkJGqu4J3BZaKdr
pieyI6,243.81,nFVBXg4mxlVOFi06CA
auYj0N,246.34,RzJyreJbYEi8uADrJn
5wU8DF,246.13,diYvWXW4tEWb35t2fZ
6jjFpt,243.84,7pwMGBmVKozGk6KdSH
EdMWvo,248.69,DmVyahSY7Qr57dF5Rq
PgqoEh,246.21,LhLwlocEvdpUjV2dcS
h5EkFP,241.74,Us7HdmU7rkUU30YgzT
TqoE6D,245.84,B4iB3HcihUWW6TsKBF
6WqHl1,241.41,nIDXF0NX4oUKnZEqfD
bZ13hh,244.1,MWqJaX0ByOjrpSzUpn
fToRQW,249.31,mUDwLz87KtQ7pFdnMd
MaodFC,241.52,HTFZ1osssrv82uHGg4
wZ94Wi,241.37,Uy3XHiyrqSGZG29QgO
N8Qw93,244.9,8MEiriTtjl1SxHqwe5
FWaFeJ,247.4,GADUbhS700GDYOlISk
Ktu3wp,241.92,MFDfWjCgdq0zZ92P0E
RZnSD4,249.07,xiiKP4ZGZM0pMO40n2
YbQJuM,245.34,LFgupgMUaIawKrT0r2
YvhxL4,245.09,jL0ss51H7mlnwAMi7i
PsC4VA,242.69,A00QyBCpJfjiUsMcAS
w9OUm2,247.42,jBHomW776UhEoMdFIr
rm8RYl,242.17,EfDBQJYNdfPEHjKwOu
T7g9UC,249.05,acSjr3ZDrZjZY5BOu3
EV8ZiL,242.09,TXcA7E2RgDyPhxbvxr
1VaX61,244.48,AeZKW5whGrimWSEDQ8
T5rzlQ,248.09,JIhRKsNtzLqp9ZwzVE
mgwXFJ,244.43,mhk8yzNfMoE5w6g8jq
aPjCBQ,247.51,tTzJk1wPO65Zmz0ekr
ynvRas,244.61,x5IDPKU57LZXLmPOU7
sQ1O1F,246.59,0oPhUwkQC07iaMyXLI
MGfeHB,247.71,u21bs7MSUYLv2h4aYk
uUWI98,241.33,RAHGqepE1UFEKJRdRN
k7bOAr,241.73,eSYtlkFyDUzw3fLWAO
ZrxC9x,244.85,Jtrl0I3nYWsCII2Inq
psIVAM,243.71,LzI5IhiDhI6BIuCrgj
xLa5EK,240.84,6I83ihwaGa8MZd0BM8
h3jy98,240.01,qaxN0ooEnDqheOqNZc
UX1gek,242.69,aEdDjkSSqkdyNeT6op
R3Le6k,247.67,TBo1vCPyQteZHk3Vg9
JfSGcy,244.97,GSkPR1d22moptLIlAY
C2IStA,249.98,lmk0MDT4LVTrKAgQt3
A2lEeA,241.77,KqpVlbC9Y0LjKvv3yn
5e1bmB,247.74,o3rsJdyouuaRHib6ki
9HccNI,245.67,2Vf8J19Kx7ZiXouO3f
tg3MAH,248.96,Zm7xtiZSTJMRVQPcYL
XI5D0A,243.02,2WcwEC9h3ZibjaEgCp
JYgCQ5,245.43,ot8SZLuQ3RrXGsJO1S
b12mop,242.6,DiCltJNvakDMhiKzoA
ID6nhm,249.31,xYA4w9HszHVPC87aOx
r6Hn1C,243.16,Ip7Vfw4xSmJDfMefv5
8qrbbS,247.23,jubrr8RuUdWf86uTqx
Ba3BVP,246.31,gdpmMAnDzrhxIfew6j
ocSz1k,244.4,xa4FEkqxidfOPlOA49
Ze8q0H,245.04,zFCMKa4b3931u9oFDx
3yl8ZM,244.13,ibxZOVEPAFzc7UATG2
NxEBja,243.12,8uCVwDpmwDdw8wyZtR
0rVdTt,241.45,ylQgLOhdAjKnMvuuQV
e89qaV,240.91,YLnkWd0r8omTdifdbl
a2CSrs,246.82,dv6RUI8xsX3JvEJabq
NtSHd6,240.35,7C9u7hUJA1SZ9ATAG5
m5ZImk,241.72,6ndnVmUbNYnWQuzzs7
ezY3hU,244.14,hDD3MFXsWXWI9IgfKU
dF1lrd,249.13,EaaNEhKcOHwQI6Rft0
QxnGxY,247.05,tnhAE2cDZjWN9kQ5J7
5unpOj,242.9,Ib7mvqWmzsDSND6JpZ
JmCoBe,241.47,XGAREgQDNYZTjjPRKD
EqFuNL,249.27,n2CUDE1aoETlfWg23a
FNOEeX,249.27,VMFisM2TjeKeSC0xHu
cyPcxU,242.85,KXyonyYAU3aO1lcsAJ
RXVcNi,242.58,7EohHnl9uwVAqLajUP
mFCDKt,240.37,Hl9MXOsBF2cF7cx31Y
kUxhzU,244.87,7H2M3bXnYJEW6iJzGr
OMjeD7,247.46,oDJejlTPFTYltwYMko
hol5wJ,248.87,NAXqYWZcmC8DgmLQOS
Hfaagk,240.1,dOhDzGD8Jh40E5e02t
IW0Owx,246.78,exPEu3H3WmEDcaOuPr
cADsid,248.37,9kIlSgiJka0enmbIKv
B4vBY9,240.83,KJ2F3bsczybs5L4Az6
CSyeiH,247.76,7LJeGNXLQw97zKPHsa
iyzxkC,246.22,8jsdA7hF38dfdRofpY
czaFKG,248.27,LUk6fA6XsjML2JkL9X
yjnZ7j,240.64,5QgKDoGsPlCNyaUzQ1
caJB8x,241.56,iyAsQBYJBPEsnJAgN8
FI12hp,246.39,KsFNGBRKok6sN7qkY0
vhsvz6,243.67,9sfLzfMpYxRlBlKtSp
84GDr3,240.23,7cgI2xfMhdXB1TzyPp
sIMxBo,249.95,Dg41AtyiFMo1cF4hY3
zf6SZl,245.87,LvYLnCpt4lbV7C0xBe
8UYiL6,249.58,QNlPS3fdv3Pf0SNvhs
WJq2hM,240.63,Tw0rThZ7IWoJKC0kfY
8tBiQt,243.96,SySvWkcVago1UmozYg
vu1Ka1,244.65,kx4odyRl7bynG0ytBC
Vb1ZZL,242.1,fJJaEhpe7scWDRMKED
iPruc2,249.77,DuFg4AWoSYCcqregTw
jhLzTe,243.51,DYlyPwbLtHVU14jcyl
Y3sJur,248.67,byewrF2htK9vHlAx6n
fIcspR,240.62,b6ZYaaRF2r7mCScGbT
zGSH6l,247.27,sniHtX1JL7DWUSITBY
TXExPf,247.68,THpb85iubQsQ0QWCqx
kdds8s,245.76,ORanBVXeljZ5YBjyMI
wDOoK8,240.82,67hXbdVJTdPrBOu60g
25ZjmK,240.27,Vtoq6xTpaoojHubLfk
bqSG9Y,241.17,w81X7wAo5pRbig2oCF
ii9Edv,247.45,mYcjBnlavhNVruE0YL
bTHmRz,242.25,naArrL2tDi7zWDqgIN
jAbUwo,240.2,lj7agz7dccdFlkrf3k
CT52Xq,241.18,V7S9P55GSGF8LCFr62
tUUnLo,241.25,kSpSi2ivtQ8JDaUYpI
yvzhZG,244.6,q1pZeUtVJ49hIExFrE
MmgBkB,247.26,oVt0o1fayGe7wMWtGI
L10aQC,242.74,kEmCBdF5xkXpdz4huh
xHqecQ,240.11,ZSZxdOu5YJ9ktb2cqh
K5DJZY,240.97,5XnOc83HWWXlVmJzLw
un0jkD,247.48,dFvO4i5mN4qCKoLFI7
gKpVNl,245.93,CibpaZa9xpqohw5QKu
i9RZw1,240.55,rqDSluXHzqNykcrMi5
wbZ48S,246.38,os1gXjRlEStnHXDp3p
LwH58x,249.53,F6TqEylr5D2XgU3zAF
4bAfws,241.8,cSIIoGH34KyGPb2342
vTZGaW,241.44,Nhv1U28huifTZRMUJl
lr7n2E,246.06,yDvXroJMtvh1q4SKWJ
lPQKzM,241.81,MzHvEoBr3i3VhfgzkI
RGAqdK,247.35,xSKTJF0J706Vr2U9Fe
SOqhrG,244.46,9P9DFjrqirJYE8SjOY
MGE7t0,246.27,EE9xPOZ6DiUBxMPSx1
5S3kgu,240.71,9VDMkahN2OtpHAG1Kc
Q9nLXk,246.44,WKPynMlfHRytobplUv
6cmi5a,244.51,Gq0SfudCxzXXFzoDoP
caMsYR,247.25,Umzij8b6OW4muE8YFk
4Tj2ra,242.18,jshTth5SXNpmgD5mMI
lOGvCU,245.91,Twe52rh3ubUHEOmnu5
X9QlB4,246.04,Q7JDgUSKodPJhxPT2W
d56cLa,245.21,7V1DpJ35Xjc2Mn7x54
bH052T,245.6,SZbGmI87aWehBmlWIV
26GJr1,241.4,A3WmaaH9J6eXOxT1iq
2JIEGk,247.91,DiFNYsRzGH8Bq0itn2
chUTNr,240.01,dHX9pxQbTskC8dd5G6
BG8F5b,240.19,x0KZpAIIWq1cEtp1rT
ktMpiI,249.45,VjpCbIjJkM0N6RTjx3
BemtXd,241.72,1gJNPcwvk78Cv9J433
yR1eCZ,244.27,nLF0i5donCP7p7sGGo
3OqwDb,249.49,YATx3EoK296zeTq1oB
vnxBzM,240.5,XP6IMDLwjNDqyw7oMB
6Zu1jX,241.87,zo3x1jOjbYsMRYl289
SRdova,244.64,aBtgY7c6d2pQTQ4lXP
s3ZLOb,247.35,qg7NsiaUfz5q24m12N
yGY2qW,245.36,xKOJKKjUjhOCLcDf73
p06NuR,242.94,vDJPnSolQFG70NYoyH
9XfGWs,243.05,aypLJEGJx5lvtXTS4v
JBZOQ9,245.68,MapJW9qCkE1oNb05yz
m725Oh,241.32,V5quWavuhua1BFcw4u
CFIFgv,246.74,hA7G5SxAQ8vbtkaIoA
D2IFlo,249.66,vdMuNZzbLkUoxMsCRf
9dNrzf,242.09,fSY6TyGSB0dDSoYwbS
Dut0Ca,249.42,S4HqU6IQ89JRk2Zzep
Ue8VGN,241.41,jiMTp45BkidmyGmfEP
bLXKfx,243.64,Ajn5avpGm0xptWvS11
ztZ7a7,243.81,QaH9b63tBhAjhejQTb
4s5dkF,240.93,xidDVhpTgKYmLmuzBp
XJTfG1,241.92,3RT0VwJ7TioN9cCJxn
ovnP63,248.31,Ruz63GWLtlgiT7ihR9
vWH2Ri,240.63,lO3qI0pvHQcLtnw2AZ
GyqNhh,249.87,cziPebkZeq9XIBhl8R
nNxUHj,247.93,tkIgdJR3C4ipafxXWF
dhpcaY,248.02,5UN6bcsV8PKgylisBw
1IahdG,240.68,T4V4mKQ6etZ3bdAjF4
rkK6on,242.24,MssHzqAURR29QPeqXB
mbod2H,244.18,JaDcVZ0dbot2a2iBRP
U2GlnQ,249.19,dbWu6hgOhNenJDbwCK
uiEh6r,249.14,M6DF32SERnRS8PKuZl
Gz5AAw,241.13,BOfMeoaksDKomjXeHf
HBIgqn,248.32,MWsK5B2HXj0Brcp427
DcAlDB,241.03,3JrS1NIZV8oghjnrxj
U1mz6X,248.82,3lGRmyNrM9Y4qlvJp4
v5ECq6,243.57,dbMjNsMMJYXllf20VB
neH1y2,248.84,n5iQtWMLk5N0PMOo3F
iVNccu,247.03,m2rjHqC0ZSRNMrMUAt
ZbQ5gI,247.54,3jTDS0iR1SXprOH759
11RLS2,247.27,TjNmzc9P4LQZMsGwJj
xOEysp,246.75,wcFCbSDozcxd6OGbqC
eyLu6S,247.82,SgqtDpX1IeRKZSdEyN
uOFxN3,240.85,DJPlRULkj7yIXRjIhu
SyQ2p3,244.36,gCsV1eNnzfjKjbxUSs
6hZ8CO,240.39,8X5M2T8tTQ0GsaUJSn
yV2HkY,246.59,ODtZjmtcPoseof2Ay0
tjiDa5,247.09,LgOxdYUFyoWjLbizMq
oEEqbE,241.95,x3dpAvvuSZEoThI5mF
TYHqVY,240.47,CelKSWHoI4c2JkXDlU
YbHYOp,242.65,lLelWeCAUSRTP4AlHC
xkhRmb,244.86,l0urxUPRO8gkiO1eMg
oV6WUp,249.24,WsybzjX6LhDWHfSYLs
UbddRR,247.35,sLqgCj6pq8UcvopENX
jI32O9,245.23,zCjIAqKf2NkRvnpLiF
lyLo7O,240.38,YmJ148YW9rHgWA3dIp
Tc3Gzt,241.42,U0Cf7Laj83qYhIttGR
l66va5,249.88,nv6xA4outEiOJBAKS7
zbUUxV,246.62,qlf7XzkV5PEv6P9DCY
gYop9o,241.62,PRwqPP8kecR6SC7ryN
OWoiRG,242.45,MjhiFj2eJmL39k2wRW
MjptIl,240.2,3o2Ml6ymeLZmdF5sGA
jmlXKG,244.18,vT3zN40hvIx8zC1e2G
wTU9RZ,249.33,4zobo06zqmFoPkIeoP
SHaIXc,244.29,7Ybx7PgSKrAQCdYl5s
zJyAVi,245.67,91zYGQXSAxOXF2TfGC
MdteUp,247.78,5xbUokPRoTPjpb5ttl
HFWHeW,248.01,fGulIVAmzP4eo3pvpJ
mTKLly,245.05,dxKztdTbesHXOyawPK
GByxHU,241.58,rvDMELb68Wwqk1KlVV
2ABb9p,249.7,sfhdmTvtmvGlfSrwpo
DhOxrM,243.7,lEKVFUYxh2vBQ41C2k
1FOsem,241.28,vufgMZK68To0De3HTV
Q13wgk,246.4,iOaH70d0zHxxVEd8Pp
Ut6yAi,249.8,gaQuIe1L1YdWxoOEyw
UhkXLD,247.87,8MHw0JQ0DkdIoENvqr
1ykVec,242.32,Su7vUPvorJZD9cQWMx
vj63SO,249.41,r7UouefGDy9tlKvlV3
IfXN3h,241.36,OpIpvTny7qS7KMxs4k
fdzypl,243.77,wysOnEZ8a8I4wZEfrx
1EwESo,242.16,omPoUhGtsIXTZ47IY0
MPRrHY,246.99,VTl0T8xRjSEgHp2zE5
v0m9a7,248.71,NKcP3KVnUcHYhXnZFq
XiYV7N,240.86,AbbmVW0LBfFr4jdsrv
PYXu2z,242.24,51kHwqbI5oZU1y8ATh
ajVog7,242.4,fVQNVsOUpKlSu5ggjB
xljoPu,245.4,23az1c6fs1QtPquEzo
Iy3rll,240.36,UbjNEunoGgyUDVGeZF
dEcBSO,242.09,NNODjTNwCkiYH7AdjZ
