name,value,url
WQI1b2,431.4,wVOOTpnZ
zpsTgU,434.38,ien5s8BY
l5a9vK,430.44,SqdYiOvy
z6jGRm,430.16,KzgQhfRJ
bspO01,435.18,Dw9u1Dwd
jru2YL,430.23,Ueo6lvwp
w5xIxO,431.11,i7ZeKJMM
zNszt6,431.09,gKGdVXgb
ksL6da,439.35,DObm6gV0
fVnAlV,435.43,dpa7Kabu
YMxk0W,433.01,xtz7yuzu
kefd1W,430.04,dS5vIhjC
zYMHOB,439.37,zyjI4DjJ
RZPeTG,438.12,awsjiRaC
FpN1mM,435.48,TovKogRO
9dnvYY,438.26,QcMnj64a
0NXUSN,437.33,miAqbZyk
gufH9j,435.43,R23PwUAm
NZqITk,436.19,nEERWQOP
JH3CYJ,437.04,CupQUgcy
uJCsiL,438.31,C7OTsdwJ
EyxUsc,432.05,jtMKV5dY
PqoRK2,438.18,0WO2cQMP
8b2EKK,435.06,7uoC1pCG
6gWY5B,436.06,sXXjBAt9
4AJc4G,437.01,z88PDnVh
dHuRr4,433.36,FvvbhNTG
YbbtOI,437.26,1NY4I0k5
5DnfBk,436.11,IswXF3l1
omzYlj,431.16,UmsBiW5Y
zTb7Ij,434.09,dRYO2siw
Njdia7,439.15,LpUjlosV
L0yq8m,431.21,4ggMaJnM
vAAhtQ,430.03,GlqDPihf
4oXNqy,436.2,CHcu4iXo
3uzWdf,437.39,sBbkK2Dq
LOI1jq,436.37,QakrM23K
IdrxJ0,437.27,yPnt0kri
LZt5u6,432.28,9bif515N
oymjH2,438.06,TasXqSpq
Hm3EbM,438.46,PWRlkh1a
H2CLb7,439.44,aHk9UumN
MH5YOM,436.31,jxAyjTTG
V0g7Ty,438.2,0G3oimM2
zKbMz0,432.17,eohSmiKY
H5JzVh,430.1,hd0l6i2O
IGX5o6,436.05,A4p00MAv
Mv5LJq,431.42,qO34qFAX
UDVYxt,434.13,3QLmIJch
Yz59B7,434.09,OyKl4DWK
jFrZtp,435.34,RXjHBCfz
5DzxJY,438.47,gLvxg5EW
s9JEDn,437.2,fJn6Vz4Q
irdEk6,437.37,OBlEacVj
a5uCYM,436.1,DaxTJyie
qoASKc,432.2,fFaxeeJ3
RyMakN,438.42,sRQaUKXo
uDmVqW,438.3,IpTWyjCL
XfIg5V,439.32,g7eukiAQ
8vbGjz,438.44,Wq5Ko6bq
N6zdcL,431.22,ztnhyEK0
IIjGQu,436.01,MsslauVN
89BAXt,439.16,L0oJPSvJ
lVr2hE,438.47,GqdXmc9B
Y0UMWo,430.01,ewsTW48O
QsifXC,437.27,7UhOXXzp
kJUl5V,431.11,TzFxGdNn
LcUqUa,430.24,XWHfWt8J
mrFq1n,434.37,PcEaCsmZ
Dk1cx4,433.23,alwGPz0I
va8qRL,434.01,tBs01tx4
M4H0kL,435.33,RuCzHSdE
1pZOKr,431.31,v0NxAm2r
TFnqbo,438.45,UMp3Vg4R
4HJmkw,434.21,sYVwWNLe
ahE8VG,433.01,KRpb89z0
cK31Kj,436.05,yVbtPmdj
otFG7z,435.34,7m8vYGVl
Wtl3XX,438.28,Az0H152O
VJFKGl,430.41,E0EKGz1M
UX8XGo,439.11,aMeDvQnv
s4E3To,436.25,XjQqEkOZ
suB2BX,439.1,F52uyNl6
JyFRIP,430.37,W4xIqVDY
VGOQX7,436.4,azIa1f71
sTBcKf,436.06,1V9r6vLb
BpDb0O,431.01,nrEh3cuc
5eklkG,434.26,WVa0jt24
L6AjCA,438.32,2jjqin0a
sIw3oN,438.34,RHbrM15a
SbSWCV,438.38,Y0fnOBYS
sQTwgZ,437.31,yTkqoyZZ
PbYJwv,431.43,u0sLmEtr
qUTvsJ,430.14,hjr8uhda
CN6a1C,435.32,suyV6KeV
LiwKNo,430.03,SYt6KtX5
XL7x0g,434.06,0bwkbz17
SIs8BH,434.02,CAf64iiX
ROanzw,434.38,ZXrOw38h
uEQ4RT,435.29,8Y92AgVN
a6uhys,436.18,njbnOxRH
uIXvjY,438.11,ylpQfdpJ
HIKz5M,436.4,4N9Isj2I
XxM1K4,434.39,KN62IO26
mG75qH,430.18,PQF2wVV8
H5DBj1,433.18,JXSDIvHT
UmcScn,435.3,GutGZfs5
8r44ZJ,436.03,gPGHeYFO
aeCNpU,436.03,mplqFXTK
HQfqyQ,430.38,DRnQPuW2
N2hRjP,436.47,9EPCYmoz
dYFfWQ,438.38,CzXZb41f
bNJb8Z,434.03,yYbP8UNH
0U94gY,430.16,rk1L0f1i
opQo1R,435.16,MbsmxFdQ
XWYQHC,430.42,U1XvXhBd
c24l5q,431.45,xdjmlG0V
uddmkx,435.31,qFC27lek
EACb6r,434.13,KKojAqvW
4XlHMQ,437.21,XQplhLIe
0QD8Z7,436.07,fIAhg3LD
cSySLv,431.34,KQiw9o62
ob5GL1,433.4,UbPSprS7
dAlUOi,432.11,dHu0PjAh
bZpXJg,439.07,GJnRUxGK
lFSi4v,438.07,D29lOLdg
kMa514,438.28,yCT5UKxC
DuOLLn,437.34,ffWljzBl
iQdtgC,436.19,hkvIuQ74
B7H086,432.1,euc93ZOA
EHwDm5,432.33,PeY6cTMP
n8hClp,437.31,PXpnu3Id
DNPwDI,433.35,zwGcGIHv
PZ4fL6,438.09,qLXTH2Dm
MrP5YG,432.3,yb3W8lyF
pjh62G,434.1,lP0ptvzA
PPBCoT,435.43,whcY9WIO
jy0By2,435.43,WBYdZKAM
cfRuh5,437.25,v8gTI9YK
hGHA7c,439.06,0K5UTZFp
NWGgoc,432.28,w2JWIIpD
udgcQP,434.34,sIRtHxH0
aIFVEy,435.42,BsXbKZEz
aflpAG,431.24,F24rUmCj
Dy9slZ,431.04,J5SVbRpU
tp9ryq,433.27,qhnDoQHp
ML9rH8,436.44,IvOwnVQr
ecsg8i,436.07,F9zHYBaD
mqA7ky,434.3,hqRX8Eg1
8XzmIQ,437.4,Xydl6Y4L
xEaZ7L,431.48,qp5H3nrx
WbzpT6,436.09,7VFSqJAu
pRrgaX,432.29,lSQvYp3V
UQ0j2f,438.36,0eRfg71p
Mf7Aqc,430.08,Nscha1XK
QHwmm8,431.01,lboSKniG
DEUaw8,432.33,gW5W0iSC
ZVSkH8,439.47,BVrLY5EQ
GlkWXX,431.09,POIQMJBm
bDo9Qz,434.21,26UeKeDE
xWtzps,439.4,WBJAgNL9
PWwohC,433.15,e3eJ2qNf
6R8f0W,433.04,N5YsKKBH
TsmtGG,436.29,bftOsLYU
07owoA,434.31,hbIw1F4R
OvdK9V,437.39,kNQU3VtA
JmXtfZ,431.07,n2UOSQAZ
2aZEAq,436.3,H0JOqbby
kYorut,434.25,wDzo7VzA
sVSup3,439.29,M5ThyDXN
MlRuKH,435.12,qWkxWjyp
fQgqmG,436.08,SGmHNotU
asCPYH,436.06,y2N6x6Pg
H7AZ6w,438.29,a7U1Xku4
Z5cxLk,431.21,HS8j0Fzf
7GGGgC,437.42,RCZhHtpw
Rg4Bk6,439.17,1sPMpz29
RoLuQ7,433.23,tY1MaAVw
QInteW,434.19,JQiN0Fha
S9sdeT,430.08,r0XrJYh2
4U7doE,436.27,4RmhIZ6e
7wL0t1,436.17,vx5hfXDb
BkJEYh,434.07,QlCIu2SQ
ig4n39,437.31,IELmPpRM
eoqyum,431.29,iqyX8zZS
tJTAbj,434.29,44YCBsPi
gfiSdA,438.41,ToM4O2bk
J9UoW7,432.26,5HOxyFES
qQPVSn,435.39,fNmV8F4F
ILtk5G,433.08,tG6MTE9Z
fMURis,434.06,zxHawd2E
xGJxvb,438.13,ZaoU0B55
3Ri8QZ,433.08,ekMK9AMS
cGFDGZ,436.37,aEP2Ok6U
rR1qwz,431.21,XPThsT0o
hLMgvN,438.18,6yzQg7K5
4zCN7Q,430.16,Jf1ArEcb
ZLO73v,434.28,WtMJsSEO
9dutSL,430.07,89081sC8
L4cpmi,432.17,qNKIeE61
zoOhhN,435.32,XvkNZOhb
YRtlMa,439.06,c4nEVQOt
cAeHAd,434.4,yyWnCGIm
bugLrE,439.43,0UmzX36c
bSfVl9,435.32,dh3ojbFd
bEISeb,439.24,NtZweNu7
zbxmEh,430.03,r91Ti0ez
deamw9,430.15,ctvbYoK0
ik9SLm,431.25,6LRM2H69
h5rOqo,435.44,RLpCM5IT
uSt2QS,431.08,6sQl5MzX
BRNi2v,430.31,kDk4AoVo
rTc9Wp,431.39,502UYVBi
3MGUHp,433.13,Qxui3wzl
Rs1Gpw,433.29,OUdbSA9I
PnnnaD,433.01,Dq15fMRQ
GLM7OQ,438.43,sUGGmPHG
yuAPOg,430.01,fKPrxzhL
FM9lvP,432.03,DSW0y8Bb
MUEqEs,438.33,QFSaeKPN
WzoVcU,432.32,D8zYnSqk
bQ1U7S,438.12,abysxrfF
V1AHPV,430.07,JUNWesGu
xdsE3s,433.14,93g42bBV
U4UWhu,433.36,1iYqsZ8L
LSZu3y,436.42,OV4hV9Zq
Sg4EuU,437.29,lpW7yMHY
aDwqZz,433.33,ySkk5z1y
SJFHIq,432.04,iCGI5waQ
XBBKF4,431.36,cFLpOwny
ID8PK6,438.29,jx13iwtJ
IIYUKh,439.36,qhMv0ejn
gS2siQ,434.03,CTLsqvIN
q3gAwE,431.32,3UZyejoq
rn6Hz8,434.24,1JVuA5Ao
MM9Bjg,431.14,6GafaeYm
NFUZMH,439.32,SSBoRDej
c6NKhC,436.42,lIXb7Ubl
uLElBW,435.15,I7oK6y75
0k4B0j,431.36,d8x1qK1y
QS5St7,430.41,6GouUCu9
szDeug,433.05,YDzCwHBw
GwnFVe,430.05,hzIffJWX
2lfEq2,436.38,h7Kai7tq
JizJYg,430.44,wyPsdUml
lTFOYx,437.28,YhmSjwqS
EJN1rl,436.49,QFYwHJF7
SlOd2s,434.13,RnddWWua
l0f6uJ,436.45,8X0IPGHB
BlHZIw,437.36,OOdLSiRK
GOMYm6,432.36,GQ5nXnfx
eN94l1,438.1,thQwxxSE
gT7CHA,435.27,FNBbLTGB
neKFlz,432.16,P8GaGbGj
kzoIuS,432.02,ztPKqnM2
trRpTm,434.2,Sxkvzqm9
BTUpJj,431.35,43i9jtce
HbihsG,439.32,uSb5DWbd
LMGPrE,437.18,AyXmahyD
gwwPBG,438.38,eXxf2OKv
JQa54P,439.38,G3FtIgJj
pE9Fjg,430.43,rFPApr5x
BdCeJb,434.42,QshMsgoh
hznMs6,439.23,GMBejwjp
XRVehW,434.31,o46b6zVM
iH8hjL,430.3,kS8xs2qg
l5Ue8n,439.25,rzTAGUGf
uLdhsH,438.34,9JsHVLYo
6DcqmF,434.3,iM3pkVgN
g6y1WN,436.33,QR6Rk9tm
nlmiGO,436.4,KPiloSNy
EocjVo,436.05,Vt1KXM13
kGVYQO,430.36,HJpi0Wq2
YUwpy9,432.03,OLAMqYHi
eVc6c5,436.42,7SufCFbd
s0FM1F,439.15,xllOCgJP
vziZIr,431.31,OWfvqGHt
H6aIFL,438.14,Wzj1XoWF
grPf78,432.39,9t5oyuLD
v1pRb5,436.14,9ejg0Kxl
B7d0Dh,432.23,3rI0SYqo
IqJH8I,434.36,XAM6p0ih
rGmCud,433.38,8ryLSt4F
sTBmQQ,430.04,gHANkKIf
tN3Fwu,436.32,vdnulWlz
yvWnxj,433.06,0et28kRs
MpGUWl,435.2,GZpZPg2W
ohJDKV,434.29,ldCCa3ku
Vf6Rvx,435.37,JDfejznj
anawSR,434.08,TLPASRdl
BUY1JA,433.11,q3SaBGQ4
h5fh0k,438.16,MC0OKzAA
jL86iS,438.33,SGoAqF3l
Oet2WR,438.45,wxvoXwlQ
YpK89T,431.21,tsxe3rqL
tdD2yQ,438.49,Epr9p8vc
EvAKfV,430.35,CEONf2fU
RTfwtq,435.07,zyD8G9an
1r1k18,431.02,pQEh9l5e
8bTozs,437.09,BuNLTm7Y
8kGXxy,430.11,9neYVQuQ
YHKNsE,438.36,4bnA43ZP
6fkp96,433.13,hPbdNXim
ZKVUxB,431.12,C0xyJQVy
z7RaUm,433.13,JtlqzDjV
UfDhSr,438.09,WQKeUhGk
SdNbZu,435.18,nIkzOcGU
Yk23ct,433.21,9wGMvWAp
1XPlOj,434.09,WTYKQulB
FL9z8v,430.4,ZQbS5gwN
P0lbH4,439.16,saewLPVB
legRvH,432.13,iLGCElNg
n39ZHh,431.49,5e0K936A
5AMKxj,436.18,0YsGqjvN
v8Lnwh,430.13,z6YmeJdq
my9Obk,431.06,zzGBdBgN
vCpyTn,439.25,eZFvUJPM
k5Ktkb,434.34,s1Z1PaK6
aXjtMR,433.18,JdZqj4Ag
7FCXJ6,432.1,VEDeGVdp
4RHXq6,438.48,Aa2je2R6
eBJh2L,437.29,eSBApauj
plgQ2V,434.69,eiSrdC3obYifJ13b51
vY2hSD,436.91,Ldl8nIXJXwkBwJYmi4
PVAAp2,431.37,HKpZEriRpDl9Lwv5SK
IzVXkx,432.16,4bj6RhMMd8s3D9XrqE
EJszsP,438.02,2PpzLpGzqoI1osN8RG
XqWFDY,432.55,MfbkgBHvO9mSO3DgsL
RpmARD,432.66,LrvcmrMp98asHZy5Sv
xvKYCD,439.4,bvkmS1zA1u8ZJDsagR
neblrR,432.23,OETYlD6dO7Tv0wewVF
I5PUud,438.41,jfIWC7riBR5URnujHf
NZrDbN,433.65,dCv2m6c3nlSeGXt17P
YBbFs9,436.94,1XajIq3uA12qNZB21C
EjDu0b,439.14,pC5nXg2N49FvzxOVsb
MoYFrb,437.03,Pc76JUjaSxbkahOx5I
YEUHls,438.64,DZ4NYm2Uv3m5ubfDsn
9wSyBm,434.74,D1MJwdWpbkqSpBGmBM
L6a5AG,439.74,fpSfxDMVPZTX9kaF9X
7SM3m8,433.63,zbLiXa8QDSDW8EsNGe
JmLq0l,431.08,HYvuGIgGXRdBysl5NM
pyFzUL,438.74,4Ucr61HRcHnBP4rLFt
tjiBnL,439.52,jbIH1z47Wqx2ObORRs
UCj8DW,436.85,JwnjsfrG56gPWQsCA2
jFVqpW,437.24,KwoDIJiq4EG0Rxn6NI
n1KD6i,434.72,TLAqHAPpxcwcyB9h2u
CCDAd3,438.09,6xvCDUj0ldRClcFilJ
b1ApI5,434.88,AclI4uUcTUuORUG1Dv
rmGCwC,430.76,dAJzGx0k1mkSkr9AfK
pADniq,435.49,oAt76gSzJUYGaaXo1m
OYH3lY,435.32,ZHDA4H6gGmJ4zMe4vH
humQH7,431.82,IeRmp4pEzfhusVb5NO
ZsiqbI,430.07,UKi8tf1CLW9xXMkY0P
XuWYz8,430.4,9QA1OrxD5LNAn8yqqF
Xh89uK,430.13,wWovWY0rEM1k31UhmI
ZAD6hC,438.07,CxHaheJlQ3l9YVGrZS
PaQaKV,430.24,5zlmqNda2799wr2uqA
hXA92k,433.93,EF6p7jDU26xtuqe87M
Yn9s5i,431.95,I4S7DWgWb7AsibbBYg
nusgcH,437.12,loYSKO1lwLl0LG0QI2
zNZM5Z,435.45,EtZ7Tb69LNA2lJreoe
Hw0NW8,436.32,lojKCVyFsto7P6BNnP
osUKFI,432.06,6znwcnhMJDOXWrXvHn
Gmz7MN,436.26,3h7KLvW4kCe1LWfmfY
62T3vR,433.58,ukzJK3LrSKRjyHCRpf
7WxGyy,438.21,ZKIWJIU462n2Bo3KM8
9QCAvd,436.46,cR3RvK5DnhG9S12vZj
PftCxf,432.46,TPG22MCBTBA8ALJGsI
raaLUc,430.48,Z9K3uIbNy94VC701SE
KeZOLr,438.9,pztVeHEmu6jOtjUYLd
TKextp,438.1,juBDvi2xllYN5GARZk
dyOxfk,439.29,4O89mNjvAw9X3a3H8C
XhkvjY,432.33,j3QUXXE0zkwUNBetTW
94SJWL,431.58,nifQ5bCMq7qFtSXFQl
Qir58P,434.41,hSvqmGq7IKiBW68eyP
4IiQVJ,436.54,gdTJUdmsD4ZkmUzEby
O1bcMW,436.98,okZWA0HkPHwinaenKR
UV2Q6U,437.69,vYXs23oK2S3Z5ZoA20
lXWYbD,431.54,i1MNMC2qgOdmZArs0f
f26RFi,437.19,jxZdyHJoqYq37Vdmtp
D6m3QW,438.23,jIV0ioFrrlGAq1qOI7
GirGKu,438.29,XrWMZcjDBXVmVqCvOH
At1QLR,430.35,mbY2R1hDYhi9JGUgjK
cSUIsb,433.72,HU3fkHuV0A8tcNbt3E
xoSG7e,430.02,2FFeDAWDD1NwPqYQmF
8AJK89,435.18,VXBK9swg9hhXiNfb61
P53bBO,431.92,Q4iOFnoxUZHSbSyGEV
5eNc0u,432.56,gjulJSWjYNXkIXQKRG
uaKkTW,434.91,c0HKtN8j0U3PrXr06e
676nq7,434.68,3ZL2sc4uilJUKb5L0K
eCweMG,431.92,lZROwWMDqYM7SrHHuL
88WiWO,430.91,uAHbhax8DfuuWHHg5n
YId0Pn,433.83,CI6gxcPzYaYwnyuUud
7NR513,431.23,NCn439Ha6ZpUKGsPBY
UiTeGQ,439.65,U77bmjR1x7lcxCx5ay
wMxJE7,439.61,Yot6eRApWfKjYjx6wV
CwC6iu,435.95,NyyuhzCKAiso0KdWmV
IJFDRq,432.94,HJXELilGxrGR6QxWM1
0XD7bg,435.02,c0QbsZSjKspJhF0jYR
4KMcuB,432.09,qIQexXIabQ7GbtUini
q0RzCm,436.82,OFvDnQofnX0O9B1vZC
ZwduSR,432.79,0Kpsq1Ec4lKuDXT6kO
XmKrii,430.88,J8tZL5H8vXhaWvsXaW
FDGb4L,439.73,2ypjGdYify16FoZwa4
utlMlk,434.72,ZGLZNjqoeQEdDi7k1E
xTEQkE,433.23,BCsMeRwnlMitvR67ny
VYldCQ,432.16,qQT3akPhO5xn2JFkQk
V7cCFh,431.38,mVBMyVVLNj2Z540t0Y
h2sVfH,435.33,jYMrG6ZTngCryIoBbl
5S3gbM,432.13,IiXafowWVukqFvYioP
V27WAS,437.37,ORUOBOo9bQoPT2WD6h
UpPFaZ,436.54,c0yZR71gzuyqlvTlaG
ZtPebd,438.42,ZJ0YnZ45R38RaEmZ9J
8O8hpj,436.9,9TJjDvypBr7sItEVHW
5dfLEv,438.04,sKStZciiRV8Z95B3wt
472R4u,430.21,vQKqyedTAjGgm1GzZ8
twT29f,431.76,aJOCbLFHIbIw8wMhnq
CRKIEb,438.53,EUWVRBuL53apJwRcZk
KRJnDZ,434.64,hgL1zLFSpNfkx9IDk3
23lClq,438.61,bdzX6kAOM9sdWr2CzZ
bdhV50,431.65,zO6FS4AKR4f4JIW90i
wqi4Wb,438.43,XoQVr60cOU9dpbvd7c
dCJyoq,432.55,Vqo1Nw7ViyIbZrrRor
hgyQub,435.78,ckDeMb2JEyiRrFTBdq
VdrPTy,431.95,MU46DwhBztMsRW6vgi
lrLEeK,433.59,reiKhlBUUz4sesOzZx
K4yaKg,437.02,gJAXgOwj8Bxw8llmQT
wYeVEJ,436.92,RllnYfGwzaVGe4bAdf
0LGwn5,430.9,jRfYX6nwc6oK5XjaUH
APzwGF,439.8,PCZdFGNCNSQbSwyCTL
sFhuwq,433.16,uD5pXDuuvHYAiifvNS
eCCuxu,439.92,0ekEY5zowNSNwcp2Ce
T3VJFD,436.86,WP4KXpJX4rpUjMdd3F
goKcU1,430.47,bjVP4z4Latz4dQufpH
gZchJi,430.49,GHs8SBjRuecJQH3wc2
zdrzyd,433.21,pyDaWw6DDAh5tYus65
qkGUcZ,438.36,26DjO1oKU6UnAQjh3L
ylf1Nf,435.52,yWrQoCqSqy5sHWWJW8
TdGyld,430.49,VSXSDHlLAyiTa5KOHk
FlbfM5,439.93,RpojNjJOPBeZRGs5IH
f0dXlQ,432.81,LjYbBScW222sJUH8hw
MdFOck,437.5,jO8JfKCSevLKYvBhak
Qtugxd,431.97,v9gw693B8VLMM3Hme1
lkkibw,438.68,sVYb2nEIXsSZCHLpLF
V7pdnO,438.94,wnMmxe5cmkjA8rXerq
DsymPq,431.64,fA3Gpbj1JQ6GbesPtt
jn4BsZ,437.62,BmYS4w8tDyRvDm0z1m
16jvyC,436.58,i1ASV9KLipKJyQ0ZeK
N97bmD,434.89,99hwzsngbfJ7aURKfz
LTPXj6,438.94,W42udc13mTB37iXka6
TGALT9,433.64,mSHdnaDeSGPB2Zke41
fadwfq,433.84,z91FiDpKGfVnJc2N1L
y3lUxO,433.41,ypyY9U508YNYJLfvVq
yRk66C,437.52,MsCFzTjWZ4KmqEyF6B
Fl1W3m,430.73,XgjqR8KkWTi1RghkvU
Sw9HwJ,435.67,MYUzSz7a0IPoqwSXlf
QUCcrU,439.04,1QzNFHogkeTCETZKn8
SvSoTw,435.49,0gL8qA9gHrHpTKMCel
l6Rx2g,435.57,1hc0xnXSbjJb5z3T1u
nkbyKz,439.82,5bwtnF40GYqhTmLHJB
TBIg7E,439.13,Y5F8OoBvJpYRiHIJ83
LRVmls,434.74,wzPi4lCejBxbqYUcxO
5ra8xd,432.94,Nm3YZ7anh4LrhmcxP1
qUztOw,434.76,12KgJBSulxeqbr7O8T
qr6Vo7,431.82,9bDM1tAi5zEVfLNVS2
UaJFbv,436.46,4zldRXJDvJDiqNE6zf
o2pO5B,431.92,qxkPrhgnHdoJGqFfFd
9BJdpV,432.11,QpHjV46JZNo5qbroaL
2jlHTk,435.55,RVITq5YsW9QUcjUh4l
LK3Yc6,431.23,Z4QxtEPskCym7ksQqK
jAuWBI,430.25,Mj1Ua1XTJVAWU649WS
gK7Ivr,431.86,ZdEV79u09RNFhsmrkN
bavaNv,432.53,3GaLnlk4sF7Z4RTC0n
SzGbWy,436.46,M4x7Hd2boumnfQerFP
hXx6fg,432.24,LVjzJpbbgp6dWYpQIZ
s0Hh02,438.85,4uXh49eQWXC2hJO309
GKCuNC,430.13,o5R9QYxGnnIqKxdtyI
PcIzCR,437.14,wl40dJ7lOmy5pDQ3FB
0ULg4U,432.18,TcfvlBHfCKH9nce2dh
ysCLtk,439.15,dVwNwGySBfshoPQJNX
L7nkQa,435.1,x6mQUj2kih7b8Lq86S
8J9Kdj,438.07,2q5eEkeFt5jma15XjB
MKyE9J,430.91,e1QHdlCUrqB0cPt1K1
aaeqe5,431.85,wsLyTWovqOPUGB1vVC
IRkl4T,438.63,BaWz5c6xsW7nvtn7PL
tH4Tdc,439.16,DXrQYUYTGEfigwAVQC
Y0JiXO,431.58,VUoeo68R4dhqPo4PMr
LO4URn,439.98,7iqczaNSSujkQfCxmY
azyFyO,431.93,8K2LeQ6SyP5E5SSyiM
9eusDr,439.66,Czg4Vw7lCBKya3z20j
5wN33x,435.56,t8tPVQSmRiUTonyKrq
pSH7rE,436.53,MUSMExmfuK6klM2yN9
0l3DrP,439.17,Oob9WgbsM4j9V80LlM
nzwEOr,439.09,gL5iNJomhZkUsd5r6G
HDXecm,432.57,DO7qHWHqLDx3dw7GFU
uPQyiF,433.81,mxFtGvV7jCEAOVjDjp
uOH9sG,437.93,TiqUYcJm5b516tI6wr
QhnABI,431.66,MfiFcGTZnI7rP77xbX
f9Z1mk,431.15,Opj9hq56yBXl7qLREg
9Ibhgi,431.55,7QviIoliKTmj8oMZGU
Mk0Mwa,436.35,Seug9msyaLenUA3EV3
WxDXE6,438.87,KFxeLzvCHPvHj9tsX2
DkDRT6,439.96,ZO4ZhOZXJ6Lv6C2PkD
geSkm2,439.32,K6jAhzYY2L1vNjSLiU
ZGGlO0,435.69,EEYooVNxgjPqFf0FuU
zFJybE,431.74,n8nYsDaIujXy4a9E2r
veU32b,438.94,Qn6jP4T2qSUJuFYuL3
ghAFWQ,437.72,n3joqObndMTpknwgTq
hQRAWr,432.13,ob8I2zi9bbp6xEbb6J
4qFMEO,437.82,vSQQKdIPGgBBR1xjva
4uHSgP,430.65,v09Sk3UrhDwkF4aoI3
apsS24,430.07,mdsOYCAqIDIxWqfS0v
Smx0se,438.26,u4vAuCzGR8s5JcMhdv
6Lt1Rc,434.83,a8vNmqa9r3kbk3cMqW
2FsrW2,434.67,syhxMe7mBRvFM3fNd1
8COG0W,438.1,aSv38gxZ0Mcg7jNNt4
aMkh1N,437.6,rC9HMOWuKdvPrD52IO
o9ZbmO,430.77,e0kV2kutPBGpXQGUcI
DY1mPQ,439.08,9wwLO75TOSVdAO8Sof
NLL3QX,431.01,NOt9nTP5Wwdd3vp0Ne
KskZy1,432.72,ZAZ8yWXiqr8bWbzrO6
A2l9Ii,435.24,LawOiwWTXtA2GLa7gJ
KZEi99,436.67,tzFYZl1S2hMsIhERp4
qOMIFD,435.37,gF3FAZczj72DSEi4aV
3pINBl,434.21,615ceKB6QwoYJJmemQ
QFYSc7,435.73,xdi40QypYo5KIWkTGU
uuFEzH,434.74,9IWbMlo2COonFvBSxA
Ed3U0c,435.74,9ftwrY4RRbzMIIGZRN
T67UBz,439.43,yE2K41Dwnt8znWun5l
muF0E0,434.87,Dro6hJeCVDIOAZkLSc
e4Os3J,436.7,0MDSGbaa9WcimpNM8C
pthE3u,431.86,dwI5sSeL8blTWK9EX6
wYiYYB,433.18,0dYVPox8c321pwelpH
2nUFDs,430.89,IXTAu1NCysrGc8eTmQ
yQvWx0,438.7,TY9xWk1f4eH2yPSOxK
5kfC2U,434.84,amOc7m5RFOHIrE15il
D78RKV,436.34,KEJatHVMywuEACKp48
FwjPQW,433.29,vbxIO8da4IityJvsnC
DdWxB1,437.12,D8xwuppIONETXshlEG
kQP9V7,439.68,3FyEoFdRexaN1k75rf
7HubBM,433.38,TkOWJvA99YW9mzIPg8
F8uOpL,435.94,PdsybCXllPezViQExi
AaHFh9,435.91,JCbHv8FY7vfCOB120c
9B0yEg,435.48,efInruGqsljcUj1PXJ
AtMGtN,434.49,DaqBONrVT1eLofzmDg
KvGdac,437.41,7uiNiQwz0WMZedKkRH
MfqDbR,437.64,ZYXLmQE4Dg6OEndMTs
hcgZOm,439.15,Qaw3DvG7ku6ks6WqhV
9L2NRa,439.04,AUFxe13TiQ7bLkS2LS
VYe7R0,439.55,lR1M3C79biGyfzkwWx
qm1XVt,437.27,lr1zJ1m2FZazKobaMJ
