name,value,url
Rpr6Kc,124.87,mmsIxANDM3RzeMVLVb
Rz1yMv,122.6,iB3RqCO0uZ3on2Et4n
Ib9Pbd,122.87,rhvR49pP7y8w328tBg
y3JGPT,126.16,U0sglE1nq2wszNVNsy
Sm5bGk,122.14,Y8VJuzYgoQ2ktvo91N
hyq4ys,121.32,lURHYZHmp0BDmGkeQO
Fss6vT,122.48,amcROhPgmMBn5sO9nT
j6TMYB,123.41,uJEFhY4an31Jqft463
4oTVcy,122.66,Jym3K9jNXqGHhaYBmT
VfamGN,122.7,AoSDeoGkr1c9MVU3od
JLeN0V,129.89,wWimrHkoEQtOKscpot
Ns3Abx,124.19,2bmuUDJhhMYtKcHOLZ
pJ4NZ9,122.02,LTUuhOW5mBMwuTAMkN
a61xu3,127.84,JGJsnIFsaAyjNZ32Mn
cDcC2U,127.03,qMuwrhWGTcuB5OmhWn
1UQIOK,121.02,NWhGW2nuZjXDKt6uoa
QAzzdy,123.96,5aKt0ArIrHSMGBeReN
OVtC6Z,121.26,OjrHo5O1OwNRYd98Wl
orejxW,120.54,m8YhwfTkHPD0OwtLPX
K2BiZU,125.88,rdxOw9VMscuAWNOWIr
dNgbHY,123.64,8aOsw1jXqvBPJ3M20W
WEN8gT,127.68,ONnjyrm8IZIKknG8dC
t3w0AC,129.79,c1YgoG7y8Sbf5cAJDA
yBbzBJ,129.88,E23p7f4vctVCrAe09a
GE5W7N,120.66,BlBrnHT0bCR23GZdu7
XGjWiv,121.91,xUeQHDDIQk3MBvDOAl
6c3HWE,123.85,kBdppBcjmouSB1V0ke
gip1JD,124.12,IhPjwnxbbpBeumcC0o
AwvRai,125.88,aDmukEquBApBWf1wve
4DETPd,122.07,SROzSBm0KQoMnMweHN
nVSA7U,124.08,lGgw5U3kx7WOfbsciK
45aSYn,124.58,jGnC1TcV2aVYnMUALe
2U2aSU,127.15,brWGbmPX5Ld1n04LRs
gSwiQL,127.81,AYvGuO0DSu9JZx0LXe
JDvptc,121.88,P54C36L2tkyX5GVJOa
ubkcDM,128.73,zKWzxh1fzKiPFmwqk7
7NXzNA,124.63,CJqXubGribgMI1jSXD
ERD5fH,122.51,Jbb7Wc8QPdHOFe8sd9
MBgPAP,126.22,Ay0XHufIsyOAKi0Why
1AP4FA,124.02,9rl83Fe5YBJwEbcuUi
VdhQt1,120.73,AxkRZrDPVdDr3PxZM1
8TJS4z,127.33,2VACWtZ9ne5CaQsY0a
uYecwM,120.19,ogVvndiQM48cUmAdty
Iw9IR8,129.75,eOnvQsAWbXVIN9Brt6
pvBcJz,121.55,2YlM0K0uNTV38MoOHc
rAQgld,128.59,ldYRrMq5BsPDNi7mzA
DGWow6,123.15,d7viZ7MsJC3lHWh7yD
FzYYJI,121.7,wjjbxqhmULeDIUAhiL
xQloaJ,123.15,VKIkI38a1ds3M8XcJn
gmuoFN,125.58,7p60ZJTeddsz0sf8w2
QKCdm9,126.7,WV9YXl6kB73wXmbohx
mrlDy3,121.47,hChVx5MN6kTWHnjYHc
FxuWNM,127.36,DatdpP2RcYv55g8gHv
nsjX19,122.8,YAp06668XnyY2Be4YK
A1fOXb,123.43,sV13G0jenXTOY8CEWb
gZwKSe,125.92,FKuvbweVNhlNsTCH6D
EYBK3g,124.68,zfwxNk5vSf5byeCdg0
ZSWSTr,122.55,kK8SgVkxIiVFYj5F38
sQoRil,124.65,NXfCxAVDH1iGk9Ydco
khLCyD,126.33,QzRrJHX2ktcTzvQRBv
9lCEcz,124.19,Xbt1tDJnTEya0pwKcv
qU6M1R,122.93,wZD1JjxyBAsZhBeZJU
AS1y3a,122.47,V9V0ZoqyI8B12PtsCN
T4rRrp,121.67,YZgYhgxLtdqlSEiL1K
inDsMu,121.64,yz173lmGz2MIhjAONe
BU0oWY,125.44,Ogzm6VBqD9Zwdxl1Kb
msjiMx,126.9,IBa9h9H41WhIwxM6Qr
lVObYL,125.24,fQKjSi5xcp6F6wSekP
Z68flB,121.93,AybgOC0PMwy6zgfN3B
qqQ3T9,128.7,EOU5Kazi9RVEroTvpE
9GTy0E,125.26,y7Noa962s269fJp6CK
XzxlnW,128.91,KOWLsSxlU7WHhmlu9W
5gRNBs,123.96,iLuJA4PpDU5Q0UzCql
bSsL70,129.43,NU986MIHdG1XD3m2Z1
7N4Bw8,126.23,NXMjhtE4xyIDkXGBsi
t9KXZu,127.79,RvemhJC39dojkE4Cp1
Jem8Fd,121.68,XSamtoHNwos1Vivps1
lBX6p4,129.51,eXulMdaVkzIvO2h7ys
Gfc1Lo,127.94,7CfkJgKt3XJYQnN4DQ
2kQT3t,129.2,tEXSgB4SkpWSNvOezH
dIWS1Q,120.47,OcrvHJovZhv6LuiPdd
byPnX8,126.53,DZXRmEZ0hQ9eBCaZMl
9wuEzp,125.97,5fK6WErd4oT5QuCtjA
UultrN,121.15,M7GrHz1uimdl8PaHym
3ve6jj,121.71,CuSh25ivWHwWw68pJJ
PqThUq,129.03,mTQGaXp7kdmNBpP8pl
4rW6xu,127.8,RmZlyaxUaeMa0VeAG8
DumnnV,124.93,9gsIB60sqlvazRetdE
qliJ5Z,124.9,J61ihKjVOiUAcp1pft
0iFjGR,120.03,oDc50nlLsZIkgne2Fj
GKsqVf,120.31,B3SazbPlqfk6ikKmv2
CWjYP3,124.21,iZtSpmo4c5aRZY3fHH
hf1F8d,127.62,8tvHdyVE23MaK4z8uJ
e61m7w,129.8,0czShNnph3nA3PRYjM
b70Yve,121.82,HrQ1LixUDKHnXmJGjQ
2RzwBm,125.14,YTdHCFvv3GrLdc6TG9
6PuFmw,121.12,An3FDgCIwniT57TsCn
f58jMK,128.03,z9PAQsyM5T9fNJTbWv
UmZptb,129.38,YClNgbdxIftqHUbV7R
OUOc7e,122.71,e3vDmPSFziHxtSEg0a
GOsrXv,122.9,PjThquVr41VeUVFdtN
wSr1BH,124.8,OAiWKdLHTQQvwjrjlU
iAQ10S,121.11,LvkFMTz7DVoMriHrSX
OD3psR,120.12,zdoh5aCJqzPZCPt1ZH
gagktM,125.12,GjxPgXvwvL9nQDsMqp
qKtHDN,127.63,SZZuXbRA1QHVOub2Fa
PPamhj,124.93,srDnj5GYDHIck7rrOl
zy5FgA,123.11,WdUvmyvhcQeQGhbVGN
hiqioX,127.47,ItnwFPRln9j8fnxdm3
PCmNNw,120.57,gWJDFPyIop5YdzakBb
RJoZUo,128.55,qLj3U2JzrO923ZebvA
NnVK9w,125.77,9GkTRhcYYAAceloJLu
LgzGK2,124.3,BELPZBh87cRZ190ons
RHdBGu,126.25,M7lou1XTLzvvVePIDm
o90NCt,120.31,76wY18Tyy6pzOpEOlA
8VaCGV,122.15,E9eq78iZpG7xO5IkmF
hxiVMT,128.82,8LZBVXgFgoZJc8JalO
LlZ1gI,125.75,H988DKKEZR6HY8Huar
mdk62v,127.68,GrJoowqJq4SUDfM85d
rJkzma,127.92,hlVkSwa82GqYd2Fesx
89tlOB,128.72,cjdtnfptXHgoUQZ3Zi
XjUiJ6,120.39,jZCB529y33covb6iIh
cNlNUd,126.61,LsN18MtmooQwluJBB8
jWrkxr,122.68,PB85PPehn4ZMnPgmMR
bpdiT5,127.11,R0Sgl7pVjydupM22cA
Q40NaH,122.39,TXUwfaZyTVizub7OiO
AccGFM,120.95,EyhJ4Xpciaac2DFhfn
B7TLYZ,129.76,ZfdAuvL642yNLUBWMt
iaJX1P,125.89,PWoaP6KIDvAJq0KiVG
Jnlm3q,120.18,jeB7LWsZymbugM7MwR
DsbSqa,121.96,hhRIRzq5Mp3IhO5LVJ
alY3iP,127.36,7HeTTuPewADMKZuYme
DAGDB7,120.59,AC9n8sEVmhQiFmsAMN
2VyMtX,125.24,cGrXGGrCZ1mDlWfa0X
677Jyj,120.73,TvFMdQT2VAnm3gsecQ
256sKo,128.74,Vg6oC1rb4GAgKfD7A3
BNS4Tk,127.34,3wcD5jFu4mjWRBMqkc
2oyx6w,126.29,7voyFz4J9zSosT4E9B
2ZMG2I,122.02,mQFpwFcVviOzVlm3Ps
Ib7YMV,122.17,oTWEK784bS0vSJqCSe
uweRCH,122.82,tYHGjiM2p2DEXwjDsw
C29aUc,124.41,87fpuIUH3eeYRelank
XQMfXY,128.69,2TCAnrxgqgzMpvhaa3
ZJTKaR,120.63,nU3ioBdTMc21nCl4Xl
0gzLpd,128.73,NLE1ORfdpEh7Udz2In
J0KaVg,122.75,g78fAaiXMvK405IJgf
YNxZRi,128.33,p8jeJW09zZURoE7xOy
NCOUFd,127.75,GPlYGavX4Y2vf5fyZK
QYgvBA,126.65,c9Sn664yR2T7p0QRsW
QM84kQ,129.74,3sGRHLuBvnAVrkG9T8
sMeQZy,121.69,HQeFDTLs3lUK3NUQfy
Tb5Ll7,129.81,UbYLkGJkJkFFBVjd5x
o2510V,126.37,mIzt8OaMwd0GpQM8nt
GyqPMq,124.75,lpQCFwySJlgwrmR3dr
aKG2AP,129.3,KE7um35sk0WJalhZzZ
PfaF8G,123.44,CrR6pZogR2bXHY0Fri
NfQSpT,122.62,xeT1TSlxE7azzOA15R
FpnCi4,124.82,NQW0xuqHXdsobrjs1H
6gBfhc,129.1,BGsYwviGStsBJm2i97
Rn3bi0,126.1,CSBIk6CxB4oUjSew2a
ifuZ18,121.69,m0HVsFbQ9769lHmGqT
AbsuPG,125.3,toA8DK0RgadaX9CmvT
NEcXib,129.37,rUhrEPsMIpfM2xkIo8
AhWjgb,126.99,KDskTIN5ue3Y8PAYoz
KqyTm3,123.43,79qRwoylCUlGttIG1C
f3WCC5,120.46,rsi2QKZbEJCyQFaUsZ
boESJc,127.58,iIHjZ93EpASyxNUGH8
lpz3rh,122.26,7B1SzJSopUefhLeyj3
xamOXa,125.02,CcLNrceDh2x9l6uj1O
0OocSx,121.51,Iok75PwHxXsA622lZ1
emdQTt,128.58,cnUCIuK2oRETBbEl7S
pcFzUt,121.03,oCPKwypgrxba8tpdFf
Y8iEIF,122.92,IE4Y2gVIHnVEACQev6
IuStSa,127.44,8B6uQDE9fxH7ppOMNJ
Bjser8,129.78,JOnOF8tGh2kKCSgUVK
vRnUHP,128.43,SQJwAGO4ojo7K2rpv8
3lDT1Z,122.86,hdW3NIVSiFW4LLUJhf
HKBqVF,129.04,0bn0uCf0Wd6Ocjz358
nBKNdp,126.73,Y8wAxfVyA5kbWoVR0e
ItMrBf,128.45,CrEWGATMVpcHu5ofoK
m40P1i,120.17,j52nGv4WmtUfxnIrKV
P8Mhpz,122.91,jasSEPIXZ5d0PJnPra
m1nch6,121.67,kUMNETsUokXnKUiReL
1wYw1N,125.54,djUoJEss5WRsB26XTc
r97spJ,120.88,tFMTqRtHkwqIR5J0I0
2L4CyP,129.29,CwH4jWS8RLtyg2Xu2x
T61W4V,124.57,ryYrkmCFCJn9Q46EJo
0PihHx,127.5,trnzmzbOFE4yvj0Wtf
pJtQjD,125.87,RiPJEhKN5atNDXULMq
dBRO7z,124.36,4fXkkdc0QcdVk2IvYx
Qp1lRb,121.47,Crm562Jg4HuQzZtfwD
0OAe68,125.32,XW1J15wpzfENdO3iFJ
2GTJBP,126.59,uP0HyZBJNogFqLIzA1
dADBSY,122.39,hG6u5in9XsP8NPrfG7
Srs5BW,125.03,onb47nULq5TGr6j6Ip
vhjIw1,122.55,LlsOkfQTMWbOt8jfoA
7juiyf,126.28,E3onUFquCTuqmpHQwk
bqg4Ge,120.35,ttYhUmasQs3lZieVrP
zwbOfo,124.69,CS06xHgOjbR2ntbeCt
mXyXQc,124.1,mJffJv9uE2e4F5IdMo
5saJBY,121.36,VntglKeBynD4V8JUPo
HSTcEA,122.64,9ABzigwDdWgQaFVlNY
fMv33p,128.29,N9lwVROSB0lskpT4oW
7QvXg3,126.49,bZPtRQ0ATfXKJ3kpEC
4aI1U0,122.36,Am33OWB0eO0lZbIcy0
dh1R9J,126.4,pg0KraHNJHH68iymJz
HHNLOh,125.13,UkiVBTvzQy7PaxiW6a
ueQoGh,127.87,EZlLHl2crH9MbSya1a
4B3Ra4,127.39,4XrB49JWciwA6ADrLq
IjvKeq,126.24,C5An1bZpfciSIWnBVM
p26iGw,120.81,CWK68BTTvJqEicSSRw
24s9dh,128.23,EiHRjiTUJ1qCEjYUrO
A1dThK,125.89,O4rUQGjcEnW8UdFobV
Z3Zels,125.45,fHF5Xt52cUk2ZkmwYb
bSw8Br,129.87,QqQvmkDlLyVQW9Tjwq
tn3zWK,129.54,JuQ7wvjlp112bMZysu
B4TlZ4,126.48,vtE2Kz8jC20mRoWRMz
JfTObv,125.74,7pvAys9ZqhVNmXaDVz
bQk20v,126.79,Q8YDlf8KrISLvEazY3
dKioH1,121.2,XzE5l68iKUHxBA6PLh
I1hsEu,123.17,4noH3Gudh5oxttWhmD
cNoiVu,120.35,qzlK569XgNpVyYB85G
Brisvf,122.98,WcSyxMfRIVgXK5eNdb
wra0MX,129.77,MBH422mnHgBEXKBm8s
NUMhIL,127.39,KxjPQreFAMdKIC9lms
m1FhG1,128.96,CWu06C2WmXDml381C9
I9kQNU,122.82,Hl1NUlgpm4aO5GirNU
tmGFnz,122.13,I8FRAVy1reM7ZNXJ6W
W8cpNn,129.36,cOytjhR2F1aOdGimBE
9nv1CP,126.48,RVDgSzbjX3I5H5aQbT
fvJgcF,122.41,KgWRssZ9qAg7kQ5G4H
tnjhTg,129.74,4mkdtJ6zbLV9ds1BIY
f0OwRF,125.89,SGQKfE5bFRy15UExt5
xjdqGY,124.65,2gdnumJutfmcNu3Wo5
h3RGgs,127.2,X5s6jb0Eb1agfprIKD
O1RrYh,126.37,VbUDiSmEcNEmfBX0t6
XMfg8d,121.7,BDtTyCGhnRnN5Pv8iR
suT13W,129.77,4601yI2PK0uYr6DL11
KOLqkS,120.16,cGq7mr9RfrB8gTd9Kq
diNRU6,126.92,lJ73wjDpfbE6kUdo03
fHGCn0,122.01,kQ8HV4oVCSW3Z2pxEb
QZ3tj4,128.46,YpzTKGBPayoyeQs2zw
a8b8nW,127.55,XGHXKMzb9c7ydWCrBe
s5hAXj,129.13,z76unXbmskVUNZdSwP
YKz348,122.49,WWvojhkdO1AUzX9Z5J
OMRXuu,129.93,fayp4GjDSS91UCPLeP
NDNhQx,121.91,WKW413gnRg3JG7B7pB
44nuXB,121.55,owd3TBoD6chHbXJLAS
GjgWms,128.66,D9yS7AcpNZYlqiHc7A
lTxTMi,120.8,wMvLRi2lHHuWaDIxOz
bp3a0Q,122.99,FBJBLtEGCUeJV8gqaD
T9oPMg,122.0,Mmytrw6NMXHQIxOkDj
xmNiuD,124.82,oIpb24fubguZGRh0FZ
xCMkZm,124.48,ncOR6GU1xEuUBFOGDz
7ywfnK,120.42,AKzLLmhmikoPwwjWbZ
hyNjpP,129.52,qy2Pjvk1vremAPmCjh
uwlhjP,121.45,7AHOnlOhBbDL29T17P
NARUOx,125.69,FyAeIwo2MKPW1DjLHC
7npxbR,122.51,2Fxf6ujc3L3C7HmEyy
XZpRO1,127.63,gDfU5wwD9roSkHzwB9
r1RvdH,121.12,TH1hVdGjwDncSlquBe
u0EH9D,127.6,rpC3RB4zoyIiKQqa0f
mqIvAC,124.72,aXSU98gVaAUmpMjXbR
PfBrNo,125.2,R7LzPi8uYlLq25WgRV
zSvMpE,127.29,ObAsMplFJmfITlpQPm
nfJmgr,127.18,ahMCTKrcyBALhgKLZY
NYCwLP,126.2,QtdhrZdsumpFMqLS5W
oXzmCy,125.05,asHrLWFazeXmxxUs2W
AUbtpn,125.5,liCiZ8Lzen7QpVFK5Q
NorZDW,126.75,l32Kd6B3jRZn7mlX0a
gZDS3R,127.85,UCXzwsRABaFmkUDXBE
e4YDey,125.32,dr7va5PqXMImbN5reH
NAleMS,129.17,DYVtmPLe2LpwvYJG5o
1JF958,126.14,AWyJ5yh21IIdH1xpvD
M78B6z,127.73,YOwI0AB1zCHoHhNZKB
CGGf11,124.82,KX79ED8QMm7pJOUmaN
4VF9A0,125.75,zulkMrSL65IWe4fzsk
CaL1W4,127.36,nPpqgkzaxpZ736siox
UBiVKI,126.6,mquvAXzfxCJgozkmvD
HTP8WE,122.82,Y0iXinv3boGqUCS8zR
eenRYJ,122.46,4xNcS5s1l0YwTjmBc2
45tBkk,129.98,cluziQiKixk4u58NjZ
LwpYJ4,121.12,gqlx6JJ5zF7H5SLaV4
eWsuKC,126.51,eY4sihpMdeQTt74hdb
GzAqbH,127.88,r4ycl3LGpQ6ZJ4xNAn
SRoybC,123.23,kPa0ggsDV1Eia3rki3
dABN6O,122.65,6PBqnrD7Bmi3MfI7tK
Vyv5KH,127.74,QGy8afunahPf9u8AM9
ZfmGvD,125.37,xoqwFuiGK92YCydzP5
W7GWpJ,126.38,vk5jLAXMZEaSTBNU5q
9yP3fN,120.6,FlIC0lWwkMOdA7LgOa
I3b2mB,126.17,2PjnaqnP143GcXkHYm
AYVLji,121.62,wr7EPDDm4JVqykY3TA
lasMsS,123.46,oYjhNVGL9wQJvM7DQt
1BX3ii,126.65,g0Y62qBXeAo09eGCCN
O4j5ZH,125.27,8NEc3k2a9GoSat6TGX
4lRz3W,129.72,t40UIZIr8ygHvBnGyx
dyAi9S,123.44,XkaaPyzgY0enGk6Y5V
M71vpH,122.39,iV99qeDl9WL4lcGSzO
MiPjMo,127.58,3lNeZQCyHNwmwYKiwq
aC4OtZ,123.28,6kX1CJY2MiKP7KrJXt
crcB9n,123.75,UsZAwtvgOZ9bgJFUeN
Iy6Ocd,124.15,vElZ6ttS4GKvGFb669
JYZ7dP,128.44,rPBaPPfXzWLYvgmBjZ
gsgyY0,122.64,WAGEuUbwB42ev2KPtU
VFVobY,127.58,iQDaYW8E3tnslcMLKr
54VCGj,125.53,2EWVlbNvuyEeH5lSxK
6uVelR,124.87,KeBM0rquqIBVc3Oa7A
CD1Z0h,124.63,KvQ7eiuXrOITmjRUvk
V046TN,120.18,BnAvCFML7AkZ5KFso7
VooPF7,124.07,gg7CsjbLLD2Qx3gxNi
5QLb9i,120.01,OJErrWYokv9jbAdpnM
ox6IML,128.37,FUok38CtG0tVKQdTgb
Jwm2Jr,127.95,w8r0ac6Jm4IKhKg9yy
uGVNsE,126.64,2Nv7AFOvkbRrPF4NtF
XhSqbn,129.3,0mLAlH2PjZpsXdoPOh
lvKJes,122.64,X6kvW0Xxd8uRyhPV5u
I15ygV,122.6,Eu4rU4FrIl7jNvTfmy
Lin3B2,127.68,euvoYQCXxd8ainxqZn
ZGnawb,128.05,nT6vYjPPUIuWRLwfFA
RpNReB,122.96,XNRTpo9M61HR5qWeW2
xobcnj,123.06,YWw7MFI2IXViRVWhS9
vsTetd,128.06,Dfb7VUcPnWkcNnnotK
ZovJp8,121.38,bjOkPO8w7s6DMz9fR9
fZfjk7,125.1,Rmg6Gz7XF2TVsNGOmV
cqIpTa,122.23,5dOt73Ki6ITXKqFc8H
ctpUzO,125.19,7To5MaR5G0Lh2syreX
6SVTGv,123.01,wIU4b7uI2YyqKGD4kB
lN9DSp,121.37,q8Obfz9R1CmGSL2NEd
wkTURe,120.67,8i5Xn176nRtOMpY8QN
sbARfv,126.21,vGMfR2QSsLHijKf781
1k45B6,123.43,0CxOPWdL34TnQz1Dv1
v8BAKP,122.13,ORxWsxPq9ZlIysuhie
kVZpOI,122.87,dTrDXJyzGBwoNYTNlt
Qsh5bY,120.52,s9vtHMJGDKFNGu84Y8
GZfZzy,129.17,Wv8ap8QDnMrwxXEzLI
rsE297,128.39,7qTqcog0o2tuqlhBCo
G3wKKm,120.19,K89JuBpKfA9J6KUQ1f
Gventc,120.44,n0xbXNNQpP4gVrfwvK
0MbsAd,126.86,jzMi0DKTUzwtsz0g2h
CBBiHt,128.15,DwN3CWJ1G5sNfYMWtW
x7y2QW,126.67,A7llY1sg4h7GNIqOBD
FPrr5R,124.68,nsqKtVA5XViyICVPqT
35s2op,120.34,g8g8Kmg59MxMopH8YB
aasOXS,126.64,Sl9l60BUFyufOHzg7R
elst2C,123.48,z2NoHHAWhn28Fhzngw
xPdGsx,120.24,eFQcqyvi5KhbjknFfU
GZ0ssS,128.63,2SsqY4HoIuLzuUJr1I
fUzmW9,122.26,32G8SwCs23HQ0HDCyf
I1yrjP,127.23,boV0FVAxDKuDy0VD0P
ZFAwmA,122.46,boyzeTIlH7HO5rBKjj
orXGGH,125.86,J76ZQyMnIpbqznUvz6
HNnR98,128.01,wA2XtHJ8lo73DLOL1z
TEfV7L,122.79,aDn2OXeGytpAU5RCs3
a46DkX,129.22,2ySJVZuDMQtluTI2Bo
JvdL0X,127.24,kw8i0yzdACCwwnb8E4
APPVKi,128.65,qPc6zNeTkyw7AJG5kH
JtDLEA,126.89,GvrHw65MmCl85EH1El
qy22CJ,129.35,5CjZuK2EPrzxJdd6IL
HueyJH,126.89,npN2FOEphNLJhqfN6H
XKeIEm,129.45,x8HuQfQQQzwlK1CoUr
vbsk4M,127.01,SFqBq0oWWK006O0YiO
tHQi35,127.51,fRXMelYgO51T0PLvUj
