name,value,url
TI0Vmf,191.79,V2mSS6Oz2sTd2nYu8l
K6XKoO,198.73,OF9tUTqRSP9jEQhv1Q
DxBa64,195.1,jCJhYdFicOIr4PtJ2n
JjIQem,197.91,3Di9jMqhXEx1pQgA9V
BhHvnG,195.03,LUWsmSE2EhHVkYF9sI
nZTagO,190.98,NMm6Nbi3D6zMDY1qSb
6l6gYZ,194.6,XjsGSQLdp4R3f6bUPF
EtPJt3,191.88,TnN3dGpop5jjmV56pM
3Br1PI,195.7,gLyphdFOfAwR7H5WI6
4IEf3s,195.79,5f1vn1O1iyE6wyk5Pl
bo8ELq,192.02,oRihi3jpvofw6OnKFH
TbdsWZ,192.55,0VWqAKnnGvvoH0VlbA
WZGJx9,193.35,ePkHce4iI19TdaE1nq
sIqXc0,194.69,uf3lApoNyDHmk0BwF5
tOav75,194.98,00M25aI0nAZSf2SzvL
VKx7Ux,192.2,0Pr03iY6KPr92CP6K9
dOQl3C,199.62,dZ7YMqmcn5CG0TczFd
DwC50l,199.6,PyeGF4GXGDurdOJZOb
jNawhO,199.25,e7eeNkdQzu3673miuB
rnA8Nw,194.6,9dY3mbI4Ty9S8hVnUc
FuipKp,191.57,bjAxmTjf2e446F3ABa
OFSoXW,191.45,RmHNnEo0LdzgIwreGZ
Sb4TWQ,199.6,Jhhf2cJQTMFOkoFstR
Mui80s,194.73,Of8A1bVe8CX679e6cZ
wnveom,195.43,eMJ66XwwvVDiepyZ1c
mocCdC,192.71,Dwwya5wjLBYibH1EhC
LtwqON,197.13,ZUOitSbSji2nMzDpIf
z44bHB,190.53,8oeg5j4On8yIIgkimF
cR8es9,194.47,JUB3juaaETghQgfSMz
yOl42L,193.37,OMpe3m79V8b80Oxrzf
9Kopny,194.25,JkQl0dXr43PcJDXXR2
oEXUHB,199.09,L9MbVDDPmRfFvOPYW8
TgxP3r,194.89,7jbpbQtY1oX96qtc9V
WK6dBi,193.57,gnGNcTB8HM3y0s1XKj
R6UGiN,199.94,ctiJLKXuShR6ssrW85
wA5I5V,191.67,1KkBHAzo44Au9hZxEa
z1mXa8,198.24,V9JFAy4mxcYbK3pf4g
o5DzuD,197.74,a66iPqKrtf7HhQK81S
G3Yf4r,198.55,xfPuI0oHs0SoT1dFXR
Nq6XcZ,190.89,ltvYnMuIn25MgLaYxf
2iPV3K,198.06,DQb2cXlmdKGQrpC098
AuDhow,190.8,lxdlB86obeYnQsrJeN
eDG4dR,199.23,Rbs5ByQlu5w49Tn35t
et4efP,197.37,AaglFrcDwArkhG5im0
4YjW0z,192.52,uO0wncq4crbbmpzlMB
aL0glC,197.41,KnrYdrgWkkDqWhyclB
cRBV1u,196.79,7hovH6d57wbyNee1NW
54RG5Y,198.53,iZIQ0BdU9YLLHh2x5I
yLBLTt,197.77,5iCpdLQGqHgW5EUt3o
OsoUV2,194.41,y7dSSLK6OHWV5sHLD7
3LsRSc,194.34,wFGnvBT24i1TE5720m
F3qHX3,194.8,zrZ1WrTWo2IAOmrw6P
G2V9qE,196.03,XmVUToaPESYjZbPcl8
TpT7ut,199.93,7ZWbZESeO7ditZdoDK
PfRa10,195.51,dgsCcfZksGj8s2D1iL
nCsJY2,193.62,O4TRdwUSXXLn7KDEUi
S2O034,197.84,6Rw6LUlBCvk3uDnqC4
8wLIWM,196.74,bsbH95QTceZssINhFK
s9O5qX,199.35,CMCYxMPg9c2Df6MnJx
FkKLcz,198.41,jefSfzm8zd4sl145C5
RfsNWm,198.95,CVRr2ZyQQPpExZUjl3
K9kB7S,196.16,w5WFzRRf4bnP6xOSN6
P9mwX2,199.31,HzzyhR2OaLbBmTKF2o
cDbY9U,191.26,OJ2A24d4o4C0P7EtMb
DKKLDP,198.78,FyDnOaDgJecOfBVMZK
q6y8ym,192.8,f5mv7LN84OqX676ZrD
DGru8j,192.53,1ijn89KyzgsMeubo3U
ri1TJF,192.53,3BHWwjiTRKRPSpKaPQ
tQWFfi,199.11,5R8Ec09APeONyvVRDN
NwmmHj,196.55,p0UyFzO3kWYPAMTRdg
DM8BJv,193.59,YEGvRdXp9d5vQFOKOB
m1IsKJ,192.52,Xr24r2szWdkA87E20q
lbRwmP,191.06,Robprv0ky3lyYugtJu
V4hROb,195.98,kqWVnVEBDH0rf4xDvZ
uFgbxS,196.35,iDSXT7I4q5yrztnq34
45t8Tj,191.43,oNnelQKTSCG197WaWA
mAOey7,195.17,4ToVzCP3aY9ax5hUwR
r5Kd5u,197.87,936lDJlU7swWX9GMJk
k4lv1f,191.74,5zHB8v0yegxyGpjUGW
nKggx4,191.72,EifmCo8fy46kNTditt
OnbPjZ,194.45,trqQg1XRqdP7gU91ys
s1XL1E,194.89,feT5CaTyuAMuuncRii
rpdp8A,196.87,pTYLCGoBRzRNSKZu6U
nLa1cd,198.65,aOF0pKRSOUd1dy3vrz
77bBSu,194.13,D3zHpRCAIFwe0bMgSz
9NujW9,198.43,fceSvl9WHJaXHYAMFN
bzMbTN,192.95,LNOgEABvatpLJHNKCp
FotpH4,192.04,FI09qVBd6Qa2S2UgjV
3IjYB1,195.63,IQXvgpNnLWJeN2oZx1
VWiPkE,192.21,g8fTcD53oLcYem2YqL
NcRexH,198.32,FKgnfXkmmMY6BYEsQn
jyXXEH,191.82,gzswCBesEfPaw0vJ9c
lHHYEI,196.24,s7k7bZvJzB6T5jNjQu
rp9Ahn,199.68,viF10WSueAzQ73YVvu
AUFbwQ,191.45,ZD4oLAy0kcwhQz1fHG
SqrMml,199.78,JCPMlVLP95VbIHRqyA
Y8YtgG,193.16,qXdFNLemwoRwOJljDD
RVfYMH,192.96,GPgwBbHC1kU4SSaAnq
1L9unS,193.71,UlrsquLE03JJbQf9Ac
IytuSB,197.27,cUBEcamuvTzUNWzW6Q
T5M41P,193.27,VDE3VY59oq57rgVgdN
hniMfz,199.56,lrB1QtgtZEyvaZ8I2a
UCaZto,191.44,xy0bTPk4G0w7qEinql
9nVJpS,190.47,D70Ps0m6HzUuEanWdx
lGk48F,192.51,V5eMiIOTUsSX0QB3Bh
ZbFQYQ,199.51,6WeQTVmEsaHeNpNuSO
lf6wkj,193.24,AaFacfXA9CxG1lYowi
4AKd3V,192.54,H5yjaltEDEipRnfrdo
2l6R0k,192.94,4aeKj6qGCWbcvFa21N
1xZ0lA,191.34,mS4mPp9tpMStuEzdA8
Qanyrr,195.51,4Bi5ndotMVhHFhZdZX
d0VLTr,195.12,oPcmIQyjsi879T6DoV
NXC4Mx,193.25,jfJVmJSs5gjgjrxSSf
jmnwJu,192.76,cjfuz9j7eJIWL6jmH2
3V6bU5,191.92,d0yj8No6aRh4lOAkBz
ksrJ1J,195.88,I8ZiiRPSK6VXS8IWMI
tz7TCj,195.29,7Bo4Oj12Ah3FMGyZX3
emX7Rp,197.25,SsAzzbcXvvwNkzGbKm
PXlb9O,193.35,I9012gKGoM8pXWJpYF
RkMGMz,191.87,ekFqt2ykMx2hOCHgYq
xUcyjB,198.03,fFZMlyTTtAOvKbPSCK
A7Wp1v,197.82,PgDLjE2lErKJGiBzw1
Q8k8XA,193.59,Wf51P3Qu85um7iWBOK
Otnd1n,198.71,1KeC6rwgLcBAJ5qTVJ
KPCSwN,198.13,DiLtMB3fOhLOfoWXZo
orgEy0,191.23,OLPh0benC09NbG4Sfc
qZneUD,199.06,Ocv0ujCkP6phbDqYIe
9rreel,197.22,2B8HkUj6SKhbyiPHaO
Y1KuHp,190.65,VoYLIVR1BTYmaxKDIw
xsHJ8Y,196.75,Cuh9hQimAZHjMwKh5K
icaa4A,192.34,0waZpC3gyEmwzeOxoQ
9MWVvF,199.71,k0RcbkBfz4Xdl4isp1
acWrZ0,192.05,cAaLD8z82sauOyHvjh
3T1sYJ,196.47,pEtii6mu7q1G39jLvr
yUu4sC,190.25,aEvV0h6wBpVe8gndBv
dvJpU2,199.21,9Z7jhfhY67MEExIIgf
LZBW2K,190.65,udW19qrEiVyiIhDspJ
BgkKd9,194.73,7fKkTdkn0BOtUYkF3f
YkdVYy,195.63,RzTmxEgLR4do3NiAMu
I4vtEd,195.93,xEd5uTQ4t0KEXTxY4x
EcKaCS,197.92,U9FsxkxSNv2U9mH9n3
YWd82H,192.6,NSCjsQ78YwIstdsFYj
gCTRre,196.35,1hIpGxIHIwgRzzMJ49
KRgj11,197.96,891MtXE6KEnYFnowE8
DL1Jgm,193.25,rxgquAJxMi97dlr43R
WswENz,197.38,eQKSVBwUwiUhk9gJBI
aO04Aw,194.9,NJwuhdH4WQQTtBovY8
MNgWUh,193.21,SWeOBY2zSuPTGA9BTK
Z92f3f,196.75,osQPm97b4bJhHTn1A2
rJurD1,193.9,SxN95K01k4yVqCd4nv
0kAxQs,193.43,DlbNlfPfRVkVUP13AA
UVbBZD,195.08,ObQL33MmVJZcW8sNng
FL0Cup,199.18,Qi9XqESfyzfEWx8JDy
WPy7oL,193.57,xTsI9aQq9qYbSF5Imu
8RGRbm,197.56,WEnkFvQgGVawVP2WnF
cA8K0E,193.17,XFw7joSnsuv8KMNk3v
F4POhy,194.47,bYSjePjcjQa4QvuXJI
nbHHNA,195.45,Eqw966jtDXAxjv9qmh
ZGrGYz,191.7,e70cpwPBuMGiqankMN
Bh6P1M,192.89,0VQ8TAisKhtB8tOUh9
VTtPW8,196.41,AYqqy1qda5Gld6x6EW
ClCQ2V,193.15,XkQK4KOKvltgX5Dn3p
U9uaWD,191.97,tqMM1E19RMXv5PL1AN
5qEiei,195.73,iinEckwdpq8Prb2KAn
IXY3da,196.63,BJcifjZDFVKn4xl5ud
kff5vn,197.41,hbXK83O1kn9Ec3nFWf
Phduc5,190.45,7XSyNrng0EcPxuwyzn
JkDI1d,198.66,125roktylCHYK2sD1t
AfiXFS,192.22,NeJcbQEkAs1jhsw1gk
i54s3s,193.68,8pvsIRFLaGjJev0Wwh
9m1aHL,192.55,j51DxBBDxJN2r7yWG1
zWh2Ls,190.11,N2yuKtRhxbf8Ci4Doi
FWhLfR,191.45,Q50rHAL2stOc8FYA1D
UjxcdQ,190.86,m0dFYBF7JT0Fc1Jt80
R3GTlz,190.92,JmbTY2mTpjXpMBTMIB
pIeY3c,192.19,hoHIhEEfU6sYa2eEu4
WX5NMA,197.56,H36tNisMBzExlKPdts
ah0JIQ,194.67,lrsnFOHiQje0TMAxmo
mgbC88,195.68,ITMnbjlcY08FoThH92
gut7bu,191.61,FYrd4mSIZwIYSf5FyC
