name,value,url
nKUkwG,212.16,MENJIu4n
agxYqt,219.22,waglljAP
KoQyrj,210.07,bHmsY0Uj
QNcsJT,214.04,4eLS3qOg
BIjEnR,212.07,IfsVcWMb
vIZlLm,211.05,zlm3pmMm
k9V669,219.2,3QaPogNW
Jbv6a8,219.12,SliS16YBOTZbMwXKvQ
MJy5Ps,219.21,0DCJEMmfnGVOjJCocc
f6B1M7,212.91,GZ5bMSDMeIeLgQnDrq
YSQaPz,212.16,vFZBgYmQZtugxC6SFq
ElROtz,213.29,SoSRqgWmWU5AtEveGD
bXGN3e,219.88,keOKIE1bYMJYHcQwJE
2RTs58,214.32,ijaJ1f5rrvfJHnIHVY
RrP559,212.48,NZ8lGTTsFExUKYlJQi
eqjoWz,210.33,cYinqzRu5FKZrjOXVb
MN0nIk,217.18,rvF6clqRVgAif6AAtZ
7oCdd8,215.55,a5b0CNIIR1WEGEB52m
cRsyhS,213.15,gEBAosDDFxB36dRwNP
zDdgZh,213.66,y02jHNhUxdZ4pHTKlA
q2O5VM,210.34,pOYzq42WE4pr7PuOeg
qaXHkN,211.24,MatM7tEl5Sf5OwxYWU
68Bxbn,217.86,1jSNnsDFREgU4goHt8
Zdk3TZ,214.97,2gPRItCFsMtjzrky6b
2NGswe,218.92,UZJpYBr1fN34qi6okx
vVlbSb,216.66,nzFq0F0lKtwdpAbVES
Q7BlHk,213.78,VqHKM8IfWE7EQxXcrd
2Ox0ob,216.14,atRDLQ6XGszVqWPljC
TaTStt,215.62,6HqW5vzUpka6sOzHHh
6BatkS,218.14,g89d4DKe9Nk4SdqewY
RYkc4g,211.94,vZfaRGusbcPJO5I9fd
PwHqTP,219.04,mqzBQLJEfyuumELdXG
xL1uNE,216.1,qmJaQRnEY9zOATZvuQ
S5TtmY,216.38,EFaGIwMqbxaXqQfOMt
jAjtMi,212.98,oINtimMbAZUUypbcZI
SiumhJ,213.82,a3LyE2Yg8NGP5Jy4Xq
ph1nN2,214.77,haZpG96eS9hvorMNAs
wHnyMu,213.8,WdF3G5gurgcp7Lr1ce
tmK2KM,216.25,gcPxf1XJrtyLpV4Yec
n7j2Se,214.34,VdywR9v7oq8ejOYUBq
Mz8LF9,215.83,UqlQDE5wIZtkr6Rcnv
PgeOqK,214.46,ndmlvS2Pk6T9xyHZxy
24OWqd,218.34,wUP4z9imgRhNpQCzMK
CVLJaH,214.06,bb8TU5QurIcFaXq0gb
XbsDsr,213.79,XBuEeRiGgieiazdmXL
nXFh7Q,219.31,x3wiZcpcZgcOmvyfOk
MK7XOJ,216.75,rIa7iIC3PIsHgtzhZ5
hBL64b,214.08,6lV5mHHQhnAwPKXCbW
92QRhr,219.64,KESe8CM58jzGcycwlj
hRS5xO,219.88,6MeNCMNjN2HRVHZMLY
gUBSnf,217.68,ytGRhkZNPhDGLdw0A7
VD0OSM,211.03,GeDg1gs7Vkqw7eqGJQ
E6kxOw,216.66,OxbXEjhUuijLj7YEXy
ZSTLcJ,217.93,8UOEVYsyZSAnrPovbt
mzEGaV,218.36,9lyyv4i9qtm8xs8ZZK
g9e5L5,216.08,QGWJAdw485I3J7sYcZ
EvUJMQ,211.64,W16WVqZDlAvsEDnh11
kv1j94,218.96,wucyjYYR8YNZ69QYFO
cgjWik,215.73,pzsoKw847TNNPudz41
6ALs8e,216.9,ikr8B0O4mcuA31YDGE
6F3KsN,212.6,SLr2A4zcFtVBMWCYBj
OEq9ko,211.18,TcYGushhS2YtzWZsgk
f6GcHy,212.77,cTzWzxIYbo5Sjr7QIS
4oRomj,218.09,WyDaECrqdty2UwVNkW
YN2v88,210.53,xLUni6yZ6daTpjtcM1
dabTmM,217.76,o32uqNEUogTzUfksmM
YEHbHD,218.6,Hmprhan56Qd8InbdpA
xvzbCb,214.55,gkUIRcBQmEJ7HDfkI7
18lusz,218.24,ngOxypQVlNk9J0I4BH
4QATNT,214.23,JvpN06tKsNTejGMYmp
IrdJV8,219.15,v7uS5FVfqvKx6lvSuM
dKtNwL,213.91,uFQOWlDtHBH2j6nbgW
e2f8AD,213.52,gdzT8IksoGyA44PNrH
bbnCHn,219.04,QfMxFqPe9lQtoSB9tv
KnxLOu,212.45,gTPMfY8lcOEAAp7fPt
vfhpMj,211.32,JFVbL65R7lortxTJpM
fx249u,213.06,ijq3yjGvJdN97NUGkG
GG3oeN,215.46,hC3MQjY5QM8NPlf2nY
ASdomz,213.21,PcUfhcVbM5Uu7uqYki
uLTmMq,215.59,HrGpaAs8hfD5OPpv1n
izqovQ,215.77,D4GIYRgLOtta93QRUw
eFML93,212.82,ZgiLZszsIvq43B1sZN
ATGIw4,215.22,ehuhIc0CyAVhdhWH1w
73mLVw,217.32,AU4XdtQYKCFix0Bkzu
x628Ff,218.8,HTDD04X2DBS8HBZUpY
52PtgY,214.39,CoMQzRh5E4KrOh2H07
PDU6MH,212.53,U49vHcYv7w2CBPAmId
nJOjYV,214.1,ZhmgpQA4XEfnG8HBNH
7dGllY,214.01,vYCiHx11CHLUj9RBeI
A83HmP,219.22,uvFedHSrMd1pemMPiU
Qv0wPh,219.63,a7buYjzhlw16nMcu3l
W8X8UH,210.43,uukNrlyUYKcuz4RLJF
mgO3sC,211.07,i7BWIwXMIYarIeDktW
wE7eUY,212.65,v7K8Mh7MVXwFLZCUIZ
52Nr8y,217.87,IVnq32MGVICXhsLknq
Tl8Tr9,215.51,9sDZk1sMrbQzROMapQ
Ke2bDm,213.95,d9QyWCjjKhYC1Anni2
RKFAMq,213.95,puvrmbYu5yZMOOOwwu
hs9boX,210.93,eA5e0PLdAVmDQ5vJet
pWnrPd,218.97,JjMkmRgmse67S8NWZb
MLHWZb,211.12,rwcRy8SSxRrwnWLUE6
FVirl6,211.93,Gk0A5mebZ9qdyZytRY
tnywDb,216.1,XPeJNYhugR6H1D6NFa
9FHR4Q,215.45,1wunu8kvXRf6ST6hYY
VDMeux,216.51,TLsvFXprw3wze8yoCJ
jSRUgq,217.25,T1ZCOGYm9FA4RA4QP3
rE7bK7,211.6,0JCAG3wDeY2o8KbyQu
5XBhZv,215.64,ax8pdX05G1QaoRpzs7
roL9XJ,212.03,bCQzIEFn9nKXuiPHwo
7Zr2iz,216.47,ryWghDwtl4FV8DpyBu
BYgRgY,210.22,BCzhgBgI5he5lbxW7Q
fL8fng,215.61,oNlr2qmm23ZL29tEoh
oV4wjZ,217.28,USbAzJ9tKpUbeW7PUX
HZuAFC,210.12,xGxWl0uiUHp3ji6zyS
5xJ9yL,210.63,UAGlTGDxfGSKN8j9aQ
g0cjq9,215.98,S6bnwhJuGef2G0317H
h2O0JP,218.33,vnOYIvQlD5aGfSlOKO
2FYkr9,213.47,2myQQGSm3MrOTPPHPZ
soiEmP,210.03,Aw84HUrNUzrpBgLZMv
m0RunC,219.65,3hXThlPErTUrgnLVjs
FKQVFb,212.58,bg88Nqi38I1k6Lo5Zm
BHopLn,218.36,IGKNB1SktZiIBgdXy9
AkGE0h,216.09,cL0HjkGj3069BXag32
AULB4D,212.6,4cyZRmrrJntW7qworB
aPQbCg,213.62,F4IIY8k04a2Q7ehc7k
Npodxu,218.28,37Z56YJb6wcx2eH9qx
ewic6g,210.44,pDNQbImO55KKGSEv11
pDw8DR,218.61,KM2A80L4quChzbPL9l
Bv37Z0,214.22,v6b7ik3nTJ2xt136Fc
Szg5Pf,214.67,6pDWJV0t3NLkdCCDPV
wQrIQA,217.61,o4jKu5niifzZ5mwZ2v
Q4pKxJ,217.82,z05bCYASV9GCywtxUr
xMaWGk,213.82,jmXjWAY60bmX9fI1xl
KmsJkv,213.08,gZWiEgxcBLPR4M2mqs
dLaxG6,219.76,dMAaedoFiBP1FJ03Dv
ssXBRs,216.83,0GRMOYpzcSnbT76DOx
6AXwjl,212.22,b5EroMS8K8wresMb9h
arOO83,219.84,RhFyye1dKC0okiAN1r
3KYZaq,219.14,88ItCmWaCTlH7k49la
hokCrW,211.28,k9uqMbMPJpkuBjlYjC
miFNop,213.43,YMmDkpFoyuCPso7xtD
JQjq20,210.16,IftEC0vznCV0udQfP8
ekZsDZ,216.27,5NtfjsESfSXYpxDq8S
501ASd,214.35,HKfMouzg83uvTFGpYx
z4waqq,217.45,Ytp3ibFdk7swDHcAnG
7knCoQ,216.1,m0BHxwI6sWyWTg11We
aCyy7P,215.58,yP8Ir29koNYX8EkrgA
jiYkxq,217.95,lPqMNGgHMI9rwKC7ec
ldUQYM,211.12,BQVHNfKTVdPfFiqdai
Z1u4eH,210.95,v7Ds3Y8iVidqRu0FPp
lxJj12,216.68,Z3sINE3G7GY6UYW8hm
7O6Jbu,217.59,MZ13vWCbpMaVzfxjhu
bzMt97,215.03,d6l5XImL4Et2j0ZG6r
0OCS1g,213.85,q88Wb0dLZVMpZcgnpK
hq15Mp,216.12,1xJfdeMEFsuZr3CbmS
Z8YiAP,216.41,w7AlGIAJLEcDNbBi2v
xVQljn,210.45,0zx7tUm0Zp93RHN3h6
qAsE0f,219.24,rkwzMrti356JX54XJg
DnV6Mi,215.47,XEAFS4zfbcBJBTzsVH
caHkOe,217.02,JOQ8PUqx8dRNhZO6Vn
CCbYrn,218.56,JRcJ3ax2f9URyoA997
7gK2FT,215.51,gUqCGEmxrYv70LCSwb
WCKHpi,219.85,V2ojBjqUZGTtX5Ywzy
WHo1df,219.18,e2UVSMYi9aoRoc6HOq
DevVno,212.94,gGe8RQSPFbisxkx8gN
7ShpV5,218.96,X2IFBydeZ7C7XfpVqj
nPFhKu,215.28,3U0NGBeJR4ChhQXUck
kEyA7A,216.83,iJFG2FMaZ6EpV6tbMN
0l6p8r,214.75,EXdGCdgsHI6ChiMoTI
A7nZZI,214.21,En5sDY0HGwuwi8kKub
EqZPCT,215.32,rtIXt5nTZxq4thc3Mr
ylGKFi,215.19,lYooUbl8uUy3WDSYkQ
TVaEGD,212.25,clJbWOXBE4WxME7SQi
EtcoiE,210.83,Mx617IAdOYwmhDCB2l
HdiCqC,215.48,bDW14iVdqsS2BpJDzY
Lc9TwW,218.87,ZE7Kn2xyrwynUVHpxX
mMrlOk,216.14,NoC93mZhsGizp4pvqn
uguy1O,216.31,8Z8EzebrOUnBf7h5Hk
q8phJU,217.17,BypyMn4Fdq971CJGWH
KQWcIv,219.95,aldGdljF1NmsjOQiZ3
NbfSvt,215.5,RSlylFWAqrYXvJcOP7
bsVfsN,210.3,QevPQtNczhPSI6nKMg
ScaD0U,218.69,FZ9MzaJpQLWKiXkoBJ
wqG9OU,214.76,WvOnIbvzJpFzFDBBZz
2aNEpo,217.98,VpDW7wP3JTDVT34tTz
Aivxj7,210.66,ZVCAkO1C5cx0oU80pS
TPg1rx,212.48,450IaNkia4y0U4OkXk
2U3xYp,217.41,VrN0UgF9UavdqRAtl2
kdNrDt,216.31,bq09bsgdUH9FgH0O4L
28djfZ,218.52,AK3YG3foTnKEIOVqWa
Ni4guE,218.19,cSXkm8J64H2IJfqGIp
9xWjyc,215.46,Ss7UO28YnVKSt3mVU6
vJ9Eez,218.26,Lk8iKPdhxM2m7TWbYX
OttArR,219.71,DtZS15UiY0zVBQtpQF
d2DnxA,219.21,vu7vdfw0iaNqQuT9tH
yuZ0UH,216.34,T1uwG8UkvFfPyfgn7T
0h3KRH,211.55,m8eZ40b3FidYtLm5sU
1qKYph,216.34,kGUjUDQeWRiaAzjUNu
sTti2h,213.81,mBnLqhpaklDbRcXuTp
BpIA2l,215.23,wQZYasDZB9pPhSw1Ya
6wNOQL,211.67,mHaJOvA757S6EwphW1
0Yh2bX,213.01,xgP77zPuhug3fWHNRv
e61TJf,212.14,DTZxJpgByN3Ti95CEh
tg0jtH,216.32,J8XBicoaYv26rt6ZRF
BrUGTO,214.37,SFF7c2pZii6tffMYzb
L5KR3p,219.12,jPUHOU07qSCCBmFZxB
fGZqEp,212.71,BjHZ0FpmQEJY7JDc8X
f4mVGp,213.47,rsAG9nAErpmvNWdU9i
uizpoO,215.43,vbCf5tFNAvWxlDZcyl
NFZols,211.51,kqcURPMoNUwLiIcZT9
WTfA4E,216.54,gu0RsI2jiy68VDRm5J
tQM6Re,210.14,erhQepAcFh31XgJcw4
MasDCT,217.22,pin36IGhPDhYffR08X
TyyAvJ,212.5,7YnDw3mxGGPgAM4nLQ
vZY48i,217.43,i2LzteS5dgwvzPJqmB
c437mJ,213.71,B5VKKh8sbJWUZv8wKM
rotxxT,212.84,mJkMfyfqYVlwTneAp0
Utwfu6,210.55,uJf4ggXZZ8ZVE1Bgah
OJwe2h,215.26,NbsOp2bR7r7F23CdJa
bsmLRJ,219.48,ObwrSOmvRhdmp0eI7b
dqfRSS,212.53,Iz3zXlgAlCEPuP6Uin
7Ix5uL,216.71,isYSE2QfLITyU7PEYb
jMAdEL,218.74,9Hj54mnKL1KJu02Rtq
GaapLu,215.14,pl7GlI39B4zGvE5oGg
aJPNEG,210.39,jHqgHBLfhTtXDShawb
cFV6Fm,211.65,yOKIzEkQMUpMEtjtbY
CCLqwE,219.06,5mkwKY2rIryrXG8X4G
y6yi9A,214.66,dzYaD6vBHgEZow0Cas
XEjSKv,212.52,cGvHbHjck1HV4XofgK
A6rKit,217.47,18egUpAIRO5uXno7gV
i8D3lQ,213.32,bBXz88DQZQtt9XIoAJ
SDyjnf,218.45,fX9puaNue6Bt9h4L9v
P1nsxm,213.86,D8hVjzlM0Nz9c5NATu
Xw68iC,212.7,Olvp7jdKj7fdyjUgpt
6VewJa,211.66,1zJEAuSEz8ooDWimmw
mVfRQg,217.52,LPIVuZzaP9uxXw7b3B
wNjhZC,211.72,vwVK21yQ0O6fsbgnwC
UqaHlr,210.42,fbGizycH0PqcOFeHVz
uOIxfE,215.39,5OJLRnaiuECydz9aUv
TCaVkX,211.95,w4pLFMAU6OCOh79cMm
DhEmH8,217.66,vJy15kV3DgCK8NXmnY
S1FjGx,215.5,CCjHHR2SKhSS9B4aQv
FZMcmC,212.54,Iz1nxq3bpnbfyq8Tvn
DzSgNf,212.13,kxBe2nVY2CSz9yZCUB
yJOiTL,218.09,xHllo5DYleHmBuxfl1
fPQgUK,213.87,u8mSy3LbemrTbk1Nby
3992v2,215.79,aQhuCFvn7cR9CZctlz
X7yR1Y,218.53,LT7YaHXUkhsgEUZt5L
JBCRV5,217.92,qwLZdxC0aa94DE7OZw
twwdVI,215.35,G9P3hs6aocMwJ4YlQL
O2aOEb,210.44,HdYAdmXSqvSme2qe8P
nPcsac,212.84,ZG5KfHczbzuQsNlqKY
VcNkLR,219.9,XA6QA87pHeq4dXs6Ut
3HDktH,212.57,X3C050sBgDJItZQuiV
ub3qzq,217.83,wWdRQtJ93zqYX6gqMp
UKjlbC,210.1,GfOWWlhCwig9DAOBwp
PNbXho,219.8,LO95wx2f9G7qJrBDl4
aAqTiN,211.89,zCrBoIJ5bWZTCkcgFi
NHbsXN,214.47,Z828mu7ktcmnpPIbxb
kWEfkK,210.06,KQhXjZ1Xe4gElaEOuH
CTFmRq,210.54,vAJBUGpDrlV8B7zICW
su5wsB,217.98,GZ2JqneMXVDIBOVmIn
Dyoj9u,215.73,G7HdaP6WJCvl6scFME
XRUKqQ,216.74,eulMQ0q8Px3d8hIUio
CdZDLc,213.21,peStHeg0KpOt5VPhR8
KDqfjO,216.2,B7byggvD45yVxd8UoN
omPI2K,219.24,NZejQrSVKPiVH3zr4D
f4aHAN,215.11,MtHXN8soX1DlK4kYpU
KPWF5m,214.93,lpvgqzqgcx5ZQUuB2m
Gwt3ER,215.3,CVXmuDr4OUObHomS35
AWlQ1N,219.24,yKIeCtRXRdIQvrjFGx
iVZ4Xj,218.11,ODTrYFH7XBPLmQp1w7
AvVNf1,214.72,GKCRxv4DhjfDPpBgxl
MmYUHC,219.46,lt5sNAW4j1stEMzMzM
kOCvn3,213.13,VZqJXdlsPfKTtbiKQ8
rxgLQv,217.49,9PAtyrSVPMdi4yPQFB
CcAA4F,216.73,e9Zg3jjxuW8isFROJP
qog3nx,214.77,XK1KSxpVcZXafGTZeF
x2inPg,210.02,aRP0ggKV9N2E2kPHHz
igICDl,219.81,IT8uhTdfloEWKrUNon
IfKcex,210.45,fz8BJEPkHppdi1zP9C
ieAJI7,213.45,nuSLUKtjx7e5AKTwJl
34Ms7p,216.11,7AMdEugDraJW80Ym9K
nzeHui,218.74,qqZlxObDmuyuzJDgAE
Vycz11,210.14,DqJoAxWpcd2YTb5nkr
dmQ2z0,214.9,PgdCT4lHeuSL3jVEAX
brZEg7,214.84,wTMRycsJ0pATv1ODN7
59gJwj,212.38,Ppmgysg0QiBTtYDufz
CnJrqT,219.36,oNfdHesQQoc4RddwZ5
ap7eiL,213.01,QxDf6IdALwcDUxeNl4
SKgnPj,217.75,g7EUzXwsFboSuI7QAt
ZS41cD,211.94,RNpDLQZ5uu1JP24aza
92Dip2,211.01,TQiEUxog0z6bvr6acx
nvDw42,218.6,zZF1N6y1Bm9Yu1sbaG
fcCmJ8,215.21,1M8ahxGPpI7CAXWkMy
dOc0tE,211.69,yBtU8hRXC2AjrqiEde
wNpiaD,219.21,okrdZ5gMTaP0xhWhOZ
gUPF9Y,212.83,Eu7Bfc9xXp1bjdE68H
U3DE5H,217.39,7pSFGwHOy3GMdfHaD7
OcT12a,219.26,crkbTlL7Q4JiVd48AY
ycQgHt,217.53,u73riWuNrJYiUHGSaI
LKzUyh,217.83,b6OMobn7bs402JcF7t
qOFus4,212.32,wLBqSEcXLenkqX3tIs
FijH8w,212.87,mNEkXiTCQtBU0ocCOl
Wv4O90,219.13,esQBF8Hc5FqBnaxeZS
zVBuCg,218.69,zoaQJdrtxF21JXejij
NnOJDi,215.77,z5iv2GZI9iGFkGifMk
Ti9oZ3,214.22,tmBylXIpWPDzvYjK6X
JSAbga,218.93,N10IloGMZAlJp75jMy
an3K44,216.42,U52kmiv5v0so7JuOsT
woscVD,218.22,RX8tMDYyImfLWiiPxd
czuwTT,214.83,PR2CepQiCFkUKT2WRM
fNEtNN,218.98,pjaJVuZ2SVJPqs29aE
Iyi1Xc,212.23,Ax6PpPNUHQwTC4rRik
yaHRvs,214.64,Nyay26C74ybaqQvgT8
HozYRJ,214.37,TArC79EYn8y03TQDk7
FCWWgJ,215.93,UvTqJ0uoZCATcQWCxW
wBlbj7,214.59,sUrVLlsL7BtVrkRV8j
Njvj3v,211.46,jk4lMbULj6LpQl0tpt
1hWZAn,219.44,Fle6pPmdlYqvRSNUf5
191rsS,214.56,pj1pK4FuWZqwKFPuPC
tXwh8O,214.84,K7N8rYGDoYzJJuyvET
nFNezC,216.41,kNRj8tualCziTV1lx3
gtj4XJ,212.54,JEq2dz7pfYIUUutrhT
MsEGO1,212.72,S3KlPdXJm4LpDunS7w
BH9m5D,212.53,UUI9e0WoLThoM8vBSv
dFNvDX,215.29,fOeU82Lr5K6TbC1p5w
nxOLJo,218.97,gf1FeTiPFqlkBRs5eV
t5Y5A7,213.3,joBrBOuxUi6Z4WFUIP
MPb73t,217.84,N7Kyn5HWglipmKEX2v
a74jmu,218.04,qg8KBdKNIZLXsXp3x2
9UVOSc,213.56,JZt5YsRp8uJVM3s97R
CXkyW9,213.75,0d8b9O2VMRnJsdre6h
rQTBgT,216.66,7Wv9xt6M30CVqabvk2
Slofjc,218.45,Z6uigrknQvDaVlypKG
UmDDrz,215.26,ets4OWPHwu54uRRase
kK6PmC,211.63,8jtSyeDfV6CL1Ikdr2
u7o3u1,218.12,8XsfBP6GiSAFs47DCH
2YZfmC,211.24,lRudpUKAZc17T6oPQa
L2i8bL,215.84,DHuXDD2NvEdXi3Vc42
qJmBVe,218.24,agOTZzPu0VQKI3FFBs
Yk0UnQ,218.65,k48iV6GGCL4Yfpwv1M
wyPCAM,216.72,ArcTlKXzHQOwstqHL6
06BfI8,211.77,A88SgvTOTp6yPlmKT9
UHEC9Z,211.95,QhyQzsjnk3eG66ydvt
JSBxER,216.61,bFe6hSwTjiuwaTXaY4
DjsJyH,216.41,zmvq79ASfVcgkiIrlu
LZXAcc,212.21,OudVXc1LBBILPLfyRn
cfudQJ,213.17,6Iz7QP5jdE13lCXHS2
AMkY45,211.75,F6csoObwNJp5S3d1DG
peFzSv,214.79,IlIu5zF80d43ht0Npt
09eyun,216.26,VZA0jQmjgxh3l3UA2Q
byyjqp,215.56,dadiutLsx3ErpeqEZu
zifS2k,213.66,OuT2JenpCOlrIOaQ8t
9RyqIW,215.48,4dP1LMlwVeKzj9xXyW
hOBKjs,214.78,jjv5A7L33CvbVquBcr
0SkbAi,217.09,4bJN10iar4DmxXBk95
8mZDfU,210.33,wbz5yQkengpHEF5aXa
7lSMnC,211.14,uvlFe4s2jW43jwO93x
aPZSDl,210.21,Bd5r3LghsCEMglwnTd
kw7kEc,216.17,g0BnVKt7iSBl5JmzXc
FMWN0j,219.85,I2GaJQkIykkuUGO6WO
uzmnDM,216.75,heZJsQKOlW5ELAhOqA
fegE7G,210.61,XhAcEeef9h6upO7lfL
8zAul5,212.37,2ldlW6T6V8VXTs0ArE
zDjAoz,215.51,JBno6NStMuscG3C10H
NJYuOC,217.17,6sFDpiu4KaW2su6YeB
sN8ZpN,210.6,gyeeCrGD36MIVh88TJ
kXAOli,216.47,XbsLs3Vz13iuWy52WV
5uppu1,210.89,bXR4bZFLPdYAiteo2D
P5LXYW,211.8,JISZ0MXBY2AyFJozeQ
R2bWRF,219.79,Kge9k1LFk5m5jooadO
sBZ9Tl,216.15,UFhAZPHiaorhOT8Tk2
a22rhp,214.47,L3nPmeJOAmnBjF64lN
LxtV6V,218.8,6KuU4FjTcpvexP3R4M
bfVbNZ,213.05,6CAB7ZuULVbwLhDbEc
fCyDX8,219.01,VM2iTcYxQbyOuZvYm7
yF0soa,210.03,qC6S7bugTRPrUilyqk
06fg7Q,210.13,YFNgrsdsC7h5JljXiV
Z8AC3G,211.84,8G5e0fl5KJa3XXnQ60
