name,value,url
a6FGW3,266.2,R8orfSL5
Sd3Wud,263.04,dWSC79Fj
5q1nUV,262.06,Ia1jPgc7
E6SM1X,266.32,YuKBTg5r
fyRoGw,264.22,1R1qjfin
WyQinS,264.06,opvvebfH
MEQFFJ,269.2,r3tZZkUG
aZQt6t,264.3,QfhfZ0Ol
03usS3,261.32,8q06ujK9
OGOdlQ,261.13,J3bUqUaP
8uxHdK,265.23,j1Bxrja3
qXBgqf,269.18,E1M7lZmQ
ZO3xrz,261.15,EmTOV7Gs
X8hPfq,267.37,V1RfciNv
WddvZE,269.03,aPwRk8Ps
OFcdnr,266.03,W6j8rbE0
yfFYKj,260.26,KB0vrXhn
VOxfSY,267.27,XYXmru5v
UCz5Fd,265.27,reAmH5JJ
MzcD5m,269.34,K2vXPPZv
9ETRQs,266.05,UMpvCIj1
Z2zz5l,268.16,IHsDLdqT
faqrRk,268.34,2JDJf1eK
dcZwlQ,261.38,RJSFaWUS
Mdhq0X,260.09,1L3JD5Wp
Ju34W4,269.16,vIWbNy0v
kka59K,266.26,IRIPE1qe
cxi9fE,266.17,4cydQGCP
kjveCH,267.43,NT3P32sV
TsVlWk,262.07,nSGBAmkF
Yn6pPt,261.3,JUBVNPft
Mqk8L9,263.44,6sYxcQuz
EqOhiX,260.18,eSrafPSv
x87EQi,264.01,i05g9UCq
8Lw1CM,263.24,9cdBmqbV
oNbSNA,269.37,CTNeAHcd
DaBaDC,269.18,QBZkhxw7
wXiUWH,260.37,15roYGY8
Kx925F,263.05,GDs2jGK8
xheRsz,265.14,wV0W6ehp
BLKiLm,260.1,FxvZMGl9
iEXvaW,267.05,a0l14bRL
uFNXNl,264.3,tkb5Zgfr
I556yC,263.26,2qj3YNcd
Z9Qgz1,260.43,N1FiVY72
tXuX04,262.2,aYQead2o
9GmCJT,261.32,J0m7COKO
lMG1rU,268.14,k8BBSL6f
5pP4Mn,262.16,BfkuSaiT
nFYkQy,263.46,MTEtQ02k
gqL2P5,263.23,heMA5WzD
M1t9dI,268.1,BnSbiHs5
ip6OJG,267.35,5o0s5iA6
TX9IHc,261.28,wrLVR447
YobY7h,263.21,SIpY3YlD
1fFBaN,267.12,EQqSjlzY
toz1yW,262.21,h0z4EshQ
0P6edS,267.36,dGd9qtRA
07WQJ3,265.15,7G5JU2Gi
l4Afgo,266.15,UNOiss9k
E8J29j,266.34,XKpUDJhW
Zm78es,264.1,scTuZuM9
oOftVZ,260.42,XKUSxDYK
4YuMHl,261.03,gaSRsD6m
txpUMm,268.06,dJMTC2As
wU6QUV,265.28,2YIuTmBO
qgvVh2,263.45,C2WNbQKr
rloz07,269.34,jO6buVmW
E1eXvA,269.17,GoVudUb6
y54k4R,262.29,eOPjNaIv
PopHpY,267.25,mehZUg8B
Takd1S,266.38,KwFnwdPS
kJVtnZ,265.18,SUFVZVix
dL2snX,269.33,Y18K4tNF
xKDSUz,266.19,SKrkXRF3
KD0oO6,260.35,Gta0HrBe
udxsi9,260.12,tM5zMZci
9pQ0lO,269.3,bM84EzaT
vzi2Gx,268.12,5XBWn2Qu
Mzz24E,263.45,b6n0hg1w
jwyyRH,265.06,EfHpcwmE
jiFsni,266.22,z5t90lmq
KmElIK,263.44,Hpsds2GC
3ADuP9,262.01,9FILS0x2
3d9Wr7,260.08,Wr0sTZKK
JP8UNz,267.42,neVhNZRC
WLdHq2,265.39,SdmgfM2c
MKRhiE,261.04,mEbiQIm6
SpoVJP,262.19,QY1Jm3gK
xlzbUc,262.32,QLei0ML3
daVXjv,265.07,3Qa88peM
RYH5Kx,263.11,NLoIiPf3
3p0YgI,267.46,9REaq8bA
nclC6p,260.38,LffwuFfs
jLBTHz,268.2,raz4llQC
xsw2VT,265.16,iTI7Xacg
4ERwrW,260.38,xTHK7sqU
o3JLK3,264.22,bKByB1y1
YDAKDf,264.06,fA1Jj4WJ
4TKECk,262.25,MQndzR2T
BRZCR6,266.12,N4x0AlMc
Of1sdI,267.3,yO2swHVW
3bYUMC,267.26,4Y4PQd7T
hAOTpQ,267.07,5M9bPwLy
Tag1Ev,261.14,teO7i1jl
XiIKDD,263.4,jeb8Nkgi
DUwru4,263.01,begrT4Be
HGD5HA,268.01,ABSirTUd
Tn7lty,266.15,iasFNLKj
cu9m3p,261.23,kq8kpZXk
pErfu4,266.16,5h3hdtZK
oTVBtw,267.26,APu53XYV
V4UrX5,269.14,dDxxTU3z
LhXm0v,263.44,4fEkZDva
Q6tpgU,266.29,EOTXuvtL
bJtMaQ,262.13,ZHUjsnHW
csJJBB,263.39,bZcqVWnI
OAPQXb,267.06,QU4LbnLH
tC853X,261.17,seRMoTmR
iHOgUN,266.11,4t6PV5Py
ayh6fW,268.19,hkauvUvQ
CxJkO8,263.3,x3yYjeLs
NE5UNL,263.28,FK3Q83JX
BYARju,265.36,AbBiLSqL
ymZ8au,269.36,5U7Dt9tY
OUOJHf,268.25,XrCfr6OF
oQB2Uv,262.11,4IRGxfuE
PYgc6N,267.25,TH8onxvs
tmKAsK,269.37,PyE35xpU
lgRF8r,267.12,KF5r8rmS
wz7eD3,267.08,Alghx5yH
hRADIj,261.36,uFpQ6bYy
z1JsfQ,266.01,1ctzYz5L
F2ErMj,264.05,ChpoMkNV
4RgYly,263.36,lxXFW8xt
wFaI8m,263.45,0Z2SLpYI
A2Md7k,268.05,9hauUpPj
if160D,264.16,VBBgX0S4
zRG1Qn,260.16,DoNfr5yf
wBC5er,261.16,Q5yYaiLz
fulGLk,263.44,iPjGPiXg
iPOEGX,268.1,gzrQI2Sr
POIO0V,267.24,VhuiazF4
KTS1mh,263.37,5HQa0vrj
E8geIu,267.4,E1l0LGBf
j2CsAT,260.3,l1KR8vol
e8Olbk,261.3,22TNuKIv
iOD0mC,268.25,zDYknYOA
W3YXtW,262.12,WlNA8bMK
tIdWIa,269.03,zVfVqTsb
qbGWhp,266.04,6gDG4Df3
WmzRhD,260.41,v4UBzZex
xY4i8e,260.25,idirCSP4
EKLMau,269.25,AuPgxIEF
EZbM33,266.06,Icex7AuB
8LOT46,262.21,XCgJMMuK
Esrtuf,261.22,P9trS9so
ucRL28,266.41,7CMitPFb
5LUHum,260.06,6EGMosSL
X4JIUo,264.15,LC7Tdr4h
o6KBqr,266.09,bCQGFIOo
etoaPm,264.35,LF3l5LoC
XFiAjO,261.19,LEt1dKCD
GIbgNA,265.24,WRUrAg3a
3WJo5A,260.33,g1adIryC
YysW2f,269.03,cnW2ITkP
rl26x6,266.36,igOTWvpA
rAhQMq,266.22,CcNeEkqk
nkS9eQ,265.05,eQbfhLWs
UBLYIq,263.36,VXpJp41c
XZyiTp,264.38,SjMHV86K
NwG5SZ,263.04,DNCgVwkl
0ZWMEJ,263.41,dk1pXSW0
kcRz3E,264.06,ZozE0ZBO
3unDEe,260.1,efiFZxNn
QZUXKv,260.41,uDybXiCo
jwr9fT,264.24,0qGn9fKi
bnR5cP,264.37,eMUaUXIh
oiItfA,265.33,zBlxahdx
64EM1q,265.11,CBJe7QdB
4B9KkF,260.29,rCo34jtw
dTc1H2,267.41,lwo5U4mP
ZAfrFR,260.06,fA94nV0x
Nbfbe5,269.09,6yi7grgP
H3jXB0,269.01,TTdKNAGL
yXi8GR,261.05,eaQUTNSI
bZ1OlC,261.08,VV6RD1Pf
vDzg2X,260.4,LW1nbBEg
GnqadY,264.11,8qHaQMad
9VmNWY,261.41,DvSLaNhQ
OGLgmc,268.12,rmZwDMWg
LChBB9,261.27,IIICWJqU
0262zt,262.12,NSsbgEkT
2EhTx2,267.26,Xebq8Ma0
gOrbfE,268.17,PZp3j6QW
l5jkKA,266.24,bCoKOe5O
R6BomO,269.13,1IiEWsRy
G9SvU5,261.17,ZFvwCILD
pydyxG,260.19,MtjKMouh
SRFQzc,262.44,IZx2vajRhzPs35Mtr3
rSJ2Ji,263.16,0EfpdCfZpVwopllLTw
IpHPWs,261.14,gyyhRhyMF7hN9NCMh2
NJrg8X,269.39,WmMEfeMlwED2JK3rP0
hKePKu,267.15,z2BGmrfCGbljAfXXbz
fEqJGu,266.52,16h0vCw6rEhE7ftBDB
Ag9wEb,262.61,o1aEyrnoncOrUdj3R4
EDZqX2,269.75,Pb26ysb8MMAHB8a9n9
XMfX29,264.63,wGgH53OSbiC97KHtzb
Og4ava,268.87,0MbBP7rgnxvgEfxbn2
lD2CD6,265.14,rSwUhmKOuzKhp7Rplb
924fqx,265.6,WGe5cuuaqmoAlZbI9Z
8Mb4Wo,267.8,dR5bU5AMOZhrmPPsNX
7to4CZ,265.7,B5LQlxB1AVhAstyxTK
Tz2q1a,260.15,nAALttYfBuOqUOTata
qyeEfu,261.45,wSYzB7BsZxfsDA8tL6
cRbBW3,268.7,TwBUecGHZbIkr80I93
bgiqqm,266.29,bzI9LrekgyUH5D3iQi
kldMl2,265.47,d77v6dPyfVvy46myx0
Q5fbrD,265.08,XNd10t9H7h2M7rKNuF
nQgoDF,260.64,mdKx5y7d2mus7Emoyv
WhxbMh,267.79,ENgX3oagLyeGG43tlO
3PF6cq,268.09,giZFezjGyGbuzyntDt
ipSYzd,265.37,LxmorgJlr0brByZwXb
rcdYxX,269.38,EAhI17aUdNpCv3Owql
NbmufZ,261.62,duMk7BBj3RQu4AdIAd
pbm7h5,267.88,fsn1hD3bLyaJlq1gUM
E5aoiQ,260.42,HkDPcmps7M8mWBY3Ee
6xUqcB,261.05,RN8qVzEPmLbge4Qt0q
phmli3,268.9,oEXoOsjxTOPkPktZFQ
dzVEyD,262.79,Gg6KVvGgcwr9vaWzsg
A1wGay,261.84,PcrdDsQRmZScvWQeV6
6JngxE,262.46,OyUhTuFbpKBjGORLDK
6t9Kl7,267.7,qKgFU7F6AjHLqVCSRh
9LyR4C,260.02,Wq2FtR2n3rWLAG9BbA
fI1k8r,261.9,7NH3YGLoQ1PX4mP0lJ
uTUnGT,269.01,zmETh3dcHtEv4jsu5D
YX5aNa,265.19,qUWSRGS5X1mbCVJni4
hkkoKc,268.42,oP6OskTtL8hpGAjEbR
AguDGa,260.15,40317xXBZn4IwMEqRw
6SssqR,261.45,AXkJX7CtukA3g4o1Lg
fCESdf,268.73,khHhfhzUzE7ZSwyNq2
scvrMB,265.17,jWTOYa5jcJKWhwcigC
ApeQJp,266.61,41dluUtXf8bFsFKS5i
3u7jws,268.02,GLpCrbkBok3WpxetX2
sdiuxB,260.58,UavH1IlmR1qSJUG20q
LYoT3g,263.36,7wPuw0KQypiJjTRJDp
rQx7O8,269.95,wCRvs5R7QPxLm9xiKk
sFC0ow,269.4,D8W332epBrdwjqkQB5
VOmV39,267.13,HduUeiJv4XISrYsxbb
RQbpeo,267.81,xcjJfSHuAq2T8YUoAo
8oS4BU,267.18,g1pA1fQ8OLVZo7jHsu
rbJFuy,267.46,k0vWjDZfQcvc46vpZ3
KBR0rE,266.75,YeSWVPhOLbxZMaaMAc
ObEWPf,262.51,4e5ApnZ2MG7pJpYUZI
zzmfNw,261.85,NlFZLdSXx7t2H8l4P9
poNcde,269.88,KSJ0hlDX5wrRAXCMBd
um9R3m,260.49,NfjEWRTqSqTB9WdaJl
KiJRjj,262.36,ujf3P4PHg0RrmCO0yU
5jZjTA,262.55,8x3ySdzuak62mtUHtH
2ifyAu,268.63,ln9x8zdVwSjvI9X1qs
9G2yyQ,263.41,mqQGUkgFX0GIytqrDB
ww1tT8,263.05,AIardlaE1kZJVk2qzf
CSogJN,264.43,n9CTGNkZ2lj6eCCrHX
tjXCcc,268.94,ErvjGlEO0EL0qQWMbb
iuAwmt,264.65,JPkGGOXDEfiKSG1BuJ
2rn8SS,265.53,ediDwx8DX4xvpysTlF
UzEDGO,265.58,5p8OmBqZUU3NN5lKNQ
d9NpyM,263.33,IPVwMSpUMl0406oAAO
cmvEkG,263.03,vHfMG3xWSzXchFtJUR
UaXkRA,260.34,R41KfHyTU7U2ErglDZ
SCUKRy,267.7,8xX3zh4HVQOSLtc5YO
9rreH6,267.32,s42Yu42PyZSTqAHAbT
frz3gg,262.47,BhtU9azgGKOuTGIy7C
vqSRqh,265.06,k9um2VpAMU8JZwcMFX
Jt33gi,264.12,QOr5BfvvV6a0lL02Vl
4q54fk,267.04,CQjV9n8eo1tBFG5YU9
r3Xrof,262.59,8nqgQnbLWueJ9PM9hS
rLbLNA,262.85,MYVoKauyC2GCwrm9w7
z5XfNe,265.75,ZMpZ5rer3JcCtXP7lh
mD6v6V,265.7,pSsoEjs4h7PdJJh8Pn
umeWZd,265.9,14ZEIhYG5iND8dX8Eq
OEHc1Z,260.06,nSZaZ1VUGL8MYSH0nR
p00a4Q,260.3,DP42PPrRvcGpekJW5V
5OZBXl,265.76,DEyacackjVbVe9iZ90
yOOyOz,260.06,XfL0tPrshWyBzprqsW
NOrrMu,266.1,TkZwYq4G9Dbo4gXiJr
MbMzyl,269.72,bx2hxxq3CisdPREfEB
2J6z7o,263.36,j2jgmYtH3Jult3Q8tF
P2eBs2,267.79,EcPJWghavQ1Abs7iXY
KSw0Fx,264.29,4CD25itZX16gPWxDnA
me0vGw,268.81,LXamRyyyerSiJPpzwV
K1zW6S,263.17,Id3nTFdQeUK45y1Ydz
GoVEor,265.55,g6PQigjOy2N5lU10nc
n4IoMi,260.77,luKnIUhLxE0JsyyOuP
cg2Sis,267.14,7rbRD6CKWKxsuCse7E
UaZZ1m,261.11,7nPPh1ltK910flU4Hp
cCc6ld,265.23,5fcd9mot4zeres0V1V
uZ0B2J,267.48,hLl0fiPjfmYa3aGGSR
4DtyTc,269.02,dWG2mepWQRBfN94GHG
ZFprl1,263.05,ImNTNMKa1QTIAuHQOR
YDMp9p,261.48,ZuZPJjnSNs3Ms6kvVk
KQBbPh,263.45,xNN9zHSqe8PL1RjKkR
Xkgrps,269.63,W8US2qGUvoJIE8xmkR
HAL03m,260.26,OhZRpZ4PhlNzpcspcy
4SMeOS,263.33,WIAQPcqFrY2nCnL0fr
RBIpLT,260.66,7hiBJ3q5YDtK6u1759
6CyNWE,263.81,4cU5vNedL2xrUW3RtP
HnAwxW,264.09,Ug5tzZdWF4PhMROpov
hH2rxA,267.89,TNCVBauEqycDUkIW9l
HjO1dW,264.78,9d6l1sQ2zR1zsOpkgR
VveR34,260.8,sTbVPWCCxgs50hiBr4
iDe4pj,261.91,AyN1zZa8zJVytGu8a2
zsQKiF,263.43,mbyevd2bgkb9oRGptF
vnCOIe,266.23,dMipYbCv7JjymB2Mny
CHkYwT,261.32,PfGwv2IK3gs9UkSign
936c2M,266.51,VJ9bKnV1BOhmIR3G2H
Z7La8f,263.58,81bncvryUmCxhoiGUZ
nrr2eC,260.45,n89lkl7MVfqbOGMpAf
2UVsKc,265.04,J0FiiqPzsRGpc3SjeQ
devfzn,265.75,UKfPZhsIkWGOs1tFQD
RYUxHO,260.23,dwiGsGVk3LpQgqhJo9
1iWH1W,263.22,rFMOZ9RpezQWeKh2R8
X2w9hU,261.66,ID02h9P0TxQpH0S7pT
r4ZdAP,263.11,vbGilAGIoXEqJLCTWN
XV5LOM,268.91,cjTbSkhWewSBQekMTE
yJ2dKy,262.42,HOTYV5N1ZF24v6f7dz
AoYo2A,268.16,gdvgCFEHRI85YkT8r8
oUEwkd,262.43,0Sar8c1dzvId6hUAvG
vZPubu,261.82,P3ZYJx6IUdYyGbRXAR
YDJi7Y,260.57,MS3QU64qL00YosySFG
yE4veL,264.97,mNoMoMYFYWl1OAHb2i
EHgB3x,260.76,WP7N3pi1MbTDkGLhp4
0skzjO,266.88,stuG00P6SvUaxdG17G
ok6uQs,264.04,rXRTMJq777IzJgVJcf
O1UrTW,263.28,EnMAxtesOBTihSsdit
7QMKrB,268.13,w6UaxIDCBuoYsLfusW
lEylwD,266.5,UNQNO7n234JpLpvJ1g
2Gpl7l,267.56,oNJM9OmLjkHMJzBxVr
4XQGDz,269.24,qHozq0WnTAAGI4zRXS
Q7DiDp,262.69,0z49eKzc1xAtujy5OO
WkQAJW,269.88,DaIFlnXlXStlh5JWgy
DpsimU,269.77,lsk4fjhOWV1PtmAn3p
QD4h0v,263.62,ZLpjcfoOwhdc0dNxub
DyDdEA,267.4,3moyZdIt0xpdIalcDI
9LMPv0,263.87,G83VcbxovwkNCJSNSf
qUigp8,265.18,jFLRK6MBeFnKDLbAbC
gwfgWY,261.5,DbsEWOAo5euILL6nd4
XL9WNn,264.67,O5trnNkvh1M6V6Atpb
IPjV5t,264.63,mLtHtLLCFnT4NYeZH7
3R4CSs,267.45,C02ZVRCUhjTLFSjN1P
HdSiuH,263.02,sqYXgDBRr8gJnEkaJA
OKT36P,267.22,pxoNerkEErwwrmHEQl
0HEa5L,267.45,flvSVyHEPjI3f5dZPa
1511RM,260.83,u3JYdFVLWnS2sS4pn1
JwG1vj,262.7,liGjqWDAcmgFCItXVz
j00ZPj,266.6,YB9ioBFB9BMtGndHj3
FYATb5,266.14,O0LFB9985vkS9LgwhU
MnhKTA,263.57,HILbtkJyygjgsKsYFK
Aq19ii,264.31,E8gybFyW6ewWOWYSPV
t8aNcb,269.89,6rsRQ9ks0HYRpONkny
VvQpCa,263.53,5kGdFiHnkVW6BmTV5S
Q7HcNc,261.7,DIkkub0xxu06BiBa25
Pva9Fc,268.78,AdUY6R0QywiQ9HJTSG
QNUSTA,260.6,PAPI9GWmiycGAJAWTZ
zmtYeW,263.18,teBQO7AkFlmdm6zymA
6mYZbg,263.18,2CMRrj6EPy2uXGtvui
6qC6ea,262.59,c9NfGXTuoQ90OQJafq
3ACniT,266.86,HBEZL65S5t32Bp9DXX
V4ETID,267.81,wHbh6NkXV8HHLWMs2z
FYn2UK,260.8,2gRzkdGVyEDE0Y14SR
40iEZ3,263.83,OrzICVxmxvEb45KINa
nnnu7q,265.6,Rzv1nqoumwGx6Ajlns
dr4UVV,267.31,695EswOPA0o7kZ9ZUm
ZetFgy,266.38,zS5hglhf9g0ZxCy4mo
obuHh5,268.03,kqIApNR1kIHkMocSLp
3NsQCf,262.97,JiOjBNnoPenEn87lsB
AusNZH,263.56,14tywWRwuv3Qb1SYKF
jvjXmL,262.54,wOSb4dZznYCKrbelOx
jji0uO,266.95,g5SoewCnj4FbkbDK7Q
LbHmXP,268.35,zK4Uea7hJl2ChtrStT
0wIS1A,265.29,mFoV2I5iDsj2h6Pb6E
WZ37DM,266.38,xWC8dmK7CaoJ66eV7o
Nh4zUo,262.18,F1v9PiGhQWfjrl1Vq3
I4rkni,260.18,EQQElScl9JrWiawRRM
tno2ik,262.5,IMUl0LwxYnlfuFLJsE
dXQuyn,264.5,pxZVzGHethkdrQeZU7
xnBU0G,267.37,gnNVZpD50GabeGNxuf
XOCB24,262.15,K2PHbf1GJoiyzJK4P3
ucLqYv,263.31,d7E9qRB20ZJVHUtwSZ
0lpVK4,266.2,JsyjWAV8VwYW0wYOr4
l2Ml98,260.25,yLpTuamL3vVOHIXPl5
pcg3eR,267.85,qR3ifkMKVvyOp5Pc4L
E2DiFk,261.74,0Fx1FY67vF4ApoUQZy
FOFHq0,265.81,Q6P6uwEnnDHWyW8YHu
gwuu2u,267.35,oivwEinP5HwnNIP3lu
lnSPPd,262.66,mgiVg3qGt8QkN0S5Cz
CXsx5p,269.83,I1q5TDti10zOXeVXV6
gyKxEx,264.06,O94I6fPgKNhPP2O0Sz
9JvWIC,265.36,XuAqp1kxVbLYm8URpm
0rEvT6,264.13,XqJlfvQiE0bVkIJj3p
mlLcn9,261.37,DCQCWUfNXFZEqC9qus
nVYg8M,269.16,Fvpp4HfFF95khXEg1E
JmiXzN,261.51,hm5VT4saUhwsovNifH
aFdAvI,266.11,zLDZ74SmNkPG2ob4jl
7vzZix,261.56,Wyh5mMFLuTnqqa3FWB
k2QWgW,261.38,pRzVf3OLzlaJovMH8n
sbVf11,269.51,05NRhNZQB0VMwYiiJ9
IZHaEp,269.42,7GEYsnq0aIUesU0AdS
OuYqRY,265.87,kT8v9rsoNiGYsIPMg6
J4b23Q,264.72,tUkaoZdbTb040O72TZ
KzCb2r,266.16,kdqSAkHGVw53OS8B6T
3hvUS0,266.07,VqgNsobDTaAmAjUutE
pcHTOX,267.56,d7cVIhsq7qKTML5fMB
HwET9F,266.67,nJraS5FfooylLLR9Wz
2xYpaO,261.29,2s1z52mmMTMTVrcBWA
MiiKtE,266.74,kZtFl34SgbZE1szyXM
rPCkwF,266.87,XyO5HSjPBzYwt1dmDv
wh3Pdf,268.63,s3hDMFptjBnKdNoGER
oAJ7xj,265.55,fwMr80q5Rp8IwmMtEU
eJkjRf,261.92,zhnKVHrb4iso5sjREz
kOva5R,261.23,oXhgsXHIaj9eZmBqGS
IeRUpE,267.06,heyNuYsEkoHITekFq1
7zfpqb,264.75,KBhronmxehz20cYlzG
4baoOM,268.06,XLjwUXGk7eLwCze6sh
cQfWB9,261.76,qOMSxXQOXdIcWlriqj
V9pw0z,266.8,cwIA7EefE8vaWc8gBS
2c7wAa,263.76,RRWrJ9ckg4lBZzrgGr
Bl8GAk,266.38,q2P5FssmvXcd6PeI8Y
yl8690,266.87,F9fssun0zyVn9WUWwG
kAvSZ9,266.46,8R8P9zhOg6CCz8nn4p
MarskI,264.71,Xs3i3qcfX1ROHzpXIb
F0cZjY,265.65,k2IzQkyqBXN7j1iclE
0CIUhq,265.02,OUw56aNn1jlTieyuBo
nmgaKo,269.06,QNsTpOFKClyrRphNv5
167Vst,261.36,o37qvIoh4rsWDhbbX3
eCZKkq,267.39,QrWYG5qVEO0upZ3Mnr
4QWxis,261.61,YdQY3tq4Kumod5HqlZ
CA5wgO,260.3,yEmCGlnlGbAhFjDmcD
OnVBUH,264.25,PdEmjgrWuAHoYAjbUz
Z21nSd,262.79,t5CZDnCUNUR3viJl9G
DHPDgo,261.89,GsDfasy4SGgcP13DLe
2dzqFg,266.74,zve55Sr1plGSK646S1
CFiVmm,268.09,OaVG04fomB6j5Q2s95
xE5QPU,268.6,Ba9MGc6CXjDP05JpCm
5CHzac,267.08,pFJkFzQI10lxS92KDP
wQ7gGP,260.57,srvyHcxGc4cwMLVRzm
bP5IdE,260.63,SHlGpbr5FpEJQCkYNM
lbSyJG,269.77,jSIc6XbfxzeFTsDmpn
RKR0sR,263.69,q52ZrY64EveKMmAGiZ
uh7Sxl,263.84,9VkdTu5PUlzlCjiqzO
SqPaXs,268.6,vsJhbCv8QgNG7f0o0I
fOFT1L,262.31,fHadtav8W4NUZiSUKE
cAXEKd,265.22,eCPhRhTrPqykKtfytP
HJLqbM,265.39,eYmrzrQncW5iIiRSGX
Sstyfo,264.99,WnmHnWx0qo3CIsm4dF
TCk2tF,269.55,5MnZJI0E6shrgt8nZi
1AfTOc,268.44,FBymdBIPgQhw35uRzH
buBtN5,267.76,DSHHM3nBznNPxuN5NK
7q6Fcy,262.64,LzULXctzZkpLaksRBL
9DGJgn,266.94,Ayr4nb9RKgdysVbPuv
ueRFjb,268.83,KiTPPI5fIMHVTOK3KX
pzcktX,261.08,ayPeUdpnTBANFlPoDU
zXoMDY,262.76,g9MoLignahgNRXtUZY
wROHfA,266.95,iw4tXEQXT6VPyCOhaz
K3DRNJ,263.37,qDai1JpvivkzOz2JM9
MU645p,264.77,rnvs8CYq1NDYpbkciZ
i707Eb,260.25,7eEwQAUN75Rrkir3kQ
V3RwiT,264.43,XNCwwySy1HD3KSHKeW
gds9DZ,269.13,X49zw1GZsBVfNa8Xhg
b6deXs,261.92,7oj12TWvnOWC1CaSXg
4R4d2e,262.59,xHXS8ttINLoyQgi3yO
